ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
23.59,17.81,34.83314,-0.76,-0.02,0.06,-49.71,-24.61,-2.07,28.63,80.50,-48.57,70
23.59,17.81,34.83314,-0.76,-0.02,0.06,-49.71,-24.61,-2.07,28.63,80.50,-48.57,71
23.59,17.81,34.83314,-0.76,-0.02,0.06,-49.71,-24.61,-2.07,28.63,80.50,-48.57,72
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,73
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,74
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,75
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,76
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,77
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,78
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,79
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,80
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,81
23.59,17.66,34.83314,-1.09,-0.05,0.14,-74.68,-15.73,2.86,44.67,110.78,-91.89,82
23.62,13.50,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,83
23.62,13.50,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,84
23.62,13.50,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,85
23.62,13.50,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,86
23.62,13.50,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,87
23.62,13.50,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,88
23.62,13.50,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,89
23.62,13.50,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,90
23.62,13.50,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,91
23.59,18.22,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,92
23.59,18.22,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,93
23.59,18.22,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,94
23.59,18.22,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,95
23.59,18.22,34.83314,-1.33,-0.01,-0.01,-2.82,-5.64,3.85,28.48,79.15,-74.50,96
23.59,18.22,34.83314,-1.41,-0.20,0.11,-44.21,-33.99,-9.00,34.93,64.46,-74.05,97
23.59,18.22,34.83314,-1.41,-0.20,0.11,-44.21,-33.99,-9.00,34.93,64.46,-74.05,98
23.59,18.22,34.83314,-1.41,-0.20,0.11,-44.21,-33.99,-9.00,34.93,64.46,-74.05,99
23.59,18.22,34.83314,-1.41,-0.20,0.11,-44.21,-33.99,-9.00,34.93,64.46,-74.05,100
23.59,18.22,34.83314,-1.41,-0.20,0.11,-44.21,-33.99,-9.00,34.93,64.46,-74.05,101
23.59,18.22,34.83314,-1.41,-0.20,0.11,-44.21,-33.99,-9.00,34.93,64.46,-74.05,102
23.59,17.94,34.83314,-1.41,-0.20,0.11,-44.21,-33.99,-9.00,34.93,64.46,-74.05,103
23.59,17.94,34.83314,-1.02,0.03,0.02,-63.80,-2.57,-3.84,-3.75,100.88,-158.45,104
23.59,17.94,34.83314,-1.02,0.03,0.02,-63.80,-2.57,-3.84,-3.75,100.88,-158.45,105
23.59,17.94,34.83314,-1.02,0.03,0.02,-63.80,-2.57,-3.84,-3.75,100.88,-158.45,106
23.59,17.94,34.83314,-1.02,0.03,0.02,-63.80,-2.57,-3.84,-3.75,100.88,-158.45,107
23.59,17.94,34.83314,-1.02,0.03,0.02,-63.80,-2.57,-3.84,-3.75,100.88,-158.45,108
23.59,17.94,34.83314,-1.02,0.03,0.02,-63.80,-2.57,-3.84,-3.75,100.88,-158.45,109
23.59,17.94,34.83314,-1.02,0.03,0.02,-63.80,-2.57,-3.84,-3.75,100.88,-158.45,110
23.59,17.94,34.83314,-1.02,0.03,0.02,-63.80,-2.57,-3.84,-3.75,100.88,-158.45,111
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,112
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,113
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,114
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,115
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,116
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,117
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,118
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,119
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,120
23.59,17.72,34.83314,-0.77,0.03,-0.01,-62.26,-11.45,-1.50,34.33,81.25,-119.02,121
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,122
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,123
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,124
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,125
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,126
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,127
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,128
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,129
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,130
23.59,17.72,34.83314,-0.93,-0.15,-0.09,6.18,-4.61,-5.64,20.39,102.23,-63.11,131
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,132
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,133
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,134
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,135
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,136
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,137
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,138
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,139
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,140
23.59,17.88,34.83314,-0.74,0.01,0.10,-66.37,0.81,-1.23,27.88,103.28,-29.83,141
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,142
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,143
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,144
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,145
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,146
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,147
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,148
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,149
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,150
23.59,17.84,34.83314,-0.99,-0.04,0.04,-62.93,2.50,-3.42,-13.64,102.38,-129.07,151
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,152
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,153
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,154
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,155
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,156
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,157
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,158
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,159
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,160
23.59,17.84,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,161
23.62,22.75,34.83314,-0.72,-0.04,0.08,-25.88,-13.54,-7.51,61.01,90.54,-61.01,162
23.62,22.75,34.83314,-0.77,-0.06,-0.03,-40.40,1.91,-9.01,38.23,78.70,-69.85,163
23.62,22.75,34.83314,-0.77,-0.06,-0.03,-40.40,1.91,-9.01,38.23,78.70,-69.85,164
23.62,22.75,34.83314,-0.77,-0.06,-0.03,-40.40,1.91,-9.01,38.23,78.70,-69.85,165
23.62,22.75,34.83314,-0.77,-0.06,-0.03,-40.40,1.91,-9.01,38.23,78.70,-69.85,166
23.62,22.75,34.83314,-0.77,-0.06,-0.03,-40.40,1.91,-9.01,38.23,78.70,-69.85,167
23.62,22.75,34.83314,-0.77,-0.06,-0.03,-40.40,1.91,-9.01,38.23,78.70,-69.85,168
23.62,22.75,34.83314,-0.77,-0.06,-0.03,-40.40,1.91,-9.01,38.23,78.70,-69.85,169
23.62,22.75,34.83314,-0.77,-0.06,-0.03,-40.40,1.91,-9.01,38.23,78.70,-69.85,170
23.62,22.75,34.83314,-0.77,-0.06,-0.03,-40.40,1.91,-9.01,38.23,78.70,-69.85,171
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,172
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,173
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,174
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,175
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,176
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,177
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,178
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,179
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,180
23.62,18.19,34.83314,-0.90,0.06,-0.05,-65.90,-14.87,-1.42,24.13,62.06,-91.29,181
23.59,17.66,34.83314,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,182
23.59,17.66,34.83314,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,183
23.59,17.66,34.83314,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,184
23.59,17.66,34.83314,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,185
23.59,17.66,34.83314,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,186
23.59,17.66,34.83314,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,187
23.59,17.66,35.19936,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,188
23.59,17.66,35.19936,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,189
23.59,17.66,35.19936,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,190
23.59,17.66,35.19936,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,191
23.59,17.72,35.19936,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,192
23.59,17.72,35.19936,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,193
23.59,17.72,35.19936,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,194
23.59,17.72,35.19936,-1.60,-0.03,-0.05,-68.70,-15.65,14.67,6.30,104.63,-154.10,195
23.59,17.72,35.19936,-0.49,-0.03,0.05,3.64,-12.79,-12.06,-3.75,73.75,-100.73,196
23.59,17.72,35.19936,-0.49,-0.03,0.05,3.64,-12.79,-12.06,-3.75,73.75,-100.73,197
23.59,17.72,35.19936,-0.49,-0.03,0.05,3.64,-12.79,-12.06,-3.75,73.75,-100.73,198
23.59,17.72,35.19936,-0.49,-0.03,0.05,3.64,-12.79,-12.06,-3.75,73.75,-100.73,199
23.59,17.72,35.19936,-0.49,-0.03,0.05,3.64,-12.79,-12.06,-3.75,73.75,-100.73,200
23.59,17.72,35.19936,-0.49,-0.03,0.05,3.64,-12.79,-12.06,-3.75,73.75,-100.73,201
23.59,17.72,35.19936,-0.49,-0.03,0.05,3.64,-12.79,-12.06,-3.75,73.75,-100.73,202
23.59,17.88,35.19936,-0.57,-0.04,-0.03,-71.05,0.75,9.76,14.24,98.49,-48.87,203
23.59,17.88,35.19936,-0.57,-0.04,-0.03,-71.05,0.75,9.76,14.24,98.49,-48.87,204
23.59,17.88,35.19936,-0.57,-0.04,-0.03,-71.05,0.75,9.76,14.24,98.49,-48.87,205
23.59,17.88,35.19936,-0.57,-0.04,-0.03,-71.05,0.75,9.76,14.24,98.49,-48.87,206
23.59,17.88,35.19936,-0.57,-0.04,-0.03,-71.05,0.75,9.76,14.24,98.49,-48.87,207
23.59,17.88,35.19936,-0.57,-0.04,-0.03,-71.05,0.75,9.76,14.24,98.49,-48.87,208
23.59,17.88,35.19936,-0.57,-0.04,-0.03,-71.05,0.75,9.76,14.24,98.49,-48.87,209
23.59,17.88,35.19936,-0.57,-0.04,-0.03,-71.05,0.75,9.76,14.24,98.49,-48.87,210
23.59,17.88,35.19936,-0.57,-0.04,-0.03,-71.05,0.75,9.76,14.24,98.49,-48.87,211
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,212
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,213
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,214
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,215
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,216
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,217
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,218
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,219
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,220
23.59,17.84,35.19936,-0.88,0.05,-0.04,-79.80,4.25,12.72,28.03,85.29,-40.62,221
23.59,17.84,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,222
23.59,17.88,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,223
23.59,17.88,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,224
23.59,17.88,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,225
23.59,17.88,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,226
23.59,17.88,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,227
23.59,17.88,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,228
23.59,17.88,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,229
23.59,17.88,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,230
23.59,17.88,35.19936,-1.23,-0.03,-0.01,-63.49,10.10,0.70,32.53,117.97,-107.63,231
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,232
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,233
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,234
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,235
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,236
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,237
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,238
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,239
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,240
23.62,15.12,35.19936,-1.57,-0.35,0.05,2.06,6.23,13.70,33.88,77.65,-76.15,241
23.62,15.12,35.19936,-1.03,-0.02,-0.02,-66.84,-7.91,-2.26,44.82,73.45,-65.66,242
23.62,18.56,35.19936,-1.03,-0.02,-0.02,-66.84,-7.91,-2.26,44.82,73.45,-65.66,243
23.62,18.56,35.19936,-1.03,-0.02,-0.02,-66.84,-7.91,-2.26,44.82,73.45,-65.66,244
23.62,18.56,35.19936,-1.03,-0.02,-0.02,-66.84,-7.91,-2.26,44.82,73.45,-65.66,245
