ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
23.59,24.97,35.19936,-0.97,-0.01,0.04,2.96,-4.57,-4.51,42.87,79.00,-64.46,22
23.59,24.97,35.19936,-0.97,-0.01,0.04,2.96,-4.57,-4.51,42.87,79.00,-64.46,23
23.59,24.97,35.19936,-1.00,-0.07,0.06,-45.90,-7.15,-10.10,31.63,67.01,-76.90,24
23.59,24.97,35.19936,-1.00,-0.07,0.06,-45.90,-7.15,-10.10,31.63,67.01,-76.90,25
23.50,18.06,35.19936,-1.00,-0.07,0.06,-45.90,-7.15,-10.10,31.63,67.01,-76.90,26
23.50,18.06,35.19936,-1.00,-0.07,0.06,-45.90,-7.15,-10.10,31.63,67.01,-76.90,27
23.50,18.06,35.17647,-1.00,-0.07,0.06,-45.90,-7.15,-10.10,31.63,67.01,-76.90,28
23.50,18.06,35.17647,-1.00,-0.07,0.06,-45.90,-7.15,-10.10,31.63,67.01,-76.90,29
23.50,18.06,35.17647,-1.00,-0.07,0.06,-45.90,-7.15,-10.10,31.63,67.01,-76.90,30
23.50,18.06,35.17647,-1.00,-0.07,0.06,-45.90,-7.15,-10.10,31.63,67.01,-76.90,31
23.50,17.69,35.17647,-0.83,0.00,-0.12,-50.88,1.61,-3.67,-23.68,67.91,-172.84,32
23.50,17.69,35.17647,-0.83,0.00,-0.12,-50.88,1.61,-3.67,-23.68,67.91,-172.84,33
23.50,17.69,35.17647,-0.83,0.00,-0.12,-50.88,1.61,-3.67,-23.68,67.91,-172.84,34
23.50,17.69,35.17647,-0.52,0.10,-0.06,-50.18,-6.49,-10.73,38.97,84.10,-125.47,35
23.50,17.69,35.17647,-0.52,0.10,-0.06,-50.18,-6.49,-10.73,38.97,84.10,-125.47,36
23.50,17.91,35.17647,-0.52,0.10,-0.06,-50.18,-6.49,-10.73,38.97,84.10,-125.47,37
23.50,17.91,35.17647,-0.52,0.10,-0.06,-50.18,-6.49,-10.73,38.97,84.10,-125.47,38
23.50,17.91,35.17647,-0.52,0.10,-0.06,-50.18,-6.49,-10.73,38.97,84.10,-125.47,39
23.50,17.91,35.17647,-0.52,0.10,-0.06,-50.18,-6.49,-10.73,38.97,84.10,-125.47,40
23.50,17.91,35.17647,-0.52,0.10,-0.06,-50.18,-6.49,-10.73,38.97,84.10,-125.47,41
23.50,17.91,35.17647,-0.52,0.10,-0.06,-50.18,-6.49,-10.73,38.97,84.10,-125.47,42
23.50,17.91,35.17647,-0.25,-0.18,-0.13,3.28,12.31,-7.10,9.74,103.28,-69.55,43
23.50,17.91,35.17647,-0.25,-0.18,-0.13,3.28,12.31,-7.10,9.74,103.28,-69.55,44
23.50,17.81,35.17647,-0.25,-0.18,-0.13,3.28,12.31,-7.10,9.74,103.28,-69.55,45
23.50,17.81,35.17647,-0.25,-0.18,-0.13,3.28,12.31,-7.10,9.74,103.28,-69.55,46
23.50,17.81,35.17647,-0.25,-0.18,-0.13,3.28,12.31,-7.10,9.74,103.28,-69.55,47
23.50,17.81,35.17647,-0.25,-0.18,-0.13,3.28,12.31,-7.10,9.74,103.28,-69.55,48
23.50,17.81,35.17647,-0.25,-0.18,-0.13,3.28,12.31,-7.10,9.74,103.28,-69.55,49
23.50,17.81,35.17647,-0.25,-0.18,-0.13,3.28,12.31,-7.10,9.74,103.28,-69.55,50
23.50,17.81,35.17647,-0.25,-0.18,-0.13,3.28,12.31,-7.10,9.74,103.28,-69.55,51
23.50,17.81,35.17647,-1.03,-0.04,-0.02,-67.24,-12.08,0.92,34.48,101.78,-35.38,52
23.50,17.81,35.17647,-1.03,-0.04,-0.02,-67.24,-12.08,0.92,34.48,101.78,-35.38,53
23.50,17.81,35.17647,-1.03,-0.04,-0.02,-67.24,-12.08,0.92,34.48,101.78,-35.38,54
23.50,17.81,35.17647,-1.03,-0.04,-0.02,-67.24,-12.08,0.92,34.48,101.78,-35.38,55
23.50,17.81,35.17647,-1.03,-0.04,-0.02,-67.24,-12.08,0.92,34.48,101.78,-35.38,56
23.50,17.81,35.17647,-1.03,-0.04,-0.02,-67.24,-12.08,0.92,34.48,101.78,-35.38,57
23.50,17.81,35.17647,-1.03,-0.04,-0.02,-67.24,-12.08,0.92,34.48,101.78,-35.38,58
23.50,17.81,35.17647,-1.03,-0.04,-0.02,-67.24,-12.08,0.92,34.48,101.78,-35.38,59
23.50,17.81,35.17647,-1.03,-0.04,-0.02,-67.24,-12.08,0.92,34.48,101.78,-35.38,60
23.50,17.81,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,61
23.50,17.78,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,62
23.50,17.78,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,63
23.50,17.78,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,64
23.50,17.78,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,65
23.50,17.78,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,66
23.50,17.78,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,67
23.50,17.78,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,68
23.50,17.78,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,69
23.50,17.78,35.17647,-0.22,0.18,-0.06,-62.33,2.91,4.89,28.48,80.65,-44.67,70
23.50,17.78,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,71
23.50,17.78,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,72
23.50,17.62,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,73
23.50,17.62,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,74
23.50,17.62,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,75
23.50,17.62,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,76
23.50,17.62,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,77
23.50,17.62,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,78
23.50,17.62,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,79
23.50,17.62,35.17647,-0.79,0.00,-0.08,-56.07,11.85,-2.49,18.74,131.01,-107.18,80
23.50,17.62,35.17647,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,81
23.50,17.59,35.17647,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,82
23.50,17.59,35.17647,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,83
23.50,17.59,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,84
23.50,17.59,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,85
23.50,17.59,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,86
23.50,17.59,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,87
23.50,17.59,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,88
23.50,17.59,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,89
23.50,17.59,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,90
23.50,17.59,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,91
23.50,20.25,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,92
23.50,20.25,35.19936,-1.02,0.01,-0.05,-15.98,-5.84,-12.22,55.31,79.75,-61.01,93
23.50,20.25,35.19936,-1.15,-0.01,0.04,-20.47,-3.96,-1.42,32.83,79.00,-71.95,94
23.50,20.25,35.19936,-1.15,-0.01,0.04,-20.47,-3.96,-1.42,32.83,79.00,-71.95,95
23.50,20.25,35.19936,-1.15,-0.01,0.04,-20.47,-3.96,-1.42,32.83,79.00,-71.95,96
23.50,20.25,35.19936,-1.15,-0.01,0.04,-20.47,-3.96,-1.42,32.83,79.00,-71.95,97
23.50,20.25,35.19936,-1.15,-0.01,0.04,-20.47,-3.96,-1.42,32.83,79.00,-71.95,98
23.50,20.25,35.19936,-1.15,-0.01,0.04,-20.47,-3.96,-1.42,32.83,79.00,-71.95,99
23.50,20.25,35.19936,-1.30,-0.09,0.06,-57.66,-2.75,3.82,19.04,63.26,-108.98,100
23.50,20.25,35.19936,-1.30,-0.09,0.06,-57.66,-2.75,3.82,19.04,63.26,-108.98,101
23.50,17.62,35.19936,-1.30,-0.09,0.06,-57.66,-2.75,3.82,19.04,63.26,-108.98,102
23.50,17.62,35.19936,-1.30,-0.09,0.06,-57.66,-2.75,3.82,19.04,63.26,-108.98,103
23.50,17.62,35.19936,-1.30,-0.09,0.06,-57.66,-2.75,3.82,19.04,63.26,-108.98,104
23.50,17.62,35.19936,-1.30,-0.09,0.06,-57.66,-2.75,3.82,19.04,63.26,-108.98,105
23.50,17.62,35.19936,-1.30,-0.09,0.06,-57.66,-2.75,3.82,19.04,63.26,-108.98,106
23.50,17.62,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,107
23.50,17.62,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,108
23.50,17.81,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,109
23.50,17.81,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,110
23.50,17.81,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,111
23.50,17.81,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,112
23.50,17.81,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,113
23.50,17.81,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,114
23.50,17.81,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,115
23.50,17.81,35.19936,-1.21,-0.01,0.06,-53.41,-11.28,-0.47,-13.04,96.24,-168.34,116
23.50,17.81,35.19936,-0.80,-0.00,-0.21,-59.90,-3.16,-0.72,25.18,77.05,-111.53,117
23.50,17.78,35.19936,-0.80,-0.00,-0.21,-59.90,-3.16,-0.72,25.18,77.05,-111.53,118
23.50,17.78,35.19936,-0.80,-0.00,-0.21,-59.90,-3.16,-0.72,25.18,77.05,-111.53,119
23.50,17.78,35.19936,-0.80,-0.00,-0.21,-59.90,-3.16,-0.72,25.18,77.05,-111.53,120
23.50,17.78,35.19936,-0.80,-0.00,-0.21,-59.90,-3.16,-0.72,25.18,77.05,-111.53,121
23.50,17.78,35.19936,-0.80,-0.00,-0.21,-59.90,-3.16,-0.72,25.18,77.05,-111.53,122
23.50,17.78,35.19936,-0.80,-0.00,-0.21,-59.90,-3.16,-0.72,25.18,77.05,-111.53,123
23.50,17.78,35.19936,-0.80,-0.00,-0.21,-59.90,-3.16,-0.72,25.18,77.05,-111.53,124
23.50,17.78,35.19936,-0.80,-0.00,-0.21,-59.90,-3.16,-0.72,25.18,77.05,-111.53,125
23.50,17.78,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,126
23.50,17.78,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,127
23.50,17.59,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,128
23.50,17.59,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,129
23.50,17.59,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,130
23.50,17.59,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,131
23.50,17.59,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,132
23.50,17.59,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,133
23.50,17.59,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,134
23.50,17.59,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,135
23.50,17.59,35.19936,-0.69,-0.06,-0.07,3.43,0.61,-6.33,23.23,101.48,-61.61,136
23.50,17.59,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,137
23.50,17.59,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,138
23.50,17.66,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,139
23.50,17.66,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,140
23.50,17.66,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,141
23.50,17.66,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,142
23.50,17.66,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,143
23.50,17.66,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,144
23.50,17.66,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,145
23.50,17.66,35.19936,-0.56,0.05,0.17,-53.85,-6.46,-11.33,12.74,99.24,-49.17,146
23.50,17.66,35.19936,-0.74,0.08,0.04,-49.28,-22.07,1.95,24.73,80.05,-73.30,147
23.50,17.56,35.19936,-0.74,0.08,0.04,-49.28,-22.07,1.95,24.73,80.05,-73.30,148
23.50,17.56,35.19936,-0.74,0.08,0.04,-49.28,-22.07,1.95,24.73,80.05,-73.30,149
23.50,17.56,35.19936,-0.74,0.08,0.04,-49.28,-22.07,1.95,24.73,80.05,-73.30,150
23.50,17.56,35.19936,-0.74,0.08,0.04,-49.28,-22.07,1.95,24.73,80.05,-73.30,151
23.50,17.56,35.19936,-0.74,0.08,0.04,-49.28,-22.07,1.95,24.73,80.05,-73.30,152
23.50,17.56,35.19936,-0.74,0.08,0.04,-49.28,-22.07,1.95,24.73,80.05,-73.30,153
23.50,17.56,35.19936,-0.74,0.08,0.04,-49.28,-22.07,1.95,24.73,80.05,-73.30,154
23.50,17.56,35.19936,-0.74,0.08,0.04,-49.28,-22.07,1.95,24.73,80.05,-73.30,155
23.50,17.56,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,156
23.50,17.56,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,157
23.50,17.66,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,158
23.50,17.66,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,159
23.50,17.66,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,160
23.50,17.66,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,161
23.50,17.66,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,162
23.50,17.66,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,163
23.50,17.66,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,164
23.50,17.66,35.19936,-0.98,-0.16,0.04,-54.13,15.13,4.82,48.12,104.33,-93.99,165
23.50,17.66,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,166
23.50,17.66,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,167
23.53,14.97,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,168
23.53,14.97,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,169
23.53,14.97,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,170
23.53,14.97,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,171
23.53,14.97,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,172
23.53,14.97,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,173
23.53,14.97,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,174
23.53,14.97,35.19936,-0.49,-0.07,-0.04,5.53,-1.96,-5.18,33.28,76.60,-74.65,175
23.53,14.97,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,176
23.53,14.97,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,177
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,178
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,179
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,180
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,181
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,182
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,183
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,184
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,185
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,186
23.53,18.31,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,187
23.50,17.75,35.19936,-1.05,0.15,-0.01,-56.92,-37.11,5.47,38.08,81.70,-65.66,188
23.50,17.75,35.19936,-1.06,-0.09,-0.04,-56.49,-13.74,-5.03,19.04,62.66,-97.29,189
23.50,17.75,35.19936,-1.06,-0.09,-0.04,-56.49,-13.74,-5.03,19.04,62.66,-97.29,190
23.50,17.75,35.19936,-1.06,-0.09,-0.04,-56.49,-13.74,-5.03,19.04,62.66,-97.29,191
23.50,17.75,35.19936,-1.06,-0.09,-0.04,-56.49,-13.74,-5.03,19.04,62.66,-97.29,192
23.50,17.75,35.19936,-1.06,-0.09,-0.04,-56.49,-13.74,-5.03,19.04,62.66,-97.29,193
23.50,17.75,35.19936,-1.06,-0.09,-0.04,-56.49,-13.74,-5.03,19.04,62.66,-97.29,194
23.50,17.75,35.19936,-1.06,-0.09,-0.04,-56.49,-13.74,-5.03,19.04,62.66,-97.29,195
23.50,17.75,35.19936,-1.27,-0.00,0.05,-45.76,-16.02,-4.03,45.27,90.09,-126.82,196
23.50,17.75,35.19936,-1.27,-0.00,0.05,-45.76,-16.02,-4.03,45.27,90.09,-126.82,197
23.50,17.66,35.19936,-1.27,-0.00,0.05,-45.76,-16.02,-4.03,45.27,90.09,-126.82,198
23.50,17.66,35.19936,-1.27,-0.00,0.05,-45.76,-16.02,-4.03,45.27,90.09,-126.82,199
23.50,17.66,35.19936,-1.27,-0.00,0.05,-45.76,-16.02,-4.03,45.27,90.09,-126.82,200
23.50,17.66,35.19936,-1.27,-0.00,0.05,-45.76,-16.02,-4.03,45.27,90.09,-126.82,201
23.50,17.66,35.19936,-1.27,-0.00,0.05,-45.76,-16.02,-4.03,45.27,90.09,-126.82,202
23.50,17.66,35.19936,-1.27,-0.00,0.05,-45.76,-16.02,-4.03,45.27,90.09,-126.82,203
23.50,17.66,35.19936,-1.27,-0.00,0.05,-45.76,-16.02,-4.03,45.27,90.09,-126.82,204
23.50,17.66,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,205
23.50,17.66,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,206
23.50,17.66,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,207
23.50,17.66,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,208
23.50,17.59,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,209
23.50,17.59,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,210
23.50,17.59,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,211
23.50,17.59,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,212
23.50,17.59,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,213
23.50,17.59,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,214
23.50,17.59,35.19936,-0.75,0.06,-0.07,-39.18,-9.00,-5.36,13.94,71.95,-100.43,215
23.50,17.59,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,216
23.50,17.59,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,217
23.50,17.53,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,218
23.50,17.53,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,219
23.50,17.53,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,220
23.50,17.53,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,221
23.50,17.53,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,222
23.50,17.53,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,223
23.50,17.53,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,224
23.50,17.53,35.19936,-1.18,-0.03,-0.09,3.27,-8.34,-4.58,14.69,99.69,-65.51,225
23.50,17.53,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,226
23.50,17.53,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,227
23.50,17.69,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,228
23.50,17.69,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,229
23.50,17.69,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,230
23.50,17.69,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,231
23.50,17.69,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,232
23.50,17.69,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,233
23.50,17.69,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,234
23.50,17.69,35.19936,-0.73,-0.02,-0.08,-58.65,-15.74,-1.04,31.78,102.98,-29.38,235
23.50,17.69,35.19936,-1.21,0.12,-0.04,-58.22,-3.90,5.53,-11.84,91.44,-122.17,236
23.50,17.69,35.19936,-1.21,0.12,-0.04,-58.22,-3.90,5.53,-11.84,91.44,-122.17,237
23.50,17.69,35.19936,-1.21,0.12,-0.04,-58.22,-3.90,5.53,-11.84,91.44,-122.17,238
23.50,17.44,35.19936,-1.21,0.12,-0.04,-58.22,-3.90,5.53,-11.84,91.44,-122.17,239
23.50,17.44,35.19936,-1.21,0.12,-0.04,-58.22,-3.90,5.53,-11.84,91.44,-122.17,240
23.50,17.44,35.19936,-1.21,0.12,-0.04,-58.22,-3.90,5.53,-11.84,91.44,-122.17,241
23.50,17.44,35.19936,-1.21,0.12,-0.04,-58.22,-3.90,5.53,-11.84,91.44,-122.17,242
23.50,17.44,35.19936,-1.21,0.12,-0.04,-58.22,-3.90,5.53,-11.84,91.44,-122.17,243
23.50,17.44,35.19936,-1.21,0.12,-0.04,-58.22,-3.90,5.53,-11.84,91.44,-122.17,244
23.50,17.44,35.19936,-1.14,0.02,0.02,-56.66,-17.21,-4.59,61.16,97.14,-79.00,245
