ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
23.81,17.94,34.47456,-1.09,-0.13,0.03,-55.59,-8.33,6.36,29.23,89.79,-36.28,73
23.81,17.94,34.47456,-1.09,-0.13,0.03,-55.59,-8.33,6.36,29.23,89.79,-36.28,74
23.81,17.94,34.47456,-1.09,-0.13,0.03,-55.59,-8.33,6.36,29.23,89.79,-36.28,75
23.81,17.94,34.47456,-1.09,-0.13,0.03,-55.59,-8.33,6.36,29.23,89.79,-36.28,76
23.81,17.94,34.47456,-1.09,-0.13,0.03,-55.59,-8.33,6.36,29.23,89.79,-36.28,77
23.81,17.94,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,78
23.81,17.94,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,79
23.81,17.94,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,80
23.81,17.94,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,81
23.81,17.97,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,82
23.81,17.97,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,83
23.81,17.97,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,84
23.81,17.97,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,85
23.81,17.97,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,86
23.81,17.97,34.47456,-0.42,0.01,0.03,-62.57,-1.04,-4.94,40.02,109.73,-102.83,87
23.81,17.97,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,88
23.81,17.97,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,89
23.81,17.97,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,90
23.81,17.97,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,91
23.81,17.97,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,92
23.84,23.22,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,93
23.84,23.22,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,94
23.84,23.22,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,95
23.84,23.22,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,96
23.84,23.22,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,97
23.84,23.22,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,98
23.84,23.22,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,99
23.84,23.22,34.47456,-0.71,-0.05,0.03,2.82,-5.42,1.35,31.48,77.20,-77.50,100
23.84,23.22,34.47456,-0.86,0.05,-0.01,-71.73,8.26,0.87,40.17,67.46,-69.40,101
23.84,23.22,34.47456,-0.86,0.05,-0.01,-71.73,8.26,0.87,40.17,67.46,-69.40,102
23.81,18.22,34.47456,-0.86,0.05,-0.01,-71.73,8.26,0.87,40.17,67.46,-69.40,103
23.81,18.22,34.47456,-0.86,0.05,-0.01,-71.73,8.26,0.87,40.17,67.46,-69.40,104
23.81,18.22,34.47456,-0.86,0.05,-0.01,-71.73,8.26,0.87,40.17,67.46,-69.40,105
23.81,18.22,34.47456,-0.86,0.05,-0.01,-71.73,8.26,0.87,40.17,67.46,-69.40,106
23.81,18.22,34.47456,-0.86,0.05,-0.01,-71.73,8.26,0.87,40.17,67.46,-69.40,107
23.81,18.22,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,108
23.81,18.22,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,109
23.81,18.22,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,110
23.81,18.22,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,111
23.81,18.22,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,112
23.81,18.19,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,113
23.81,18.19,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,114
23.81,18.19,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,115
23.81,18.19,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,116
23.81,18.19,34.47456,-0.89,0.02,-0.02,-63.58,-7.36,-6.16,-13.94,94.89,-170.89,117
23.81,18.19,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,118
23.81,18.19,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,119
23.81,18.19,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,120
23.81,18.19,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,121
23.81,18.19,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,122
23.81,17.91,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,123
23.81,17.91,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,124
23.81,17.91,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,125
23.81,17.91,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,126
23.81,17.91,34.47456,-0.27,-0.01,0.08,-61.30,-1.76,-5.32,39.12,84.54,-120.22,127
23.81,17.91,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,128
23.81,17.91,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,129
23.81,17.91,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,130
23.81,17.91,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,131
23.81,17.91,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,132
23.81,17.88,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,133
23.81,17.88,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,134
23.81,17.88,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,135
23.81,17.88,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,136
23.81,17.88,34.47456,-0.83,0.02,0.09,2.72,-16.25,-7.17,18.44,100.28,-65.96,137
23.81,17.88,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,138
23.81,17.88,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,139
23.81,17.88,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,140
23.81,17.88,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,141
23.81,17.88,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,142
23.81,17.91,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,143
23.81,17.91,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,144
23.81,17.91,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,145
23.81,17.91,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,146
23.81,17.91,34.47456,-0.61,0.11,-0.08,-59.59,-15.67,-0.30,23.08,103.58,-37.18,147
23.81,17.91,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,148
23.81,17.91,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,149
23.81,17.91,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,150
23.81,17.91,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,151
23.81,17.91,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,152
23.81,17.84,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,153
23.81,17.84,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,154
23.81,17.84,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,155
23.81,17.84,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,156
23.81,17.84,34.47456,-1.11,-0.08,0.10,-63.56,-19.80,-5.46,-13.19,92.79,-124.27,157
23.81,17.84,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,158
23.81,17.84,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,159
23.81,17.84,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,160
23.81,17.84,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,161
23.81,17.84,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,162
23.84,13.47,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,163
23.84,13.47,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,164
23.84,13.47,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,165
23.84,13.47,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,166
23.84,13.47,34.47456,-1.07,-0.07,-0.06,-41.90,-16.36,-6.90,60.41,89.19,-64.61,167
23.84,13.47,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,168
23.84,13.47,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,169
23.84,13.47,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,170
23.84,13.47,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,171
23.84,13.47,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,172
23.81,18.41,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,173
23.81,18.41,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,174
23.81,18.41,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,175
23.81,18.41,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,176
23.81,18.41,34.47456,-1.14,0.12,0.03,-34.10,-18.27,-6.01,41.07,79.75,-67.16,177
23.81,18.41,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,178
23.81,18.41,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,179
23.81,18.41,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,180
23.81,18.41,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,181
23.81,18.41,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,182
23.81,18.28,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,183
23.81,18.28,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,184
23.81,18.28,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,185
23.81,18.28,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,186
23.81,18.28,34.47456,-1.02,-0.05,-0.03,-68.64,-11.54,-2.44,24.88,60.26,-88.89,187
23.81,18.28,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,188
23.81,18.28,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,189
23.81,18.28,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,190
23.81,18.28,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,191
23.81,18.28,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,192
23.81,18.09,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,193
23.81,18.09,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,194
23.81,18.09,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,195
23.81,18.09,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,196
23.81,18.09,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,197
23.81,18.09,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,198
23.81,18.09,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,199
23.81,18.09,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,200
23.81,18.09,34.47456,-0.68,-0.19,0.03,-47.44,-21.05,-7.03,1.35,102.38,-155.15,201
23.81,18.09,34.47456,-1.22,0.04,0.10,-8.87,6.06,3.09,-7.05,73.30,-99.39,202
23.81,17.62,34.47456,-1.22,0.04,0.10,-8.87,6.06,3.09,-7.05,73.30,-99.39,203
23.81,17.62,34.47456,-1.22,0.04,0.10,-8.87,6.06,3.09,-7.05,73.30,-99.39,204
23.81,17.62,34.47456,-1.22,0.04,0.10,-8.87,6.06,3.09,-7.05,73.30,-99.39,205
23.81,17.62,34.47456,-1.22,0.04,0.10,-8.87,6.06,3.09,-7.05,73.30,-99.39,206
23.81,17.62,34.47456,-1.22,0.04,0.10,-8.87,6.06,3.09,-7.05,73.30,-99.39,207
23.81,17.62,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,208
23.81,17.62,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,209
23.81,17.62,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,210
23.81,17.62,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,211
23.81,17.62,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,212
23.81,18.03,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,213
23.81,18.03,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,214
23.81,18.03,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,215
23.81,18.03,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,216
23.81,18.03,34.47456,-1.41,-0.05,0.03,-69.64,-18.65,-3.47,16.19,104.33,-45.87,217
23.81,18.03,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,218
23.81,18.03,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,219
23.81,18.03,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,220
23.81,18.03,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,221
23.81,18.03,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,222
23.81,17.84,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,223
23.81,17.84,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,224
23.81,17.84,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,225
23.81,17.84,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,226
23.81,17.84,34.47456,-1.03,-0.07,-0.01,-59.76,-10.99,-2.47,30.43,83.05,-42.12,227
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,228
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,229
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,230
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,231
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,232
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,233
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,234
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,235
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,236
23.81,17.84,34.47456,-0.65,0.20,0.07,-63.23,5.07,-9.23,42.72,109.88,-100.58,237
23.81,17.84,34.47456,-1.43,-0.04,-0.05,-2.45,-16.84,2.36,30.13,78.85,-76.60,238
23.81,17.84,34.47456,-1.43,-0.04,-0.05,-2.45,-16.84,2.36,30.13,78.85,-76.60,239
23.81,17.84,34.47456,-1.43,-0.04,-0.05,-2.45,-16.84,2.36,30.13,78.85,-76.60,240
23.81,17.84,34.47456,-1.43,-0.04,-0.05,-2.45,-16.84,2.36,30.13,78.85,-76.60,241
23.81,17.84,34.47456,-1.43,-0.04,-0.05,-2.45,-16.84,2.36,30.13,78.85,-76.60,242
23.84,20.56,34.47456,-1.43,-0.04,-0.05,-2.45,-16.84,2.36,30.13,78.85,-76.60,243
23.84,20.56,34.47456,-1.43,-0.04,-0.05,-2.45,-16.84,2.36,30.13,78.85,-76.60,244
23.84,20.56,34.47456,-1.43,-0.04,-0.05,-2.45,-16.84,2.36,30.13,78.85,-76.60,245
