ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
24.06,19.00,34.24567,-0.94,0.18,-0.02,-64.54,-13.24,-7.39,19.49,63.86,-98.94,34
24.06,19.00,34.24567,-0.94,0.18,-0.02,-64.54,-13.24,-7.39,19.49,63.86,-98.94,35
24.06,19.00,34.24567,-0.94,0.18,-0.02,-64.54,-13.24,-7.39,19.49,63.86,-98.94,36
24.06,18.72,34.24567,-0.94,0.18,-0.02,-64.54,-13.24,-7.39,19.49,63.86,-98.94,37
24.06,18.72,34.24567,-0.80,0.02,0.06,-57.31,-13.46,1.36,21.89,104.78,-139.56,38
24.06,18.72,34.24567,-0.80,0.02,0.06,-57.31,-13.46,1.36,21.89,104.78,-139.56,39
24.06,18.72,34.24567,-0.80,0.02,0.06,-57.31,-13.46,1.36,21.89,104.78,-139.56,40
24.06,18.72,34.24567,-0.80,0.02,0.06,-57.31,-13.46,1.36,21.89,104.78,-139.56,41
24.06,18.72,34.24567,-0.80,0.02,0.06,-57.31,-13.46,1.36,21.89,104.78,-139.56,42
24.06,18.72,34.24567,-0.80,0.02,0.06,-57.31,-13.46,1.36,21.89,104.78,-139.56,43
24.06,18.72,34.24567,-0.80,0.02,0.06,-57.31,-13.46,1.36,21.89,104.78,-139.56,44
24.06,18.72,34.24567,-0.80,0.02,0.06,-57.31,-13.46,1.36,21.89,104.78,-139.56,45
24.06,18.72,34.24567,-0.80,0.02,0.06,-57.31,-13.46,1.36,21.89,104.78,-139.56,46
24.03,18.56,34.24567,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,47
24.03,18.56,34.24567,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,48
24.03,18.56,34.24567,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,49
24.03,18.56,34.24567,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,50
24.03,18.56,34.24567,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,51
24.03,18.56,34.24567,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,52
24.03,18.56,34.24567,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,53
24.03,18.56,34.36774,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,54
24.03,18.56,34.36774,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,55
24.03,18.56,34.36774,-0.52,0.08,-0.05,2.93,-12.42,-7.90,-1.35,87.54,-85.74,56
24.03,18.56,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,57
24.03,18.44,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,58
24.03,18.44,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,59
24.03,18.44,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,60
24.03,18.44,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,61
24.03,18.44,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,62
24.03,18.44,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,63
24.03,18.44,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,64
24.03,18.44,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,65
24.03,18.44,34.36774,-0.90,0.06,0.12,-67.78,-10.79,-4.44,23.38,103.88,-51.57,66
24.03,18.44,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,67
24.03,18.47,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,68
24.03,18.47,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,69
24.03,18.47,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,70
24.03,18.47,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,71
24.03,18.47,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,72
24.03,18.47,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,73
24.03,18.47,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,74
24.03,18.47,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,75
24.03,18.47,34.36774,-1.03,0.16,0.14,-67.96,-4.14,2.57,27.13,81.55,-54.41,76
24.03,18.47,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,77
24.03,18.31,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,78
24.03,18.31,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,79
24.03,18.31,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,80
24.03,18.31,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,81
24.03,18.31,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,82
24.03,18.31,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,83
24.03,18.31,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,84
24.03,18.31,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,85
24.03,18.31,34.36774,-0.64,-0.01,0.12,-61.70,-15.37,-3.32,47.97,103.13,-95.19,86
24.03,18.31,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,87
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,88
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,89
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,90
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,91
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,92
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,93
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,94
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,95
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,96
24.28,11.75,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,97
24.03,18.97,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,98
24.03,18.97,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,99
24.03,18.97,34.36774,-0.74,0.04,0.00,-0.55,-1.04,-4.63,29.53,80.65,-76.90,100
24.03,18.97,34.36774,-0.77,-0.12,0.07,-65.31,-1.07,-2.48,30.73,61.61,-81.25,101
24.03,18.97,34.36774,-0.77,-0.12,0.07,-65.31,-1.07,-2.48,30.73,61.61,-81.25,102
24.03,18.97,34.36774,-0.77,-0.12,0.07,-65.31,-1.07,-2.48,30.73,61.61,-81.25,103
24.03,18.97,34.36774,-0.77,-0.12,0.07,-65.31,-1.07,-2.48,30.73,61.61,-81.25,104
24.03,18.97,34.36774,-0.77,-0.12,0.07,-65.31,-1.07,-2.48,30.73,61.61,-81.25,105
24.03,18.97,34.36774,-0.77,-0.12,0.07,-65.31,-1.07,-2.48,30.73,61.61,-81.25,106
24.03,18.97,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,107
24.03,18.31,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,108
24.03,18.31,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,109
24.03,18.31,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,110
24.03,18.31,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,111
24.03,18.31,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,112
24.03,18.31,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,113
24.03,18.31,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,114
24.03,18.31,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,115
24.03,18.31,34.36774,-1.13,0.12,-0.13,-69.17,-1.27,1.84,2.85,101.78,-150.35,116
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,117
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,118
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,119
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,120
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,121
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,122
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,123
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,124
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,125
24.03,18.31,34.36774,-0.97,0.05,0.02,-44.86,-8.10,-4.28,29.53,77.05,-111.23,126
24.03,18.31,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,127
24.03,18.44,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,128
24.03,18.44,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,129
24.03,18.44,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,130
24.03,18.44,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,131
24.03,18.44,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,132
24.03,18.44,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,133
24.03,18.44,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,134
24.03,18.44,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,135
24.03,18.44,34.36774,-0.92,0.11,-0.01,-18.99,4.71,-2.59,17.09,100.28,-63.56,136
24.03,18.44,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,137
24.03,18.22,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,138
24.03,18.22,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,139
24.03,18.22,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,140
24.03,18.22,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,141
24.03,18.22,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,142
24.03,18.22,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,143
24.03,18.22,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,144
24.03,18.22,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,145
24.03,18.22,34.36774,-0.77,0.03,0.08,-61.29,-31.63,-4.93,30.58,94.89,-28.48,146
24.03,18.22,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,147
24.03,18.28,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,148
24.03,18.28,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,149
24.03,18.28,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,150
24.03,18.28,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,151
24.03,18.28,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,152
24.03,18.28,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,153
24.03,18.28,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,154
24.03,18.28,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,155
24.03,18.28,34.36774,-0.98,-0.07,0.03,-67.35,-24.49,-1.02,-12.14,110.63,-134.91,156
24.03,18.28,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,157
24.03,18.12,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,158
24.03,18.12,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,159
24.03,18.12,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,160
24.03,18.12,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,161
24.03,18.12,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,162
24.03,18.12,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,163
24.03,18.12,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,164
24.03,18.12,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,165
24.03,18.12,34.36774,-0.77,-0.01,0.02,1.81,14.06,-9.45,56.21,83.20,-61.16,166
24.03,18.12,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,167
24.03,19.62,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,168
24.03,19.62,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,169
24.03,19.62,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,170
24.03,19.62,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,171
24.03,19.62,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,172
24.03,19.62,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,173
24.03,19.62,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,174
24.03,19.62,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,175
24.03,19.62,34.36774,-0.57,0.02,0.13,-51.86,-21.35,-6.11,35.23,81.70,-69.40,176
24.03,19.62,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,177
24.03,18.47,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,178
24.03,18.47,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,179
24.03,18.47,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,180
24.03,18.47,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,181
24.03,18.47,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,182
24.03,18.47,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,183
24.03,18.47,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,184
24.03,18.47,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,185
24.03,18.47,34.36774,-0.68,0.11,0.12,-62.33,-21.63,-8.67,17.84,62.21,-100.43,186
24.03,18.47,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,187
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,188
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,189
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,190
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,191
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,192
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,193
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,194
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,195
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,196
24.03,18.09,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,197
24.03,18.31,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,198
24.03,18.31,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,199
24.03,18.31,34.36774,-1.29,0.05,0.15,-56.39,-16.19,-1.14,31.93,103.88,-133.26,200
24.03,18.31,34.36774,-0.84,-0.05,-0.04,3.77,-4.51,-8.77,1.95,91.14,-81.55,201
24.03,18.31,34.36774,-0.84,-0.05,-0.04,3.77,-4.51,-8.77,1.95,91.14,-81.55,202
24.03,18.31,34.36774,-0.84,-0.05,-0.04,3.77,-4.51,-8.77,1.95,91.14,-81.55,203
24.03,18.31,34.36774,-0.84,-0.05,-0.04,3.77,-4.51,-8.77,1.95,91.14,-81.55,204
24.03,18.31,34.36774,-0.84,-0.05,-0.04,3.77,-4.51,-8.77,1.95,91.14,-81.55,205
24.03,18.31,34.36774,-0.84,-0.05,-0.04,3.77,-4.51,-8.77,1.95,91.14,-81.55,206
24.03,18.31,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,207
24.03,18.25,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,208
24.03,18.25,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,209
24.03,18.25,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,210
24.03,18.25,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,211
24.03,18.25,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,212
24.03,18.25,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,213
24.03,18.25,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,214
24.03,18.25,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,215
24.03,18.25,34.36774,-0.65,0.09,-0.06,-76.93,1.98,-1.39,30.88,102.08,-32.38,216
24.03,18.25,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,217
24.03,18.12,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,218
24.03,18.12,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,219
24.03,18.12,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,220
24.03,18.12,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,221
24.03,18.12,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,222
24.03,18.12,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,223
24.03,18.12,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,224
24.03,18.12,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,225
24.03,18.12,34.36774,-0.75,0.05,0.07,-59.39,3.87,-4.50,27.88,82.30,-61.61,226
24.03,18.12,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,227
24.03,18.25,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,228
24.03,18.25,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,229
24.03,18.25,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,230
24.03,18.25,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,231
24.03,18.25,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,232
24.03,18.25,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,233
24.03,18.25,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,234
24.03,18.25,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,235
24.03,18.25,34.36774,0.02,0.04,0.01,-65.00,0.60,-5.74,51.27,102.83,-88.59,236
24.03,18.25,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,237
24.28,24.69,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,238
24.28,24.69,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,239
24.28,24.69,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,240
24.28,24.69,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,241
24.28,24.69,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,242
24.28,24.69,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,243
24.28,24.69,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,244
24.28,24.69,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,245
24.28,24.69,34.36774,-1.08,0.02,-0.12,-2.76,-2.89,-9.42,30.58,80.35,-73.45,246
24.28,24.69,34.36774,-1.44,-0.03,0.16,-72.78,-21.12,3.93,28.93,62.66,-81.25,247
