ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
23.62,17.94,35.19936,-0.69,0.00,-0.05,-71.31,-0.73,-8.50,28.03,101.78,-33.43,140
23.62,17.94,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,141
23.62,17.94,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,142
23.62,17.81,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,143
23.62,17.81,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,144
23.62,17.81,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,145
23.62,17.81,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,146
23.62,17.81,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,147
23.62,17.81,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,148
23.62,17.81,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,149
23.62,17.81,35.19936,-1.06,0.09,0.01,-60.79,-17.36,-1.31,-13.04,99.39,-125.47,150
23.62,17.81,35.19936,-0.93,0.02,0.01,-39.67,0.09,8.38,59.36,89.64,-64.91,151
23.62,17.81,35.19936,-0.93,0.02,0.01,-39.67,0.09,8.38,59.36,89.64,-64.91,152
23.62,17.81,35.19936,-0.93,0.02,0.01,-39.67,0.09,8.38,59.36,89.64,-64.91,153
23.62,17.81,35.19936,-0.93,0.02,0.01,-39.67,0.09,8.38,59.36,89.64,-64.91,154
23.62,17.81,35.19936,-0.93,0.02,0.01,-39.67,0.09,8.38,59.36,89.64,-64.91,155
23.62,17.81,35.19936,-0.93,0.02,0.01,-39.67,0.09,8.38,59.36,89.64,-64.91,156
23.62,17.81,35.19936,-0.93,0.02,0.01,-39.67,0.09,8.38,59.36,89.64,-64.91,157
23.62,17.81,35.07729,-0.93,0.02,0.01,-39.67,0.09,8.38,59.36,89.64,-64.91,158
23.62,17.81,35.07729,-0.93,0.02,0.01,-39.67,0.09,8.38,59.36,89.64,-64.91,159
23.62,17.81,35.07729,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,160
23.62,17.81,35.07729,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,161
23.62,17.81,35.07729,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,162
23.62,19.41,35.07729,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,163
23.62,19.41,35.07729,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,164
23.62,19.41,35.07729,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,165
23.62,19.41,35.07729,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,166
23.62,19.41,35.07729,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,167
23.62,19.41,35.19936,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,168
23.62,19.41,35.19936,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,169
23.62,19.41,35.19936,-0.90,0.05,0.05,-31.45,-12.65,2.65,41.82,80.80,-68.51,170
23.62,19.41,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,171
23.62,19.41,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,172
23.62,17.88,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,173
23.62,17.88,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,174
23.62,17.88,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,175
23.62,17.88,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,176
23.62,17.88,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,177
23.62,17.88,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,178
23.62,17.88,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,179
23.62,17.88,35.19936,-0.62,0.07,-0.02,-64.81,-19.43,-4.56,26.38,64.76,-86.04,180
23.62,17.88,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,181
23.62,17.88,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,182
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,183
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,184
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,185
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,186
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,187
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,188
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,189
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,190
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,191
23.62,17.78,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,192
23.62,17.69,35.19936,-1.07,-0.19,0.12,-46.65,-25.76,-15.65,-0.75,103.58,-157.55,193
23.62,17.69,35.19936,-1.58,-0.07,0.12,-4.65,-6.96,7.87,1.95,67.61,-101.48,194
23.62,17.69,35.19936,-1.58,-0.07,0.12,-4.65,-6.96,7.87,1.95,67.61,-101.48,195
23.62,17.69,35.19936,-1.58,-0.07,0.12,-4.65,-6.96,7.87,1.95,67.61,-101.48,196
23.62,17.69,35.19936,-1.58,-0.07,0.12,-4.65,-6.96,7.87,1.95,67.61,-101.48,197
23.62,17.69,35.19936,-1.58,-0.07,0.12,-4.65,-6.96,7.87,1.95,67.61,-101.48,198
23.62,17.69,35.19936,-1.58,-0.07,0.12,-4.65,-6.96,7.87,1.95,67.61,-101.48,199
23.62,17.69,35.19936,-1.58,-0.07,0.12,-4.65,-6.96,7.87,1.95,67.61,-101.48,200
23.62,17.69,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,201
23.62,17.69,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,202
23.62,17.69,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,203
23.62,17.78,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,204
23.62,17.78,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,205
23.62,17.78,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,206
23.62,17.78,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,207
23.62,17.78,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,208
23.62,17.78,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,209
23.62,17.78,35.19936,-0.84,-0.09,0.09,-69.03,-14.75,-4.85,9.89,98.49,-52.62,210
23.62,17.78,35.19936,-1.06,0.05,0.09,-63.67,-10.33,2.59,26.23,86.04,-39.12,211
23.62,17.78,35.19936,-1.06,0.05,0.09,-63.67,-10.33,2.59,26.23,86.04,-39.12,212
23.62,17.72,35.19936,-1.06,0.05,0.09,-63.67,-10.33,2.59,26.23,86.04,-39.12,213
23.62,17.72,35.19936,-1.06,0.05,0.09,-63.67,-10.33,2.59,26.23,86.04,-39.12,214
23.62,17.72,35.19936,-1.06,0.05,0.09,-63.67,-10.33,2.59,26.23,86.04,-39.12,215
23.62,17.72,35.19936,-1.06,0.05,0.09,-63.67,-10.33,2.59,26.23,86.04,-39.12,216
23.62,17.72,35.19936,-1.06,0.05,0.09,-63.67,-10.33,2.59,26.23,86.04,-39.12,217
23.62,17.72,35.19936,-1.06,0.05,0.09,-63.67,-10.33,2.59,26.23,86.04,-39.12,218
23.62,17.72,35.19936,-1.06,0.05,0.09,-63.67,-10.33,2.59,26.23,86.04,-39.12,219
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,220
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,221
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,222
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,223
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,224
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,225
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,226
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,227
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,228
23.62,17.72,35.19936,-1.21,0.01,0.04,-56.68,-3.21,2.05,29.23,117.22,-107.33,229
23.62,17.72,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,230
23.62,17.72,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,231
23.62,17.72,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,232
23.94,15.41,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,233
23.94,15.41,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,234
23.94,15.41,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,235
23.94,15.41,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,236
23.94,15.41,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,237
23.94,15.41,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,238
23.94,15.41,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,239
23.94,15.41,35.19936,-1.05,-0.04,-0.02,-1.63,-12.44,-4.26,35.23,77.80,-74.95,240
23.94,15.41,35.19936,-0.80,0.01,0.01,-72.61,-4.26,-0.38,43.17,75.10,-65.06,241
23.94,15.41,35.19936,-0.80,0.01,0.01,-72.61,-4.26,-0.38,43.17,75.10,-65.06,242
23.66,18.16,35.19936,-0.80,0.01,0.01,-72.61,-4.26,-0.38,43.17,75.10,-65.06,243
23.66,18.16,35.19936,-0.80,0.01,0.01,-72.61,-4.26,-0.38,43.17,75.10,-65.06,244
23.66,18.16,35.19936,-0.80,0.01,0.01,-72.61,-4.26,-0.38,43.17,75.10,-65.06,245
