ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
24.12,17.62,42.59235,-1.20,-0.01,0.01,-51.64,-22.59,-1.14,22.19,124.12,-116.62,82
24.12,17.62,42.59235,-1.20,-0.01,0.01,-51.64,-22.59,-1.14,22.19,124.12,-116.62,83
24.12,17.62,42.59235,-1.20,-0.01,0.01,-51.64,-22.59,-1.14,22.19,124.12,-116.62,84
24.12,17.75,42.59235,-1.20,-0.01,0.01,-51.64,-22.59,-1.14,22.19,124.12,-116.62,85
24.12,17.75,42.59235,-1.20,-0.01,0.01,-51.64,-22.59,-1.14,22.19,124.12,-116.62,86
24.12,17.75,42.59235,-1.20,-0.01,0.01,-51.64,-22.59,-1.14,22.19,124.12,-116.62,87
24.12,17.75,42.59235,-1.20,-0.01,0.01,-51.64,-22.59,-1.14,22.19,124.12,-116.62,88
24.12,17.75,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,89
24.12,17.75,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,90
24.12,17.75,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,91
24.12,17.75,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,92
24.12,17.75,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,93
24.12,17.75,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,94
24.47,31.31,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,95
24.47,31.31,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,96
24.47,31.31,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,97
24.47,31.31,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,98
24.47,31.31,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,99
24.47,31.31,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,100
24.47,31.31,42.59235,-1.37,0.16,0.06,-5.00,-4.76,12.47,54.41,70.00,-77.95,101
24.47,31.31,42.59235,-1.15,-0.11,-0.06,-52.94,-6.86,1.81,31.93,78.10,-79.30,102
24.47,31.31,42.59235,-1.15,-0.11,-0.06,-52.94,-6.86,1.81,31.93,78.10,-79.30,103
24.47,31.31,42.59235,-1.15,-0.11,-0.06,-52.94,-6.86,1.81,31.93,78.10,-79.30,104
24.12,18.06,42.59235,-1.15,-0.11,-0.06,-52.94,-6.86,1.81,31.93,78.10,-79.30,105
24.12,18.06,42.59235,-1.15,-0.11,-0.06,-52.94,-6.86,1.81,31.93,78.10,-79.30,106
24.12,18.06,42.59235,-1.15,-0.11,-0.06,-52.94,-6.86,1.81,31.93,78.10,-79.30,107
24.12,18.06,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,108
24.12,18.06,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,109
24.12,18.06,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,110
24.12,18.06,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,111
24.12,18.06,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,112
24.12,18.06,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,113
24.12,18.06,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,114
24.12,17.78,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,115
24.12,17.78,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,116
24.12,17.78,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,117
24.12,17.78,42.59235,-1.11,-0.03,0.01,-60.42,-3.48,-0.60,-0.75,67.01,-163.39,118
24.12,17.78,42.59235,-0.95,-0.04,0.09,-62.22,3.51,5.00,17.69,108.83,-148.70,119
24.12,17.78,42.59235,-0.95,-0.04,0.09,-62.22,3.51,5.00,17.69,108.83,-148.70,120
24.12,17.78,42.59235,-0.95,-0.04,0.09,-62.22,3.51,5.00,17.69,108.83,-148.70,121
24.12,17.78,42.59235,-0.95,-0.04,0.09,-62.22,3.51,5.00,17.69,108.83,-148.70,122
24.12,17.78,42.59235,-0.95,-0.04,0.09,-62.22,3.51,5.00,17.69,108.83,-148.70,123
24.12,17.78,42.59235,-0.95,-0.04,0.09,-62.22,3.51,5.00,17.69,108.83,-148.70,124
24.12,17.78,42.59235,-0.95,-0.04,0.09,-62.22,3.51,5.00,17.69,108.83,-148.70,125
24.12,17.78,42.59235,-0.95,-0.04,0.09,-62.22,3.51,5.00,17.69,108.83,-148.70,126
24.12,17.78,42.59235,-0.95,-0.04,0.09,-62.22,3.51,5.00,17.69,108.83,-148.70,127
24.12,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,128
24.12,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,129
24.12,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,130
24.12,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,131
24.12,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,132
24.12,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,133
24.12,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,134
24.16,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,135
24.16,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,136
24.16,17.78,42.59235,-0.87,-0.08,-0.01,-29.89,-9.88,-0.19,6.00,78.10,-99.24,137
24.16,17.78,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,138
24.16,17.78,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,139
24.16,17.78,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,140
24.16,17.78,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,141
24.16,17.78,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,142
24.16,17.78,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,143
24.16,17.78,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,144
24.12,17.59,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,145
24.12,17.59,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,146
24.12,17.59,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,147
24.12,17.59,42.59235,-0.89,0.12,-0.02,-3.09,-2.62,-5.03,7.35,122.47,-78.25,148
24.12,17.59,42.59235,-1.14,-0.06,0.14,-53.67,-18.18,-9.32,37.48,110.48,-30.73,149
24.12,17.59,42.59235,-1.14,-0.06,0.14,-53.67,-18.18,-9.32,37.48,110.48,-30.73,150
24.12,17.59,42.59235,-1.14,-0.06,0.14,-53.67,-18.18,-9.32,37.48,110.48,-30.73,151
24.12,17.59,42.59235,-1.14,-0.06,0.14,-53.67,-18.18,-9.32,37.48,110.48,-30.73,152
24.12,17.59,42.59235,-1.14,-0.06,0.14,-53.67,-18.18,-9.32,37.48,110.48,-30.73,153
24.12,17.59,42.59235,-1.14,-0.06,0.14,-53.67,-18.18,-9.32,37.48,110.48,-30.73,154
24.12,17.66,42.59235,-1.14,-0.06,0.14,-53.67,-18.18,-9.32,37.48,110.48,-30.73,155
24.12,17.66,42.59235,-1.14,-0.06,0.14,-53.67,-18.18,-9.32,37.48,110.48,-30.73,156
24.12,17.66,42.59235,-1.14,-0.06,0.14,-53.67,-18.18,-9.32,37.48,110.48,-30.73,157
24.12,17.66,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,158
24.12,17.66,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,159
24.12,17.66,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,160
24.12,17.66,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,161
24.12,17.66,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,162
24.12,17.66,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,163
24.12,17.66,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,164
24.16,17.59,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,165
24.16,17.59,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,166
24.16,17.59,42.59235,-0.61,0.06,0.23,-54.90,-16.17,-4.96,-8.99,103.13,-129.07,167
24.16,17.59,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,168
24.16,17.59,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,169
24.16,17.59,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,170
24.16,17.59,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,171
24.16,17.59,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,172
24.16,17.59,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,173
24.16,17.59,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,174
24.16,17.16,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,175
24.16,17.16,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,176
24.16,17.16,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,177
24.16,17.16,42.59235,-0.94,-0.04,-0.03,-45.32,-4.48,-4.26,67.01,99.69,-74.35,178
24.16,17.16,42.59235,-1.02,-0.02,-0.07,-0.27,-4.80,-6.58,38.67,79.90,-74.95,179
24.16,17.16,42.59235,-1.02,-0.02,-0.07,-0.27,-4.80,-6.58,38.67,79.90,-74.95,180
24.16,17.16,42.59235,-1.02,-0.02,-0.07,-0.27,-4.80,-6.58,38.67,79.90,-74.95,181
24.16,17.16,42.59235,-1.02,-0.02,-0.07,-0.27,-4.80,-6.58,38.67,79.90,-74.95,182
24.16,17.16,42.59235,-1.02,-0.02,-0.07,-0.27,-4.80,-6.58,38.67,79.90,-74.95,183
24.16,17.16,42.59235,-1.02,-0.02,-0.07,-0.27,-4.80,-6.58,38.67,79.90,-74.95,184
24.16,18.53,42.59235,-1.02,-0.02,-0.07,-0.27,-4.80,-6.58,38.67,79.90,-74.95,185
24.16,18.53,42.59235,-1.02,-0.02,-0.07,-0.27,-4.80,-6.58,38.67,79.90,-74.95,186
24.16,18.53,42.59235,-1.02,-0.02,-0.07,-0.27,-4.80,-6.58,38.67,79.90,-74.95,187
24.16,18.53,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,188
24.16,18.53,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,189
24.16,18.53,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,190
24.16,18.53,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,191
24.16,18.53,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,192
24.16,18.53,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,193
24.16,18.53,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,194
24.16,17.97,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,195
24.16,17.97,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,196
24.16,17.97,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,197
24.16,17.97,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,198
24.16,17.97,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,199
24.16,17.97,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,200
24.16,17.97,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,201
24.16,17.97,42.59235,-1.08,0.00,-0.11,-65.97,16.19,10.09,30.73,60.41,-91.59,202
24.16,17.97,42.59235,-0.38,-0.11,-0.01,-47.00,-16.26,-6.23,-31.33,75.70,-195.32,203
24.16,17.97,42.59235,-0.38,-0.11,-0.01,-47.00,-16.26,-6.23,-31.33,75.70,-195.32,204
24.16,17.97,42.59235,-0.38,-0.11,-0.01,-47.00,-16.26,-6.23,-31.33,75.70,-195.32,205
24.16,17.81,42.59235,-0.38,-0.11,-0.01,-47.00,-16.26,-6.23,-31.33,75.70,-195.32,206
24.16,17.81,42.59235,-0.38,-0.11,-0.01,-47.00,-16.26,-6.23,-31.33,75.70,-195.32,207
24.16,17.81,42.59235,-0.38,-0.11,-0.01,-47.00,-16.26,-6.23,-31.33,75.70,-195.32,208
24.16,17.81,42.59235,-1.22,-0.10,0.07,-49.65,-23.29,-3.92,8.24,79.45,-99.39,209
24.16,17.81,42.59235,-1.22,-0.10,0.07,-49.65,-23.29,-3.92,8.24,79.45,-99.39,210
24.16,17.81,42.59235,-1.22,-0.10,0.07,-49.65,-23.29,-3.92,8.24,79.45,-99.39,211
24.16,17.81,42.59235,-1.22,-0.10,0.07,-49.65,-23.29,-3.92,8.24,79.45,-99.39,212
24.16,17.81,42.59235,-1.22,-0.10,0.07,-49.65,-23.29,-3.92,8.24,79.45,-99.39,213
24.16,17.81,42.59235,-1.22,-0.10,0.07,-49.65,-23.29,-3.92,8.24,79.45,-99.39,214
24.16,17.62,42.59235,-1.22,-0.10,0.07,-49.65,-23.29,-3.92,8.24,79.45,-99.39,215
24.16,17.62,42.59235,-1.22,-0.10,0.07,-49.65,-23.29,-3.92,8.24,79.45,-99.39,216
24.16,17.62,42.59235,-1.22,-0.10,0.07,-49.65,-23.29,-3.92,8.24,79.45,-99.39,217
24.16,17.62,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,218
24.16,17.62,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,219
24.16,17.62,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,220
24.16,17.62,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,221
24.16,17.62,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,222
24.16,17.62,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,223
24.16,17.62,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,224
24.16,17.62,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,225
24.16,17.72,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,226
24.16,17.72,42.59235,-0.53,-0.03,-0.09,7.18,4.20,-5.91,15.29,116.02,-79.00,227
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,228
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,229
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,230
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,231
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,232
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,233
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,234
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,235
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,236
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,237
24.16,17.72,42.59235,-0.55,-0.03,0.09,-57.01,-16.04,-9.08,12.74,107.78,-63.56,238
24.16,17.72,42.59235,-1.02,0.00,0.19,-59.35,4.54,-0.44,38.08,85.29,-48.87,239
24.16,17.72,42.59235,-1.02,0.00,0.19,-59.35,4.54,-0.44,38.08,85.29,-48.87,240
24.16,17.72,42.59235,-1.02,0.00,0.19,-59.35,4.54,-0.44,38.08,85.29,-48.87,241
24.16,17.72,42.59235,-1.02,0.00,0.19,-59.35,4.54,-0.44,38.08,85.29,-48.87,242
24.16,17.72,42.59235,-1.02,0.00,0.19,-59.35,4.54,-0.44,38.08,85.29,-48.87,243
24.16,17.72,42.59235,-1.02,0.00,0.19,-59.35,4.54,-0.44,38.08,85.29,-48.87,244
