ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
24.25,18.25,40.07462,-1.49,-0.07,0.08,-63.11,-14.61,2.34,3.60,69.10,-147.05,37
24.25,18.25,40.07462,-1.49,-0.07,0.08,-63.11,-14.61,2.34,3.60,69.10,-147.05,38
24.25,18.25,40.07462,-1.07,-0.17,0.14,-60.72,7.15,-1.93,45.57,86.34,-126.67,39
24.25,18.25,40.07462,-1.07,-0.17,0.14,-60.72,7.15,-1.93,45.57,86.34,-126.67,40
24.25,18.25,40.07462,-1.07,-0.17,0.14,-60.72,7.15,-1.93,45.57,86.34,-126.67,41
24.25,18.25,40.07462,-1.07,-0.17,0.14,-60.72,7.15,-1.93,45.57,86.34,-126.67,42
24.25,18.25,40.07462,-1.07,-0.17,0.14,-60.72,7.15,-1.93,45.57,86.34,-126.67,43
24.25,18.25,40.07462,-1.07,-0.17,0.14,-60.72,7.15,-1.93,45.57,86.34,-126.67,44
24.25,18.31,40.07462,-1.07,-0.17,0.14,-60.72,7.15,-1.93,45.57,86.34,-126.67,45
24.25,18.31,40.07462,-1.07,-0.17,0.14,-60.72,7.15,-1.93,45.57,86.34,-126.67,46
24.25,18.31,40.07462,-1.07,-0.17,0.14,-60.72,7.15,-1.93,45.57,86.34,-126.67,47
24.25,18.31,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,48
24.25,18.31,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,49
24.25,18.31,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,50
24.25,18.31,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,51
24.25,18.31,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,52
24.25,18.31,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,53
24.25,18.31,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,54
24.25,18.34,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,55
24.25,18.34,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,56
24.25,18.34,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,57
24.25,18.34,40.07462,-0.88,-0.06,-0.05,0.96,-3.26,-7.12,16.64,118.12,-80.05,58
24.25,18.34,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,59
24.25,18.34,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,60
24.25,18.34,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,61
24.25,18.34,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,62
24.25,18.34,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,63
24.25,18.34,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,64
24.22,18.03,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,65
24.22,18.03,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,66
24.22,18.03,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,67
24.22,18.03,40.07462,-0.75,-0.13,0.02,-66.89,-13.60,-3.99,18.14,113.48,-46.47,68
24.22,18.03,40.07462,-0.94,-0.04,0.22,-63.49,-23.36,-1.99,-3.75,97.59,-119.32,69
24.22,18.03,40.07462,-0.94,-0.04,0.22,-63.49,-23.36,-1.99,-3.75,97.59,-119.32,70
24.22,18.03,40.07462,-0.94,-0.04,0.22,-63.49,-23.36,-1.99,-3.75,97.59,-119.32,71
24.22,18.03,40.07462,-0.94,-0.04,0.22,-63.49,-23.36,-1.99,-3.75,97.59,-119.32,72
24.22,18.03,40.07462,-0.94,-0.04,0.22,-63.49,-23.36,-1.99,-3.75,97.59,-119.32,73
24.22,18.03,40.07462,-0.94,-0.04,0.22,-63.49,-23.36,-1.99,-3.75,97.59,-119.32,74
24.25,18.25,40.07462,-0.94,-0.04,0.22,-63.49,-23.36,-1.99,-3.75,97.59,-119.32,75
24.25,18.25,40.07462,-0.94,-0.04,0.22,-63.49,-23.36,-1.99,-3.75,97.59,-119.32,76
24.25,18.25,40.07462,-0.94,-0.04,0.22,-63.49,-23.36,-1.99,-3.75,97.59,-119.32,77
24.25,18.25,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,78
24.25,18.25,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,79
24.25,18.25,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,80
24.25,18.25,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,81
24.25,18.25,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,82
24.25,18.25,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,83
24.25,18.25,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,84
24.66,5.94,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,85
24.66,5.94,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,86
24.66,5.94,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,87
24.66,5.94,40.07462,-0.85,-0.13,0.04,-36.79,-11.15,-4.58,66.56,98.94,-72.40,88
24.66,5.94,40.07462,-0.73,0.05,-0.08,-39.93,-6.58,-5.72,40.62,77.20,-74.65,89
24.66,5.94,40.07462,-0.73,0.05,-0.08,-39.93,-6.58,-5.72,40.62,77.20,-74.65,90
24.66,5.94,40.07462,-0.73,0.05,-0.08,-39.93,-6.58,-5.72,40.62,77.20,-74.65,91
24.66,5.94,40.07462,-0.73,0.05,-0.08,-39.93,-6.58,-5.72,40.62,77.20,-74.65,92
24.66,5.94,40.07462,-0.73,0.05,-0.08,-39.93,-6.58,-5.72,40.62,77.20,-74.65,93
24.66,5.94,40.07462,-0.73,0.05,-0.08,-39.93,-6.58,-5.72,40.62,77.20,-74.65,94
24.25,18.62,40.07462,-0.73,0.05,-0.08,-39.93,-6.58,-5.72,40.62,77.20,-74.65,95
24.25,18.62,40.07462,-0.73,0.05,-0.08,-39.93,-6.58,-5.72,40.62,77.20,-74.65,96
24.25,18.62,40.07462,-0.73,0.05,-0.08,-39.93,-6.58,-5.72,40.62,77.20,-74.65,97
24.25,18.31,40.07462,-1.08,0.10,0.06,-71.06,-10.51,-4.27,20.09,62.21,-111.38,98
24.25,18.31,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,99
24.25,18.31,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,100
24.25,18.31,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,101
24.25,18.31,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,102
24.25,18.31,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,103
24.25,18.31,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,104
24.25,18.31,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,105
24.25,18.25,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,106
24.25,18.25,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,107
24.25,18.25,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,108
24.25,18.25,40.07462,-0.98,0.08,0.04,-62.06,0.07,1.32,32.08,83.65,-123.37,109
24.25,18.25,40.07462,-1.41,-0.04,0.08,7.41,-20.71,-3.16,-6.30,99.39,-88.74,110
24.25,18.25,40.07462,-1.41,-0.04,0.08,7.41,-20.71,-3.16,-6.30,99.39,-88.74,111
24.25,18.25,40.07462,-1.41,-0.04,0.08,7.41,-20.71,-3.16,-6.30,99.39,-88.74,112
24.25,18.25,40.07462,-1.41,-0.04,0.08,7.41,-20.71,-3.16,-6.30,99.39,-88.74,113
24.25,18.25,40.07462,-1.41,-0.04,0.08,7.41,-20.71,-3.16,-6.30,99.39,-88.74,114
24.25,18.25,40.07462,-1.41,-0.04,0.08,7.41,-20.71,-3.16,-6.30,99.39,-88.74,115
24.25,18.19,40.07462,-1.41,-0.04,0.08,7.41,-20.71,-3.16,-6.30,99.39,-88.74,116
24.25,18.19,40.07462,-1.41,-0.04,0.08,7.41,-20.71,-3.16,-6.30,99.39,-88.74,117
24.25,18.19,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,118
24.25,18.19,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,119
24.25,18.19,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,120
24.25,18.19,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,121
24.25,18.19,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,122
24.25,18.19,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,123
24.25,18.19,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,124
24.25,18.34,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,125
24.25,18.34,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,126
24.25,18.34,40.07462,-0.88,-0.09,0.11,-68.97,-15.53,-9.07,28.18,118.72,-55.76,127
24.25,18.34,40.07462,-0.65,0.01,0.12,-61.06,-20.37,-5.88,37.78,88.74,-56.51,128
24.25,18.34,40.07462,-0.65,0.01,0.12,-61.06,-20.37,-5.88,37.78,88.74,-56.51,129
24.25,18.34,40.07462,-0.65,0.01,0.12,-61.06,-20.37,-5.88,37.78,88.74,-56.51,130
24.25,18.34,40.07462,-0.65,0.01,0.12,-61.06,-20.37,-5.88,37.78,88.74,-56.51,131
24.25,18.34,40.07462,-0.65,0.01,0.12,-61.06,-20.37,-5.88,37.78,88.74,-56.51,132
24.25,18.34,40.07462,-0.65,0.01,0.12,-61.06,-20.37,-5.88,37.78,88.74,-56.51,133
24.25,18.34,40.07462,-0.65,0.01,0.12,-61.06,-20.37,-5.88,37.78,88.74,-56.51,134
24.25,18.09,40.07462,-0.65,0.01,0.12,-61.06,-20.37,-5.88,37.78,88.74,-56.51,135
24.25,18.09,40.07462,-0.65,0.01,0.12,-61.06,-20.37,-5.88,37.78,88.74,-56.51,136
24.25,18.09,40.07462,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,137
24.25,18.09,40.07462,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,138
24.25,18.09,40.07462,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,139
24.25,18.09,40.07462,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,140
24.25,18.09,40.07462,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,141
24.25,18.09,40.07462,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,142
24.25,18.09,40.07462,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,143
24.25,16.22,40.07462,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,144
24.25,16.22,40.19669,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,145
24.25,16.22,40.19669,-0.98,0.03,0.06,-61.60,8.51,2.62,54.71,109.58,-93.69,146
24.25,16.22,40.19669,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,147
24.25,16.22,40.19669,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,148
24.25,16.22,40.19669,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,149
24.25,16.22,40.19669,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,150
24.25,16.22,40.19669,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,151
24.25,16.22,40.19669,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,152
24.25,16.22,40.19669,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,153
24.25,18.66,40.19669,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,154
24.25,18.66,40.07462,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,155
24.25,18.66,40.07462,-0.70,-0.03,-0.02,4.02,-15.00,-4.68,35.23,83.20,-80.05,156
24.25,18.66,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,157
24.25,18.66,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,158
24.25,18.66,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,159
24.25,18.66,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,160
24.25,18.66,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,161
24.25,18.66,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,162
24.25,18.66,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,163
24.25,18.34,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,164
24.25,18.34,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,165
24.25,18.34,40.07462,-1.44,-0.04,0.08,-61.73,-4.42,2.67,34.33,64.46,-91.59,166
24.25,18.34,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,167
24.25,18.34,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,168
24.25,18.34,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,169
24.25,18.34,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,170
24.25,18.34,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,171
24.25,18.34,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,172
24.25,18.34,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,173
24.25,18.09,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,174
24.25,18.09,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,175
24.25,18.09,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,176
24.25,18.09,40.07462,-0.83,-0.05,0.07,-66.68,-9.85,-2.36,-5.55,106.58,-169.39,177
24.25,18.09,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,178
24.25,18.09,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,179
24.25,18.09,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,180
24.25,18.09,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,181
24.25,18.09,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,182
24.25,18.09,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,183
24.25,18.12,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,184
24.25,18.12,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,185
24.25,18.12,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,186
24.25,18.12,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,187
24.25,18.12,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,188
24.25,18.12,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,189
24.25,18.12,40.07462,-1.05,0.02,0.03,-1.86,10.14,-17.27,10.94,80.35,-99.54,190
24.25,18.12,40.07462,-0.37,0.15,0.07,-79.23,-15.08,-0.78,18.74,133.11,-64.61,191
24.25,18.12,40.07462,-0.37,0.15,0.07,-79.23,-15.08,-0.78,18.74,133.11,-64.61,192
24.25,18.12,40.07462,-0.37,0.15,0.07,-79.23,-15.08,-0.78,18.74,133.11,-64.61,193
24.25,17.88,40.07462,-0.37,0.15,0.07,-79.23,-15.08,-0.78,18.74,133.11,-64.61,194
24.25,17.88,40.07462,-0.37,0.15,0.07,-79.23,-15.08,-0.78,18.74,133.11,-64.61,195
24.25,17.88,40.07462,-0.37,0.15,0.07,-79.23,-15.08,-0.78,18.74,133.11,-64.61,196
24.25,17.88,40.07462,-0.37,0.15,0.07,-79.23,-15.08,-0.78,18.74,133.11,-64.61,197
24.25,17.88,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,198
24.25,17.88,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,199
24.25,17.88,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,200
24.25,17.88,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,201
24.25,17.88,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,202
24.25,17.88,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,203
24.25,18.25,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,204
24.25,18.25,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,205
24.25,18.25,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,206
24.25,18.25,40.07462,-0.85,-0.03,0.02,-49.35,-6.69,-8.58,-0.45,93.54,-113.63,207
24.25,18.25,40.07462,-0.88,-0.03,0.10,-67.94,-16.46,-1.51,42.12,116.47,-110.03,208
24.25,18.25,40.07462,-0.88,-0.03,0.10,-67.94,-16.46,-1.51,42.12,116.47,-110.03,209
24.25,18.25,40.07462,-0.88,-0.03,0.10,-67.94,-16.46,-1.51,42.12,116.47,-110.03,210
24.25,18.25,40.07462,-0.88,-0.03,0.10,-67.94,-16.46,-1.51,42.12,116.47,-110.03,211
24.25,18.25,40.07462,-0.88,-0.03,0.10,-67.94,-16.46,-1.51,42.12,116.47,-110.03,212
24.25,18.25,40.07462,-0.88,-0.03,0.10,-67.94,-16.46,-1.51,42.12,116.47,-110.03,213
24.25,17.19,40.07462,-0.88,-0.03,0.10,-67.94,-16.46,-1.51,42.12,116.47,-110.03,214
24.25,17.19,40.07462,-0.88,-0.03,0.10,-67.94,-16.46,-1.51,42.12,116.47,-110.03,215
24.25,17.19,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,216
24.25,17.19,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,217
24.25,17.19,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,218
24.25,17.19,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,219
24.25,17.19,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,220
24.25,17.19,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,221
24.25,17.19,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,222
24.28,19.12,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,223
24.28,19.12,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,224
24.28,19.12,40.07462,-0.97,-0.02,-0.05,5.56,2.77,-5.79,36.28,84.25,-82.15,225
24.28,19.12,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,226
24.28,19.12,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,227
24.28,19.12,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,228
24.28,19.12,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,229
24.28,19.12,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,230
24.28,19.12,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,231
24.28,19.12,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,232
24.25,18.53,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,233
24.25,18.53,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,234
24.25,18.53,40.07462,-0.59,0.10,0.10,-60.79,-22.07,-5.12,32.53,59.81,-89.49,235
24.25,18.53,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,236
24.25,18.53,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,237
24.25,18.53,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,238
24.25,18.53,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,239
24.25,18.53,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,240
24.25,18.53,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,241
24.25,18.53,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,242
24.25,18.28,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,243
24.25,18.28,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,244
24.25,18.28,40.07462,-0.65,-0.04,0.10,-63.39,-20.51,-8.30,-15.89,108.98,-182.43,245
