ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
23.25,16.75,45.07957,-1.01,0.01,0.17,-61.06,-0.72,5.00,22.34,80.65,-116.32,44
23.25,16.75,45.07957,-1.01,0.01,0.17,-61.06,-0.72,5.00,22.34,80.65,-116.32,45
23.25,16.75,45.07957,-1.01,0.01,0.17,-61.06,-0.72,5.00,22.34,80.65,-116.32,46
23.25,16.75,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,47
23.25,16.75,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,48
23.25,16.75,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,49
23.25,16.75,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,50
23.25,16.75,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,51
23.25,16.75,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,52
23.25,16.75,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,53
23.25,16.78,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,54
23.25,16.78,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,55
23.25,16.78,45.07957,-0.65,-0.09,-0.12,-5.62,8.62,-5.11,14.54,112.43,-80.65,56
23.25,16.78,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,57
23.25,16.78,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,58
23.25,16.78,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,59
23.25,16.78,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,60
23.25,16.78,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,61
23.25,16.78,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,62
23.25,16.78,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,63
23.25,16.56,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,64
23.25,16.56,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,65
23.25,16.56,45.07957,-0.91,0.05,0.03,-68.37,-15.95,-4.93,35.38,108.98,-34.18,66
23.25,16.56,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,67
23.25,16.56,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,68
23.25,16.56,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,69
23.25,16.56,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,70
23.25,16.56,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,71
23.25,16.56,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,72
23.25,16.56,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,73
23.25,16.62,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,74
23.25,16.62,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,75
23.25,16.62,45.07957,-1.36,-0.15,-0.14,-69.49,-22.73,-1.98,-14.99,111.38,-138.36,76
23.25,16.62,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,77
23.25,16.62,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,78
23.25,16.62,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,79
23.25,16.62,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,80
23.25,16.62,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,81
23.25,16.62,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,82
23.25,16.62,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,83
23.31,26.78,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,84
23.31,26.78,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,85
23.31,26.78,45.07957,-1.24,-0.09,0.01,0.86,-2.40,-4.10,65.21,84.69,-65.81,86
23.31,26.78,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,87
23.31,26.78,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,88
23.31,26.78,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,89
23.31,26.78,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,90
23.31,26.78,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,91
23.31,26.78,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,92
23.31,26.78,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,93
23.25,17.03,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,94
23.25,17.03,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,95
23.25,17.03,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,96
23.25,17.03,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,97
23.25,17.03,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,98
23.25,17.03,45.07957,-0.89,0.06,0.04,-66.38,-11.05,-4.33,35.83,78.85,-76.30,99
23.25,17.03,45.07957,-0.88,0.24,-0.06,-59.94,-15.03,-9.07,14.99,64.76,-128.17,100
23.25,17.03,45.07957,-0.88,0.24,-0.06,-59.94,-15.03,-9.07,14.99,64.76,-128.17,101
23.25,17.03,45.07957,-0.88,0.24,-0.06,-59.94,-15.03,-9.07,14.99,64.76,-128.17,102
23.25,17.03,45.07957,-0.88,0.24,-0.06,-59.94,-15.03,-9.07,14.99,64.76,-128.17,103
23.25,16.84,45.07957,-0.88,0.24,-0.06,-59.94,-15.03,-9.07,14.99,64.76,-128.17,104
23.25,16.84,45.07957,-0.88,0.24,-0.06,-59.94,-15.03,-9.07,14.99,64.76,-128.17,105
23.25,16.84,45.07957,-0.88,0.24,-0.06,-59.94,-15.03,-9.07,14.99,64.76,-128.17,106
23.25,16.84,45.07957,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,107
23.25,16.84,45.07957,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,108
23.25,16.84,45.07957,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,109
23.25,16.84,45.07957,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,110
23.25,16.84,44.9575,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,111
23.25,16.84,44.9575,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,112
23.25,16.84,44.9575,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,113
23.25,16.72,44.9575,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,114
23.25,16.72,44.9575,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,115
23.25,16.72,44.9575,-0.66,0.06,-0.12,-59.05,-11.36,-5.31,24.28,81.25,-115.12,116
23.25,16.72,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,117
23.25,16.72,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,118
23.25,16.72,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,119
23.25,16.72,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,120
23.25,16.72,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,121
23.25,16.72,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,122
23.25,16.72,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,123
23.25,16.81,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,124
23.25,16.81,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,125
23.25,16.81,44.9575,-1.05,0.26,-0.01,-6.25,-10.40,-1.31,12.89,111.23,-80.95,126
23.25,16.81,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,127
23.25,16.81,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,128
23.25,16.81,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,129
23.25,16.81,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,130
23.25,16.81,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,131
23.25,16.81,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,132
23.25,16.81,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,133
23.25,16.53,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,134
23.25,16.53,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,135
23.25,16.53,44.9575,-1.05,0.02,0.11,-65.00,-14.02,0.46,10.04,114.38,-59.21,136
23.25,16.53,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,137
23.25,16.53,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,138
23.25,16.53,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,139
23.25,16.53,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,140
23.25,16.53,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,141
23.25,16.53,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,142
23.25,16.53,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,143
23.25,16.72,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,144
23.25,16.72,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,145
23.25,16.72,44.9575,-1.38,-0.13,0.18,-59.97,-13.65,-5.21,17.09,83.20,-90.99,146
23.25,16.72,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,147
23.25,16.72,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,148
23.25,16.72,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,149
23.25,16.72,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,150
23.25,16.72,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,151
23.25,16.72,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,152
23.25,16.72,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,153
23.56,-1.94,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,154
23.56,-1.94,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,155
23.56,-1.94,44.9575,-0.65,0.13,0.12,-47.66,-5.91,-5.72,63.86,102.98,-81.85,156
23.56,-1.94,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,157
23.56,-1.94,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,158
23.56,-1.94,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,159
23.56,-1.94,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,160
23.56,-1.94,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,161
23.56,-1.94,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,162
23.56,-1.94,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,163
23.28,17.25,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,164
23.28,17.25,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,165
23.28,17.25,44.9575,-0.85,-0.09,-0.01,-19.48,0.68,1.63,36.58,78.85,-74.20,166
23.28,17.25,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,167
23.28,17.25,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,168
23.28,17.25,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,169
23.28,17.25,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,170
23.28,17.25,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,171
23.28,17.25,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,172
23.28,17.25,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,173
23.28,16.66,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,174
23.28,16.66,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,175
23.28,16.66,44.9575,-1.12,-0.08,-0.12,-73.82,-11.89,-3.27,25.78,57.26,-102.53,176
23.28,16.66,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,177
23.28,16.66,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,178
23.28,16.66,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,179
23.28,16.66,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,180
23.28,16.66,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,181
23.28,16.66,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,182
23.28,16.66,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,183
23.28,16.44,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,184
23.28,16.44,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,185
23.28,16.44,44.9575,-1.07,-0.03,0.11,-57.44,-22.61,3.46,8.69,108.98,-156.05,186
23.28,16.44,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,187
23.28,16.44,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,188
23.28,16.44,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,189
23.28,16.44,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,190
23.28,16.44,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,191
23.28,16.44,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,192
23.28,16.44,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,193
23.28,16.78,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,194
23.28,16.78,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,195
23.28,16.78,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,196
23.28,16.78,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,197
23.28,16.78,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,198
23.28,16.78,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,199
23.28,16.78,44.9575,-0.62,0.01,-0.02,11.52,-19.61,-2.93,-7.20,77.80,-104.33,200
23.28,16.78,44.9575,-0.93,-0.03,-0.05,-68.06,4.54,-2.93,21.59,126.37,-60.41,201
23.28,16.78,44.9575,-0.93,-0.03,-0.05,-68.06,4.54,-2.93,21.59,126.37,-60.41,202
23.28,16.78,44.9575,-0.93,-0.03,-0.05,-68.06,4.54,-2.93,21.59,126.37,-60.41,203
23.28,16.53,44.9575,-0.93,-0.03,-0.05,-68.06,4.54,-2.93,21.59,126.37,-60.41,204
23.28,16.53,44.9575,-0.93,-0.03,-0.05,-68.06,4.54,-2.93,21.59,126.37,-60.41,205
23.28,16.53,44.9575,-0.93,-0.03,-0.05,-68.06,4.54,-2.93,21.59,126.37,-60.41,206
23.28,16.53,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,207
23.28,16.53,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,208
23.28,16.53,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,209
23.28,16.53,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,210
23.28,16.53,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,211
23.28,16.53,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,212
23.28,16.53,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,213
23.28,16.75,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,214
23.28,16.75,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,215
23.28,16.75,44.9575,-0.66,-0.12,-0.11,-54.47,-2.47,-7.03,3.00,92.19,-108.68,216
23.28,16.75,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,217
23.28,16.75,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,218
23.28,16.75,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,219
23.28,16.75,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,220
23.28,16.75,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,221
23.28,16.75,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,222
23.28,16.75,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,223
23.28,16.75,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,224
23.28,16.50,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,225
23.28,16.50,44.9575,-0.73,0.03,0.02,-65.32,-9.42,-8.90,35.83,114.23,-109.13,226
23.28,16.50,44.9575,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,227
23.28,16.50,44.9575,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,228
23.28,16.50,44.9575,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,229
23.28,16.50,44.9575,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,230
23.28,16.50,44.83543,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,231
23.28,16.50,44.83543,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,232
23.28,16.50,44.83543,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,233
23.31,17.28,44.83543,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,234
23.31,17.28,44.83543,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,235
23.31,17.28,44.83543,-0.63,-0.09,-0.04,3.46,2.12,-5.92,31.48,74.80,-85.74,236
23.31,17.28,44.83543,-1.09,0.04,0.10,-65.75,4.77,1.46,29.98,59.06,-95.34,237
23.31,17.28,44.83543,-1.09,0.04,0.10,-65.75,4.77,1.46,29.98,59.06,-95.34,238
23.31,17.28,44.83543,-1.09,0.04,0.10,-65.75,4.77,1.46,29.98,59.06,-95.34,239
23.31,17.28,44.83543,-1.09,0.04,0.10,-65.75,4.77,1.46,29.98,59.06,-95.34,240
23.31,17.28,44.83543,-1.09,0.04,0.10,-65.75,4.77,1.46,29.98,59.06,-95.34,241
23.31,17.28,44.83543,-1.09,0.04,0.10,-65.75,4.77,1.46,29.98,59.06,-95.34,242
23.31,17.28,44.83543,-1.09,0.04,0.10,-65.75,4.77,1.46,29.98,59.06,-95.34,243
23.31,17.28,44.83543,-1.09,0.04,0.10,-65.75,4.77,1.46,29.98,59.06,-95.34,244
23.28,17.06,44.83543,-1.09,0.04,0.10,-65.75,4.77,1.46,29.98,59.06,-95.34,245
