ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
23.59,18.09,43.897,-0.37,-0.09,-0.19,-64.58,-17.10,-18.96,33.58,56.21,-93.99,31
23.59,18.09,43.897,-0.37,-0.09,-0.19,-64.58,-17.10,-18.96,33.58,56.21,-93.99,32
23.59,18.09,43.897,-0.37,-0.09,-0.19,-64.58,-17.10,-18.96,33.58,56.21,-93.99,33
23.59,18.09,43.897,-0.37,-0.09,-0.19,-64.58,-17.10,-18.96,33.58,56.21,-93.99,34
23.59,18.09,43.897,-0.37,-0.09,-0.19,-64.58,-17.10,-18.96,33.58,56.21,-93.99,35
23.59,18.09,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,36
23.59,18.09,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,37
23.59,17.97,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,38
23.59,17.97,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,39
23.59,17.97,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,40
23.59,17.97,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,41
23.59,17.97,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,42
23.59,17.97,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,43
23.59,17.97,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,44
23.59,17.97,43.897,-1.31,0.12,0.00,-63.97,-13.58,0.60,-15.89,69.10,-186.18,45
23.59,17.97,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,46
23.59,17.97,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,47
23.59,17.69,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,48
23.59,17.69,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,49
23.59,17.69,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,50
23.59,17.69,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,51
23.59,17.69,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,52
23.59,17.69,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,53
23.59,17.69,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,54
23.59,17.69,43.897,-1.04,-0.03,-0.04,-68.55,11.47,13.15,27.88,84.10,-123.82,55
23.59,17.69,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,56
23.59,17.69,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,57
23.59,17.41,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,58
23.59,17.41,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,59
23.59,17.41,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,60
23.59,17.41,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,61
23.59,17.41,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,62
23.59,17.41,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,63
23.59,17.41,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,64
23.59,17.41,43.897,-0.85,0.09,0.11,-5.77,-8.26,3.56,21.14,117.67,-76.75,65
23.59,17.41,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,66
23.59,17.41,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,67
23.59,17.31,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,68
23.59,17.31,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,69
23.59,17.31,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,70
23.59,17.31,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,71
23.59,17.31,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,72
23.59,17.31,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,73
23.59,17.31,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,74
23.59,17.31,43.897,-0.61,-0.01,0.13,-61.72,-6.30,-2.69,33.73,114.98,-36.13,75
23.59,17.31,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,76
23.59,17.31,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,77
23.59,17.41,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,78
23.59,17.41,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,79
23.59,17.41,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,80
23.59,17.41,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,81
23.59,17.41,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,82
23.59,17.41,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,83
23.59,17.41,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,84
23.59,17.41,43.897,-0.83,-0.11,0.06,-63.72,4.54,4.49,-14.99,109.28,-138.06,85
23.59,17.41,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,86
23.59,17.41,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,87
23.59,17.09,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,88
23.59,17.09,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,89
23.59,17.09,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,90
23.59,17.09,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,91
23.59,17.09,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,92
23.59,17.09,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,93
23.59,17.09,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,94
23.59,17.09,43.897,-0.94,0.08,-0.06,-13.09,-1.46,4.23,64.61,91.89,-67.91,95
23.59,17.09,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,96
23.59,17.09,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,97
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,98
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,99
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,100
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,101
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,102
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,103
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,104
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,105
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,106
23.59,18.16,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,107
23.59,17.41,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,108
23.59,17.41,43.897,-1.08,0.01,-0.00,-68.57,-17.83,-2.44,33.88,77.65,-80.50,109
23.59,17.41,43.897,-0.87,0.06,-0.08,-58.65,-32.18,-3.73,14.69,64.76,-122.77,110
23.59,17.41,43.897,-0.87,0.06,-0.08,-58.65,-32.18,-3.73,14.69,64.76,-122.77,111
23.59,17.41,43.897,-0.87,0.06,-0.08,-58.65,-32.18,-3.73,14.69,64.76,-122.77,112
23.59,17.41,43.897,-0.87,0.06,-0.08,-58.65,-32.18,-3.73,14.69,64.76,-122.77,113
23.59,17.41,43.897,-0.87,0.06,-0.08,-58.65,-32.18,-3.73,14.69,64.76,-122.77,114
23.59,17.41,43.897,-0.87,0.06,-0.08,-58.65,-32.18,-3.73,14.69,64.76,-122.77,115
23.59,17.41,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,116
23.59,17.41,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,117
23.59,17.22,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,118
23.59,17.22,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,119
23.59,17.22,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,120
23.59,17.22,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,121
23.59,17.22,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,122
23.59,17.22,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,123
23.59,17.22,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,124
23.59,17.22,43.897,-1.04,0.01,0.04,-55.12,-20.01,1.56,27.28,81.40,-118.12,125
23.59,17.22,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,126
23.59,17.22,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,127
23.59,17.22,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,128
23.59,17.31,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,129
23.59,17.31,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,130
23.59,17.31,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,131
23.59,17.31,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,132
23.59,17.31,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,133
23.59,17.31,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,134
23.59,17.31,43.897,-0.80,0.01,-0.00,0.96,-9.74,-1.90,7.79,110.63,-81.70,135
23.59,17.31,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,136
23.59,17.31,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,137
23.59,17.41,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,138
23.59,17.41,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,139
23.59,17.41,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,140
23.59,17.41,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,141
23.59,17.41,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,142
23.59,17.41,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,143
23.59,17.41,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,144
23.59,17.41,43.897,-1.05,-0.17,0.03,-64.08,10.11,-1.44,10.04,108.98,-64.46,145
23.59,17.41,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,146
23.59,17.41,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,147
23.59,17.41,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,148
23.59,17.16,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,149
23.59,17.16,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,150
23.59,17.16,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,151
23.59,17.16,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,152
23.59,17.16,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,153
23.59,17.16,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,154
23.59,17.16,43.897,-1.05,-0.13,0.18,-60.66,-15.31,2.33,32.68,85.59,-72.85,155
23.59,17.16,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,156
23.59,17.16,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,157
23.59,17.16,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,158
23.59,17.25,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,159
23.59,17.25,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,160
23.59,17.25,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,161
23.59,17.25,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,162
23.59,17.25,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,163
23.59,17.25,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,164
23.59,17.25,43.897,-0.82,0.00,0.04,-62.87,-6.22,-4.26,61.31,106.13,-87.09,165
23.59,17.25,43.897,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,166
23.59,17.25,43.897,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,167
23.59,17.25,43.77493,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,168
23.62,20.41,43.77493,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,169
23.62,20.41,43.77493,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,170
23.62,20.41,43.77493,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,171
23.62,20.41,43.77493,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,172
23.62,20.41,43.77493,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,173
23.62,20.41,43.77493,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,174
23.62,20.41,43.77493,-0.72,-0.01,-0.01,2.32,-2.61,-7.61,36.43,80.80,-75.40,175
23.62,20.41,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,176
23.62,20.41,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,177
23.62,20.41,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,178
23.62,17.56,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,179
23.62,17.56,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,180
23.62,17.56,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,181
23.62,17.56,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,182
23.62,17.56,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,183
23.62,17.56,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,184
23.62,17.56,43.77493,-0.54,-0.09,-0.06,-64.38,-12.02,-7.42,34.33,65.51,-97.29,185
23.62,17.56,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,186
23.62,17.56,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,187
23.62,17.56,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,188
23.62,17.25,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,189
23.62,17.25,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,190
23.62,17.25,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,191
23.62,17.25,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,192
23.62,17.25,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,193
23.62,17.25,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,194
23.62,17.25,43.77493,-0.84,0.09,0.01,-59.36,-8.12,-1.34,-4.35,111.68,-170.59,195
23.62,17.25,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,196
23.62,17.25,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,197
23.62,17.25,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,198
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,199
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,200
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,201
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,202
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,203
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,204
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,205
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,206
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,207
23.62,17.16,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,208
23.62,16.94,43.77493,-0.77,-0.04,-0.15,-11.10,3.53,-5.98,8.09,78.10,-101.33,209
23.62,16.94,43.77493,-0.35,-0.02,0.07,-59.08,12.29,-12.55,14.54,132.06,-67.61,210
23.62,16.94,43.77493,-0.35,-0.02,0.07,-59.08,12.29,-12.55,14.54,132.06,-67.61,211
23.62,16.94,43.77493,-0.35,-0.02,0.07,-59.08,12.29,-12.55,14.54,132.06,-67.61,212
23.62,16.94,43.77493,-0.35,-0.02,0.07,-59.08,12.29,-12.55,14.54,132.06,-67.61,213
23.62,16.94,43.77493,-0.35,-0.02,0.07,-59.08,12.29,-12.55,14.54,132.06,-67.61,214
23.62,16.94,43.77493,-0.35,-0.02,0.07,-59.08,12.29,-12.55,14.54,132.06,-67.61,215
23.62,16.94,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,216
23.62,16.94,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,217
23.62,16.94,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,218
23.62,17.19,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,219
23.62,17.19,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,220
23.62,17.19,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,221
23.62,17.19,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,222
23.62,17.19,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,223
23.62,17.19,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,224
23.62,17.19,43.77493,-1.00,-0.09,0.04,-66.31,-5.59,-3.63,29.08,84.99,-79.75,225
23.62,17.19,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,226
23.62,17.19,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,227
23.62,17.19,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,228
23.62,17.38,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,229
23.62,17.38,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,230
23.62,17.38,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,231
23.62,17.38,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,232
23.62,17.38,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,233
23.62,17.38,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,234
23.62,17.38,43.77493,-0.91,-0.02,0.03,-65.50,1.84,1.91,18.59,124.42,-122.77,235
23.62,17.38,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,236
23.62,17.38,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,237
23.62,17.38,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,238
24.03,29.06,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,239
24.03,29.06,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,240
24.03,29.06,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,241
24.03,29.06,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,242
24.03,29.06,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,243
24.03,29.06,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,244
24.03,29.06,43.77493,-0.58,0.08,0.12,3.75,-10.91,-3.60,36.28,73.45,-86.19,245
24.03,29.06,43.77493,-0.63,-0.07,0.01,-74.53,14.75,0.05,39.27,65.06,-78.10,246
24.03,29.06,43.77493,-0.63,-0.07,0.01,-74.53,14.75,0.05,39.27,65.06,-78.10,247
24.03,29.06,43.65285,-0.63,-0.07,0.01,-74.53,14.75,0.05,39.27,65.06,-78.10,248
23.62,17.84,43.65285,-0.63,-0.07,0.01,-74.53,14.75,0.05,39.27,65.06,-78.10,249
