ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
22.19,15.50,45.85015,-0.78,0.10,0.03,-82.82,-7.75,0.49,38.38,56.36,-94.44,1466606148.343404,0
22.19,15.50,45.85015,-0.78,0.10,0.03,-82.82,-7.75,0.49,38.38,56.36,-94.44,1466606148.593501,0
22.19,15.50,45.85015,-0.78,0.10,0.03,-82.82,-7.75,0.49,38.38,56.36,-94.44,1466606148.773283,0
22.19,15.50,45.85015,-0.95,-0.03,-0.20,-81.47,-19.68,-0.37,-0.45,76.30,-164.74,1466606149.073463,0
22.19,15.75,45.85015,-0.95,-0.03,-0.20,-81.47,-19.68,-0.37,-0.45,76.30,-164.74,1466606149.273674,0
22.19,15.75,45.85015,-0.95,-0.03,-0.20,-81.47,-19.68,-0.37,-0.45,76.30,-164.74,1466606149.343745,0
22.19,15.75,45.85015,-0.95,-0.03,-0.20,-81.47,-19.68,-0.37,-0.45,76.30,-164.74,1466606149.533901,0
22.19,15.75,45.85015,-0.95,-0.03,-0.20,-81.47,-19.68,-0.37,-0.45,76.30,-164.74,1466606149.784061,0
22.19,15.75,45.85015,-1.88,-0.11,-0.20,0.17,-7.88,6.70,8.54,79.60,-110.63,1466606149.994446,0
22.19,15.44,45.85015,-1.88,-0.11,-0.20,0.17,-7.88,6.70,8.54,79.60,-110.63,1466606150.214624,0
22.19,15.44,45.85015,-1.88,-0.11,-0.20,0.17,-7.88,6.70,8.54,79.60,-110.63,1466606150.344723,0
22.19,15.44,45.85015,-1.88,-0.11,-0.20,0.17,-7.88,6.70,8.54,79.60,-110.63,1466606150.596908,0
22.19,15.44,45.85015,-1.88,-0.11,-0.20,0.17,-7.88,6.70,8.54,79.60,-110.63,1466606150.804529,0
22.19,15.44,45.85015,-0.83,0.26,-0.05,-80.60,-21.98,-9.13,17.84,137.91,-86.64,1466606151.014598,0
22.19,15.38,45.85015,-0.83,0.26,-0.05,-80.60,-21.98,-9.13,17.84,137.91,-86.64,1466606151.154602,0
22.19,15.38,45.85015,-0.83,0.26,-0.05,-80.60,-21.98,-9.13,17.84,137.91,-86.64,1466606151.424568,0
22.19,15.38,45.85015,-0.83,0.26,-0.05,-80.60,-21.98,-9.13,17.84,137.91,-86.64,1466606151.554721,0
22.19,15.38,45.85015,-0.83,0.26,-0.05,-80.60,-21.98,-9.13,17.84,137.91,-86.64,1466606151.807238,0
22.19,15.38,45.85015,-1.55,-0.11,-0.15,-77.77,40.67,8.60,50.67,95.79,-37.93,1466606151.977381,0
22.19,15.59,45.85015,-1.55,-0.11,-0.15,-77.77,40.67,8.60,50.67,95.79,-37.93,1466606152.237411,0
22.19,15.59,45.85015,-1.55,-0.11,-0.15,-77.77,40.67,8.60,50.67,95.79,-37.93,1466606152.377387,0
22.19,15.59,45.85015,-1.55,-0.11,-0.15,-77.77,40.67,8.60,50.67,95.79,-37.93,1466606152.647411,0
22.19,15.59,45.85015,-0.52,0.09,-0.17,-7.70,-12.44,-7.39,76.30,96.54,-71.95,1466606152.827409,0
22.19,15.59,45.85015,-0.52,0.09,-0.17,-7.70,-12.44,-7.39,76.30,96.54,-71.95,1466606153.057413,0
22.19,15.53,45.85015,-0.52,0.09,-0.17,-7.70,-12.44,-7.39,76.30,96.54,-71.95,1466606153.267415,0
22.19,15.53,45.85015,-0.52,0.09,-0.17,-7.70,-12.44,-7.39,76.30,96.54,-71.95,1466606153.337412,0
22.19,15.53,45.85015,-0.52,0.09,-0.17,-7.70,-12.44,-7.39,76.30,96.54,-71.95,1466606153.598255,0
22.19,15.53,45.85015,-0.52,0.09,-0.17,-7.70,-12.44,-7.39,76.30,96.54,-71.95,1466606153.787415,0
22.19,15.53,45.85015,-1.67,0.06,0.05,-94.64,1.02,-16.14,35.83,53.52,-89.64,1466606153.937379,0
22.19,15.62,45.85015,-1.67,0.06,0.05,-94.64,1.02,-16.14,35.83,53.52,-89.64,1466606154.187413,0
22.19,15.62,45.85015,-1.67,0.06,0.05,-94.64,1.02,-16.14,35.83,53.52,-89.64,1466606154.38741,0
22.19,15.62,45.85015,-1.67,0.06,0.05,-94.64,1.02,-16.14,35.83,53.52,-89.64,1466606154.702299,0
22.19,15.62,45.85015,-1.67,0.06,0.05,-94.64,1.02,-16.14,35.83,53.52,-89.64,1466606154.77741,0
22.19,15.62,45.85015,-0.64,0.17,-0.10,-72.74,-0.40,-2.40,-2.10,108.68,-172.09,1466606154.937296,0
22.19,15.62,45.85015,-0.64,0.17,-0.10,-72.74,-0.40,-2.40,-2.10,108.68,-172.09,1466606155.31735,0
22.19,15.62,45.85015,-0.64,0.17,-0.10,-72.74,-0.40,-2.40,-2.10,108.68,-172.09,1466606155.387411,0
22.19,15.62,45.85015,-0.64,0.17,-0.10,-72.74,-0.40,-2.40,-2.10,108.68,-172.09,1466606155.607237,0
22.19,15.62,45.85015,-0.64,0.17,-0.10,-72.74,-0.40,-2.40,-2.10,108.68,-172.09,1466606155.767413,0
22.19,15.62,45.85015,-0.99,-0.07,-0.10,5.75,4.64,-6.71,-1.35,125.77,-103.58,1466606156.01743,0
22.19,15.44,45.85015,-0.99,-0.07,-0.10,5.75,4.64,-6.71,-1.35,125.77,-103.58,1466606156.137411,0
22.19,15.44,45.85015,-0.99,-0.07,-0.10,5.75,4.64,-6.71,-1.35,125.77,-103.58,1466606156.437407,0
22.19,15.44,45.85015,-0.99,-0.07,-0.10,5.75,4.64,-6.71,-1.35,125.77,-103.58,1466606156.64741,0
22.19,15.44,45.85015,-0.99,-0.07,-0.10,5.75,4.64,-6.71,-1.35,125.77,-103.58,1466606156.737407,0
22.19,15.44,45.85015,-0.99,-0.07,-0.10,5.75,4.64,-6.71,-1.35,125.77,-103.58,1466606157.057349,0
22.19,15.50,45.85015,-1.98,0.30,-0.11,-75.89,-15.12,-3.91,26.08,129.82,-51.42,1466606157.257405,0
22.19,15.50,45.85015,-1.98,0.30,-0.11,-75.89,-15.12,-3.91,26.08,129.82,-51.42,1466606157.337725,0
22.19,15.50,45.85015,-1.98,0.30,-0.11,-75.89,-15.12,-3.91,26.08,129.82,-51.42,1466606157.663708,0
22.19,15.50,45.85015,-1.98,0.30,-0.11,-75.89,-15.12,-3.91,26.08,129.82,-51.42,1466606157.763815,0
22.19,15.50,45.85015,-0.92,0.10,0.02,-88.85,19.44,-5.32,49.47,112.73,-101.63,1466606157.973982,0
22.19,15.50,45.85015,-0.92,0.10,0.02,-88.85,19.44,-5.32,49.47,112.73,-101.63,1466606158.214425,0
22.19,15.50,45.85015,-0.92,0.10,0.02,-88.85,19.44,-5.32,49.47,112.73,-101.63,1466606158.364446,0
22.19,15.50,45.85015,-0.92,0.10,0.02,-88.85,19.44,-5.32,49.47,112.73,-101.63,1466606158.534499,0
22.19,15.50,45.85015,-0.92,0.10,0.02,-88.85,19.44,-5.32,49.47,112.73,-101.63,1466606158.894706,0
22.19,15.50,45.85015,-0.52,0.17,0.01,-39.70,4.62,-7.74,30.58,72.10,-93.39,1466606158.964724,0
22.19,15.56,45.85015,-0.52,0.17,0.01,-39.70,4.62,-7.74,30.58,72.10,-93.39,1466606159.208215,0
22.19,15.56,45.85015,-0.52,0.17,0.01,-39.70,4.62,-7.74,30.58,72.10,-93.39,1466606159.344602,0
22.19,15.56,45.85015,-0.52,0.17,0.01,-39.70,4.62,-7.74,30.58,72.10,-93.39,1466606159.594951,0
22.19,15.56,45.85015,-0.52,0.17,0.01,-39.70,4.62,-7.74,30.58,72.10,-93.39,1466606159.814487,0
22.19,15.56,45.85015,-1.07,0.04,0.02,-94.56,-2.80,-9.39,10.79,52.62,-127.87,1466606160.024989,0
22.19,15.38,45.85015,-1.07,0.04,0.02,-94.56,-2.80,-9.39,10.79,52.62,-127.87,1466606160.234569,0
22.19,15.38,45.85015,-1.07,0.04,0.02,-94.56,-2.80,-9.39,10.79,52.62,-127.87,1466606160.434601,0
22.19,15.38,45.85015,-1.07,0.04,0.02,-94.56,-2.80,-9.39,10.79,52.62,-127.87,1466606160.645066,0
22.19,15.38,45.85015,-1.07,0.04,0.02,-94.56,-2.80,-9.39,10.79,52.62,-127.87,1466606160.736159,0
22.19,15.38,45.85015,-1.42,-0.09,-0.29,-60.84,-18.74,-3.63,51.57,89.64,-118.12,1466606160.996255,0
22.19,15.38,45.85015,-1.42,-0.09,-0.29,-60.84,-18.74,-3.63,51.57,89.64,-118.12,1466606161.152664,0
22.19,15.44,45.85015,-1.42,-0.09,-0.29,-60.84,-18.74,-3.63,51.57,89.64,-118.12,1466606161.397085,0
22.19,15.44,45.85015,-1.42,-0.09,-0.29,-60.84,-18.74,-3.63,51.57,89.64,-118.12,1466606161.617238,0
22.19,15.44,45.85015,-1.42,-0.09,-0.29,-60.84,-18.74,-3.63,51.57,89.64,-118.12,1466606161.797411,0
22.19,15.44,45.85015,-1.99,-0.23,-0.26,-86.08,-43.59,-11.49,16.19,127.57,-106.28,1466606161.947355,0
22.19,15.59,45.85015,-1.99,-0.23,-0.26,-86.08,-43.59,-11.49,16.19,127.57,-106.28,1466606162.207362,0
22.19,15.59,45.85015,-1.99,-0.23,-0.26,-86.08,-43.59,-11.49,16.19,127.57,-106.28,1466606162.377395,0
22.19,15.59,45.85015,-1.99,-0.23,-0.26,-86.08,-43.59,-11.49,16.19,127.57,-106.28,1466606162.688064,0
22.19,15.59,45.85015,-1.99,-0.23,-0.26,-86.08,-43.59,-11.49,16.19,127.57,-106.28,1466606162.787952,0
22.19,15.59,45.85015,-1.09,0.13,0.20,-90.05,5.49,-6.48,45.87,111.38,-33.73,1466606162.967852,0
22.19,15.62,45.85015,-1.09,0.13,0.20,-90.05,5.49,-6.48,45.87,111.38,-33.73,1466606163.302434,0
22.19,15.62,45.85015,-1.09,0.13,0.20,-90.05,5.49,-6.48,45.87,111.38,-33.73,1466606163.37291,0
22.19,15.62,45.85015,-1.09,0.13,0.20,-90.05,5.49,-6.48,45.87,111.38,-33.73,1466606163.532805,0
22.19,15.62,45.85015,-1.09,0.13,0.20,-90.05,5.49,-6.48,45.87,111.38,-33.73,1466606163.824763,0
22.19,15.62,45.85015,-0.49,-0.22,0.24,-15.33,1.84,13.64,50.07,107.48,-97.14,1466606163.965452,0
22.19,15.44,45.85015,-0.49,-0.22,0.24,-15.33,1.84,13.64,50.07,107.48,-97.14,1466606164.245849,0
22.19,15.44,45.85015,-0.49,-0.22,0.24,-15.33,1.84,13.64,50.07,107.48,-97.14,1466606164.385925,0
22.19,15.44,45.85015,-0.49,-0.22,0.24,-15.33,1.84,13.64,50.07,107.48,-97.14,1466606164.535943,0
22.19,15.44,45.85015,-0.49,-0.22,0.24,-15.33,1.84,13.64,50.07,107.48,-97.14,1466606164.796014,0
22.19,15.44,45.85015,-0.98,0.21,0.01,-94.63,32.54,-8.23,33.73,66.41,-84.84,1466606165.037854,0
22.19,15.62,45.85015,-0.98,0.21,0.01,-94.63,32.54,-8.23,33.73,66.41,-84.84,1466606165.217372,0
22.19,15.62,45.85015,-0.98,0.21,0.01,-94.63,32.54,-8.23,33.73,66.41,-84.84,1466606165.447706,0
22.19,15.62,45.85015,-0.98,0.21,0.01,-94.63,32.54,-8.23,33.73,66.41,-84.84,1466606165.637868,0
22.19,15.62,45.85015,-0.98,0.21,0.01,-94.63,32.54,-8.23,33.73,66.41,-84.84,1466606165.738402,0
22.19,15.62,45.85015,-1.09,0.26,-0.19,-88.78,-3.11,-6.36,-7.35,72.55,-179.43,1466606166.060802,0
22.19,15.56,45.85015,-1.09,0.26,-0.19,-88.78,-3.11,-6.36,-7.35,72.55,-179.43,1466606166.170869,0
22.19,15.56,45.85015,-1.09,0.26,-0.19,-88.78,-3.11,-6.36,-7.35,72.55,-179.43,1466606166.472794,0
22.19,15.56,45.85015,-1.09,0.26,-0.19,-88.78,-3.11,-6.36,-7.35,72.55,-179.43,1466606166.628808,0
22.19,15.56,45.85015,-1.09,0.26,-0.19,-88.78,-3.11,-6.36,-7.35,72.55,-179.43,1466606166.881442,0
22.19,15.56,45.85015,-1.09,0.26,-0.19,-88.78,-3.11,-6.36,-7.35,72.55,-179.43,1466606167.030808,0
22.19,15.59,45.85015,-1.09,0.26,-0.19,-88.78,-3.11,-6.36,-7.35,72.55,-179.43,1466606167.191841,0
22.19,15.59,45.85015,-1.40,-0.02,-0.27,-15.38,-2.37,-10.25,3.30,83.35,-100.73,1466606167.431043,0
22.19,15.59,45.85015,-1.40,-0.02,-0.27,-15.38,-2.37,-10.25,3.30,83.35,-100.73,1466606167.534532,0
22.19,15.59,45.85015,-1.40,-0.02,-0.27,-15.38,-2.37,-10.25,3.30,83.35,-100.73,1466606167.804672,0
22.19,15.59,45.85015,-1.04,0.03,0.01,-85.63,-20.96,-5.41,33.88,120.07,-51.72,1466606167.934485,0
22.19,15.59,45.85015,-1.04,0.03,0.01,-85.63,-20.96,-5.41,33.88,120.07,-51.72,1466606168.184601,0
22.19,15.59,45.85015,-1.04,0.03,0.01,-85.63,-20.96,-5.41,33.88,120.07,-51.72,1466606168.424845,0
22.19,15.59,45.85015,-1.04,0.03,0.01,-85.63,-20.96,-5.41,33.88,120.07,-51.72,1466606168.594777,0
22.19,15.59,45.85015,-1.04,0.03,0.01,-85.63,-20.96,-5.41,33.88,120.07,-51.72,1466606168.833738,0
22.19,15.59,45.85015,-0.92,-0.03,0.06,-91.06,-2.72,-7.40,17.54,98.34,-72.70,1466606168.935628,0
22.19,15.41,45.85015,-0.92,-0.03,0.06,-91.06,-2.72,-7.40,17.54,98.34,-72.70,1466606169.21742,0
22.19,15.41,45.85015,-0.92,-0.03,0.06,-91.06,-2.72,-7.40,17.54,98.34,-72.70,1466606169.447379,0
22.19,15.41,45.85015,-0.92,-0.03,0.06,-91.06,-2.72,-7.40,17.54,98.34,-72.70,1466606169.617413,0
22.19,15.41,45.85015,-0.92,-0.03,0.06,-91.06,-2.72,-7.40,17.54,98.34,-72.70,1466606169.857378,0
22.19,15.41,45.85015,-0.04,0.01,-0.05,-10.96,7.21,-8.34,74.20,77.65,-80.95,1466606169.967408,0
22.19,15.41,45.85015,-0.04,0.01,-0.05,-10.96,7.21,-8.34,74.20,77.65,-80.95,1466606170.157408,0
22.19,15.62,45.85015,-0.04,0.01,-0.05,-10.96,7.21,-8.34,74.20,77.65,-80.95,1466606170.467356,0
22.19,15.62,45.85015,-0.04,0.01,-0.05,-10.96,7.21,-8.34,74.20,77.65,-80.95,1466606170.537235,0
22.19,15.62,45.85015,-0.04,0.01,-0.05,-10.96,7.21,-8.34,74.20,77.65,-80.95,1466606170.787454,0
22.19,15.62,45.85015,-0.98,-0.01,0.16,-83.75,-21.87,1.21,20.99,59.51,-109.58,1466606170.987416,0
22.19,15.62,45.85015,-0.98,-0.01,0.16,-83.75,-21.87,1.21,20.99,59.51,-109.58,1466606171.18741,0
22.19,15.62,45.85015,-0.98,-0.01,0.16,-83.75,-21.87,1.21,20.99,59.51,-109.58,1466606171.407412,0
22.19,15.62,45.85015,-0.98,-0.01,0.16,-83.75,-21.87,1.21,20.99,59.51,-109.58,1466606171.569397,0
22.19,15.62,45.85015,-0.98,-0.01,0.16,-83.75,-21.87,1.21,20.99,59.51,-109.58,1466606171.814605,0
22.19,15.62,45.85015,-1.53,-0.04,-0.15,-82.31,-54.96,-8.05,21.44,106.58,-144.66,1466606171.972987,0
22.19,15.44,45.85015,-1.53,-0.04,-0.15,-82.31,-54.96,-8.05,21.44,106.58,-144.66,1466606172.214666,0
22.19,15.44,45.85015,-1.53,-0.04,-0.15,-82.31,-54.96,-8.05,21.44,106.58,-144.66,1466606172.41587,0
22.19,15.44,45.85015,-1.53,-0.04,-0.15,-82.31,-54.96,-8.05,21.44,106.58,-144.66,1466606172.614604,0
22.19,15.44,45.85015,-1.53,-0.04,-0.15,-82.31,-54.96,-8.05,21.44,106.58,-144.66,1466606172.764715,0
22.19,15.44,45.85015,-1.25,0.07,-0.11,-8.47,0.26,2.60,12.74,127.12,-98.19,1466606172.939683,0
22.19,15.66,45.85015,-1.25,0.07,-0.11,-8.47,0.26,2.60,12.74,127.12,-98.19,1466606173.340607,0
22.19,15.66,45.85015,-1.25,0.07,-0.11,-8.47,0.26,2.60,12.74,127.12,-98.19,1466606173.407874,0
22.19,15.66,45.85015,-1.25,0.07,-0.11,-8.47,0.26,2.60,12.74,127.12,-98.19,1466606173.64679,0
22.19,15.66,45.85015,-1.25,0.07,-0.11,-8.47,0.26,2.60,12.74,127.12,-98.19,1466606173.787417,0
22.19,15.66,45.85015,-1.43,-0.04,-0.36,-65.44,-19.39,-6.94,34.63,123.67,-50.67,1466606173.93741,0
22.19,15.66,45.85015,-1.43,-0.04,-0.36,-65.44,-19.39,-6.94,34.63,123.67,-50.67,1466606174.363861,0
22.19,15.56,45.85015,-1.43,-0.04,-0.36,-65.44,-19.39,-6.94,34.63,123.67,-50.67,1466606174.42499,0
22.19,15.56,45.85015,-1.43,-0.04,-0.36,-65.44,-19.39,-6.94,34.63,123.67,-50.67,1466606174.584666,0
22.19,15.56,45.85015,-1.43,-0.04,-0.36,-65.44,-19.39,-6.94,34.63,123.67,-50.67,1466606174.734719,0
22.19,15.56,45.85015,-0.55,-0.01,0.10,-84.10,4.72,4.87,5.25,107.48,-126.97,1466606175.074599,0
22.19,15.56,45.85015,-0.55,-0.01,0.10,-84.10,4.72,4.87,5.25,107.48,-126.97,1466606175.144605,0
22.19,15.41,45.85015,-0.55,-0.01,0.10,-84.10,4.72,4.87,5.25,107.48,-126.97,1466606175.3846,0
22.19,15.41,45.85015,-0.55,-0.01,0.10,-84.10,4.72,4.87,5.25,107.48,-126.97,1466606175.584661,0
22.19,15.41,45.85015,-0.55,-0.01,0.10,-84.10,4.72,4.87,5.25,107.48,-126.97,1466606175.794657,0
22.19,15.41,45.85015,-1.18,0.14,-0.17,-80.54,10.57,-3.68,36.73,74.05,-83.95,1466606175.961952,0
22.19,15.72,45.85015,-1.18,0.14,-0.17,-80.54,10.57,-3.68,36.73,74.05,-83.95,1466606176.204573,0
22.19,15.72,45.85015,-1.18,0.14,-0.17,-80.54,10.57,-3.68,36.73,74.05,-83.95,1466606176.394657,0
22.19,15.72,45.85015,-1.18,0.14,-0.17,-80.54,10.57,-3.68,36.73,74.05,-83.95,1466606176.544663,0
22.19,15.72,45.85015,-1.18,0.14,-0.17,-80.54,10.57,-3.68,36.73,74.05,-83.95,1466606176.814643,0
22.19,15.72,45.85015,-1.18,0.14,-0.17,-80.54,10.57,-3.68,36.73,74.05,-83.95,1466606176.944632,0
22.19,15.34,45.85015,-1.18,0.14,-0.17,-80.54,10.57,-3.68,36.73,74.05,-83.95,1466606177.214662,0
22.19,15.34,45.85015,-0.67,-0.07,-0.09,-78.89,-15.80,10.77,5.25,62.36,-146.90,1466606177.364488,0
22.19,15.34,45.85015,-0.67,-0.07,-0.09,-78.89,-15.80,10.77,5.25,62.36,-146.90,1466606177.634671,0
22.19,15.34,45.85015,-0.67,-0.07,-0.09,-78.89,-15.80,10.77,5.25,62.36,-146.90,1466606177.765153,0
22.19,15.34,45.85015,-2.60,0.06,-0.36,-24.89,-19.81,1.75,-4.05,116.02,-98.49,1466606178.155633,0
22.19,15.34,45.85015,-2.60,0.06,-0.36,-24.89,-19.81,1.75,-4.05,116.02,-98.49,1466606178.224598,0
22.19,15.53,45.85015,-2.60,0.06,-0.36,-24.89,-19.81,1.75,-4.05,116.02,-98.49,1466606178.424655,0
22.19,15.53,45.85015,-2.60,0.06,-0.36,-24.89,-19.81,1.75,-4.05,116.02,-98.49,1466606178.574658,0
22.19,15.53,45.85015,-2.60,0.06,-0.36,-24.89,-19.81,1.75,-4.05,116.02,-98.49,1466606178.867235,0
22.19,15.53,45.85015,-0.06,0.20,-0.02,-90.19,6.86,-5.24,6.30,135.96,-103.73,1466606178.937434,0
22.19,15.53,45.85015,-0.06,0.20,-0.02,-90.19,6.86,-5.24,6.30,135.96,-103.73,1466606179.187404,0
22.19,15.91,45.85015,-0.06,0.20,-0.02,-90.19,6.86,-5.24,6.30,135.96,-103.73,1466606179.337415,0
22.19,15.91,45.85015,-0.06,0.20,-0.02,-90.19,6.86,-5.24,6.30,135.96,-103.73,1466606179.587401,0
22.19,15.91,45.85015,-0.06,0.20,-0.02,-90.19,6.86,-5.24,6.30,135.96,-103.73,1466606179.78741,0
22.19,15.91,45.85015,-0.63,-0.06,-0.13,-89.70,-30.30,0.77,57.56,104.93,-25.78,1466606179.99735,0
22.19,15.91,45.85015,-0.63,-0.06,-0.13,-89.70,-30.30,0.77,57.56,104.93,-25.78,1466606180.207411,0
22.19,15.72,45.85015,-0.63,-0.06,-0.13,-89.70,-30.30,0.77,57.56,104.93,-25.78,1466606180.357528,0
22.19,15.72,45.85015,-0.63,-0.06,-0.13,-89.70,-30.30,0.77,57.56,104.93,-25.78,1466606180.607413,0
22.19,15.72,45.85015,-0.63,-0.06,-0.13,-89.70,-30.30,0.77,57.56,104.93,-25.78,1466606180.807398,0
22.19,15.72,45.85015,-1.03,-0.11,-0.12,6.38,-13.95,3.49,62.81,102.98,-86.64,1466606181.017412,0
22.19,15.66,45.85015,-1.03,-0.11,-0.12,6.38,-13.95,3.49,62.81,102.98,-86.64,1466606181.227409,0
22.19,15.66,45.85015,-1.03,-0.11,-0.12,6.38,-13.95,3.49,62.81,102.98,-86.64,1466606181.337413,0
22.19,15.66,45.85015,-1.03,-0.11,-0.12,6.38,-13.95,3.49,62.81,102.98,-86.64,1466606181.627608,0
22.19,15.66,45.85015,-1.03,-0.11,-0.12,6.38,-13.95,3.49,62.81,102.98,-86.64,1466606181.737674,0
22.19,15.66,45.85015,-1.43,-0.12,-0.09,-86.70,-24.23,-2.64,38.08,72.85,-86.49,1466606181.994659,0
22.19,15.66,45.85015,-1.43,-0.12,-0.09,-86.70,-24.23,-2.64,38.08,72.85,-86.49,1466606182.24469,0
22.19,15.62,45.85015,-1.43,-0.12,-0.09,-86.70,-24.23,-2.64,38.08,72.85,-86.49,1466606182.414679,0
22.19,15.62,45.85015,-1.43,-0.12,-0.09,-86.70,-24.23,-2.64,38.08,72.85,-86.49,1466606182.56896,0
22.19,15.62,45.85015,-1.20,0.15,-0.03,-74.28,-48.33,-12.66,-29.23,88.14,-202.22,1466606182.814645,0
22.19,15.62,45.85015,-1.20,0.15,-0.03,-74.28,-48.33,-12.66,-29.23,88.14,-202.22,1466606183.07098,0
22.19,15.62,45.85015,-1.20,0.15,-0.03,-74.28,-48.33,-12.66,-29.23,88.14,-202.22,1466606183.217411,0
22.19,15.50,45.85015,-1.20,0.15,-0.03,-74.28,-48.33,-12.66,-29.23,88.14,-202.22,1466606183.377229,0
22.19,15.50,45.85015,-1.20,0.15,-0.03,-74.28,-48.33,-12.66,-29.23,88.14,-202.22,1466606183.617409,0
22.19,15.50,45.85015,-1.20,0.15,-0.03,-74.28,-48.33,-12.66,-29.23,88.14,-202.22,1466606183.887376,0
22.19,15.50,45.85015,-0.86,0.05,-0.03,-2.18,23.48,-3.58,-2.70,83.05,-106.58,1466606183.957411,0
22.19,15.50,45.85015,-0.86,0.05,-0.03,-2.18,23.48,-3.58,-2.70,83.05,-106.58,1466606184.29739,0
22.19,15.62,45.85015,-0.86,0.05,-0.03,-2.18,23.48,-3.58,-2.70,83.05,-106.58,1466606184.371564,0
22.19,15.62,45.85015,-0.86,0.05,-0.03,-2.18,23.48,-3.58,-2.70,83.05,-106.58,1466606184.697903,0
22.19,15.62,45.85015,-0.86,0.05,-0.03,-2.18,23.48,-3.58,-2.70,83.05,-106.58,1466606184.757924,0
22.19,15.62,45.85015,-0.84,0.09,0.03,-79.57,-43.03,-6.94,8.09,126.37,-73.45,1466606185.217892,0
22.19,15.62,45.85015,-0.84,0.09,0.03,-79.57,-43.03,-6.94,8.09,126.37,-73.45,1466606185.277842,0
22.19,15.56,45.85015,-0.84,0.09,0.03,-79.57,-43.03,-6.94,8.09,126.37,-73.45,1466606185.347855,0
22.19,15.56,45.85015,-0.84,0.09,0.03,-79.57,-43.03,-6.94,8.09,126.37,-73.45,1466606185.612435,0
22.19,15.56,45.85015,-0.84,0.09,0.03,-79.57,-43.03,-6.94,8.09,126.37,-73.45,1466606185.832514,0
22.19,15.56,45.85015,-0.64,-0.04,0.22,-81.84,-27.50,-2.54,-7.79,101.18,-105.98,1466606186.012727,0
22.19,15.56,45.85015,-0.64,-0.04,0.22,-81.84,-27.50,-2.54,-7.79,101.18,-105.98,1466606186.162925,0
22.19,15.41,45.85015,-0.64,-0.04,0.22,-81.84,-27.50,-2.54,-7.79,101.18,-105.98,1466606186.413038,0
22.19,15.41,45.85015,-0.64,-0.04,0.22,-81.84,-27.50,-2.54,-7.79,101.18,-105.98,1466606186.563136,0
22.19,15.41,45.85015,-0.64,-0.04,0.22,-81.84,-27.50,-2.54,-7.79,101.18,-105.98,1466606186.853355,0
22.19,15.41,45.85015,-0.64,-0.04,0.22,-81.84,-27.50,-2.54,-7.79,101.18,-105.98,1466606186.96343,0
22.19,15.41,45.85015,-0.59,-0.03,-0.27,-0.31,20.93,-2.89,37.18,66.26,-93.24,1466606187.263664,0
22.19,15.53,45.85015,-0.59,-0.03,-0.27,-0.31,20.93,-2.89,37.18,66.26,-93.24,1466606187.333706,0
22.19,15.53,45.85015,-0.59,-0.03,-0.27,-0.31,20.93,-2.89,37.18,66.26,-93.24,1466606187.575933,0
22.19,15.53,45.85015,-1.06,0.26,0.07,-83.91,-6.46,-2.01,2.85,72.85,-157.25,1466606187.881065,0
22.19,15.53,45.85015,-1.06,0.26,0.07,-83.91,-6.46,-2.01,2.85,72.85,-157.25,1466606187.944438,0
22.19,15.53,45.85015,-1.06,0.26,0.07,-83.91,-6.46,-2.01,2.85,72.85,-157.25,1466606188.284424,0
22.19,15.75,45.85015,-1.06,0.26,0.07,-83.91,-6.46,-2.01,2.85,72.85,-157.25,1466606188.354588,0
22.19,15.75,45.85015,-1.06,0.26,0.07,-83.91,-6.46,-2.01,2.85,72.85,-157.25,1466606188.535012,0
22.19,15.75,45.85015,-1.06,0.26,0.07,-83.91,-6.46,-2.01,2.85,72.85,-157.25,1466606188.794865,0
22.19,15.75,45.85015,-0.66,0.10,-0.03,-88.51,5.06,-6.05,43.17,104.78,-125.47,1466606188.995506,0
22.19,15.75,45.85015,-0.66,0.10,-0.03,-88.51,5.06,-6.05,43.17,104.78,-125.47,1466606189.205193,0
22.19,15.78,45.85015,-0.66,0.10,-0.03,-88.51,5.06,-6.05,43.17,104.78,-125.47,1466606189.417389,0
22.19,15.78,45.85015,-0.66,0.10,-0.03,-88.51,5.06,-6.05,43.17,104.78,-125.47,1466606189.637408,0
22.19,15.78,45.85015,-0.66,0.10,-0.03,-88.51,5.06,-6.05,43.17,104.78,-125.47,1466606189.827411,0
22.19,15.78,45.85015,-0.88,0.07,-0.13,-55.60,-7.81,-2.43,16.19,130.86,-100.13,1466606189.967411,0
22.19,15.78,45.85015,-0.88,0.07,-0.13,-55.60,-7.81,-2.43,16.19,130.86,-100.13,1466606190.237424,0
22.19,15.75,45.85015,-0.88,0.07,-0.13,-55.60,-7.81,-2.43,16.19,130.86,-100.13,1466606190.337636,0
22.19,15.75,45.85015,-0.88,0.07,-0.13,-55.60,-7.81,-2.43,16.19,130.86,-100.13,1466606190.64738,0
22.19,15.75,45.85015,-0.88,0.07,-0.13,-55.60,-7.81,-2.43,16.19,130.86,-100.13,1466606190.847411,0
22.19,15.75,45.85015,-0.68,0.01,-0.14,-95.01,-2.62,-6.35,36.13,114.38,-46.92,1466606190.997412,0
22.19,15.75,45.85015,-0.68,0.01,-0.14,-95.01,-2.62,-6.35,36.13,114.38,-46.92,1466606191.257393,0
