ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
22.28,16.06,45.85015,-0.82,-0.01,-0.01,-83.23,-17.24,-6.95,33.28,108.38,-136.41,1466606971.277416,0
22.28,15.78,45.85015,-0.82,-0.01,-0.01,-83.23,-17.24,-6.95,33.28,108.38,-136.41,1466606971.407419,0
22.28,15.78,45.85015,-0.82,-0.01,-0.01,-83.23,-17.24,-6.95,33.28,108.38,-136.41,1466606971.625522,0
22.28,15.78,45.85015,-0.82,-0.01,-0.01,-83.23,-17.24,-6.95,33.28,108.38,-136.41,1466606971.767415,0
22.28,15.78,45.85015,-1.08,0.07,0.05,7.77,-15.10,1.54,19.64,128.32,-95.94,1466606972.027235,0
22.28,15.78,45.85015,-1.08,0.07,0.05,7.77,-15.10,1.54,19.64,128.32,-95.94,1466606972.227181,0
22.28,16.03,45.85015,-1.08,0.07,0.05,7.77,-15.10,1.54,19.64,128.32,-95.94,1466606972.407354,0
22.28,16.03,45.85015,-1.08,0.07,0.05,7.77,-15.10,1.54,19.64,128.32,-95.94,1466606972.63741,0
22.28,16.03,45.85015,-1.08,0.07,0.05,7.77,-15.10,1.54,19.64,128.32,-95.94,1466606972.747421,0
22.28,16.03,45.85015,-0.92,0.07,-0.13,-9.62,-6.10,-5.49,25.03,133.26,-53.81,1466606972.987408,0
22.28,16.03,45.85015,-0.92,0.07,-0.13,-9.62,-6.10,-5.49,25.03,133.26,-53.81,1466606973.237309,0
22.28,16.06,45.85015,-0.92,0.07,-0.13,-9.62,-6.10,-5.49,25.03,133.26,-53.81,1466606973.427235,0
22.28,16.06,45.85015,-0.92,0.07,-0.13,-9.62,-6.10,-5.49,25.03,133.26,-53.81,1466606973.547411,0
22.28,16.06,45.85015,-0.85,-0.05,0.01,28.22,3.55,-0.99,37.78,113.03,-44.52,1466606973.937411,0
22.28,16.06,45.85015,-0.85,-0.05,0.01,28.22,3.55,-0.99,37.78,113.03,-44.52,1466606974.007385,0
22.28,16.06,45.85015,-0.85,-0.05,0.01,28.22,3.55,-0.99,37.78,113.03,-44.52,1466606974.237523,0
22.28,15.84,45.85015,-0.85,-0.05,0.01,28.22,3.55,-0.99,37.78,113.03,-44.52,1466606974.377413,0
22.28,15.84,45.85015,-0.85,-0.05,0.01,28.22,3.55,-0.99,37.78,113.03,-44.52,1466606974.547408,0
22.28,15.84,45.85015,-0.75,-0.02,-0.02,87.19,4.30,-5.63,35.38,115.12,-44.82,1466606974.857618,0
22.28,15.84,45.85015,-0.75,-0.02,-0.02,87.19,4.30,-5.63,35.38,115.12,-44.82,1466606974.987734,0
22.28,15.84,45.85015,-0.75,-0.02,-0.02,87.19,4.30,-5.63,35.38,115.12,-44.82,1466606975.274666,0
22.28,15.84,45.85015,-0.75,-0.02,-0.02,87.19,4.30,-5.63,35.38,115.12,-44.82,1466606975.384692,0
22.28,15.84,45.85015,-0.75,-0.02,-0.02,87.19,4.30,-5.63,35.38,115.12,-44.82,1466606975.614655,0
22.28,15.84,45.85015,-0.75,-0.02,-0.02,87.19,4.30,-5.63,35.38,115.12,-44.82,1466606975.744629,0
22.28,15.84,45.85015,-1.05,-0.06,-0.11,71.02,6.96,-3.51,13.64,134.46,-102.83,1466606975.984663,0
22.28,15.84,45.85015,-1.05,-0.06,-0.11,71.02,6.96,-3.51,13.64,134.46,-102.83,1466606976.194603,0
22.28,15.91,45.85015,-1.05,-0.06,-0.11,71.02,6.96,-3.51,13.64,134.46,-102.83,1466606976.354661,0
22.28,15.91,45.85015,-1.05,-0.06,-0.11,71.02,6.96,-3.51,13.64,134.46,-102.83,1466606976.634486,0
22.28,15.91,45.85015,-1.05,-0.06,-0.11,71.02,6.96,-3.51,13.64,134.46,-102.83,1466606976.754865,0
22.28,15.91,45.85015,-1.05,-0.06,-0.11,71.02,6.96,-3.51,13.64,134.46,-102.83,1466606977.014591,0
22.28,15.91,45.85015,-0.66,0.14,0.09,62.65,-13.13,-3.05,57.71,92.94,-102.08,1466606977.234491,0
22.28,15.66,45.85015,-0.66,0.14,0.09,62.65,-13.13,-3.05,57.71,92.94,-102.08,1466606977.527147,0
22.28,15.66,45.85015,-0.66,0.14,0.09,62.65,-13.13,-3.05,57.71,92.94,-102.08,1466606977.594602,0
22.28,15.66,45.85015,-0.66,0.14,0.09,62.65,-13.13,-3.05,57.71,92.94,-102.08,1466606977.764658,0
22.28,15.66,45.85015,-1.16,-0.05,0.00,49.29,-9.30,-10.18,31.93,33.13,-102.98,1466606978.0146,0
22.28,15.66,45.85015,-1.16,-0.05,0.00,49.29,-9.30,-10.18,31.93,33.13,-102.98,1466606978.234529,0
22.28,15.75,45.85015,-1.16,-0.05,0.00,49.29,-9.30,-10.18,31.93,33.13,-102.98,1466606978.444603,0
22.28,15.75,45.85015,-1.16,-0.05,0.00,49.29,-9.30,-10.18,31.93,33.13,-102.98,1466606978.564598,0
22.28,15.75,45.87304,-0.92,-0.03,-0.06,-0.65,-4.42,-2.04,34.63,77.20,-84.69,1466606978.854594,0
22.28,15.75,45.87304,-0.92,-0.03,-0.06,-0.65,-4.42,-2.04,34.63,77.20,-84.69,1466606978.984598,0
22.28,15.75,45.87304,-0.92,-0.03,-0.06,-0.65,-4.42,-2.04,34.63,77.20,-84.69,1466606979.264959,0
22.28,16.00,45.87304,-0.92,-0.03,-0.06,-0.65,-4.42,-2.04,34.63,77.20,-84.69,1466606979.347412,0
22.28,16.00,45.87304,-0.92,-0.03,-0.06,-0.65,-4.42,-2.04,34.63,77.20,-84.69,1466606979.567348,0
22.28,16.00,45.85015,-0.92,-0.03,-0.06,-0.65,-4.42,-2.04,34.63,77.20,-84.69,1466606979.777395,0
22.28,16.00,45.85015,-1.21,-0.01,-0.13,-9.67,-9.65,-4.32,60.86,52.02,-86.19,1466606979.987411,0
22.28,16.00,45.85015,-1.21,-0.01,-0.13,-9.67,-9.65,-4.32,60.86,52.02,-86.19,1466606980.387415,0
22.28,15.66,45.85015,-1.21,-0.01,-0.13,-9.67,-9.65,-4.32,60.86,52.02,-86.19,1466606980.457394,0
22.28,15.66,45.85015,-1.21,-0.01,-0.13,-9.67,-9.65,-4.32,60.86,52.02,-86.19,1466606980.607413,0
22.28,15.66,45.72808,-0.20,0.24,0.22,14.65,-4.95,-6.42,58.31,53.52,-89.34,1466606980.847711,0
22.28,15.66,45.72808,-0.20,0.24,0.22,14.65,-4.95,-6.42,58.31,53.52,-89.34,1466606981.017882,0
22.28,15.66,45.72808,-0.20,0.24,0.22,14.65,-4.95,-6.42,58.31,53.52,-89.34,1466606981.20796,0
22.28,15.88,45.72808,-0.20,0.24,0.22,14.65,-4.95,-6.42,58.31,53.52,-89.34,1466606981.344485,0
22.28,15.88,45.72808,-0.20,0.24,0.22,14.65,-4.95,-6.42,58.31,53.52,-89.34,1466606981.544484,0
22.28,15.88,45.72808,-0.20,0.24,0.22,14.65,-4.95,-6.42,58.31,53.52,-89.34,1466606981.744485,0
22.28,15.88,45.72808,-0.58,0.15,-0.09,-88.57,-2.47,-9.09,24.13,65.36,-86.94,1466606982.136153,0
22.28,15.88,45.72808,-0.58,0.15,-0.09,-88.57,-2.47,-9.09,24.13,65.36,-86.94,1466606982.204709,0
22.28,15.88,45.72808,-0.58,0.15,-0.09,-88.57,-2.47,-9.09,24.13,65.36,-86.94,1466606982.444995,0
22.28,15.88,45.72808,-0.58,0.15,-0.09,-88.57,-2.47,-9.09,24.13,65.36,-86.94,1466606982.54501,0
22.28,15.88,45.72808,-1.65,-0.09,-0.11,-83.61,-19.45,-4.96,-11.84,81.70,-174.79,1466606982.838499,0
22.28,15.88,45.72808,-1.65,-0.09,-0.11,-83.61,-19.45,-4.96,-11.84,81.70,-174.79,1466606983.054679,0
22.28,15.88,45.72808,-1.65,-0.09,-0.11,-83.61,-19.45,-4.96,-11.84,81.70,-174.79,1466606983.238286,0
22.28,15.78,45.72808,-1.65,-0.09,-0.11,-83.61,-19.45,-4.96,-11.84,81.70,-174.79,1466606983.384671,0
22.28,15.78,45.72808,-1.65,-0.09,-0.11,-83.61,-19.45,-4.96,-11.84,81.70,-174.79,1466606983.638673,0
22.28,15.78,45.75097,-0.76,0.21,-0.04,4.98,6.04,0.46,-1.50,84.99,-94.74,1466606983.874598,0
22.28,15.78,45.75097,-0.76,0.21,-0.04,4.98,6.04,0.46,-1.50,84.99,-94.74,1466606983.984661,0
22.28,15.78,45.75097,-0.76,0.21,-0.04,4.98,6.04,0.46,-1.50,84.99,-94.74,1466606984.284649,0
22.28,16.00,45.75097,-0.76,0.21,-0.04,4.98,6.04,0.46,-1.50,84.99,-94.74,1466606984.3846,0
22.28,16.00,45.75097,-0.76,0.21,-0.04,4.98,6.04,0.46,-1.50,84.99,-94.74,1466606984.641656,0
22.28,16.00,45.75097,-0.81,0.09,0.09,-83.63,-0.71,1.06,23.53,143.31,-59.96,1466606984.894664,0
22.28,16.00,45.75097,-0.81,0.09,0.09,-83.63,-0.71,1.06,23.53,143.31,-59.96,1466606984.984599,0
22.28,16.00,45.75097,-0.81,0.09,0.09,-83.63,-0.71,1.06,23.53,143.31,-59.96,1466606985.154539,0
22.31,15.81,45.75097,-0.81,0.09,0.09,-83.63,-0.71,1.06,23.53,143.31,-59.96,1466606985.444486,0
22.31,15.81,45.75097,-0.81,0.09,0.09,-83.63,-0.71,1.06,23.53,143.31,-59.96,1466606985.554569,0
22.31,15.81,45.72808,-0.90,0.06,0.09,-74.98,-24.33,3.80,-0.30,93.99,-88.14,1466606985.838752,0
22.31,15.81,45.72808,-0.90,0.06,0.09,-74.98,-24.33,3.80,-0.30,93.99,-88.14,1466606985.984628,0
22.31,15.81,45.72808,-0.90,0.06,0.09,-74.98,-24.33,3.80,-0.30,93.99,-88.14,1466606986.334601,0
22.28,15.59,45.72808,-0.90,0.06,0.09,-74.98,-24.33,3.80,-0.30,93.99,-88.14,1466606986.394665,0
22.28,15.59,45.72808,-0.90,0.06,0.09,-74.98,-24.33,3.80,-0.30,93.99,-88.14,1466606986.642031,0
22.28,15.59,45.75097,-0.90,0.06,0.09,-74.98,-24.33,3.80,-0.30,93.99,-88.14,1466606986.84042,0
22.28,15.59,45.75097,-0.90,0.06,0.09,-74.98,-24.33,3.80,-0.30,93.99,-88.14,1466606986.964637,0
22.28,15.59,45.75097,-0.90,0.06,0.09,-74.98,-24.33,3.80,-0.30,93.99,-88.14,1466606987.254801,0
22.31,15.84,45.75097,-0.47,-0.01,-0.13,-6.85,18.33,2.75,42.27,62.06,-90.99,1466606987.394873,0
22.31,15.84,45.75097,-0.47,-0.01,-0.13,-6.85,18.33,2.75,42.27,62.06,-90.99,1466606987.665436,0
22.31,15.84,45.75097,-0.47,-0.01,-0.13,-6.85,18.33,2.75,42.27,62.06,-90.99,1466606987.747237,0
22.31,15.84,45.72808,-0.87,-0.03,-0.04,-78.05,-4.75,4.42,1.95,64.76,-146.45,1466606987.997412,0
22.31,15.84,45.72808,-0.87,-0.03,-0.04,-78.05,-4.75,4.42,1.95,64.76,-146.45,1466606988.17738,0
22.31,16.00,45.72808,-0.87,-0.03,-0.04,-78.05,-4.75,4.42,1.95,64.76,-146.45,1466606988.427353,0
22.31,16.00,45.72808,-0.87,-0.03,-0.04,-78.05,-4.75,4.42,1.95,64.76,-146.45,1466606988.56741,0
22.31,16.00,45.72808,-1.05,0.09,0.22,-83.28,-22.19,-6.28,39.57,107.93,-133.41,1466606988.838357,0
22.31,16.00,45.72808,-1.05,0.09,0.22,-83.28,-22.19,-6.28,39.57,107.93,-133.41,1466606989.097542,0
22.31,16.00,45.72808,-1.05,0.09,0.22,-83.28,-22.19,-6.28,39.57,107.93,-133.41,1466606989.238775,0
22.31,15.84,45.72808,-1.05,0.09,0.22,-83.28,-22.19,-6.28,39.57,107.93,-133.41,1466606989.403341,0
22.31,15.84,45.72808,-1.05,0.09,0.22,-83.28,-22.19,-6.28,39.57,107.93,-133.41,1466606989.704603,0
22.31,15.84,45.75097,-0.80,0.07,0.08,-55.38,-4.05,-2.16,17.09,127.12,-94.74,1466606989.834535,0
22.31,15.84,45.75097,-0.80,0.07,0.08,-55.38,-4.05,-2.16,17.09,127.12,-94.74,1466606989.984703,0
22.31,15.84,45.75097,-0.80,0.07,0.08,-55.38,-4.05,-2.16,17.09,127.12,-94.74,1466606990.234668,0
22.31,15.84,45.75097,-0.80,0.07,0.08,-55.38,-4.05,-2.16,17.09,127.12,-94.74,1466606990.354485,0
22.31,15.84,45.75097,-0.80,0.07,0.08,-55.38,-4.05,-2.16,17.09,127.12,-94.74,1466606990.594653,0
22.31,15.84,45.72808,-0.80,-0.10,0.12,-95.32,16.03,11.35,32.53,108.38,-45.87,1466606990.845541,0
22.31,15.84,45.72808,-0.80,-0.10,0.12,-95.32,16.03,11.35,32.53,108.38,-45.87,1466606991.034668,0
22.31,15.84,45.72808,-0.80,-0.10,0.12,-95.32,16.03,11.35,32.53,108.38,-45.87,1466606991.347119,0
22.31,15.84,45.72808,-0.80,-0.10,0.12,-95.32,16.03,11.35,32.53,108.38,-45.87,1466606991.414855,0
22.31,15.66,45.72808,-0.80,-0.10,0.12,-95.32,16.03,11.35,32.53,108.38,-45.87,1466606991.657236,0
22.31,15.66,45.75097,-1.02,-0.10,0.03,-54.96,-9.40,-10.11,18.14,104.18,-117.82,1466606991.857239,0
22.31,15.66,45.75097,-1.02,-0.10,0.03,-54.96,-9.40,-10.11,18.14,104.18,-117.82,1466606991.951187,0
22.31,15.66,45.75097,-1.02,-0.10,0.03,-54.96,-9.40,-10.11,18.14,104.18,-117.82,1466606992.167405,0
22.31,15.78,45.75097,-1.02,-0.10,0.03,-54.96,-9.40,-10.11,18.14,104.18,-117.82,1466606995.474638,0
22.31,15.78,45.75097,-1.02,-0.10,0.03,-54.96,-9.40,-10.11,18.14,104.18,-117.82,1466606995.474638,0
22.31,15.78,45.75097,-1.16,-0.08,-0.07,-83.56,-3.69,-1.76,44.82,69.25,-80.05,1466606995.48464,0
22.31,15.78,45.75097,-1.16,-0.08,-0.07,-83.56,-3.69,-1.76,44.82,69.25,-80.05,1466606995.48464,0
22.31,15.78,45.75097,-1.16,-0.08,-0.07,-83.56,-3.69,-1.76,44.82,69.25,-80.05,1466606995.48464,0
22.31,15.78,45.75097,-1.16,-0.08,-0.07,-83.56,-3.69,-1.76,44.82,69.25,-80.05,1466606995.48464,0
22.31,15.75,45.75097,-1.16,-0.08,-0.07,-83.56,-3.69,-1.76,44.82,69.25,-80.05,1466606995.48464,0
22.31,15.75,45.75097,-1.16,-0.08,-0.07,-83.56,-3.69,-1.76,44.82,69.25,-80.05,1466606995.494591,0
22.31,15.75,45.75097,-0.57,-0.10,0.12,-72.08,12.21,-3.42,0.75,66.56,-148.10,1466606995.494591,0
22.31,15.75,45.75097,-0.57,-0.10,0.12,-72.08,12.21,-3.42,0.75,66.56,-148.10,1466606995.494591,0
22.31,15.81,45.75097,-0.57,-0.10,0.12,-72.08,12.21,-3.42,0.75,66.56,-148.10,1466606995.494591,0
22.31,15.81,45.75097,-0.57,-0.10,0.12,-72.08,12.21,-3.42,0.75,66.56,-148.10,1466606995.494591,0
22.31,15.81,45.75097,-0.57,-0.10,0.12,-72.08,12.21,-3.42,0.75,66.56,-148.10,1466606995.504743,0
22.31,15.81,45.75097,-0.86,0.04,0.03,-51.73,-9.27,3.61,17.39,74.20,-113.93,1466606995.504743,0
22.31,15.81,45.75097,-0.86,0.04,0.03,-51.73,-9.27,3.61,17.39,74.20,-113.93,1466606995.504743,0
22.31,15.78,45.75097,-0.86,0.04,0.03,-51.73,-9.27,3.61,17.39,74.20,-113.93,1466606995.510204,0
22.31,15.78,45.75097,-0.86,0.04,0.03,-51.73,-9.27,3.61,17.39,74.20,-113.93,1466606995.664531,0
22.31,15.78,45.75097,-0.86,0.04,0.03,-51.73,-9.27,3.61,17.39,74.20,-113.93,1466606995.764485,0
22.31,15.78,45.75097,-0.95,0.11,-0.00,-7.10,2.51,-3.25,15.74,122.62,-102.53,1466606996.065523,0
22.31,15.78,45.75097,-0.95,0.11,-0.00,-7.10,2.51,-3.25,15.74,122.62,-102.53,1466606996.145587,0
22.31,15.78,45.75097,-0.95,0.11,-0.00,-7.10,2.51,-3.25,15.74,122.62,-102.53,1466606996.465722,0
22.31,15.66,45.75097,-0.95,0.11,-0.00,-7.10,2.51,-3.25,15.74,122.62,-102.53,1466606996.676034,0
22.31,15.66,45.75097,-0.95,0.11,-0.00,-7.10,2.51,-3.25,15.74,122.62,-102.53,1466606996.746048,0
22.31,15.66,45.75097,-0.95,0.11,-0.00,-7.10,2.51,-3.25,15.74,122.62,-102.53,1466606996.996273,0
22.31,15.66,45.75097,-0.95,0.11,-0.00,-7.10,2.51,-3.25,15.74,122.62,-102.53,1466606997.176431,0
22.31,15.88,45.75097,-1.12,0.00,-0.08,-34.48,-10.66,1.33,29.53,121.42,-46.02,1466606997.436596,0
22.31,15.88,45.75097,-1.12,0.00,-0.08,-34.48,-10.66,1.33,29.53,121.42,-46.02,1466606997.697562,0
22.31,15.88,45.75097,-1.12,0.00,-0.08,-34.48,-10.66,1.33,29.53,121.42,-46.02,1466606997.767751,0
22.31,15.88,45.75097,-0.68,0.06,-0.08,-15.97,-7.97,-2.14,-0.60,95.49,-88.44,1466606998.007761,0
22.31,15.88,45.75097,-0.68,0.06,-0.08,-15.97,-7.97,-2.14,-0.60,95.49,-88.44,1466606998.187757,0
22.31,15.84,45.75097,-0.68,0.06,-0.08,-15.97,-7.97,-2.14,-0.60,95.49,-88.44,1466606998.517432,0
22.31,15.84,45.75097,-0.68,0.06,-0.08,-15.97,-7.97,-2.14,-0.60,95.49,-88.44,1466606998.637395,0
22.31,15.84,45.75097,-0.68,0.06,-0.08,-15.97,-7.97,-2.14,-0.60,95.49,-88.44,1466606998.797378,0
22.31,15.84,45.75097,-0.97,0.05,-0.11,-2.59,-3.83,-2.53,-17.39,105.53,-125.47,1466606999.127418,0
22.31,15.84,45.75097,-0.97,0.05,-0.11,-2.59,-3.83,-2.53,-17.39,105.53,-125.47,1466606999.197381,0
22.31,15.84,45.75097,-0.97,0.05,-0.11,-2.59,-3.83,-2.53,-17.39,105.53,-125.47,1466606999.437414,0
22.31,15.91,45.75097,-0.97,0.05,-0.11,-2.59,-3.83,-2.53,-17.39,105.53,-125.47,1466606999.748111,0
22.31,15.91,45.75097,-0.97,0.05,-0.11,-2.59,-3.83,-2.53,-17.39,105.53,-125.47,1466606999.808445,0
22.31,15.91,45.75097,-0.81,-0.02,-0.11,4.14,6.72,-8.17,-15.14,106.58,-125.17,1466607000.054669,0
22.31,15.91,45.75097,-0.81,-0.02,-0.11,4.14,6.72,-8.17,-15.14,106.58,-125.17,1466607000.174486,0
22.31,15.91,45.75097,-0.81,-0.02,-0.11,4.14,6.72,-8.17,-15.14,106.58,-125.17,1466607000.344672,0
22.31,15.59,45.75097,-0.81,-0.02,-0.11,4.14,6.72,-8.17,-15.14,106.58,-125.17,1466607000.670957,0
22.31,15.59,45.75097,-0.81,-0.02,-0.11,4.14,6.72,-8.17,-15.14,106.58,-125.17,1466607000.785267,0
22.31,15.59,45.6289,-1.06,0.19,-0.06,41.98,-4.85,-3.75,-16.79,102.83,-122.92,1466607001.074485,0
22.31,15.59,45.6289,-1.06,0.19,-0.06,41.98,-4.85,-3.75,-16.79,102.83,-122.92,1466607001.284598,0
22.31,15.59,45.6289,-1.06,0.19,-0.06,41.98,-4.85,-3.75,-16.79,102.83,-122.92,1466607001.38468,0
22.31,16.00,45.6289,-1.06,0.19,-0.06,41.98,-4.85,-3.75,-16.79,102.83,-122.92,1466607001.634606,0
22.31,16.00,45.6289,-1.06,0.19,-0.06,41.98,-4.85,-3.75,-16.79,102.83,-122.92,1466607001.86692,0
22.31,16.00,45.6289,-0.93,0.01,-0.08,3.89,-3.98,-5.14,36.28,90.99,-48.87,1466607002.09463,0
22.31,16.00,45.6289,-0.93,0.01,-0.08,3.89,-3.98,-5.14,36.28,90.99,-48.87,1466607002.165471,0
22.31,16.00,45.6289,-0.93,0.01,-0.08,3.89,-3.98,-5.14,36.28,90.99,-48.87,1466607002.40463,0
22.31,15.84,45.6289,-0.93,0.01,-0.08,3.89,-3.98,-5.14,36.28,90.99,-48.87,1466607002.644605,0
22.31,15.84,45.6289,-0.93,0.01,-0.08,3.89,-3.98,-5.14,36.28,90.99,-48.87,1466607002.754629,0
22.31,15.84,45.6289,-0.94,0.11,-0.10,63.18,12.68,-9.83,24.28,128.02,-45.87,1466607003.024698,0
22.31,15.84,45.6289,-0.94,0.11,-0.10,63.18,12.68,-9.83,24.28,128.02,-45.87,1466607003.244604,0
22.31,15.84,45.6289,-0.94,0.11,-0.10,63.18,12.68,-9.83,24.28,128.02,-45.87,1466607003.344632,0
22.31,15.97,45.6289,-0.94,0.11,-0.10,63.18,12.68,-9.83,24.28,128.02,-45.87,1466607003.734601,0
22.31,15.97,45.6289,-0.94,0.11,-0.10,63.18,12.68,-9.83,24.28,128.02,-45.87,1466607003.804604,0
22.31,15.97,45.6289,-0.67,0.20,0.05,70.07,-15.26,-6.30,12.89,123.67,-96.99,1466607003.944631,0
22.31,15.97,45.6289,-0.67,0.20,0.05,70.07,-15.26,-6.30,12.89,123.67,-96.99,1466607004.204625,0
22.31,15.97,45.6289,-0.67,0.20,0.05,70.07,-15.26,-6.30,12.89,123.67,-96.99,1466607004.354656,0
22.31,15.81,45.6289,-0.67,0.20,0.05,70.07,-15.26,-6.30,12.89,123.67,-96.99,1466607004.634629,0
22.31,15.81,45.6289,-0.67,0.20,0.05,70.07,-15.26,-6.30,12.89,123.67,-96.99,1466607004.774475,0
22.31,15.81,45.6289,-0.74,0.13,-0.01,29.95,5.49,-0.47,45.27,102.23,-114.83,1466607005.074784,0
22.31,15.81,45.6289,-0.74,0.13,-0.01,29.95,5.49,-0.47,45.27,102.23,-114.83,1466607005.144868,0
22.31,15.81,45.6289,-0.74,0.13,-0.01,29.95,5.49,-0.47,45.27,102.23,-114.83,1466607005.475746,0
22.31,15.56,45.6289,-0.74,0.13,-0.01,29.95,5.49,-0.47,45.27,102.23,-114.83,1466607005.635996,0
22.31,15.56,45.6289,-0.74,0.13,-0.01,29.95,5.49,-0.47,45.27,102.23,-114.83,1466607005.746024,0
22.31,15.56,45.6289,-0.88,0.12,0.20,81.03,6.95,0.79,19.34,59.36,-114.53,1466607006.094723,0
22.31,15.56,45.6289,-0.88,0.12,0.20,81.03,6.95,0.79,19.34,59.36,-114.53,1466607006.234669,0
22.31,15.56,45.6289,-0.88,0.12,0.20,81.03,6.95,0.79,19.34,59.36,-114.53,1466607006.34467,0
22.31,15.78,45.6289,-0.88,0.12,0.20,81.03,6.95,0.79,19.34,59.36,-114.53,1466607006.604598,0
22.31,15.78,45.6289,-0.88,0.12,0.20,81.03,6.95,0.79,19.34,59.36,-114.53,1466607006.754668,0
22.31,15.78,45.6289,-0.88,0.12,0.20,81.03,6.95,0.79,19.34,59.36,-114.53,1466607007.004712,0
22.31,15.78,45.6289,-0.88,0.12,0.20,81.03,6.95,0.79,19.34,59.36,-114.53,1466607007.215012,0
22.31,15.78,45.6289,-0.70,-0.00,0.11,84.95,7.04,-2.78,23.08,66.41,-93.09,1466607007.527414,0
22.31,15.81,45.6289,-0.70,-0.00,0.11,84.95,7.04,-2.78,23.08,66.41,-93.09,1466607007.627413,0
22.31,15.81,45.6289,-0.70,-0.00,0.11,84.95,7.04,-2.78,23.08,66.41,-93.09,1466607007.837409,0
22.31,15.81,45.6289,-1.01,0.03,-0.02,20.36,3.21,-7.75,37.18,83.35,-56.81,1466607008.047412,0
22.31,15.81,45.6289,-1.01,0.03,-0.02,20.36,3.21,-7.75,37.18,83.35,-56.81,1466607008.147413,0
22.31,15.81,45.6289,-1.01,0.03,-0.02,20.36,3.21,-7.75,37.18,83.35,-56.81,1466607008.397406,0
22.31,15.97,45.6289,-1.01,0.03,-0.02,20.36,3.21,-7.75,37.18,83.35,-56.81,1466607008.667413,0
22.31,15.97,45.6289,-1.01,0.03,-0.02,20.36,3.21,-7.75,37.18,83.35,-56.81,1466607008.747356,0
22.31,15.97,45.6289,-0.85,0.02,-0.08,74.17,-10.14,-1.87,33.58,125.17,-40.77,1466607009.167396,0
22.31,15.97,45.6289,-0.85,0.02,-0.08,74.17,-10.14,-1.87,33.58,125.17,-40.77,1466607009.237306,0
