ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
22.31,16.22,45.39239,-0.98,0.01,-0.11,-2.17,-3.46,-2.47,22.94,63.26,-85.74,1466607198.994487,0
22.31,16.22,45.39239,-0.98,0.01,-0.11,-2.17,-3.46,-2.47,22.94,63.26,-85.74,1466607199.334601,0
22.31,15.97,45.39239,-0.98,0.01,-0.11,-2.17,-3.46,-2.47,22.94,63.26,-85.74,1466607199.434721,0
22.31,15.97,45.39239,-0.98,0.01,-0.11,-2.17,-3.46,-2.47,22.94,63.26,-85.74,1466607199.644659,0
22.31,15.97,45.39239,-0.98,0.01,-0.11,-2.17,-3.46,-2.47,22.94,63.26,-85.74,1466607199.754668,0
22.31,15.97,45.39239,-0.55,0.17,-0.09,-10.74,-3.95,-4.91,50.82,65.36,-69.40,1466607200.044646,0
22.31,15.97,45.39239,-0.55,0.17,-0.09,-10.74,-3.95,-4.91,50.82,65.36,-69.40,1466607200.244631,0
22.31,15.97,45.39239,-0.55,0.17,-0.09,-10.74,-3.95,-4.91,50.82,65.36,-69.40,1466607200.454656,0
22.31,15.97,45.39239,-0.55,0.17,-0.09,-10.74,-3.95,-4.91,50.82,65.36,-69.40,1466607200.66469,0
22.31,15.97,45.39239,-0.55,0.17,-0.09,-10.74,-3.95,-4.91,50.82,65.36,-69.40,1466607200.754643,0
22.31,15.97,45.39239,-0.66,0.07,0.12,-85.20,-9.75,2.05,24.13,65.96,-84.84,1466607201.004633,0
22.31,15.97,45.39239,-0.66,0.07,0.12,-85.20,-9.75,2.05,24.13,65.96,-84.84,1466607201.275142,0
22.31,15.97,45.39239,-0.66,0.07,0.12,-85.20,-9.75,2.05,24.13,65.96,-84.84,1466607201.345194,0
22.31,15.88,45.39239,-0.66,0.07,0.12,-85.20,-9.75,2.05,24.13,65.96,-84.84,1466607201.5953,0
22.31,15.88,45.39239,-0.66,0.07,0.12,-85.20,-9.75,2.05,24.13,65.96,-84.84,1466607201.794829,0
22.31,15.88,45.39239,-0.81,0.11,0.16,-96.30,-0.59,-11.04,-10.19,71.50,-161.89,1466607202.005418,0
22.31,15.88,45.39239,-0.81,0.11,0.16,-96.30,-0.59,-11.04,-10.19,71.50,-161.89,1466607202.307345,0
22.31,15.88,45.39239,-0.81,0.11,0.16,-96.30,-0.59,-11.04,-10.19,71.50,-161.89,1466607202.407417,0
22.31,15.78,45.39239,-0.81,0.11,0.16,-96.30,-0.59,-11.04,-10.19,71.50,-161.89,1466607202.547486,0
22.31,15.78,45.39239,-1.23,0.06,-0.05,1.80,-16.76,-5.82,-1.65,74.35,-105.23,1466607202.917423,0
22.31,15.78,45.39239,-1.23,0.06,-0.05,1.80,-16.76,-5.82,-1.65,74.35,-105.23,1466607202.991367,0
22.31,15.78,45.39239,-1.23,0.06,-0.05,1.80,-16.76,-5.82,-1.65,74.35,-105.23,1466607203.217407,0
22.31,15.78,45.39239,-1.23,0.06,-0.05,1.80,-16.76,-5.82,-1.65,74.35,-105.23,1466607203.367414,0
22.31,15.91,45.39239,-1.23,0.06,-0.05,1.80,-16.76,-5.82,-1.65,74.35,-105.23,1466607203.617352,0
22.31,15.91,45.39239,-1.23,0.06,-0.05,1.80,-16.76,-5.82,-1.65,74.35,-105.23,1466607203.837409,0
22.31,15.91,45.39239,-1.38,-0.13,-0.09,-86.88,3.26,-0.36,7.05,129.52,-84.10,1466607204.007356,0
22.31,15.91,45.39239,-1.38,-0.13,-0.09,-86.88,3.26,-0.36,7.05,129.52,-84.10,1466607204.347409,0
22.31,15.91,45.39239,-1.38,-0.13,-0.09,-86.88,3.26,-0.36,7.05,129.52,-84.10,1466607204.4174,0
22.31,15.88,45.39239,-1.38,-0.13,-0.09,-86.88,3.26,-0.36,7.05,129.52,-84.10,1466607204.657413,0
22.31,15.88,45.39239,-1.38,-0.13,-0.09,-86.88,3.26,-0.36,7.05,129.52,-84.10,1466607204.790783,0
22.31,15.88,45.39239,-0.52,0.07,0.09,-82.92,24.29,6.43,56.51,95.34,-22.79,1466607204.977412,0
22.31,15.88,45.39239,-0.52,0.07,0.09,-82.92,24.29,6.43,56.51,95.34,-22.79,1466607205.267424,0
22.31,15.88,45.39239,-0.52,0.07,0.09,-82.92,24.29,6.43,56.51,95.34,-22.79,1466607205.357383,0
22.31,15.69,45.39239,-0.52,0.07,0.09,-82.92,24.29,6.43,56.51,95.34,-22.79,1466607205.60741,0
22.31,15.69,45.39239,-0.52,0.07,0.09,-82.92,24.29,6.43,56.51,95.34,-22.79,1466607205.787833,0
22.31,15.69,45.39239,-0.22,-0.08,-0.46,-12.50,39.23,-5.58,76.15,98.19,-59.51,1466607206.007816,0
22.31,15.69,45.39239,-0.22,-0.08,-0.46,-12.50,39.23,-5.58,76.15,98.19,-59.51,1466607206.300355,0
22.31,15.69,45.39239,-0.22,-0.08,-0.46,-12.50,39.23,-5.58,76.15,98.19,-59.51,1466607206.380932,0
22.31,15.81,45.39239,-0.22,-0.08,-0.46,-12.50,39.23,-5.58,76.15,98.19,-59.51,1466607206.631011,0
22.31,15.81,45.39239,-0.22,-0.08,-0.46,-12.50,39.23,-5.58,76.15,98.19,-59.51,1466607206.751428,0
22.31,15.81,45.39239,-0.22,-0.08,-0.46,-12.50,39.23,-5.58,76.15,98.19,-59.51,1466607206.998911,0
22.31,15.81,45.39239,-1.43,0.15,-0.15,-77.41,8.38,-5.48,42.87,60.86,-79.90,1466607207.234598,0
22.31,15.81,45.39239,-1.43,0.15,-0.15,-77.41,8.38,-5.48,42.87,60.86,-79.90,1466607207.424643,0
22.31,15.88,45.39239,-1.43,0.15,-0.15,-77.41,8.38,-5.48,42.87,60.86,-79.90,1466607207.724681,0
22.31,15.88,45.39239,-1.43,0.15,-0.15,-77.41,8.38,-5.48,42.87,60.86,-79.90,1466607207.795488,0
22.31,15.88,45.39239,-0.35,0.16,0.11,-80.16,3.75,-15.39,50.82,92.79,-109.58,1466607208.034671,0
22.31,15.88,45.39239,-0.35,0.16,0.11,-80.16,3.75,-15.39,50.82,92.79,-109.58,1466607208.344542,0
22.31,15.91,45.39239,-0.35,0.16,0.11,-80.16,3.75,-15.39,50.82,92.79,-109.58,1466607208.444675,0
22.31,15.91,45.39239,-0.35,0.16,0.11,-80.16,3.75,-15.39,50.82,92.79,-109.58,1466607208.654829,0
22.31,15.91,45.39239,-0.35,0.16,0.11,-80.16,3.75,-15.39,50.82,92.79,-109.58,1466607208.79582,0
22.31,15.91,45.39239,-1.20,-0.07,-0.11,-5.11,7.28,0.08,-17.54,90.24,-105.08,1466607209.057414,0
22.31,15.91,45.39239,-1.20,-0.07,-0.11,-5.11,7.28,0.08,-17.54,90.24,-105.08,1466607209.147416,0
22.31,15.91,45.39239,-1.20,-0.07,-0.11,-5.11,7.28,0.08,-17.54,90.24,-105.08,1466607209.467413,0
22.31,15.91,45.39239,-1.20,-0.07,-0.11,-5.11,7.28,0.08,-17.54,90.24,-105.08,1466607209.647413,0
22.31,15.91,45.39239,-1.20,-0.07,-0.11,-5.11,7.28,0.08,-17.54,90.24,-105.08,1466607209.777418,0
22.31,15.91,45.39239,-0.60,0.07,0.01,-85.39,-7.92,-6.04,15.59,121.72,-59.06,1466607210.387415,0
22.31,15.91,45.39239,-0.60,0.07,0.01,-85.39,-7.92,-6.04,15.59,121.72,-59.06,1466607210.397907,0
22.31,15.91,45.39239,-0.60,0.07,0.01,-85.39,-7.92,-6.04,15.59,121.72,-59.06,1466607210.427363,0
22.31,16.00,45.39239,-0.60,0.07,0.01,-85.39,-7.92,-6.04,15.59,121.72,-59.06,1466607210.707304,0
22.31,16.00,45.39239,-0.60,0.07,0.01,-85.39,-7.92,-6.04,15.59,121.72,-59.06,1466607210.798067,0
22.31,16.00,45.39239,-0.28,-0.02,0.12,-71.19,5.40,7.88,-12.89,98.49,-107.48,1466607210.974667,0
22.31,16.00,45.39239,-0.28,-0.02,0.12,-71.19,5.40,7.88,-12.89,98.49,-107.48,1466607211.206344,0
22.31,15.81,45.39239,-0.28,-0.02,0.12,-71.19,5.40,7.88,-12.89,98.49,-107.48,1466607211.447413,0
22.31,15.81,45.39239,-0.28,-0.02,0.12,-71.19,5.40,7.88,-12.89,98.49,-107.48,1466607211.557413,0
22.31,15.81,45.39239,-0.28,-0.02,0.12,-71.19,5.40,7.88,-12.89,98.49,-107.48,1466607211.82741,0
22.31,15.81,45.39239,-0.85,-0.03,-0.12,6.33,-1.75,2.14,33.43,61.31,-91.29,1466607211.947412,0
22.31,15.81,45.39239,-0.85,-0.03,-0.12,6.33,-1.75,2.14,33.43,61.31,-91.29,1466607212.237436,0
22.31,15.81,45.39239,-0.85,-0.03,-0.12,6.33,-1.75,2.14,33.43,61.31,-91.29,1466607212.347411,0
22.31,15.78,45.39239,-0.85,-0.03,-0.12,6.33,-1.75,2.14,33.43,61.31,-91.29,1466607212.647409,0
22.31,15.78,45.39239,-0.85,-0.03,-0.12,6.33,-1.75,2.14,33.43,61.31,-91.29,1466607212.797419,0
22.31,15.78,45.39239,-0.46,0.00,0.09,-83.82,-3.75,-2.87,17.39,54.26,-110.18,1466607213.154664,0
22.31,15.78,45.39239,-0.46,0.00,0.09,-83.82,-3.75,-2.87,17.39,54.26,-110.18,1466607213.225006,0
22.31,15.78,45.39239,-0.46,0.00,0.09,-83.82,-3.75,-2.87,17.39,54.26,-110.18,1466607213.464667,0
22.31,15.84,45.39239,-0.46,0.00,0.09,-83.82,-3.75,-2.87,17.39,54.26,-110.18,1466607213.604949,0
22.31,15.84,45.39239,-0.46,0.00,0.09,-83.82,-3.75,-2.87,17.39,54.26,-110.18,1466607213.756917,0
22.31,15.84,45.39239,-0.91,-0.07,0.04,-78.42,-13.82,-0.99,28.18,101.93,-127.27,1466607214.007414,0
22.31,15.84,45.39239,-0.91,-0.07,0.04,-78.42,-13.82,-0.99,28.18,101.93,-127.27,1466607214.287363,0
22.31,15.84,45.39239,-0.91,-0.07,0.04,-78.42,-13.82,-0.99,28.18,101.93,-127.27,1466607214.357417,0
22.31,15.91,45.39239,-0.91,-0.07,0.04,-78.42,-13.82,-0.99,28.18,101.93,-127.27,1466607214.697384,0
22.31,15.91,45.39239,-0.69,-0.01,-0.09,-25.85,2.96,-8.00,13.34,122.32,-91.89,1466607214.83741,0
22.31,15.91,45.39239,-0.69,-0.01,-0.09,-25.85,2.96,-8.00,13.34,122.32,-91.89,1466607214.997419,0
22.31,15.91,45.39239,-0.69,-0.01,-0.09,-25.85,2.96,-8.00,13.34,122.32,-91.89,1466607215.254706,0
22.31,15.91,45.27031,-0.69,-0.01,-0.09,-25.85,2.96,-8.00,13.34,122.32,-91.89,1466607215.374628,0
22.31,16.12,45.27031,-0.69,-0.01,-0.09,-25.85,2.96,-8.00,13.34,122.32,-91.89,1466607215.714603,0
22.31,16.12,45.27031,-0.69,-0.01,-0.09,-25.85,2.96,-8.00,13.34,122.32,-91.89,1466607215.784759,0
22.31,16.12,45.27031,-0.29,0.03,0.02,-81.37,-8.23,-6.03,33.88,116.47,-45.27,1466607215.994667,0
22.31,16.12,45.27031,-0.29,0.03,0.02,-81.37,-8.23,-6.03,33.88,116.47,-45.27,1466607216.334488,0
22.31,16.12,45.27031,-0.29,0.03,0.02,-81.37,-8.23,-6.03,33.88,116.47,-45.27,1466607216.404661,0
22.31,15.59,45.27031,-0.29,0.03,0.02,-81.37,-8.23,-6.03,33.88,116.47,-45.27,1466607216.634487,0
22.31,15.59,45.27031,-0.29,0.03,0.02,-81.37,-8.23,-6.03,33.88,116.47,-45.27,1466607216.844599,0
22.31,15.59,45.27031,-0.29,0.03,0.02,-81.37,-8.23,-6.03,33.88,116.47,-45.27,1466607216.954597,0
22.31,15.59,45.27031,-0.62,-0.08,0.08,-82.81,-16.43,6.38,4.80,108.68,-121.42,1466607217.194606,0
22.31,16.22,45.27031,-0.62,-0.08,0.08,-82.81,-16.43,6.38,4.80,108.68,-121.42,1466607217.454603,0
22.31,16.22,45.27031,-0.62,-0.08,0.08,-82.81,-16.43,6.38,4.80,108.68,-121.42,1466607217.5546,0
22.31,16.22,45.27031,-0.96,-0.03,-0.11,-68.74,-8.65,-6.94,34.93,66.56,-79.15,1466607217.827685,0
22.31,16.22,45.27031,-0.96,-0.03,-0.11,-68.74,-8.65,-6.94,34.93,66.56,-79.15,1466607218.074597,0
22.31,16.22,45.27031,-0.96,-0.03,-0.11,-68.74,-8.65,-6.94,34.93,66.56,-79.15,1466607218.26468,0
22.31,16.22,45.27031,-0.96,-0.03,-0.11,-68.74,-8.65,-6.94,34.93,66.56,-79.15,1466607218.3646,0
22.31,15.81,45.27031,-0.96,-0.03,-0.11,-68.74,-8.65,-6.94,34.93,66.56,-79.15,1466607218.684658,0
22.31,15.81,45.27031,-0.96,-0.03,-0.11,-68.74,-8.65,-6.94,34.93,66.56,-79.15,1466607219.094599,0
22.31,15.81,45.27031,-1.38,-0.13,-0.07,-76.16,-15.99,3.24,7.20,55.46,-133.11,1466607219.194687,0
22.31,15.81,45.27031,-1.38,-0.13,-0.07,-76.16,-15.99,3.24,7.20,55.46,-133.11,1466607219.404604,0
22.31,16.00,45.27031,-1.38,-0.13,-0.07,-76.16,-15.99,3.24,7.20,55.46,-133.11,1466607219.714541,0
22.31,16.00,45.27031,-0.88,-0.05,-0.02,-62.63,-2.19,-3.70,40.32,78.40,-117.22,1466607219.844619,0
22.31,16.00,45.27031,-0.88,-0.05,-0.02,-62.63,-2.19,-3.70,40.32,78.40,-117.22,1466607219.954597,0
22.31,16.00,45.27031,-0.88,-0.05,-0.02,-62.63,-2.19,-3.70,40.32,78.40,-117.22,1466607220.344566,0
22.31,16.00,45.27031,-0.88,-0.05,-0.02,-62.63,-2.19,-3.70,40.32,78.40,-117.22,1466607220.414605,0
22.31,15.97,45.27031,-0.88,-0.05,-0.02,-62.63,-2.19,-3.70,40.32,78.40,-117.22,1466607220.554572,0
22.31,15.97,45.27031,-0.88,-0.05,-0.02,-62.63,-2.19,-3.70,40.32,78.40,-117.22,1466607220.774816,0
22.31,15.97,45.27031,-0.79,0.22,-0.02,-96.46,4.32,-7.14,13.94,120.82,-96.99,1466607220.975664,0
22.31,15.97,45.27031,-0.79,0.22,-0.02,-96.46,4.32,-7.14,13.94,120.82,-96.99,1466607221.247411,0
22.31,15.97,45.27031,-0.79,0.22,-0.02,-96.46,4.32,-7.14,13.94,120.82,-96.99,1466607221.557389,0
22.31,15.81,45.27031,-0.79,0.22,-0.02,-96.46,4.32,-7.14,13.94,120.82,-96.99,1466607221.632162,0
22.31,15.81,45.27031,-1.32,0.01,-0.05,-85.59,-2.82,-7.23,44.67,102.23,-32.23,1466607221.847409,0
22.31,15.81,45.27031,-1.32,0.01,-0.05,-85.59,-2.82,-7.23,44.67,102.23,-32.23,1466607222.067414,0
22.31,15.81,45.27031,-1.32,0.01,-0.05,-85.59,-2.82,-7.23,44.67,102.23,-32.23,1466607222.229154,0
22.31,15.81,45.27031,-1.32,0.01,-0.05,-85.59,-2.82,-7.23,44.67,102.23,-32.23,1466607222.447618,0
22.31,15.78,45.27031,-1.32,0.01,-0.05,-85.59,-2.82,-7.23,44.67,102.23,-32.23,1466607222.547801,0
22.31,15.78,45.27031,-1.32,0.01,-0.05,-85.59,-2.82,-7.23,44.67,102.23,-32.23,1466607222.787912,0
22.31,15.78,45.27031,-1.70,-0.09,-0.09,-27.51,-1.03,4.94,42.72,106.43,-99.24,1466607222.988343,0
22.31,15.78,45.27031,-1.70,-0.09,-0.09,-27.51,-1.03,4.94,42.72,106.43,-99.24,1466607223.208586,0
22.31,15.78,45.27031,-1.70,-0.09,-0.09,-27.51,-1.03,4.94,42.72,106.43,-99.24,1466607223.358792,0
22.31,16.06,45.27031,-1.70,-0.09,-0.09,-27.51,-1.03,4.94,42.72,106.43,-99.24,1466607223.599069,0
22.31,16.06,45.27031,-1.70,-0.09,-0.09,-27.51,-1.03,4.94,42.72,106.43,-99.24,1466607223.809322,0
22.31,16.06,45.27031,-0.95,0.10,0.23,-84.96,-1.60,-2.06,33.88,61.91,-81.55,1466607223.959594,0
22.31,16.06,45.27031,-0.95,0.10,0.23,-84.96,-1.60,-2.06,33.88,61.91,-81.55,1466607224.17989,0
22.31,16.06,45.27031,-0.95,0.10,0.23,-84.96,-1.60,-2.06,33.88,61.91,-81.55,1466607224.520239,0
22.31,15.91,45.27031,-0.95,0.10,0.23,-84.96,-1.60,-2.06,33.88,61.91,-81.55,1466607224.590334,0
22.31,15.91,45.27031,-0.95,0.10,0.23,-84.96,-1.60,-2.06,33.88,61.91,-81.55,1466607224.835494,0
22.31,15.91,45.27031,-0.93,0.17,0.15,-84.19,3.12,-3.25,-1.50,72.10,-160.25,1466607224.960821,0
22.31,15.91,45.27031,-0.93,0.17,0.15,-84.19,3.12,-3.25,-1.50,72.10,-160.25,1466607225.241591,0
22.31,15.91,45.27031,-0.93,0.17,0.15,-84.19,3.12,-3.25,-1.50,72.10,-160.25,1466607225.381813,0
22.31,15.78,45.27031,-0.93,0.17,0.15,-84.19,3.12,-3.25,-1.50,72.10,-160.25,1466607225.68263,0
22.31,15.78,45.27031,-0.93,0.17,0.15,-84.19,3.12,-3.25,-1.50,72.10,-160.25,1466607225.782841,0
22.31,15.78,45.27031,-0.85,-0.00,-0.05,1.10,-23.99,0.23,6.45,73.00,-102.08,1466607226.06292,0
22.31,15.78,45.27031,-0.85,-0.00,-0.05,1.10,-23.99,0.23,6.45,73.00,-102.08,1466607226.162998,0
22.31,15.78,45.27031,-0.85,-0.00,-0.05,1.10,-23.99,0.23,6.45,73.00,-102.08,1466607226.573335,0
22.31,16.22,45.27031,-0.85,-0.00,-0.05,1.10,-23.99,0.23,6.45,73.00,-102.08,1466607226.643182,0
22.31,16.22,45.27031,-0.85,-0.00,-0.05,1.10,-23.99,0.23,6.45,73.00,-102.08,1466607226.838692,0
22.31,16.22,45.27031,-0.85,-0.00,-0.05,1.10,-23.99,0.23,6.45,73.00,-102.08,1466607227.0837,0
22.31,16.22,45.27031,-0.85,-0.00,-0.05,1.10,-23.99,0.23,6.45,73.00,-102.08,1466607227.163794,0
22.31,16.22,45.27031,-2.41,-0.10,-0.15,-77.48,11.81,3.91,18.74,131.31,-77.95,1466607227.443786,0
22.31,15.97,45.27031,-2.41,-0.10,-0.15,-77.48,11.81,3.91,18.74,131.31,-77.95,1466607227.604,0
22.31,15.97,45.27031,-2.41,-0.10,-0.15,-77.48,11.81,3.91,18.74,131.31,-77.95,1466607227.76424,0
22.31,15.97,45.27031,-0.50,0.07,0.13,-82.50,-19.54,1.29,-14.69,103.88,-123.67,1466607227.964403,0
22.31,15.97,45.27031,-0.50,0.07,0.13,-82.50,-19.54,1.29,-14.69,103.88,-123.67,1466607228.314628,0
22.31,15.97,45.27031,-0.50,0.07,0.13,-82.50,-19.54,1.29,-14.69,103.88,-123.67,1466607228.384975,0
22.31,16.06,45.27031,-0.50,0.07,0.13,-82.50,-19.54,1.29,-14.69,103.88,-123.67,1466607228.727301,0
22.31,16.06,45.27031,-0.50,0.07,0.13,-82.50,-19.54,1.29,-14.69,103.88,-123.67,1466607228.794452,0
22.31,16.06,45.27031,-0.91,-0.01,-0.08,-22.93,-8.23,-3.86,67.61,93.09,-67.61,1466607229.024657,0
22.31,16.06,45.27031,-0.91,-0.01,-0.08,-22.93,-8.23,-3.86,67.61,93.09,-67.61,1466607229.239263,0
22.31,16.06,45.27031,-0.91,-0.01,-0.08,-22.93,-8.23,-3.86,67.61,93.09,-67.61,1466607230.367404,0
22.31,15.88,45.27031,-0.83,0.16,-0.03,-71.62,10.71,-2.65,41.37,59.81,-81.55,1466607230.777384,0
22.31,15.88,45.27031,-0.83,0.16,-0.03,-71.62,10.71,-2.65,41.37,59.81,-81.55,1466607230.857492,0
22.31,15.88,45.27031,-0.75,0.03,0.09,-75.84,2.44,-4.06,-15.14,98.34,-175.24,1466607231.038572,0
22.31,15.88,45.27031,-0.75,0.03,0.09,-75.84,2.44,-4.06,-15.14,98.34,-175.24,1466607231.277762,0
22.31,15.88,45.27031,-0.75,0.03,0.09,-75.84,2.44,-4.06,-15.14,98.34,-175.24,1466607231.387828,0
22.31,15.91,45.27031,-0.75,0.03,0.09,-75.84,2.44,-4.06,-15.14,98.34,-175.24,1466607231.647721,0
22.31,15.91,45.27031,-0.75,0.03,0.09,-75.84,2.44,-4.06,-15.14,98.34,-175.24,1466607231.900782,0
22.31,15.91,45.27031,-0.89,0.04,-0.31,-13.69,-5.41,-4.68,-17.54,89.64,-104.78,1466607232.031046,0
22.31,15.91,45.27031,-0.89,0.04,-0.31,-13.69,-5.41,-4.68,-17.54,89.64,-104.78,1466607232.171039,0
22.31,15.91,45.27031,-0.89,0.04,-0.31,-13.69,-5.41,-4.68,-17.54,89.64,-104.78,1466607232.5113,0
22.31,15.69,45.27031,-0.89,0.04,-0.31,-13.69,-5.41,-4.68,-17.54,89.64,-104.78,1466607232.591389,0
22.31,15.69,45.27031,-0.89,0.04,-0.31,-13.69,-5.41,-4.68,-17.54,89.64,-104.78,1466607232.751359,0
22.31,15.69,45.27031,-1.24,-0.00,-0.01,-79.46,-20.26,-3.45,12.14,122.32,-59.21,1466607233.021688,0
22.31,15.69,45.27031,-1.24,-0.00,-0.01,-79.46,-20.26,-3.45,12.14,122.32,-59.21,1466607233.161831,0
22.31,15.69,45.27031,-1.24,-0.00,-0.01,-79.46,-20.26,-3.45,12.14,122.32,-59.21,1466607233.431984,0
22.31,16.00,45.27031,-1.24,-0.00,-0.01,-79.46,-20.26,-3.45,12.14,122.32,-59.21,1466607233.643393,0
22.31,16.00,45.27031,-2.21,0.38,-0.34,-73.03,-1.50,3.42,-10.19,97.29,-105.53,1466607233.949111,0
22.31,16.00,45.27031,-2.21,0.38,-0.34,-73.03,-1.50,3.42,-10.19,97.29,-105.53,1466607234.012406,0
22.31,16.00,45.27031,-2.21,0.38,-0.34,-73.03,-1.50,3.42,-10.19,97.29,-105.53,1466607234.15244,0
22.31,16.00,45.27031,-2.21,0.38,-0.34,-73.03,-1.50,3.42,-10.19,97.29,-105.53,1466607234.352593,0
22.31,16.03,45.27031,-2.21,0.38,-0.34,-73.03,-1.50,3.42,-10.19,97.29,-105.53,1466607234.663609,0
22.31,16.03,45.27031,-1.01,0.02,-0.25,4.89,-4.48,-1.53,36.13,62.66,-90.54,1466607234.864658,0
22.31,16.03,45.27031,-1.01,0.02,-0.25,4.89,-4.48,-1.53,36.13,62.66,-90.54,1466607234.954528,0
22.31,16.03,45.27031,-1.01,0.02,-0.25,4.89,-4.48,-1.53,36.13,62.66,-90.54,1466607235.194665,0
22.31,16.03,45.27031,-1.01,0.02,-0.25,4.89,-4.48,-1.53,36.13,62.66,-90.54,1466607235.374599,0
22.31,16.03,45.27031,-1.01,0.02,-0.25,4.89,-4.48,-1.53,36.13,62.66,-90.54,1466607235.645931,0
22.31,16.03,45.27031,-0.67,0.24,-0.04,-91.27,-11.77,-10.19,15.59,56.06,-110.93,1466607235.849948,0
22.31,16.03,45.27031,-0.67,0.24,-0.04,-91.27,-11.77,-10.19,15.59,56.06,-110.93,1466607236.007414,0
22.31,16.03,45.27031,-0.67,0.24,-0.04,-91.27,-11.77,-10.19,15.59,56.06,-110.93,1466607236.19741,0
22.31,16.03,45.27031,-0.67,0.24,-0.04,-91.27,-11.77,-10.19,15.59,56.06,-110.93,1466607236.428251,0
22.31,16.00,45.27031,-0.67,0.24,-0.04,-91.27,-11.77,-10.19,15.59,56.06,-110.93,1466607236.614623,0
22.31,16.00,45.27031,-0.67,0.24,-0.04,-91.27,-11.77,-10.19,15.59,56.06,-110.93,1466607236.744932,0
22.31,16.00,45.27031,-0.67,0.24,-0.04,-91.27,-11.77,-10.19,15.59,56.06,-110.93,1466607237.124702,0
22.31,16.00,45.27031,-1.21,0.17,0.03,-82.73,-6.83,1.49,32.98,99.54,-128.77,1466607237.194662,0
22.31,16.00,45.27031,-1.21,0.17,0.03,-82.73,-6.83,1.49,32.98,99.54,-128.77,1466607237.374601,0
22.31,16.09,45.27031,-1.21,0.17,0.03,-82.73,-6.83,1.49,32.98,99.54,-128.77,1466607237.7346,0
22.31,16.09,45.27031,-1.21,0.17,0.03,-82.73,-6.83,1.49,32.98,99.54,-128.77,1466607237.834662,0
22.31,16.09,45.27031,-0.90,0.01,0.10,-20.58,-6.67,4.65,13.49,131.01,-90.69,1466607238.024542,0
22.31,16.09,45.27031,-0.90,0.01,0.10,-20.58,-6.67,4.65,13.49,131.01,-90.69,1466607238.174547,0
22.31,16.09,45.27031,-0.90,0.01,0.10,-20.58,-6.67,4.65,13.49,131.01,-90.69,1466607238.45659,0
22.31,15.88,45.27031,-0.90,0.01,0.10,-20.58,-6.67,4.65,13.49,131.01,-90.69,1466607238.574601,0
22.31,15.88,45.27031,-1.31,-0.07,0.10,-78.54,1.07,0.58,32.98,116.02,-45.72,1466607238.824631,0
22.31,15.88,45.27031,-1.31,-0.07,0.10,-78.54,1.07,0.58,32.98,116.02,-45.72,1466607239.064485,0
22.31,15.88,45.27031,-1.31,-0.07,0.10,-78.54,1.07,0.58,32.98,116.02,-45.72,1466607239.264489,0
22.31,15.88,45.27031,-1.31,-0.07,0.10,-78.54,1.07,0.58,32.98,116.02,-45.72,1466607239.414602,0
22.31,16.25,45.27031,-1.31,-0.07,0.10,-78.54,1.07,0.58,32.98,116.02,-45.72,1466607239.565677,0
22.31,16.25,45.27031,-1.31,-0.07,0.10,-78.54,1.07,0.58,32.98,116.02,-45.72,1466607239.860816,0
22.31,16.25,45.27031,-1.34,-0.01,0.03,-82.05,2.22,-2.79,6.90,105.83,-123.82,1466607239.974656,0
22.31,16.25,45.27031,-1.34,-0.01,0.03,-82.05,2.22,-2.79,6.90,105.83,-123.82,1466607240.294659,0
22.31,16.25,45.27031,-1.34,-0.01,0.03,-82.05,2.22,-2.79,6.90,105.83,-123.82,1466607240.364488,0
22.34,15.97,45.27031,-1.34,-0.01,0.03,-82.05,2.22,-2.79,6.90,105.83,-123.82,1466607240.597406,0
22.34,15.97,45.27031,-0.09,0.17,0.31,-73.22,16.30,5.64,34.18,68.21,-80.65,1466607240.907407,0
22.34,15.97,45.27031,-0.09,0.17,0.31,-73.22,16.30,5.64,34.18,68.21,-80.65,1466607241.017416,0
22.34,15.97,45.27031,-0.09,0.17,0.31,-73.22,16.30,5.64,34.18,68.21,-80.65,1466607241.21741,0
22.34,15.97,45.27031,-0.09,0.17,0.31,-73.22,16.30,5.64,34.18,68.21,-80.65,1466607241.417412,0
22.34,15.97,45.27031,-0.09,0.17,0.31,-73.22,16.30,5.64,34.18,68.21,-80.65,1466607241.567236,0
22.31,15.91,45.27031,-1.57,0.03,-0.02,-78.08,-8.72,3.28,7.05,59.21,-133.86,1466607241.858841,0
22.31,15.91,45.27031,-1.57,0.03,-0.02,-78.08,-8.72,3.28,7.05,59.21,-133.86,1466607241.977407,0
22.31,15.91,45.27031,-1.57,0.03,-0.02,-78.08,-8.72,3.28,7.05,59.21,-133.86,1466607242.227385,0
22.31,15.91,45.27031,-1.57,0.03,-0.02,-78.08,-8.72,3.28,7.05,59.21,-133.86,1466607242.362674,0
22.31,15.81,45.27031,-1.57,0.03,-0.02,-78.08,-8.72,3.28,7.05,59.21,-133.86,1466607242.647413,0
22.31,15.81,45.27031,-0.58,0.05,-0.22,-52.89,12.04,-0.94,37.78,74.05,-119.62,1466607242.847415,0
22.31,15.81,45.27031,-0.58,0.05,-0.22,-52.89,12.04,-0.94,37.78,74.05,-119.62,1466607242.997413,0
22.31,15.81,45.27031,-0.58,0.05,-0.22,-52.89,12.04,-0.94,37.78,74.05,-119.62,1466607243.18754,0
