ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
21.91,14.94,46.90303,-0.57,0.06,-0.08,-68.40,-17.96,-1.16,12.59,56.21,-132.36,1466604555.5746,0
21.91,14.94,46.90303,-0.57,0.06,-0.08,-68.40,-17.96,-1.16,12.59,56.21,-132.36,1466604555.704667,0
21.91,14.94,46.90303,-0.57,0.06,-0.08,-68.40,-17.96,-1.16,12.59,56.21,-132.36,1466604555.914617,0
21.91,14.94,46.90303,-0.57,0.06,-0.08,-68.40,-17.96,-1.16,12.59,56.21,-132.36,1466604556.257404,0
21.91,14.62,46.90303,-0.63,-0.00,0.02,-75.46,-21.25,-6.31,42.12,103.73,-123.82,1466604556.327413,0
21.91,14.62,46.90303,-0.63,-0.00,0.02,-75.46,-21.25,-6.31,42.12,103.73,-123.82,1466604556.567382,0
21.91,14.62,46.90303,-0.63,-0.00,0.02,-75.46,-21.25,-6.31,42.12,103.73,-123.82,1466604556.71741,0
21.91,14.62,46.90303,-1.10,0.06,-0.14,-11.46,-0.48,0.08,5.85,128.32,-107.33,1466604556.907423,0
21.91,14.62,46.78859,-1.10,0.06,-0.14,-11.46,-0.48,0.08,5.85,128.32,-107.33,1466604557.107437,0
21.91,14.84,46.78859,-1.10,0.06,-0.14,-11.46,-0.48,0.08,5.85,128.32,-107.33,1466604557.307388,0
21.91,14.84,46.78859,-1.10,0.06,-0.14,-11.46,-0.48,0.08,5.85,128.32,-107.33,1466604557.593806,0
21.91,14.84,46.78859,-1.10,0.06,-0.14,-11.46,-0.48,0.08,5.85,128.32,-107.33,1466604557.707414,0
21.91,14.84,46.78859,-1.54,-0.05,0.04,-71.24,-34.44,-6.23,22.19,132.66,-52.02,1466604557.90741,0
21.91,14.84,46.78859,-1.54,-0.05,0.04,-71.24,-34.44,-6.23,22.19,132.66,-52.02,1466604558.113483,0
21.91,14.72,46.78859,-1.54,-0.05,0.04,-71.24,-34.44,-6.23,22.19,132.66,-52.02,1466604558.324668,0
21.91,14.72,46.78859,-1.54,-0.05,0.04,-71.24,-34.44,-6.23,22.19,132.66,-52.02,1466604558.514638,0
21.91,14.72,46.78859,-1.54,-0.05,0.04,-71.24,-34.44,-6.23,22.19,132.66,-52.02,1466604558.724627,0
21.91,14.72,46.78859,-1.01,0.17,-0.13,-60.13,-23.95,4.09,-14.99,101.78,-116.32,1466604558.904486,0
21.91,14.72,46.78859,-1.01,0.17,-0.13,-60.13,-23.95,4.09,-14.99,101.78,-116.32,1466604559.124632,0
21.91,14.88,46.78859,-1.01,0.17,-0.13,-60.13,-23.95,4.09,-14.99,101.78,-116.32,1466604559.374628,0
21.91,14.88,46.78859,-1.01,0.17,-0.13,-60.13,-23.95,4.09,-14.99,101.78,-116.32,1466604559.537356,0
21.91,14.88,46.78859,-1.01,0.17,-0.13,-60.13,-23.95,4.09,-14.99,101.78,-116.32,1466604559.837408,0
21.91,14.88,46.78859,-1.02,0.11,-0.06,4.02,-15.13,-4.22,59.51,63.71,-84.69,1466604559.907238,0
21.91,14.88,46.78859,-1.02,0.11,-0.06,4.02,-15.13,-4.22,59.51,63.71,-84.69,1466604560.107235,0
21.91,14.88,46.78859,-1.02,0.11,-0.06,4.02,-15.13,-4.22,59.51,63.71,-84.69,1466604560.457702,0
21.91,14.88,46.78859,-1.02,0.11,-0.06,4.02,-15.13,-4.22,59.51,63.71,-84.69,1466604560.519799,0
21.91,14.88,46.78859,-1.02,0.11,-0.06,4.02,-15.13,-4.22,59.51,63.71,-84.69,1466604560.713576,0
21.91,14.88,46.78859,-0.95,0.08,-0.14,-1.14,-4.10,-2.61,32.08,66.86,-86.04,1466604560.913949,0
21.91,14.88,46.78859,-0.95,0.08,-0.14,-1.14,-4.10,-2.61,32.08,66.86,-86.04,1466604561.184604,0
21.91,15.00,46.78859,-0.95,0.08,-0.14,-1.14,-4.10,-2.61,32.08,66.86,-86.04,1466604561.474598,0
21.91,15.00,46.78859,-0.95,0.08,-0.14,-1.14,-4.10,-2.61,32.08,66.86,-86.04,1466604561.534644,0
21.91,15.00,46.78859,-0.95,0.08,-0.14,-1.14,-4.10,-2.61,32.08,66.86,-86.04,1466604561.784629,0
21.91,15.00,46.78859,-1.18,0.02,-0.12,33.00,-4.53,-0.31,37.33,70.00,-84.10,1466604561.987422,0
21.91,15.00,46.78859,-1.18,0.02,-0.12,33.00,-4.53,-0.31,37.33,70.00,-84.10,1466604562.117236,0
21.91,14.69,46.78859,-1.18,0.02,-0.12,33.00,-4.53,-0.31,37.33,70.00,-84.10,1466604562.327356,0
21.91,14.69,46.78859,-1.18,0.02,-0.12,33.00,-4.53,-0.31,37.33,70.00,-84.10,1466604562.609427,0
21.91,14.69,46.78859,-1.18,0.02,-0.12,33.00,-4.53,-0.31,37.33,70.00,-84.10,1466604562.813645,0
21.91,14.69,46.78859,-0.45,0.08,-0.30,87.10,-19.34,-7.97,45.57,68.51,-79.00,1466604562.916999,0
21.91,14.69,46.78859,-0.45,0.08,-0.30,87.10,-19.34,-7.97,45.57,68.51,-79.00,1466604563.113697,0
21.91,14.69,46.78859,-0.45,0.08,-0.30,87.10,-19.34,-7.97,45.57,68.51,-79.00,1466604563.324489,0
21.91,14.72,46.78859,-0.45,0.08,-0.30,87.10,-19.34,-7.97,45.57,68.51,-79.00,1466604563.627444,0
21.91,14.72,46.78859,-0.45,0.08,-0.30,87.10,-19.34,-7.97,45.57,68.51,-79.00,1466604563.713804,0
21.91,14.72,46.78859,-0.79,0.17,0.01,80.51,-12.11,-4.86,35.53,112.73,-108.83,1466604563.967384,0
21.91,14.72,46.78859,-0.79,0.17,0.01,80.51,-12.11,-4.86,35.53,112.73,-108.83,1466604564.114201,0
21.91,14.91,46.78859,-0.79,0.17,0.01,80.51,-12.11,-4.86,35.53,112.73,-108.83,1466604564.447407,0
21.91,14.91,46.78859,-0.79,0.17,0.01,80.51,-12.11,-4.86,35.53,112.73,-108.83,1466604564.617239,0
21.91,14.91,46.78859,-0.79,0.17,0.01,80.51,-12.11,-4.86,35.53,112.73,-108.83,1466604564.714122,0
21.91,14.91,46.78859,-1.08,-0.05,-0.11,35.07,12.76,-7.50,47.52,105.53,-30.13,1466604564.913066,0
21.91,14.91,46.78859,-1.08,-0.05,-0.11,35.07,12.76,-7.50,47.52,105.53,-30.13,1466604565.113556,0
21.91,14.91,46.78859,-1.08,-0.05,-0.11,35.07,12.76,-7.50,47.52,105.53,-30.13,1466604565.367388,0
21.91,14.84,46.78859,-1.08,-0.05,-0.11,35.07,12.76,-7.50,47.52,105.53,-30.13,1466604565.514241,0
21.91,14.84,46.78859,-1.08,-0.05,-0.11,35.07,12.76,-7.50,47.52,105.53,-30.13,1466604565.777859,0
21.91,14.84,46.78859,-1.08,-0.05,-0.11,35.07,12.76,-7.50,47.52,105.53,-30.13,1466604565.914958,0
21.91,14.84,46.78859,-1.08,-0.05,-0.11,35.07,12.76,-7.50,47.52,105.53,-30.13,1466604566.113699,0
21.91,14.84,46.78859,-0.97,0.17,-0.03,77.33,-16.05,1.88,13.49,124.57,-104.33,1466604566.394601,0
21.91,14.78,46.78859,-0.97,0.17,-0.03,77.33,-16.05,1.88,13.49,124.57,-104.33,1466604566.50465,0
21.91,14.78,46.78859,-0.97,0.17,-0.03,77.33,-16.05,1.88,13.49,124.57,-104.33,1466604566.804637,0
21.91,14.78,46.78859,-0.95,0.02,-0.04,80.31,23.39,7.12,22.94,111.23,-136.86,1466604566.916093,0
21.91,14.78,46.78859,-0.95,0.02,-0.04,80.31,23.39,7.12,22.94,111.23,-136.86,1466604567.116113,0
21.91,14.78,46.78859,-0.95,0.02,-0.04,80.31,23.39,7.12,22.94,111.23,-136.86,1466604567.314576,0
21.91,15.06,46.78859,-0.95,0.02,-0.04,80.31,23.39,7.12,22.94,111.23,-136.86,1466604567.624487,0
21.91,15.06,46.78859,-0.95,0.02,-0.04,80.31,23.39,7.12,22.94,111.23,-136.86,1466604567.824529,0
21.91,15.06,46.78859,-1.45,-0.11,-0.09,38.16,8.31,-3.38,-6.90,66.71,-158.30,1466604567.904604,0
21.91,15.06,46.78859,-1.45,-0.11,-0.09,38.16,8.31,-3.38,-6.90,66.71,-158.30,1466604568.234657,0
21.91,15.06,46.78859,-1.45,-0.11,-0.09,38.16,8.31,-3.38,-6.90,66.71,-158.30,1466604568.315152,0
21.91,15.12,46.78859,-1.45,-0.11,-0.09,38.16,8.31,-3.38,-6.90,66.71,-158.30,1466604568.544592,0
21.91,15.12,46.78859,-1.45,-0.11,-0.09,38.16,8.31,-3.38,-6.90,66.71,-158.30,1466604568.834782,0
21.91,15.12,46.78859,-0.44,0.01,-0.28,70.03,17.15,0.23,52.47,65.81,-79.15,1466604568.904787,0
21.91,15.12,46.78859,-0.44,0.01,-0.28,70.03,17.15,0.23,52.47,65.81,-79.15,1466604569.104844,0
21.91,15.12,46.78859,-0.44,0.01,-0.28,70.03,17.15,0.23,52.47,65.81,-79.15,1466604569.305854,0
21.91,14.91,46.78859,-0.44,0.01,-0.28,70.03,17.15,0.23,52.47,65.81,-79.15,1466604569.507411,0
21.91,14.91,46.78859,-0.44,0.01,-0.28,70.03,17.15,0.23,52.47,65.81,-79.15,1466604569.707549,0
21.91,14.91,46.78859,-0.60,0.02,-0.09,70.25,-7.81,5.33,30.13,109.88,-114.38,1466604569.907431,0
21.91,14.91,46.78859,-0.60,0.02,-0.09,70.25,-7.81,5.33,30.13,109.88,-114.38,1466604570.107441,0
21.91,14.91,46.78859,-0.60,0.02,-0.09,70.25,-7.81,5.33,30.13,109.88,-114.38,1466604570.307423,0
21.91,14.91,46.78859,-0.60,0.02,-0.09,70.25,-7.81,5.33,30.13,109.88,-114.38,1466604570.507434,0
21.91,14.91,46.78859,-0.60,0.02,-0.09,70.25,-7.81,5.33,30.13,109.88,-114.38,1466604570.807418,0
21.91,14.91,46.78859,-1.16,0.25,-0.15,53.71,-4.87,-6.10,43.32,104.93,-34.78,1466604570.907412,0
21.91,14.91,46.78859,-1.16,0.25,-0.15,53.71,-4.87,-6.10,43.32,104.93,-34.78,1466604571.107871,0
21.91,14.91,46.78859,-1.16,0.25,-0.15,53.71,-4.87,-6.10,43.32,104.93,-34.78,1466604571.307414,0
21.91,15.00,46.78859,-1.16,0.25,-0.15,53.71,-4.87,-6.10,43.32,104.93,-34.78,1466604571.621318,0
21.91,15.00,46.78859,-1.16,0.25,-0.15,53.71,-4.87,-6.10,43.32,104.93,-34.78,1466604571.708089,0
21.91,15.00,46.78859,-0.93,-0.01,-0.22,77.10,-15.17,-4.72,19.94,128.92,-98.49,1466604571.968336,0
21.91,15.00,46.78859,-0.93,-0.01,-0.22,77.10,-15.17,-4.72,19.94,128.92,-98.49,1466604572.128309,0
21.91,15.00,46.78859,-0.93,-0.01,-0.22,77.10,-15.17,-4.72,19.94,128.92,-98.49,1466604572.348678,0
21.91,14.88,46.78859,-0.93,-0.01,-0.22,77.10,-15.17,-4.72,19.94,128.92,-98.49,1466604572.538947,0
21.91,14.88,46.78859,-0.93,-0.01,-0.22,77.10,-15.17,-4.72,19.94,128.92,-98.49,1466604572.708992,0
21.91,14.88,46.78859,-0.46,0.01,0.01,81.35,27.45,0.78,32.53,71.20,-129.97,1466604573.004595,0
21.91,14.88,46.66652,-0.46,0.01,0.01,81.35,27.45,0.78,32.53,71.20,-129.97,1466604573.114618,0
21.91,14.88,46.66652,-0.46,0.01,0.01,81.35,27.45,0.78,32.53,71.20,-129.97,1466604573.30463,0
21.91,14.91,46.66652,-0.46,0.01,0.01,81.35,27.45,0.78,32.53,71.20,-129.97,1466604573.504667,0
21.91,14.91,46.66652,-0.46,0.01,0.01,81.35,27.45,0.78,32.53,71.20,-129.97,1466604573.764652,0
21.91,14.91,46.66652,-1.21,0.12,-0.06,51.70,16.30,-2.12,-3.30,63.56,-153.05,1466604574.054622,0
21.91,14.91,46.78859,-1.21,0.12,-0.06,51.70,16.30,-2.12,-3.30,63.56,-153.05,1466604574.114604,0
21.91,14.91,46.78859,-1.21,0.12,-0.06,51.70,16.30,-2.12,-3.30,63.56,-153.05,1466604574.314557,0
21.94,14.91,46.78859,-1.21,0.12,-0.06,51.70,16.30,-2.12,-3.30,63.56,-153.05,1466604574.504635,0
21.94,14.91,46.78859,-1.21,0.12,-0.06,51.70,16.30,-2.12,-3.30,63.56,-153.05,1466604574.774654,0
21.94,14.91,46.78859,-0.62,0.02,-0.12,52.97,-15.60,-0.49,45.27,74.80,-76.75,1466604574.904711,0
21.94,14.91,46.66652,-0.62,0.02,-0.12,52.97,-15.60,-0.49,45.27,74.80,-76.75,1466604575.10464,0
21.94,14.91,46.66652,-0.62,0.02,-0.12,52.97,-15.60,-0.49,45.27,74.80,-76.75,1466604575.314542,0
21.94,14.91,46.66652,-0.62,0.02,-0.12,52.97,-15.60,-0.49,45.27,74.80,-76.75,1466604575.614568,0
21.94,14.91,46.66652,-0.62,0.02,-0.12,52.97,-15.60,-0.49,45.27,74.80,-76.75,1466604575.704641,0
21.94,14.91,46.66652,-0.62,0.02,-0.12,52.97,-15.60,-0.49,45.27,74.80,-76.75,1466604576.014858,0
21.94,14.91,46.66652,-0.62,0.02,-0.12,52.97,-15.60,-0.49,45.27,74.80,-76.75,1466604576.144698,0
21.94,14.91,46.66652,-1.01,-0.04,-0.15,20.78,-7.64,-0.82,31.03,110.18,-112.43,1466604576.304637,0
21.91,14.91,46.66652,-1.01,-0.04,-0.15,20.78,-7.64,-0.82,31.03,110.18,-112.43,1466604576.59593,0
21.91,14.91,46.66652,-1.01,-0.04,-0.15,20.78,-7.64,-0.82,31.03,110.18,-112.43,1466604576.729532,0
21.91,14.91,46.66652,-0.95,0.08,-0.11,0.23,-5.45,-1.49,-1.65,88.74,-98.34,1466604576.907392,0
21.91,14.91,46.6894,-0.95,0.08,-0.11,0.23,-5.45,-1.49,-1.65,88.74,-98.34,1466604577.247862,0
21.91,14.91,46.6894,-0.95,0.08,-0.11,0.23,-5.45,-1.49,-1.65,88.74,-98.34,1466604577.347411,0
21.94,15.06,46.6894,-0.95,0.08,-0.11,0.23,-5.45,-1.49,-1.65,88.74,-98.34,1466604577.657433,0
21.94,15.06,46.6894,-0.95,0.08,-0.11,0.23,-5.45,-1.49,-1.65,88.74,-98.34,1466604577.757396,0
21.94,15.06,46.6894,-0.85,0.06,-0.14,-38.72,-12.96,-0.22,-2.85,90.24,-99.54,1466604577.907437,0
21.94,15.06,46.66652,-0.85,0.06,-0.14,-38.72,-12.96,-0.22,-2.85,90.24,-99.54,1466604578.274782,0
21.94,15.06,46.66652,-0.85,0.06,-0.14,-38.72,-12.96,-0.22,-2.85,90.24,-99.54,1466604578.344305,0
21.94,14.91,46.66652,-0.85,0.06,-0.14,-38.72,-12.96,-0.22,-2.85,90.24,-99.54,1466604578.577863,0
21.94,14.91,46.66652,-0.85,0.06,-0.14,-38.72,-12.96,-0.22,-2.85,90.24,-99.54,1466604578.707535,0
21.94,14.91,46.66652,-0.47,0.19,0.03,-56.56,-9.12,-6.84,-24.28,103.13,-128.47,1466604578.987797,0
21.94,14.91,46.6894,-0.47,0.19,0.03,-56.56,-9.12,-6.84,-24.28,103.13,-128.47,1466604579.110358,0
21.94,14.91,46.6894,-0.47,0.19,0.03,-56.56,-9.12,-6.84,-24.28,103.13,-128.47,1466604579.310788,0
21.94,14.88,46.6894,-0.47,0.19,0.03,-56.56,-9.12,-6.84,-24.28,103.13,-128.47,1466604579.51464,0
21.94,14.88,46.6894,-0.47,0.19,0.03,-56.56,-9.12,-6.84,-24.28,103.13,-128.47,1466604579.804595,0
21.94,14.88,46.6894,-0.80,-0.10,-0.11,-8.52,-14.14,-8.19,70.45,102.38,-70.45,1466604579.914845,0
21.94,14.88,46.6894,-0.80,-0.10,-0.11,-8.52,-14.14,-8.19,70.45,102.38,-70.45,1466604580.114616,0
21.94,14.88,46.66652,-0.80,-0.10,-0.11,-8.52,-14.14,-8.19,70.45,102.38,-70.45,1466604580.424657,0
21.94,14.91,46.66652,-0.80,-0.10,-0.11,-8.52,-14.14,-8.19,70.45,102.38,-70.45,1466604580.50465,0
21.94,14.91,46.66652,-0.80,-0.10,-0.11,-8.52,-14.14,-8.19,70.45,102.38,-70.45,1466604580.824628,0
21.94,14.91,46.66652,-0.51,0.02,0.03,-61.61,-31.45,-4.82,37.18,76.15,-78.10,1466604580.904603,0
21.94,14.91,46.6894,-0.51,0.02,0.03,-61.61,-31.45,-4.82,37.18,76.15,-78.10,1466604581.14461,0
21.94,14.91,46.6894,-0.51,0.02,0.03,-61.61,-31.45,-4.82,37.18,76.15,-78.10,1466604581.394662,0
21.94,14.94,46.6894,-0.51,0.02,0.03,-61.61,-31.45,-4.82,37.18,76.15,-78.10,1466604581.554112,0
21.94,14.94,46.6894,-0.51,0.02,0.03,-61.61,-31.45,-4.82,37.18,76.15,-78.10,1466604581.854528,0
21.94,14.94,46.6894,-1.01,0.05,0.12,-70.53,-4.85,-0.25,-14.09,87.54,-185.13,1466604581.924573,0
21.94,14.94,46.6894,-1.01,0.05,0.12,-70.53,-4.85,-0.25,-14.09,87.54,-185.13,1466604582.164595,0
21.94,14.94,46.6894,-1.01,0.05,0.12,-70.53,-4.85,-0.25,-14.09,87.54,-185.13,1466604582.467443,0
21.94,15.06,46.6894,-1.01,0.05,0.12,-70.53,-4.85,-0.25,-14.09,87.54,-185.13,1466604582.537452,0
21.94,15.06,46.6894,-1.01,0.05,0.12,-70.53,-4.85,-0.25,-14.09,87.54,-185.13,1466604582.774543,0
21.94,15.06,46.6894,-1.56,-0.01,-0.06,-6.47,-20.68,0.19,-3.60,78.85,-107.18,1466604582.987351,0
21.94,15.06,46.6894,-1.56,-0.01,-0.06,-6.47,-20.68,0.19,-3.60,78.85,-107.18,1466604583.18741,0
21.94,15.06,46.6894,-1.56,-0.01,-0.06,-6.47,-20.68,0.19,-3.60,78.85,-107.18,1466604583.387869,0
21.94,15.09,46.6894,-1.56,-0.01,-0.06,-6.47,-20.68,0.19,-3.60,78.85,-107.18,1466604583.507397,0
21.94,15.09,46.6894,-1.56,-0.01,-0.06,-6.47,-20.68,0.19,-3.60,78.85,-107.18,1466604583.797404,0
21.94,15.09,46.6894,-0.59,0.01,-0.04,-91.45,-11.83,-6.26,5.25,135.66,-87.24,1466604584.007867,0
21.94,15.09,46.6894,-0.59,0.01,-0.04,-91.45,-11.83,-6.26,5.25,135.66,-87.24,1466604584.117386,0
21.94,15.09,46.6894,-0.59,0.01,-0.04,-91.45,-11.83,-6.26,5.25,135.66,-87.24,1466604584.417685,0
21.94,14.88,46.6894,-0.59,0.01,-0.04,-91.45,-11.83,-6.26,5.25,135.66,-87.24,1466604584.541335,0
21.94,14.88,46.6894,-0.59,0.01,-0.04,-91.45,-11.83,-6.26,5.25,135.66,-87.24,1466604584.724604,0
21.94,14.88,46.6894,-0.92,0.04,-0.17,-88.35,19.00,1.69,55.61,95.49,-29.38,1466604584.934543,0
21.94,14.88,46.6894,-0.92,0.04,-0.17,-88.35,19.00,1.69,55.61,95.49,-29.38,1466604585.134601,0
21.94,14.88,46.6894,-0.92,0.04,-0.17,-88.35,19.00,1.69,55.61,95.49,-29.38,1466604585.304667,0
21.94,14.94,46.6894,-0.92,0.04,-0.17,-88.35,19.00,1.69,55.61,95.49,-29.38,1466604585.587403,0
21.94,14.94,46.6894,-0.92,0.04,-0.17,-88.35,19.00,1.69,55.61,95.49,-29.38,1466604585.707429,0
21.94,14.94,46.6894,-0.92,0.04,-0.17,-88.35,19.00,1.69,55.61,95.49,-29.38,1466604585.974488,0
21.94,14.94,46.6894,-0.92,0.04,-0.17,-88.35,19.00,1.69,55.61,95.49,-29.38,1466604586.117396,0
21.94,14.94,46.6894,-1.27,-0.08,-0.11,5.67,6.95,5.39,73.15,99.09,-73.00,1466604586.367383,0
21.94,15.25,46.6894,-1.27,-0.08,-0.11,5.67,6.95,5.39,73.15,99.09,-73.00,1466604586.634548,0
21.94,15.25,46.6894,-1.27,-0.08,-0.11,5.67,6.95,5.39,73.15,99.09,-73.00,1466604586.717363,0
21.94,15.25,46.6894,-0.42,0.18,0.16,-75.47,18.97,-7.25,18.74,57.11,-123.67,1466604586.909705,0
21.94,15.25,46.6894,-0.42,0.18,0.16,-75.47,18.97,-7.25,18.74,57.11,-123.67,1466604587.187908,0
21.94,15.25,46.6894,-0.42,0.18,0.16,-75.47,18.97,-7.25,18.74,57.11,-123.67,1466604587.391509,0
21.94,15.00,46.6894,-0.42,0.18,0.16,-75.47,18.97,-7.25,18.74,57.11,-123.67,1466604587.529107,0
21.94,15.00,46.6894,-0.42,0.18,0.16,-75.47,18.97,-7.25,18.74,57.11,-123.67,1466604587.715275,0
21.94,15.00,46.6894,-1.35,-0.07,-0.09,-79.70,-2.96,8.27,-27.73,96.54,-189.93,1466604587.915453,0
21.94,15.00,46.6894,-1.35,-0.07,-0.09,-79.70,-2.96,8.27,-27.73,96.54,-189.93,1466604588.107389,0
21.94,15.00,46.6894,-1.35,-0.07,-0.09,-79.70,-2.96,8.27,-27.73,96.54,-189.93,1466604588.314547,0
21.94,14.88,46.6894,-1.35,-0.07,-0.09,-79.70,-2.96,8.27,-27.73,96.54,-189.93,1466604588.507414,0
21.94,14.88,46.6894,-1.35,-0.07,-0.09,-79.70,-2.96,8.27,-27.73,96.54,-189.93,1466604588.824597,0
21.94,14.88,46.6894,-1.18,0.10,-0.03,-5.61,-22.25,-3.65,-2.70,83.65,-105.98,1466604588.904664,0
21.94,14.88,46.6894,-1.18,0.10,-0.03,-5.61,-22.25,-3.65,-2.70,83.65,-105.98,1466604589.124658,0
21.94,14.88,46.66652,-1.18,0.10,-0.03,-5.61,-22.25,-3.65,-2.70,83.65,-105.98,1466604589.324671,0
21.94,14.81,46.66652,-1.18,0.10,-0.03,-5.61,-22.25,-3.65,-2.70,83.65,-105.98,1466604589.524673,0
21.94,14.81,46.66652,-1.18,0.10,-0.03,-5.61,-22.25,-3.65,-2.70,83.65,-105.98,1466604589.774661,0
21.94,14.81,46.66652,-0.28,0.10,0.02,-90.57,0.96,-1.86,10.94,122.02,-74.95,1466604589.951302,0
21.94,14.81,46.66652,-0.28,0.10,0.02,-90.57,0.96,-1.86,10.94,122.02,-74.95,1466604590.254527,0
21.94,14.81,46.6894,-0.28,0.10,0.02,-90.57,0.96,-1.86,10.94,122.02,-74.95,1466604590.324572,0
21.94,15.09,46.6894,-0.28,0.10,0.02,-90.57,0.96,-1.86,10.94,122.02,-74.95,1466604590.564595,0
21.94,15.09,46.6894,-0.28,0.10,0.02,-90.57,0.96,-1.86,10.94,122.02,-74.95,1466604590.8246,0
21.94,15.09,46.6894,-0.61,-0.02,-0.20,-80.07,-30.59,-13.06,5.25,94.29,-84.10,1466604590.904643,0
21.94,15.09,46.6894,-0.61,-0.02,-0.20,-80.07,-30.59,-13.06,5.25,94.29,-84.10,1466604591.124545,0
21.94,15.09,46.6894,-0.61,-0.02,-0.20,-80.07,-30.59,-13.06,5.25,94.29,-84.10,1466604591.314656,0
21.94,14.91,46.6894,-0.61,-0.02,-0.20,-80.07,-30.59,-13.06,5.25,94.29,-84.10,1466604591.587404,0
21.94,14.91,46.6894,-0.61,-0.02,-0.20,-80.07,-30.59,-13.06,5.25,94.29,-84.10,1466604591.707411,0
21.94,14.91,46.6894,-0.76,0.10,-0.08,3.12,-11.91,-5.04,66.11,65.96,-81.70,1466604591.907396,0
21.94,14.91,46.6894,-0.76,0.10,-0.08,3.12,-11.91,-5.04,66.11,65.96,-81.70,1466604592.107432,0
21.94,14.91,46.6894,-0.76,0.10,-0.08,3.12,-11.91,-5.04,66.11,65.96,-81.70,1466604592.407448,0
21.94,15.03,46.6894,-0.76,0.10,-0.08,3.12,-11.91,-5.04,66.11,65.96,-81.70,1466604592.507413,0
21.94,15.03,46.6894,-0.76,0.10,-0.08,3.12,-11.91,-5.04,66.11,65.96,-81.70,1466604592.817376,0
21.94,15.03,46.6894,-0.48,0.00,0.22,-89.73,-36.87,-7.67,20.09,53.67,-108.68,1466604592.927378,0
21.94,15.03,46.6894,-0.48,0.00,0.22,-89.73,-36.87,-7.67,20.09,53.67,-108.68,1466604593.11741,0
21.94,15.03,46.6894,-0.48,0.00,0.22,-89.73,-36.87,-7.67,20.09,53.67,-108.68,1466604593.427409,0
21.94,14.91,46.6894,-0.48,0.00,0.22,-89.73,-36.87,-7.67,20.09,53.67,-108.68,1466604593.507704,0
21.94,14.91,46.6894,-0.48,0.00,0.22,-89.73,-36.87,-7.67,20.09,53.67,-108.68,1466604593.704665,0
21.94,14.91,46.6894,-1.65,0.08,-0.21,-71.41,-19.28,-5.46,10.94,109.88,-152.75,1466604594.044662,0
21.94,14.91,46.6894,-1.65,0.08,-0.21,-71.41,-19.28,-5.46,10.94,109.88,-152.75,1466604594.114602,0
21.94,14.91,46.6894,-1.65,0.08,-0.21,-71.41,-19.28,-5.46,10.94,109.88,-152.75,1466604594.364529,0
21.94,15.09,46.6894,-1.65,0.08,-0.21,-71.41,-19.28,-5.46,10.94,109.88,-152.75,1466604594.560095,0
21.94,15.09,46.6894,-1.65,0.08,-0.21,-71.41,-19.28,-5.46,10.94,109.88,-152.75,1466604594.764589,0
21.94,15.09,46.6894,-0.66,0.12,0.07,1.06,-1.79,-6.01,4.05,122.92,-96.39,1466604595.064528,0
21.94,15.09,46.6894,-0.66,0.12,0.07,1.06,-1.79,-6.01,4.05,122.92,-96.39,1466604595.134573,0
21.94,15.09,46.56733,-0.66,0.12,0.07,1.06,-1.79,-6.01,4.05,122.92,-96.39,1466604595.374624,0
21.94,14.72,46.56733,-0.66,0.12,0.07,1.06,-1.79,-6.01,4.05,122.92,-96.39,1466604595.584628,0
21.94,14.72,46.56733,-0.66,0.12,0.07,1.06,-1.79,-6.01,4.05,122.92,-96.39,1466604595.714574,0
21.94,14.72,46.56733,-0.66,0.12,0.07,1.06,-1.79,-6.01,4.05,122.92,-96.39,1466604595.914548,0
21.94,14.72,46.56733,-0.66,0.12,0.07,1.06,-1.79,-6.01,4.05,122.92,-96.39,1466604596.114542,0
21.94,14.72,46.56733,-1.08,-0.01,0.03,-86.12,-16.97,-4.54,23.83,132.51,-50.22,1466604596.304656,0
21.94,15.00,46.56733,-1.08,-0.01,0.03,-86.12,-16.97,-4.54,23.83,132.51,-50.22,1466604596.60462,0
21.94,15.00,46.56733,-1.08,-0.01,0.03,-86.12,-16.97,-4.54,23.83,132.51,-50.22,1466604596.714567,0
21.94,15.00,46.56733,-0.74,0.04,0.03,-80.68,-13.52,-7.70,57.41,110.78,-93.99,1466604596.91455,0
21.94,15.00,46.56733,-0.74,0.04,0.03,-80.68,-13.52,-7.70,57.41,110.78,-93.99,1466604597.114635,0
21.94,15.00,46.56733,-0.74,0.04,0.03,-80.68,-13.52,-7.70,57.41,110.78,-93.99,1466604597.314548,0
21.94,15.16,46.56733,-0.74,0.04,0.03,-80.68,-13.52,-7.70,57.41,110.78,-93.99,1466604597.534164,1
21.94,15.16,46.56733,-0.74,0.04,0.03,-80.68,-13.52,-7.70,57.41,110.78,-93.99,1466604597.714537,1
21.94,15.16,46.56733,0.04,0.07,-0.35,-1.08,240.74,44.12,29.83,67.76,-93.09,1466604597.934661,1
21.94,15.16,46.56733,0.04,0.07,-0.35,-1.08,240.74,44.12,29.83,67.76,-93.09,1466604598.114593,1
21.94,15.16,46.56733,0.04,0.07,-0.35,-1.08,240.74,44.12,29.83,67.76,-93.09,1466604598.344603,1
21.94,15.06,46.56733,0.04,0.07,-0.35,-1.08,240.74,44.12,29.83,67.76,-93.09,1466604598.514552,1
21.94,15.06,46.56733,0.04,0.07,-0.35,-1.08,240.74,44.12,29.83,67.76,-93.09,1466604598.758304,1
