ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
22.31,16.00,45.75097,-1.02,0.01,-0.03,-90.50,-6.33,-7.42,5.40,56.51,-141.21,1466607482.585037,0
22.31,15.56,45.75097,-1.02,0.01,-0.03,-90.50,-6.33,-7.42,5.40,56.51,-141.21,1466607482.817424,0
22.31,15.56,45.75097,-0.90,-0.13,-0.06,-75.56,5.36,2.99,46.92,79.15,-111.23,1466607482.975891,0
22.31,15.56,45.75097,-0.90,-0.13,-0.06,-75.56,5.36,2.99,46.92,79.15,-111.23,1466607483.217412,0
22.31,15.56,45.75097,-0.90,-0.13,-0.06,-75.56,5.36,2.99,46.92,79.15,-111.23,1466607483.40741,0
22.31,15.56,45.75097,-0.90,-0.13,-0.06,-75.56,5.36,2.99,46.92,79.15,-111.23,1466607483.617441,0
22.31,15.97,45.75097,-0.90,-0.13,-0.06,-75.56,5.36,2.99,46.92,79.15,-111.23,1466607483.817349,0
22.31,15.97,45.75097,-0.90,-0.13,-0.06,-75.56,5.36,2.99,46.92,79.15,-111.23,1466607484.017413,0
22.31,15.97,45.75097,-0.90,-0.13,-0.06,-75.56,5.36,2.99,46.92,79.15,-111.23,1466607484.22738,0
22.31,15.97,45.75097,-1.57,-0.03,0.04,-87.38,-9.37,4.96,16.34,125.62,-111.98,1466607484.407409,0
22.31,15.97,45.75097,-1.57,-0.03,0.04,-87.38,-9.37,4.96,16.34,125.62,-111.98,1466607484.557417,0
22.31,15.81,45.75097,-1.57,-0.03,0.04,-87.38,-9.37,4.96,16.34,125.62,-111.98,1466607484.837415,0
22.31,15.81,45.75097,-1.34,0.06,0.06,-82.71,-22.82,4.18,40.47,90.24,-47.07,1466607484.957767,0
22.31,15.81,45.75097,-1.34,0.06,0.06,-82.71,-22.82,4.18,40.47,90.24,-47.07,1466607485.214615,0
22.31,15.81,45.75097,-1.34,0.06,0.06,-82.71,-22.82,4.18,40.47,90.24,-47.07,1466607485.39471,0
22.31,15.81,45.75097,-1.34,0.06,0.06,-82.71,-22.82,4.18,40.47,90.24,-47.07,1466607485.644672,0
22.31,15.75,45.75097,-1.34,0.06,0.06,-82.71,-22.82,4.18,40.47,90.24,-47.07,1466607485.864627,0
22.31,15.75,45.75097,-1.56,0.11,-0.13,-28.04,11.86,-2.94,32.08,109.43,-105.23,1466607486.004664,0
22.31,15.75,45.75097,-1.56,0.11,-0.13,-28.04,11.86,-2.94,32.08,109.43,-105.23,1466607486.15467,0
22.31,15.75,45.75097,-1.56,0.11,-0.13,-28.04,11.86,-2.94,32.08,109.43,-105.23,1466607486.479934,0
22.31,15.75,45.75097,-1.56,0.11,-0.13,-28.04,11.86,-2.94,32.08,109.43,-105.23,1466607486.684486,0
22.31,16.03,45.75097,-1.06,0.09,0.11,-84.12,-2.88,-1.60,34.93,56.51,-89.19,1466607486.834668,0
22.31,16.03,45.75097,-1.06,0.09,0.11,-84.12,-2.88,-1.60,34.93,56.51,-89.19,1466607486.954664,0
22.31,16.03,45.75097,-1.06,0.09,0.11,-84.12,-2.88,-1.60,34.93,56.51,-89.19,1466607487.194637,0
22.31,16.03,45.75097,-1.06,0.09,0.11,-84.12,-2.88,-1.60,34.93,56.51,-89.19,1466607487.424598,0
22.31,16.03,45.75097,-1.06,0.09,0.11,-84.12,-2.88,-1.60,34.93,56.51,-89.19,1466607487.604599,0
22.31,15.84,45.75097,-0.89,-0.06,0.06,-74.52,-12.39,-5.90,-6.30,74.35,-166.39,1466607487.834662,0
22.31,15.84,45.75097,-0.89,-0.06,0.06,-74.52,-12.39,-5.90,-6.30,74.35,-166.39,1466607487.984532,0
22.31,15.84,45.75097,-0.89,-0.06,0.06,-74.52,-12.39,-5.90,-6.30,74.35,-166.39,1466607488.184402,0
22.31,15.84,45.75097,-0.89,-0.06,0.06,-74.52,-12.39,-5.90,-6.30,74.35,-166.39,1466607488.524539,0
22.31,15.84,45.75097,-0.89,-0.06,0.06,-74.52,-12.39,-5.90,-6.30,74.35,-166.39,1466607488.584486,0
22.31,15.75,45.75097,-0.90,0.05,-0.07,0.98,2.06,-5.06,2.40,77.80,-101.63,1466607489.034646,0
22.31,15.75,45.75097,-0.90,0.05,-0.07,0.98,2.06,-5.06,2.40,77.80,-101.63,1466607489.104625,0
22.31,15.75,45.75097,-0.90,0.05,-0.07,0.98,2.06,-5.06,2.40,77.80,-101.63,1466607489.184531,0
22.31,15.75,45.75097,-0.90,0.05,-0.07,0.98,2.06,-5.06,2.40,77.80,-101.63,1466607489.5446,0
22.31,15.75,45.75097,-0.90,0.05,-0.07,0.98,2.06,-5.06,2.40,77.80,-101.63,1466607489.614677,0
22.31,15.97,45.75097,-1.10,-0.03,-0.01,-93.19,-12.02,-8.06,11.99,136.41,-96.09,1466607489.844604,0
22.31,15.97,45.75097,-1.10,-0.03,-0.01,-93.19,-12.02,-8.06,11.99,136.41,-96.09,1466607489.954682,0
22.31,15.97,45.75097,-1.10,-0.03,-0.01,-93.19,-12.02,-8.06,11.99,136.41,-96.09,1466607490.184489,0
22.31,15.97,45.75097,-1.10,-0.03,-0.01,-93.19,-12.02,-8.06,11.99,136.41,-96.09,1466607490.414604,0
22.31,15.97,45.75097,-1.10,-0.03,-0.01,-93.19,-12.02,-8.06,11.99,136.41,-96.09,1466607490.584746,0
22.31,15.81,45.75097,-0.92,0.10,0.03,-80.36,-10.05,0.52,60.56,94.44,-23.23,1466607490.883811,0
22.31,15.81,45.75097,-0.92,0.10,0.03,-80.36,-10.05,0.52,60.56,94.44,-23.23,1466607490.997409,0
22.31,15.81,45.75097,-0.92,0.10,0.03,-80.36,-10.05,0.52,60.56,94.44,-23.23,1466607491.187238,0
22.31,15.81,45.75097,-0.92,0.10,0.03,-80.36,-10.05,0.52,60.56,94.44,-23.23,1466607491.447407,0
22.31,15.81,45.75097,-0.92,0.10,0.03,-80.36,-10.05,0.52,60.56,94.44,-23.23,1466607491.607412,0
22.31,15.81,45.75097,-0.92,0.10,0.03,-80.36,-10.05,0.52,60.56,94.44,-23.23,1466607491.757414,0
22.31,15.66,45.75097,-1.19,0.07,-0.24,-4.69,10.48,-7.77,68.36,97.14,-74.95,1466607492.107407,0
22.31,15.66,45.75097,-1.19,0.07,-0.24,-4.69,10.48,-7.77,68.36,97.14,-74.95,1466607492.177924,0
22.31,15.66,45.75097,-1.19,0.07,-0.24,-4.69,10.48,-7.77,68.36,97.14,-74.95,1466607492.357495,0
22.31,15.66,45.75097,-1.19,0.07,-0.24,-4.69,10.48,-7.77,68.36,97.14,-74.95,1466607492.728417,0
22.31,15.78,45.75097,-1.19,0.07,-0.24,-4.69,10.48,-7.77,68.36,97.14,-74.95,1466607492.78784,0
22.31,15.78,45.75097,-1.66,0.11,-0.10,-80.49,-20.94,-3.71,37.48,59.36,-88.74,1466607493.13828,0
22.31,15.78,45.75097,-1.66,0.11,-0.10,-80.49,-20.94,-3.71,37.48,59.36,-88.74,1466607493.198538,0
22.31,15.78,45.75097,-1.66,0.11,-0.10,-80.49,-20.94,-3.71,37.48,59.36,-88.74,1466607493.428647,0
22.31,15.78,45.75097,-1.66,0.11,-0.10,-80.49,-20.94,-3.71,37.48,59.36,-88.74,1466607493.648889,0
22.31,15.88,45.75097,-1.66,0.11,-0.10,-80.49,-20.94,-3.71,37.48,59.36,-88.74,1466607493.819181,0
22.31,15.88,45.75097,-1.66,0.11,-0.10,-80.49,-20.94,-3.71,37.48,59.36,-88.74,1466607494.049449,0
22.31,15.88,45.75097,-1.13,0.01,-0.14,-82.04,-28.44,-1.74,-15.74,99.98,-175.69,1466607494.25971,0
22.31,15.88,45.75097,-1.13,0.01,-0.14,-82.04,-28.44,-1.74,-15.74,99.98,-175.69,1466607494.369844,0
22.31,15.88,45.75097,-1.13,0.01,-0.14,-82.04,-28.44,-1.74,-15.74,99.98,-175.69,1466607494.670287,0
22.31,15.81,45.75097,-1.13,0.01,-0.14,-82.04,-28.44,-1.74,-15.74,99.98,-175.69,1466607494.75037,0
22.31,15.81,45.75097,-0.82,-0.02,-0.14,-3.26,-10.45,-3.24,17.09,129.22,-106.43,1466607494.982283,0
22.31,15.81,45.75097,-0.82,-0.02,-0.14,-3.26,-10.45,-3.24,17.09,129.22,-106.43,1466607495.287783,0
22.31,15.81,45.75097,-0.82,-0.02,-0.14,-3.26,-10.45,-3.24,17.09,129.22,-106.43,1466607495.382848,0
22.31,15.81,45.75097,-0.82,-0.02,-0.14,-3.26,-10.45,-3.24,17.09,129.22,-106.43,1466607495.633681,0
22.31,15.84,45.75097,-0.82,-0.02,-0.14,-3.26,-10.45,-3.24,17.09,129.22,-106.43,1466607495.794487,0
22.31,15.84,45.75097,-0.86,-0.05,-0.08,-80.49,1.20,-10.60,10.04,125.77,-69.55,1466607496.004569,0
22.31,15.84,45.75097,-0.86,-0.05,-0.08,-80.49,1.20,-10.60,10.04,125.77,-69.55,1466607496.305121,0
22.31,15.84,45.75097,-0.86,-0.05,-0.08,-80.49,1.20,-10.60,10.04,125.77,-69.55,1466607496.44582,0
22.31,15.84,45.75097,-0.86,-0.05,-0.08,-80.49,1.20,-10.60,10.04,125.77,-69.55,1466607496.555883,0
22.31,15.97,45.75097,-0.86,-0.05,-0.08,-80.49,1.20,-10.60,10.04,125.77,-69.55,1466607496.797178,0
22.31,15.97,45.75097,-0.77,0.07,0.03,-75.66,-23.78,-2.83,-3.45,93.69,-96.69,1466607497.047183,0
22.31,15.97,45.75097,-0.77,0.07,0.03,-75.66,-23.78,-2.83,-3.45,93.69,-96.69,1466607497.157339,0
22.31,15.97,45.75097,-0.77,0.07,0.03,-75.66,-23.78,-2.83,-3.45,93.69,-96.69,1466607497.437363,0
22.31,15.97,45.75097,-0.77,0.07,0.03,-75.66,-23.78,-2.83,-3.45,93.69,-96.69,1466607497.637403,0
22.31,15.88,45.75097,-0.50,-0.09,0.00,0.47,5.86,-1.71,40.17,59.96,-92.04,1466607497.827416,0
22.31,15.88,45.75097,-0.50,-0.09,0.00,0.47,5.86,-1.71,40.17,59.96,-92.04,1466607498.04741,0
22.31,15.88,45.75097,-0.50,-0.09,0.00,0.47,5.86,-1.71,40.17,59.96,-92.04,1466607498.177414,0
22.31,15.88,45.75097,-0.50,-0.09,0.00,0.47,5.86,-1.71,40.17,59.96,-92.04,1466607498.427405,0
22.31,15.88,45.75097,-0.50,-0.09,0.00,0.47,5.86,-1.71,40.17,59.96,-92.04,1466607498.577415,0
22.31,15.78,45.75097,-0.92,0.11,0.20,-78.66,-11.50,-4.39,14.69,55.16,-117.97,1466607498.867414,0
22.31,15.78,45.75097,-0.92,0.11,0.20,-78.66,-11.50,-4.39,14.69,55.16,-117.97,1466607498.95741,0
22.31,15.78,45.75097,-0.92,0.11,0.20,-78.66,-11.50,-4.39,14.69,55.16,-117.97,1466607499.197239,0
22.31,15.78,45.75097,-0.92,0.11,0.20,-78.66,-11.50,-4.39,14.69,55.16,-117.97,1466607499.447441,0
22.31,15.78,45.75097,-0.92,0.11,0.20,-78.66,-11.50,-4.39,14.69,55.16,-117.97,1466607499.557422,0
22.31,15.88,45.75097,-0.92,0.11,0.20,-78.66,-11.50,-4.39,14.69,55.16,-117.97,1466607499.896657,0
22.31,15.88,45.75097,-1.29,0.05,-0.29,-87.59,-11.44,-9.40,37.48,97.29,-120.07,1466607499.957243,0
22.31,15.88,45.75097,-1.29,0.05,-0.29,-87.59,-11.44,-9.40,37.48,97.29,-120.07,1466607500.207409,0
22.31,15.88,45.75097,-1.29,0.05,-0.29,-87.59,-11.44,-9.40,37.48,97.29,-120.07,1466607500.407678,0
22.31,15.88,45.75097,-1.29,0.05,-0.29,-87.59,-11.44,-9.40,37.48,97.29,-120.07,1466607500.627445,0
22.31,15.88,45.75097,-1.29,0.05,-0.29,-87.59,-11.44,-9.40,37.48,97.29,-120.07,1466607500.757414,0
22.31,15.88,45.75097,-1.17,-0.03,-0.27,-11.43,-13.82,-0.47,15.74,128.32,-102.83,1466607501.007407,0
22.31,15.88,45.75097,-1.17,-0.03,-0.27,-11.43,-13.82,-0.47,15.74,128.32,-102.83,1466607501.157416,0
22.31,15.88,45.75097,-1.17,-0.03,-0.27,-11.43,-13.82,-0.47,15.74,128.32,-102.83,1466607501.44472,0
22.31,15.88,45.75097,-1.17,-0.03,-0.27,-11.43,-13.82,-0.47,15.74,128.32,-102.83,1466607501.734711,0
22.31,15.88,45.75097,-1.17,-0.03,-0.27,-11.43,-13.82,-0.47,15.74,128.32,-102.83,1466607501.804536,0
22.31,16.06,45.75097,-0.98,0.09,0.05,-72.76,-16.48,-2.43,33.43,121.72,-51.27,1466607502.044638,0
22.31,16.06,45.75097,-0.98,0.09,0.05,-72.76,-16.48,-2.43,33.43,121.72,-51.27,1466607502.204489,0
22.31,16.06,45.75097,-0.98,0.09,0.05,-72.76,-16.48,-2.43,33.43,121.72,-51.27,1466607502.354684,0
22.31,16.06,45.75097,-0.98,0.09,0.05,-72.76,-16.48,-2.43,33.43,121.72,-51.27,1466607502.654641,0
22.31,16.06,45.75097,-0.98,0.09,0.05,-72.76,-16.48,-2.43,33.43,121.72,-51.27,1466607502.754659,0
22.31,15.91,45.75097,-0.70,0.09,0.05,-85.23,6.71,1.01,0.00,105.23,-125.62,1466607503.004488,0
22.31,15.91,45.75097,-0.70,0.09,0.05,-85.23,6.71,1.01,0.00,105.23,-125.62,1466607503.155035,0
22.31,15.91,45.75097,-0.70,0.09,0.05,-85.23,6.71,1.01,0.00,105.23,-125.62,1466607503.424649,0
22.31,15.91,45.75097,-0.70,0.09,0.05,-85.23,6.71,1.01,0.00,105.23,-125.62,1466607503.554712,0
22.31,15.97,45.75097,-0.70,0.09,0.05,-85.23,6.71,1.01,0.00,105.23,-125.62,1466607503.804487,0
22.31,15.97,45.75097,-0.70,0.09,0.05,-85.23,6.71,1.01,0.00,105.23,-125.62,1466607503.984627,0
22.31,15.97,45.75097,-0.66,0.11,0.05,-68.71,-22.71,-4.82,34.48,65.96,-84.84,1466607504.204487,0
22.31,15.97,45.75097,-0.66,0.11,0.05,-68.71,-22.71,-4.82,34.48,65.96,-84.84,1466607504.412147,0
22.31,15.97,45.75097,-0.66,0.11,0.05,-68.71,-22.71,-4.82,34.48,65.96,-84.84,1466607504.584579,0
22.31,15.81,45.75097,-0.93,0.10,0.14,-79.24,9.91,3.20,-15.89,82.30,-187.98,1466607504.914448,0
22.31,15.81,45.75097,-0.93,0.10,0.14,-79.24,9.91,3.20,-15.89,82.30,-187.98,1466607504.974508,0
22.31,15.81,45.75097,-0.93,0.10,0.14,-79.24,9.91,3.20,-15.89,82.30,-187.98,1466607505.205078,0
22.31,15.81,45.75097,-0.93,0.10,0.14,-79.24,9.91,3.20,-15.89,82.30,-187.98,1466607505.524922,0
22.31,15.81,45.75097,-0.93,0.10,0.14,-79.24,9.91,3.20,-15.89,82.30,-187.98,1466607505.599002,0
22.31,15.91,45.75097,-0.93,0.10,0.14,-79.24,9.91,3.20,-15.89,82.30,-187.98,1466607505.838889,0
22.31,15.91,45.75097,-1.03,-0.02,-0.06,-57.17,10.37,-4.43,32.83,73.30,-116.17,1466607506.038075,0
22.31,15.91,45.75097,-1.03,-0.02,-0.06,-57.17,10.37,-4.43,32.83,73.30,-116.17,1466607506.168094,0
22.31,15.91,45.75097,-1.03,-0.02,-0.06,-57.17,10.37,-4.43,32.83,73.30,-116.17,1466607506.448195,0
22.31,15.91,45.75097,-1.03,-0.02,-0.06,-57.17,10.37,-4.43,32.83,73.30,-116.17,1466607506.628305,0
22.31,15.91,45.75097,-1.03,-0.02,-0.06,-57.17,10.37,-4.43,32.83,73.30,-116.17,1466607506.868379,0
22.31,16.12,45.75097,-0.72,0.19,-0.14,-98.04,-4.19,-14.10,8.84,124.87,-117.07,1466607506.958451,0
22.31,16.12,45.75097,-0.72,0.19,-0.14,-98.04,-4.19,-14.10,8.84,124.87,-117.07,1466607507.21184,0
22.31,16.12,45.75097,-0.72,0.19,-0.14,-98.04,-4.19,-14.10,8.84,124.87,-117.07,1466607507.474603,0
22.31,16.12,45.75097,-0.72,0.19,-0.14,-98.04,-4.19,-14.10,8.84,124.87,-117.07,1466607507.613293,0
22.31,16.12,45.75097,-0.72,0.19,-0.14,-98.04,-4.19,-14.10,8.84,124.87,-117.07,1466607507.755213,0
22.31,15.81,45.75097,-0.48,0.10,0.33,-82.77,3.91,-8.31,47.22,105.68,-32.38,1466607508.014427,0
22.31,15.81,45.75097,-0.48,0.10,0.33,-82.77,3.91,-8.31,47.22,105.68,-32.38,1466607508.197411,0
22.31,15.81,45.75097,-0.48,0.10,0.33,-82.77,3.91,-8.31,47.22,105.68,-32.38,1466607508.44741,0
22.31,15.81,45.75097,-0.48,0.10,0.33,-82.77,3.91,-8.31,47.22,105.68,-32.38,1466607508.557442,0
22.31,15.81,45.75097,-0.48,0.10,0.33,-82.77,3.91,-8.31,47.22,105.68,-32.38,1466607508.907378,0
22.31,16.03,45.75097,-0.90,0.05,-0.08,-29.37,4.17,-8.72,41.37,109.43,-100.13,1466607509.01724,0
22.31,16.03,45.75097,-0.90,0.05,-0.08,-29.37,4.17,-8.72,41.37,109.43,-100.13,1466607509.187442,0
22.31,16.03,45.75097,-0.90,0.05,-0.08,-29.37,4.17,-8.72,41.37,109.43,-100.13,1466607509.437403,0
22.31,16.03,45.75097,-0.90,0.05,-0.08,-29.37,4.17,-8.72,41.37,109.43,-100.13,1466607509.587394,0
22.31,15.91,45.75097,-1.08,0.12,0.02,-90.58,-23.84,-8.77,31.78,58.01,-89.49,1466607509.837407,0
22.31,15.91,45.75097,-1.08,0.12,0.02,-90.58,-23.84,-8.77,31.78,58.01,-89.49,1466607510.027412,0
22.31,15.91,45.75097,-1.08,0.12,0.02,-90.58,-23.84,-8.77,31.78,58.01,-89.49,1466607510.237372,0
22.31,15.91,45.75097,-1.08,0.12,0.02,-90.58,-23.84,-8.77,31.78,58.01,-89.49,1466607510.347438,0
22.31,15.91,45.75097,-1.08,0.12,0.02,-90.58,-23.84,-8.77,31.78,58.01,-89.49,1466607510.642614,0
22.31,16.09,45.75097,-1.05,-0.12,0.08,-90.15,-23.74,-7.98,-7.05,77.95,-173.14,1466607510.952844,0
22.31,16.09,45.75097,-1.05,-0.12,0.08,-90.15,-23.74,-7.98,-7.05,77.95,-173.14,1466607511.022765,0
22.31,16.09,45.75097,-1.05,-0.12,0.08,-90.15,-23.74,-7.98,-7.05,77.95,-173.14,1466607511.263029,0
22.31,16.09,45.75097,-1.05,-0.12,0.08,-90.15,-23.74,-7.98,-7.05,77.95,-173.14,1466607511.373229,0
22.31,16.09,45.75097,-1.05,-0.12,0.08,-90.15,-23.74,-7.98,-7.05,77.95,-173.14,1466607511.663395,0
22.31,16.09,45.75097,-1.05,-0.12,0.08,-90.15,-23.74,-7.98,-7.05,77.95,-173.14,1466607511.773421,0
22.31,15.97,45.75097,-1.16,0.02,0.05,0.96,-7.46,-1.96,0.75,81.25,-97.74,1466607512.07365,0
22.31,15.97,45.50683,-1.16,0.02,0.05,0.96,-7.46,-1.96,0.75,81.25,-97.74,1466607512.1538,0
22.31,15.97,45.50683,-1.16,0.02,0.05,0.96,-7.46,-1.96,0.75,81.25,-97.74,1466607512.403968,0
22.31,15.97,45.50683,-1.16,0.02,0.05,0.96,-7.46,-1.96,0.75,81.25,-97.74,1466607512.624426,0
22.31,15.97,45.50683,-1.16,0.02,0.05,0.96,-7.46,-1.96,0.75,81.25,-97.74,1466607512.784479,0
22.31,15.97,45.50683,-0.49,0.17,0.17,-86.42,-51.41,-7.16,17.24,133.71,-88.14,1466607513.104507,0
22.31,15.97,45.50683,-0.49,0.17,0.17,-86.42,-51.41,-7.16,17.24,133.71,-88.14,1466607513.184594,0
22.31,15.97,45.50683,-0.49,0.17,0.17,-86.42,-51.41,-7.16,17.24,133.71,-88.14,1466607513.374649,0
22.31,15.97,45.50683,-0.49,0.17,0.17,-86.42,-51.41,-7.16,17.24,133.71,-88.14,1466607513.71972,0
22.31,15.97,45.50683,-0.49,0.17,0.17,-86.42,-51.41,-7.16,17.24,133.71,-88.14,1466607513.804604,0
22.31,15.84,45.50683,-0.49,0.17,0.17,-86.42,-51.41,-7.16,17.24,133.71,-88.14,1466607513.954863,0
22.31,15.84,45.50683,-0.45,-0.06,0.02,-83.71,-7.19,-2.15,54.26,91.14,-31.48,1466607514.205319,0
22.31,15.84,45.50683,-0.45,-0.06,0.02,-83.71,-7.19,-2.15,54.26,91.14,-31.48,1466607514.357407,0
22.31,15.84,45.50683,-0.45,-0.06,0.02,-83.71,-7.19,-2.15,54.26,91.14,-31.48,1466607514.607409,0
22.31,15.84,45.50683,-0.45,-0.06,0.02,-83.71,-7.19,-2.15,54.26,91.14,-31.48,1466607514.757409,0
22.31,15.75,45.50683,-0.01,0.08,-0.32,-9.48,26.66,-4.12,29.83,64.91,-93.09,1466607515.007411,0
22.31,15.75,45.50683,-0.01,0.08,-0.32,-9.48,26.66,-4.12,29.83,64.91,-93.09,1466607515.15741,0
22.31,15.75,45.50683,-0.01,0.08,-0.32,-9.48,26.66,-4.12,29.83,64.91,-93.09,1466607515.457406,0
22.31,15.75,45.50683,-0.01,0.08,-0.32,-9.48,26.66,-4.12,29.83,64.91,-93.09,1466607515.567418,0
22.31,15.75,45.50683,-0.01,0.08,-0.32,-9.48,26.66,-4.12,29.83,64.91,-93.09,1466607515.757412,0
22.31,15.88,45.50683,-0.97,-0.12,-0.03,-84.85,-21.81,-5.63,35.83,53.81,-91.74,1466607516.074605,0
22.31,15.88,45.50683,-0.97,-0.12,-0.03,-84.85,-21.81,-5.63,35.83,53.81,-91.74,1466607516.184634,0
22.31,15.88,45.50683,-0.97,-0.12,-0.03,-84.85,-21.81,-5.63,35.83,53.81,-91.74,1466607516.374602,0
22.31,15.88,45.50683,-0.97,-0.12,-0.03,-84.85,-21.81,-5.63,35.83,53.81,-91.74,1466607516.604667,0
22.31,15.88,45.50683,-0.97,-0.12,-0.03,-84.85,-21.81,-5.63,35.83,53.81,-91.74,1466607516.755542,0
22.31,15.88,45.50683,-0.59,-0.08,-0.00,-80.87,14.09,6.69,-2.70,103.73,-161.89,1466607517.095785,0
22.31,15.88,45.50683,-0.59,-0.08,-0.00,-80.87,14.09,6.69,-2.70,103.73,-161.89,1466607517.205867,0
22.31,15.88,45.50683,-0.59,-0.08,-0.00,-80.87,14.09,6.69,-2.70,103.73,-161.89,1466607517.40601,0
22.31,15.88,45.50683,-0.59,-0.08,-0.00,-80.87,14.09,6.69,-2.70,103.73,-161.89,1466607517.616169,0
22.31,15.88,45.50683,-0.59,-0.08,-0.00,-80.87,14.09,6.69,-2.70,103.73,-161.89,1466607517.816284,0
22.31,16.09,45.50683,-0.73,0.06,-0.12,-3.88,-15.21,-11.12,-10.94,105.83,-105.98,1466607518.016482,0
22.31,16.09,45.50683,-0.73,0.06,-0.12,-3.88,-15.21,-11.12,-10.94,105.83,-105.98,1466607521.225227,0
22.31,16.09,45.50683,-0.73,0.06,-0.12,-3.88,-15.21,-11.12,-10.94,105.83,-105.98,1466607521.225227,0
22.31,16.09,45.50683,-0.73,0.06,-0.12,-3.88,-15.21,-11.12,-10.94,105.83,-105.98,1466607521.24209,0
22.31,16.09,45.50683,-0.73,0.06,-0.12,-3.88,-15.21,-11.12,-10.94,105.83,-105.98,1466607521.243305,0
22.31,15.88,45.50683,-1.02,0.04,0.17,-83.97,-26.27,-3.51,13.64,127.57,-65.06,1466607521.243702,0
22.31,15.88,45.50683,-1.02,0.04,0.17,-83.97,-26.27,-3.51,13.64,127.57,-65.06,1466607521.244944,0
22.31,15.88,45.50683,-1.02,0.04,0.17,-83.97,-26.27,-3.51,13.64,127.57,-65.06,1466607521.244944,0
22.31,15.88,45.50683,-1.02,0.04,0.17,-83.97,-26.27,-3.51,13.64,127.57,-65.06,1466607521.244944,0
22.31,15.88,45.50683,-1.02,0.04,0.17,-83.97,-26.27,-3.51,13.64,127.57,-65.06,1466607521.244944,0
22.31,16.00,45.50683,-0.88,0.16,-0.02,-89.08,-3.52,-3.29,-11.39,96.69,-108.53,1466607521.244944,0
22.31,16.00,45.50683,-0.88,0.16,-0.02,-89.08,-3.52,-3.29,-11.39,96.69,-108.53,1466607521.244944,0
22.31,16.00,45.50683,-0.88,0.16,-0.02,-89.08,-3.52,-3.29,-11.39,96.69,-108.53,1466607521.244944,0
22.31,16.00,45.50683,-0.88,0.16,-0.02,-89.08,-3.52,-3.29,-11.39,96.69,-108.53,1466607521.244944,0
22.31,16.00,45.50683,-0.89,0.03,-0.10,2.69,-15.78,-1.17,32.53,64.46,-94.29,1466607521.244944,0
22.31,15.81,45.50683,-0.89,0.03,-0.10,2.69,-15.78,-1.17,32.53,64.46,-94.29,1466607521.244944,0
22.31,15.81,45.50683,-0.89,0.03,-0.10,2.69,-15.78,-1.17,32.53,64.46,-94.29,1466607521.254981,0
22.31,15.81,45.50683,-0.89,0.03,-0.10,2.69,-15.78,-1.17,32.53,64.46,-94.29,1466607521.439856,0
22.31,15.81,45.50683,-0.89,0.03,-0.10,2.69,-15.78,-1.17,32.53,64.46,-94.29,1466607521.584996,0
22.31,15.81,45.50683,-1.13,-0.05,0.00,-82.89,17.66,6.12,15.59,55.61,-123.97,1466607521.839831,0
22.31,15.97,45.50683,-1.13,-0.05,0.00,-82.89,17.66,6.12,15.59,55.61,-123.97,1466607521.987417,0
22.31,15.97,45.50683,-1.13,-0.05,0.00,-82.89,17.66,6.12,15.59,55.61,-123.97,1466607522.238059,0
22.31,15.97,45.50683,-1.13,-0.05,0.00,-82.89,17.66,6.12,15.59,55.61,-123.97,1466607522.42084,0
22.31,15.97,45.50683,-1.13,-0.05,0.00,-82.89,17.66,6.12,15.59,55.61,-123.97,1466607522.630992,0
22.31,15.97,45.50683,-1.13,-0.05,0.00,-82.89,17.66,6.12,15.59,55.61,-123.97,1466607522.750984,0
22.31,16.03,45.50683,-0.53,-0.05,-0.11,-72.99,-4.97,2.18,44.37,93.54,-111.98,1466607522.951141,0
22.31,16.03,45.50683,-0.53,-0.05,-0.11,-72.99,-4.97,2.18,44.37,93.54,-111.98,1466607523.201413,0
22.31,16.03,45.50683,-0.53,-0.05,-0.11,-72.99,-4.97,2.18,44.37,93.54,-111.98,1466607523.431615,0
22.31,16.03,45.50683,-0.53,-0.05,-0.11,-72.99,-4.97,2.18,44.37,93.54,-111.98,1466607523.551607,0
22.31,16.03,45.50683,-0.53,-0.05,-0.11,-72.99,-4.97,2.18,44.37,93.54,-111.98,1466607523.851841,0
22.31,16.03,45.50683,-0.53,-0.05,-0.11,-72.99,-4.97,2.18,44.37,93.54,-111.98,1466607523.962076,0
22.31,16.03,45.50683,-0.53,-0.05,-0.11,-72.99,-4.97,2.18,44.37,93.54,-111.98,1466607524.262311,0
22.31,16.03,45.50683,-1.26,0.02,-0.10,-32.75,6.95,8.76,17.24,129.82,-104.93,1466607524.412394,0
22.31,16.03,45.50683,-1.26,0.02,-0.10,-32.75,6.95,8.76,17.24,129.82,-104.93,1466607524.672623,0
22.31,16.03,45.50683,-0.21,0.01,0.17,-70.30,-7.66,-4.75,59.06,93.09,-26.08,1466607524.848634,0
22.31,15.84,45.50683,-0.21,0.01,0.17,-70.30,-7.66,-4.75,59.06,93.09,-26.08,1466607524.962867,0
22.31,15.84,45.50683,-0.21,0.01,0.17,-70.30,-7.66,-4.75,59.06,93.09,-26.08,1466607525.183006,0
22.31,15.84,45.50683,-0.21,0.01,0.17,-70.30,-7.66,-4.75,59.06,93.09,-26.08,1466607525.423356,0
22.31,15.84,45.50683,-0.21,0.01,0.17,-70.30,-7.66,-4.75,59.06,93.09,-26.08,1466607525.574659,0
