ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
22.12,14.91,46.56733,-1.03,0.06,-0.09,-1.02,-5.95,-3.46,-2.85,99.54,-102.68,1466604963.125038,0
22.12,15.06,46.56733,-1.03,0.06,-0.09,-1.02,-5.95,-3.46,-2.85,99.54,-102.68,1466604963.377416,0
22.12,15.06,46.56733,-1.03,0.06,-0.09,-1.02,-5.95,-3.46,-2.85,99.54,-102.68,1466604963.627379,0
22.12,15.06,46.56733,-0.71,-0.02,-0.04,-66.64,-28.16,1.07,-0.60,82.60,-107.03,1466604963.927405,0
22.12,15.06,46.56733,-0.71,-0.02,-0.04,-66.64,-28.16,1.07,-0.60,82.60,-107.03,1466604963.997409,0
22.12,15.06,46.56733,-0.71,-0.02,-0.04,-66.64,-28.16,1.07,-0.60,82.60,-107.03,1466604964.117237,0
22.12,15.31,46.56733,-0.71,-0.02,-0.04,-66.64,-28.16,1.07,-0.60,82.60,-107.03,1466604964.427405,0
22.12,15.31,46.56733,-0.71,-0.02,-0.04,-66.64,-28.16,1.07,-0.60,82.60,-107.03,1466604964.517367,0
22.12,15.31,46.56733,-0.71,-0.02,-0.04,-66.64,-28.16,1.07,-0.60,82.60,-107.03,1466604964.767788,0
22.12,15.31,46.56733,-0.89,0.01,-0.04,-44.88,-9.53,-3.11,12.44,129.22,-100.28,1466604964.943359,0
22.12,15.31,46.56733,-0.89,0.01,-0.04,-44.88,-9.53,-3.11,12.44,129.22,-100.28,1466604965.12449,0
22.12,15.31,46.56733,-0.89,0.01,-0.04,-44.88,-9.53,-3.11,12.44,129.22,-100.28,1466604965.464526,0
22.12,15.31,46.56733,-0.89,0.01,-0.04,-44.88,-9.53,-3.11,12.44,129.22,-100.28,1466604965.56469,0
22.12,15.31,46.56733,-0.89,0.01,-0.04,-44.88,-9.53,-3.11,12.44,129.22,-100.28,1466604965.777349,0
22.12,15.31,46.56733,-0.99,-0.03,-0.10,-79.88,3.21,3.76,43.47,115.42,-44.52,1466604966.187393,0
22.12,15.31,46.56733,-0.99,-0.03,-0.10,-79.88,3.21,3.76,43.47,115.42,-44.52,1466604966.237404,0
22.12,15.31,46.56733,-0.99,-0.03,-0.10,-79.88,3.21,3.76,43.47,115.42,-44.52,1466604966.327155,0
22.12,15.34,46.56733,-0.99,-0.03,-0.10,-79.88,3.21,3.76,43.47,115.42,-44.52,1466604966.597349,0
22.12,15.34,46.56733,-0.99,-0.03,-0.10,-79.88,3.21,3.76,43.47,115.42,-44.52,1466604966.797418,0
22.12,15.34,46.56733,-1.08,-0.15,-0.06,-67.59,-19.01,7.84,30.13,113.48,-111.98,1466604966.927236,0
22.12,15.34,46.56733,-1.08,-0.15,-0.06,-67.59,-19.01,7.84,30.13,113.48,-111.98,1466604967.177414,0
22.12,15.34,46.56733,-1.08,-0.15,-0.06,-67.59,-19.01,7.84,30.13,113.48,-111.98,1466604967.407729,0
22.12,15.34,46.56733,-1.08,-0.15,-0.06,-67.59,-19.01,7.84,30.13,113.48,-111.98,1466604967.592944,0
22.12,15.34,46.56733,-1.08,-0.15,-0.06,-67.59,-19.01,7.84,30.13,113.48,-111.98,1466604967.74466,0
22.12,15.34,46.56733,-0.61,0.13,-0.04,-38.64,-8.75,-7.80,49.92,71.95,-74.65,1466604967.994599,0
22.12,15.34,46.56733,-0.61,0.13,-0.04,-38.64,-8.75,-7.80,49.92,71.95,-74.65,1466604968.234993,0
22.12,15.38,46.56733,-0.61,0.13,-0.04,-38.64,-8.75,-7.80,49.92,71.95,-74.65,1466604968.414634,0
22.12,15.38,46.56733,-0.61,0.13,-0.04,-38.64,-8.75,-7.80,49.92,71.95,-74.65,1466604968.644597,0
22.12,15.38,46.56733,-0.61,0.13,-0.04,-38.64,-8.75,-7.80,49.92,71.95,-74.65,1466604968.729262,0
22.12,15.38,46.56733,-0.93,0.06,-0.14,-12.96,-7.19,-0.86,4.95,54.86,-146.90,1466604969.054606,0
22.12,15.38,46.56733,-0.93,0.06,-0.14,-12.96,-7.19,-0.86,4.95,54.86,-146.90,1466604969.130715,0
22.12,15.38,46.56733,-0.93,0.06,-0.14,-12.96,-7.19,-0.86,4.95,54.86,-146.90,1466604969.354633,0
22.12,15.47,46.56733,-0.93,0.06,-0.14,-12.96,-7.19,-0.86,4.95,54.86,-146.90,1466604969.594623,0
22.12,15.47,46.56733,-0.93,0.06,-0.14,-12.96,-7.19,-0.86,4.95,54.86,-146.90,1466604969.764603,0
22.12,15.47,46.56733,-0.99,0.01,-0.21,-2.43,-1.42,-7.32,-20.24,97.29,-180.33,1466604969.925062,0
22.12,15.47,46.56733,-0.99,0.01,-0.21,-2.43,-1.42,-7.32,-20.24,97.29,-180.33,1466604970.284569,0
22.12,15.53,46.56733,-0.99,0.01,-0.21,-2.43,-1.42,-7.32,-20.24,97.29,-180.33,1466604970.384642,0
22.12,15.53,46.56733,-0.99,0.01,-0.21,-2.43,-1.42,-7.32,-20.24,97.29,-180.33,1466604970.534531,0
22.12,15.53,46.56733,-0.99,0.01,-0.21,-2.43,-1.42,-7.32,-20.24,97.29,-180.33,1466604970.784595,0
22.12,15.53,46.56733,-0.53,0.06,-0.21,-2.92,-8.40,-5.05,-21.59,98.64,-181.83,1466604970.934529,0
22.12,15.53,46.56733,-0.53,0.06,-0.21,-2.92,-8.40,-5.05,-21.59,98.64,-181.83,1466604971.204585,0
22.12,15.53,46.56733,-0.53,0.06,-0.21,-2.92,-8.40,-5.05,-21.59,98.64,-181.83,1466604971.334484,0
22.12,15.31,46.56733,-0.53,0.06,-0.21,-2.92,-8.40,-5.05,-21.59,98.64,-181.83,1466604971.614602,0
22.12,15.31,46.56733,-0.53,0.06,-0.21,-2.92,-8.40,-5.05,-21.59,98.64,-181.83,1466604971.734489,0
22.12,15.31,46.56733,-1.22,0.06,0.09,79.48,8.58,-6.82,10.79,46.47,-120.37,1466604972.025558,0
22.12,15.31,46.56733,-1.22,0.06,0.09,79.48,8.58,-6.82,10.79,46.47,-120.37,1466604972.134485,0
22.12,15.31,46.56733,-1.22,0.06,0.09,79.48,8.58,-6.82,10.79,46.47,-120.37,1466604972.435008,0
22.12,15.31,46.56733,-1.22,0.06,0.09,79.48,8.58,-6.82,10.79,46.47,-120.37,1466604972.535059,0
22.12,15.31,46.56733,-1.22,0.06,0.09,79.48,8.58,-6.82,10.79,46.47,-120.37,1466604972.787408,0
22.12,15.31,46.56733,-1.22,0.06,0.09,79.48,8.58,-6.82,10.79,46.47,-120.37,1466604972.94449,0
22.12,15.31,46.56733,-1.22,0.06,0.09,79.48,8.58,-6.82,10.79,46.47,-120.37,1466604973.19739,0
22.12,15.31,46.56733,-1.80,0.05,-0.14,88.81,17.97,-4.12,49.92,51.57,-98.79,1466604973.457403,0
22.12,15.34,46.56733,-1.80,0.05,-0.14,88.81,17.97,-4.12,49.92,51.57,-98.79,1466604973.531512,0
22.12,15.34,46.56733,-1.80,0.05,-0.14,88.81,17.97,-4.12,49.92,51.57,-98.79,1466604973.867444,0
22.12,15.34,46.56733,-1.16,0.05,-0.32,1.00,-12.61,1.69,54.71,104.18,-21.29,1466604973.937236,0
22.12,15.34,46.56733,-1.16,0.05,-0.32,1.00,-12.61,1.69,54.71,104.18,-21.29,1466604974.177448,0
22.12,15.34,46.56733,-1.16,0.05,-0.32,1.00,-12.61,1.69,54.71,104.18,-21.29,1466604974.32982,0
22.12,15.47,46.56733,-1.16,0.05,-0.32,1.00,-12.61,1.69,54.71,104.18,-21.29,1466604974.577757,0
22.12,15.47,46.56733,-1.16,0.05,-0.32,1.00,-12.61,1.69,54.71,104.18,-21.29,1466604974.732901,0
22.12,15.47,46.56733,-1.08,0.07,-0.02,66.14,6.05,-2.59,10.04,121.87,-69.85,1466604975.197408,0
22.12,15.47,46.56733,-1.08,0.07,-0.02,66.14,6.05,-2.59,10.04,121.87,-69.85,1466604975.259486,0
22.12,15.47,46.56733,-1.08,0.07,-0.02,66.14,6.05,-2.59,10.04,121.87,-69.85,1466604975.329654,0
22.12,15.62,46.56733,-1.08,0.07,-0.02,66.14,6.05,-2.59,10.04,121.87,-69.85,1466604975.604546,0
22.12,15.62,46.56733,-1.08,0.07,-0.02,66.14,6.05,-2.59,10.04,121.87,-69.85,1466604975.740332,0
22.12,15.62,46.56733,-0.99,-0.02,-0.08,47.61,-10.02,-1.78,-3.15,97.29,-100.43,1466604975.917435,0
22.12,15.62,46.56733,-0.99,-0.02,-0.08,47.61,-10.02,-1.78,-3.15,97.29,-100.43,1466604976.207418,0
22.12,15.62,46.56733,-0.99,-0.02,-0.08,47.61,-10.02,-1.78,-3.15,97.29,-100.43,1466604976.427351,0
22.12,15.16,46.56733,-0.99,-0.02,-0.08,47.61,-10.02,-1.78,-3.15,97.29,-100.43,1466604976.527461,0
22.12,15.16,46.56733,-0.99,-0.02,-0.08,47.61,-10.02,-1.78,-3.15,97.29,-100.43,1466604976.777859,0
22.12,15.16,46.56733,-0.85,0.03,-0.12,20.86,-2.07,-2.23,11.84,111.23,-151.55,1466604976.940537,0
22.12,15.16,46.56733,-0.85,0.03,-0.12,20.86,-2.07,-2.23,11.84,111.23,-151.55,1466604977.187407,0
22.12,15.16,46.56733,-0.85,0.03,-0.12,20.86,-2.07,-2.23,11.84,111.23,-151.55,1466604977.367454,0
22.12,15.41,46.56733,-0.85,0.03,-0.12,20.86,-2.07,-2.23,11.84,111.23,-151.55,1466604977.547235,0
22.12,15.41,46.56733,-0.85,0.03,-0.12,20.86,-2.07,-2.23,11.84,111.23,-151.55,1466604977.797406,0
22.12,15.41,46.56733,-0.91,0.02,-0.04,3.91,-3.03,-2.27,-9.44,80.80,-176.29,1466604977.947238,0
22.12,15.41,46.56733,-0.91,0.02,-0.04,3.91,-3.03,-2.27,-9.44,80.80,-176.29,1466604978.197415,0
22.12,15.41,46.56733,-0.91,0.02,-0.04,3.91,-3.03,-2.27,-9.44,80.80,-176.29,1466604978.367411,0
22.12,15.47,46.56733,-0.91,0.02,-0.04,3.91,-3.03,-2.27,-9.44,80.80,-176.29,1466604978.677405,0
22.12,15.47,46.56733,-0.91,0.02,-0.04,3.91,-3.03,-2.27,-9.44,80.80,-176.29,1466604978.747234,0
22.12,15.47,46.56733,-0.91,0.04,-0.13,0.26,-4.51,-1.90,-6.90,73.90,-164.44,1466604978.927356,0
22.12,15.47,46.56733,-0.91,0.04,-0.13,0.26,-4.51,-1.90,-6.90,73.90,-164.44,1466604979.167257,0
22.12,15.47,46.56733,-0.91,0.04,-0.13,0.26,-4.51,-1.90,-6.90,73.90,-164.44,1466604979.397409,0
22.12,15.53,46.56733,-0.91,0.04,-0.13,0.26,-4.51,-1.90,-6.90,73.90,-164.44,1466604979.517455,0
22.12,15.53,46.56733,-0.91,0.04,-0.13,0.26,-4.51,-1.90,-6.90,73.90,-164.44,1466604979.777442,0
22.12,15.53,46.56733,-0.82,-0.14,-0.18,-46.56,-4.70,-3.54,-6.90,74.95,-164.14,1466604979.91741,0
22.12,15.53,46.56733,-0.82,-0.14,-0.18,-46.56,-4.70,-3.54,-6.90,74.95,-164.14,1466604980.177498,0
22.12,15.53,46.56733,-0.82,-0.14,-0.18,-46.56,-4.70,-3.54,-6.90,74.95,-164.14,1466604980.317582,0
22.12,15.31,46.56733,-0.82,-0.14,-0.18,-46.56,-4.70,-3.54,-6.90,74.95,-164.14,1466604980.577873,0
22.12,15.31,46.56733,-0.82,-0.14,-0.18,-46.56,-4.70,-3.54,-6.90,74.95,-164.14,1466604980.727932,0
22.12,15.31,46.56733,-0.36,0.08,0.34,-89.41,-19.54,-1.11,-9.29,79.90,-171.34,1466604980.974552,0
22.12,15.31,46.56733,-0.36,0.08,0.34,-89.41,-19.54,-1.11,-9.29,79.90,-171.34,1466604981.124504,0
22.12,15.31,46.56733,-0.36,0.08,0.34,-89.41,-19.54,-1.11,-9.29,79.90,-171.34,1466604981.324741,0
22.12,15.41,46.56733,-0.36,0.08,0.34,-89.41,-19.54,-1.11,-9.29,79.90,-171.34,1466604981.574689,0
22.12,15.41,46.56733,-0.36,0.08,0.34,-89.41,-19.54,-1.11,-9.29,79.90,-171.34,1466604981.734669,0
22.12,15.41,46.56733,-0.66,-0.02,-0.03,-11.08,6.41,0.02,15.59,74.65,-123.97,1466604982.054527,0
22.12,15.41,46.56733,-0.66,-0.02,-0.03,-11.08,6.41,0.02,15.59,74.65,-123.97,1466604982.134547,0
22.12,15.41,46.56733,-0.66,-0.02,-0.03,-11.08,6.41,0.02,15.59,74.65,-123.97,1466604982.464593,0
22.12,15.34,46.56733,-0.66,-0.02,-0.03,-11.08,6.41,0.02,15.59,74.65,-123.97,1466604982.534602,0
22.12,15.34,46.56733,-0.66,-0.02,-0.03,-11.08,6.41,0.02,15.59,74.65,-123.97,1466604982.784598,0
22.12,15.34,46.56733,-0.66,-0.02,-0.03,-11.08,6.41,0.02,15.59,74.65,-123.97,1466604982.934606,0
22.12,15.34,46.56733,-0.66,-0.02,-0.03,-11.08,6.41,0.02,15.59,74.65,-123.97,1466604983.184654,0
22.12,15.34,46.56733,-0.55,-0.05,0.21,-89.79,-32.46,6.72,3.15,132.06,-102.98,1466604983.345144,0
22.12,15.38,46.56733,-0.55,-0.05,0.21,-89.79,-32.46,6.72,3.15,132.06,-102.98,1466604983.594595,0
22.12,15.38,46.56733,-0.55,-0.05,0.21,-89.79,-32.46,6.72,3.15,132.06,-102.98,1466604983.724669,0
22.12,15.38,46.56733,-0.81,-0.04,-0.18,-87.20,-11.79,2.56,-24.43,111.98,-135.81,1466604983.954527,0
22.12,15.38,46.56733,-0.81,-0.04,-0.18,-87.20,-11.79,2.56,-24.43,111.98,-135.81,1466604984.204639,0
22.12,15.38,46.56733,-0.81,-0.04,-0.18,-87.20,-11.79,2.56,-24.43,111.98,-135.81,1466604984.354487,0
22.12,15.16,46.56733,-0.81,-0.04,-0.18,-87.20,-11.79,2.56,-24.43,111.98,-135.81,1466604984.614596,0
22.12,15.16,46.56733,-0.81,-0.04,-0.18,-87.20,-11.79,2.56,-24.43,111.98,-135.81,1466604984.724659,0
22.12,15.16,46.56733,-1.88,-0.04,-0.22,-9.62,-6.04,-15.38,69.40,103.88,-71.80,1466604984.954485,0
22.12,15.16,46.56733,-1.88,-0.04,-0.22,-9.62,-6.04,-15.38,69.40,103.88,-71.80,1466604985.204687,0
22.12,15.16,46.56733,-1.88,-0.04,-0.22,-9.62,-6.04,-15.38,69.40,103.88,-71.80,1466604985.334633,0
22.12,15.31,46.56733,-1.88,-0.04,-0.22,-9.62,-6.04,-15.38,69.40,103.88,-71.80,1466604985.524669,0
22.12,15.31,46.56733,-1.88,-0.04,-0.22,-9.62,-6.04,-15.38,69.40,103.88,-71.80,1466604985.754673,0
22.12,15.31,46.56733,-1.44,0.17,-0.31,-76.12,-11.28,-8.39,52.62,71.05,-74.95,1466604986.054551,0
22.12,15.31,46.56733,-1.44,0.17,-0.31,-76.12,-11.28,-8.39,52.62,71.05,-74.95,1466604986.115308,0
22.12,15.31,46.56733,-1.44,0.17,-0.31,-76.12,-11.28,-8.39,52.62,71.05,-74.95,1466604986.365209,0
22.12,15.38,46.56733,-1.44,0.17,-0.31,-76.12,-11.28,-8.39,52.62,71.05,-74.95,1466604986.567354,0
22.12,15.38,46.56733,-1.44,0.17,-0.31,-76.12,-11.28,-8.39,52.62,71.05,-74.95,1466604986.867858,0
22.12,15.38,46.56733,-0.87,0.01,0.00,-77.77,-19.52,1.50,-6.60,106.58,-172.54,1466604986.937806,0
22.12,15.38,46.56733,-0.87,0.01,0.00,-77.77,-19.52,1.50,-6.60,106.58,-172.54,1466604987.164488,0
22.12,15.38,46.56733,-0.87,0.01,0.00,-77.77,-19.52,1.50,-6.60,106.58,-172.54,1466604987.377409,0
22.12,15.47,46.56733,-0.87,0.01,0.00,-77.77,-19.52,1.50,-6.60,106.58,-172.54,1466604987.587409,0
22.12,15.47,46.56733,-0.87,0.01,0.00,-77.77,-19.52,1.50,-6.60,106.58,-172.54,1466604987.887866,0
22.12,15.47,46.56733,-0.21,-0.01,-0.03,-4.04,9.38,4.76,-5.55,116.17,-96.99,1466604987.987773,0
22.12,15.47,46.56733,-0.21,-0.01,-0.03,-4.04,9.38,4.76,-5.55,116.17,-96.99,1466604988.20457,0
22.12,15.47,46.56733,-0.21,-0.01,-0.03,-4.04,9.38,4.76,-5.55,116.17,-96.99,1466604988.32467,0
22.12,15.34,46.56733,-0.21,-0.01,-0.03,-4.04,9.38,4.76,-5.55,116.17,-96.99,1466604988.514596,0
22.12,15.34,46.56733,-0.21,-0.01,-0.03,-4.04,9.38,4.76,-5.55,116.17,-96.99,1466604988.794596,0
22.12,15.34,46.56733,-0.97,0.04,-0.06,-87.73,-13.22,-1.74,20.99,132.06,-53.67,1466604989.014673,0
22.12,15.34,46.56733,-0.97,0.04,-0.06,-87.73,-13.22,-1.74,20.99,132.06,-53.67,1466604989.125347,0
22.12,15.34,46.56733,-0.97,0.04,-0.06,-87.73,-13.22,-1.74,20.99,132.06,-53.67,1466604989.425245,0
22.12,15.38,46.56733,-0.97,0.04,-0.06,-87.73,-13.22,-1.74,20.99,132.06,-53.67,1466604989.527442,0
22.12,15.38,46.56733,-0.97,0.04,-0.06,-87.73,-13.22,-1.74,20.99,132.06,-53.67,1466604989.727828,0
22.12,15.38,46.56733,-1.01,0.09,-0.15,-82.92,-16.83,-0.23,-15.59,111.98,-129.97,1466604990.004596,0
22.12,15.38,46.56733,-1.01,0.09,-0.15,-82.92,-16.83,-0.23,-15.59,111.98,-129.97,1466604990.184599,0
22.12,15.38,46.56733,-1.01,0.09,-0.15,-82.92,-16.83,-0.23,-15.59,111.98,-129.97,1466604990.354601,0
22.12,15.34,46.56733,-1.01,0.09,-0.15,-82.92,-16.83,-0.23,-15.59,111.98,-129.97,1466604990.554604,0
22.12,15.34,46.56733,-1.07,0.04,0.03,-70.06,-11.11,-2.10,33.88,68.36,-91.59,1466604990.867402,0
22.12,15.34,46.56733,-1.07,0.04,0.03,-70.06,-11.11,-2.10,33.88,68.36,-91.59,1466604990.934601,0
22.12,15.34,46.56733,-1.07,0.04,0.03,-70.06,-11.11,-2.10,33.88,68.36,-91.59,1466604991.177236,0
22.12,15.34,46.56733,-1.07,0.04,0.03,-70.06,-11.11,-2.10,33.88,68.36,-91.59,1466604991.377239,0
22.12,15.31,46.56733,-1.07,0.04,0.03,-70.06,-11.11,-2.10,33.88,68.36,-91.59,1466604991.577238,0
22.12,15.31,46.56733,-1.07,0.04,0.03,-70.06,-11.11,-2.10,33.88,68.36,-91.59,1466604991.777807,0
22.12,15.31,46.56733,-1.19,-0.02,-0.14,-75.70,-13.39,-3.72,9.29,56.21,-138.81,1466604992.007423,0
22.12,15.31,46.56733,-1.19,-0.02,-0.14,-75.70,-13.39,-3.72,9.29,56.21,-138.81,1466604992.197413,0
22.12,15.31,46.56733,-1.19,-0.02,-0.14,-75.70,-13.39,-3.72,9.29,56.21,-138.81,1466604992.347384,0
22.12,15.34,46.56733,-1.19,-0.02,-0.14,-75.70,-13.39,-3.72,9.29,56.21,-138.81,1466604992.617388,0
22.12,15.34,46.56733,-1.19,-0.02,-0.14,-75.70,-13.39,-3.72,9.29,56.21,-138.81,1466604992.74777,0
22.12,15.34,46.56733,-1.19,-0.02,-0.14,-75.70,-13.39,-3.72,9.29,56.21,-138.81,1466604993.014625,0
22.12,15.34,46.56733,-0.81,-0.06,0.07,-56.13,-7.23,9.62,44.97,80.80,-122.47,1466604993.194663,0
22.12,15.34,46.56733,-0.81,-0.06,0.07,-56.13,-7.23,9.62,44.97,80.80,-122.47,1466604993.324624,0
22.12,15.41,46.56733,-0.81,-0.06,0.07,-56.13,-7.23,9.62,44.97,80.80,-122.47,1466604993.544665,0
22.12,15.41,46.56733,-0.81,-0.06,0.07,-56.13,-7.23,9.62,44.97,80.80,-122.47,1466604993.834597,0
22.12,15.41,46.56733,-0.87,0.15,-0.09,-97.34,-9.64,-6.00,12.74,120.37,-76.90,1466604994.0346,0
22.12,15.41,46.56733,-0.87,0.15,-0.09,-97.34,-9.64,-6.00,12.74,120.37,-76.90,1466604994.24467,0
22.12,15.41,46.56733,-0.87,0.15,-0.09,-97.34,-9.64,-6.00,12.74,120.37,-76.90,1466604994.354648,0
22.12,15.31,46.56733,-0.87,0.15,-0.09,-97.34,-9.64,-6.00,12.74,120.37,-76.90,1466604994.544601,0
22.12,15.31,46.56733,-0.87,0.15,-0.09,-97.34,-9.64,-6.00,12.74,120.37,-76.90,1466604994.794623,0
22.12,15.31,46.56733,-1.16,-0.08,0.17,-84.78,-5.91,-1.52,53.81,104.78,-26.98,1466604994.944634,0
22.12,15.31,46.56733,-1.16,-0.08,0.17,-84.78,-5.91,-1.52,53.81,104.78,-26.98,1466604995.267415,0
22.12,15.31,46.56733,-1.16,-0.08,0.17,-84.78,-5.91,-1.52,53.81,104.78,-26.98,1466604995.343247,0
22.12,15.22,46.56733,-1.16,-0.08,0.17,-84.78,-5.91,-1.52,53.81,104.78,-26.98,1466604995.627859,0
22.12,15.22,46.56733,-1.16,-0.08,0.17,-84.78,-5.91,-1.52,53.81,104.78,-26.98,1466604995.886646,0
22.12,15.22,46.56733,-1.83,0.49,-0.04,-4.15,0.68,-13.66,59.81,109.28,-89.94,1466604995.94739,0
22.12,15.22,46.56733,-1.83,0.49,-0.04,-4.15,0.68,-13.66,59.81,109.28,-89.94,1466604996.294424,0
22.12,15.22,46.56733,-1.83,0.49,-0.04,-4.15,0.68,-13.66,59.81,109.28,-89.94,1466604996.364634,0
22.12,15.59,46.56733,-1.83,0.49,-0.04,-4.15,0.68,-13.66,59.81,109.28,-89.94,1466604996.694486,0
22.12,15.59,46.56733,-1.83,0.49,-0.04,-4.15,0.68,-13.66,59.81,109.28,-89.94,1466604996.774668,0
22.12,15.59,46.56733,-1.25,-0.09,-0.08,-88.42,-38.24,1.21,35.38,69.40,-83.95,1466604997.107358,0
22.12,15.59,46.56733,-1.25,-0.09,-0.08,-88.42,-38.24,1.21,35.38,69.40,-83.95,1466604997.167363,0
22.12,15.59,46.56733,-1.25,-0.09,-0.08,-88.42,-38.24,1.21,35.38,69.40,-83.95,1466604997.417405,0
22.12,15.31,46.56733,-1.25,-0.09,-0.08,-88.42,-38.24,1.21,35.38,69.40,-83.95,1466604997.547409,0
22.12,15.31,46.56733,-1.25,-0.09,-0.08,-88.42,-38.24,1.21,35.38,69.40,-83.95,1466604997.827404,0
22.12,15.31,46.56733,-0.77,0.11,-0.04,-93.37,-26.59,4.55,-23.53,83.20,-199.37,1466604997.957865,0
22.12,15.31,46.56733,-0.77,0.11,-0.04,-93.37,-26.59,4.55,-23.53,83.20,-199.37,1466604998.207411,0
22.12,15.31,46.56733,-0.77,0.11,-0.04,-93.37,-26.59,4.55,-23.53,83.20,-199.37,1466604998.357412,0
22.12,15.28,46.56733,-0.77,0.11,-0.04,-93.37,-26.59,4.55,-23.53,83.20,-199.37,1466604998.527866,0
22.12,15.28,46.56733,-0.77,0.11,-0.04,-93.37,-26.59,4.55,-23.53,83.20,-199.37,1466604998.717405,0
22.12,15.28,46.56733,-1.03,0.03,0.03,2.60,-5.86,-6.38,-0.75,81.70,-104.33,1466604999.067405,0
22.12,15.28,46.56733,-1.03,0.03,0.03,2.60,-5.86,-6.38,-0.75,81.70,-104.33,1466604999.217407,0
22.12,15.28,46.56733,-1.03,0.03,0.03,2.60,-5.86,-6.38,-0.75,81.70,-104.33,1466604999.367344,0
22.12,15.41,46.56733,-1.03,0.03,0.03,2.60,-5.86,-6.38,-0.75,81.70,-104.33,1466604999.547383,0
22.12,15.41,46.56733,-1.03,0.03,0.03,2.60,-5.86,-6.38,-0.75,81.70,-104.33,1466604999.767869,0
22.12,15.41,46.56733,-1.05,0.12,-0.21,-84.91,13.89,-4.37,8.99,126.52,-69.55,1466604999.997809,0
22.12,15.41,46.56733,-1.05,0.12,-0.21,-84.91,13.89,-4.37,8.99,126.52,-69.55,1466605000.127357,0
22.12,15.41,46.56733,-1.05,0.12,-0.21,-84.91,13.89,-4.37,8.99,126.52,-69.55,1466605000.39116,0
22.12,15.41,46.56733,-1.05,0.12,-0.21,-84.91,13.89,-4.37,8.99,126.52,-69.55,1466605000.595803,0
22.16,15.44,46.56733,-1.05,0.12,-0.21,-84.91,13.89,-4.37,8.99,126.52,-69.55,1466605000.817403,0
22.16,15.44,46.56733,-1.66,0.10,-0.12,-76.54,0.64,-13.04,-10.94,102.68,-111.08,1466605000.917416,0
22.16,15.44,46.56733,-1.66,0.10,-0.12,-76.54,0.64,-13.04,-10.94,102.68,-111.08,1466605001.207411,0
22.16,15.44,46.56733,-1.66,0.10,-0.12,-76.54,0.64,-13.04,-10.94,102.68,-111.08,1466605001.394927,0
22.12,15.31,46.56733,-1.66,0.10,-0.12,-76.54,0.64,-13.04,-10.94,102.68,-111.08,1466605001.617401,0
22.12,15.31,46.56733,-1.66,0.10,-0.12,-76.54,0.64,-13.04,-10.94,102.68,-111.08,1466605001.71741,0
22.12,15.31,46.56733,-0.57,0.07,0.11,-4.47,7.12,-9.82,33.88,69.40,-95.94,1466605002.028902,0
22.12,15.31,46.56733,-0.57,0.07,0.11,-4.47,7.12,-9.82,33.88,69.40,-95.94,1466605002.200354,0
22.12,15.31,46.56733,-0.57,0.07,0.11,-4.47,7.12,-9.82,33.88,69.40,-95.94,1466605002.351155,0
22.12,15.41,46.56733,-0.57,0.07,0.11,-4.47,7.12,-9.82,33.88,69.40,-95.94,1466605002.634667,0
22.12,15.41,46.56733,-0.57,0.07,0.11,-4.47,7.12,-9.82,33.88,69.40,-95.94,1466605002.734668,0
22.12,15.41,46.56733,-0.57,0.07,0.11,-4.47,7.12,-9.82,33.88,69.40,-95.94,1466605002.944597,0
22.12,15.41,46.56733,-0.57,0.07,0.11,-4.47,7.12,-9.82,33.88,69.40,-95.94,1466605003.174578,0
22.12,15.41,46.56733,-0.90,-0.08,-0.20,-93.34,1.60,-5.75,21.14,55.16,-121.42,1466605003.454593,0
22.12,15.59,46.56733,-0.90,-0.08,-0.20,-93.34,1.60,-5.75,21.14,55.16,-121.42,1466605003.574602,0
22.12,15.59,46.56733,-0.90,-0.08,-0.20,-93.34,1.60,-5.75,21.14,55.16,-121.42,1466605003.864633,0
22.12,15.59,46.56733,-0.65,-0.04,0.03,-91.10,-7.08,-4.63,7.20,78.40,-105.53,1466605003.974639,0
22.12,15.59,46.56733,-0.65,-0.04,0.03,-91.10,-7.08,-4.63,7.20,78.40,-105.53,1466605004.184602,0
22.12,15.59,46.56733,-0.65,-0.04,0.03,-91.10,-7.08,-4.63,7.20,78.40,-105.53,1466605004.401677,0
22.16,15.28,46.56733,-0.65,-0.04,0.03,-91.10,-7.08,-4.63,7.20,78.40,-105.53,1466605004.603602,0
22.16,15.28,46.56733,-0.65,-0.04,0.03,-91.10,-7.08,-4.63,7.20,78.40,-105.53,1466605004.804525,0
22.16,15.28,46.56733,-0.69,0.02,-0.15,-77.83,-11.50,0.09,20.99,130.71,-98.94,1466605005.102526,0
22.16,15.28,46.56733,-0.69,0.02,-0.15,-77.83,-11.50,0.09,20.99,130.71,-98.94,1466605005.204779,0
22.16,15.28,46.56733,-0.69,0.02,-0.15,-77.83,-11.50,0.09,20.99,130.71,-98.94,1466605005.315528,0
22.12,15.47,46.56733,-0.69,0.02,-0.15,-77.83,-11.50,0.09,20.99,130.71,-98.94,1466605005.584606,0
22.12,15.47,46.56733,-0.69,0.02,-0.15,-77.83,-11.50,0.09,20.99,130.71,-98.94,1466605005.774599,0
22.12,15.47,46.56733,-1.30,0.20,-0.12,-89.77,14.37,-5.08,41.22,110.33,-39.87,1466605005.917298,0
