ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
22.28,15.81,45.75097,-0.75,0.05,-0.03,-7.21,-5.54,-7.35,3.00,86.19,-104.63,1466606757.969006,0
22.28,15.97,45.75097,-0.75,0.05,-0.03,-7.21,-5.54,-7.35,3.00,86.19,-104.63,1466606758.269246,0
22.28,15.97,45.72808,-0.75,0.05,-0.03,-7.21,-5.54,-7.35,3.00,86.19,-104.63,1466606758.369324,0
22.28,15.97,45.72808,-0.75,0.05,-0.03,-7.21,-5.54,-7.35,3.00,86.19,-104.63,1466606758.579714,0
22.28,15.97,45.72808,-0.75,0.05,-0.03,-7.21,-5.54,-7.35,3.00,86.19,-104.63,1466606758.789997,0
22.28,15.97,45.72808,-0.57,0.06,0.08,-75.90,-8.75,2.79,9.59,118.87,-72.10,1466606759.090234,0
22.28,15.81,45.72808,-0.57,0.06,0.08,-75.90,-8.75,2.79,9.59,118.87,-72.10,1466606759.169855,0
22.28,15.81,45.75097,-0.57,0.06,0.08,-75.90,-8.75,2.79,9.59,118.87,-72.10,1466606759.500539,0
22.28,15.81,45.75097,-0.57,0.06,0.08,-75.90,-8.75,2.79,9.59,118.87,-72.10,1466606759.624688,0
22.28,15.81,45.75097,-0.57,0.06,0.08,-75.90,-8.75,2.79,9.59,118.87,-72.10,1466606759.914707,0
22.28,15.81,45.75097,-0.43,0.18,-0.06,-81.73,10.80,-1.22,-1.80,103.88,-101.33,1466606760.044668,0
22.28,15.75,45.75097,-0.43,0.18,-0.06,-81.73,10.80,-1.22,-1.80,103.88,-101.33,1466606760.317405,0
22.28,15.75,45.6289,-0.43,0.18,-0.06,-81.73,10.80,-1.22,-1.80,103.88,-101.33,1466606760.377236,0
22.28,15.75,45.6289,-0.43,0.18,-0.06,-81.73,10.80,-1.22,-1.80,103.88,-101.33,1466606760.627864,0
22.28,15.75,45.6289,-0.43,0.18,-0.06,-81.73,10.80,-1.22,-1.80,103.88,-101.33,1466606760.827415,0
22.28,15.75,45.6289,-1.83,-0.12,-0.13,-0.20,-16.27,-0.79,37.78,62.66,-92.19,1466606761.017379,0
22.28,15.75,45.6289,-1.83,-0.12,-0.13,-0.20,-16.27,-0.79,37.78,62.66,-92.19,1466606761.247327,0
22.28,15.84,45.60601,-1.83,-0.12,-0.13,-0.20,-16.27,-0.79,37.78,62.66,-92.19,1466606761.437882,0
22.28,15.84,45.60601,-1.83,-0.12,-0.13,-0.20,-16.27,-0.79,37.78,62.66,-92.19,1466606761.570816,0
22.28,15.84,45.60601,-1.83,-0.12,-0.13,-0.20,-16.27,-0.79,37.78,62.66,-92.19,1466606761.857416,0
22.28,15.84,45.60601,-1.11,-0.00,-0.11,-84.55,8.05,0.97,21.29,61.31,-121.57,1466606762.060259,0
22.28,15.84,45.60601,-1.11,-0.00,-0.11,-84.55,8.05,0.97,21.29,61.31,-121.57,1466606762.176575,0
22.28,15.84,45.72808,-1.11,-0.00,-0.11,-84.55,8.05,0.97,21.29,61.31,-121.57,1466606762.450514,0
22.28,15.84,45.72808,-1.11,-0.00,-0.11,-84.55,8.05,0.97,21.29,61.31,-121.57,1466606762.550623,0
22.28,15.84,45.72808,-1.11,-0.00,-0.11,-84.55,8.05,0.97,21.29,61.31,-121.57,1466606762.780703,0
22.28,15.84,45.72808,-0.74,0.06,-0.06,-85.24,-18.30,-2.89,38.67,99.24,-120.82,1466606762.99101,0
22.28,15.78,45.6289,-0.74,0.06,-0.06,-85.24,-18.30,-2.89,38.67,99.24,-120.82,1466606763.291261,0
22.28,15.78,45.6289,-0.74,0.06,-0.06,-85.24,-18.30,-2.89,38.67,99.24,-120.82,1466606763.381161,0
22.28,15.78,45.6289,-0.74,0.06,-0.06,-85.24,-18.30,-2.89,38.67,99.24,-120.82,1466606763.701554,0
22.28,15.78,45.6289,-0.74,0.06,-0.06,-85.24,-18.30,-2.89,38.67,99.24,-120.82,1466606763.78148,0
22.28,15.78,45.6289,-1.12,0.02,-0.01,-69.69,-12.51,-3.39,18.14,135.66,-101.93,1466606763.982091,0
22.28,15.62,45.6289,-1.12,0.02,-0.01,-69.69,-12.51,-3.39,18.14,135.66,-101.93,1466606764.211943,0
22.28,15.62,45.60601,-1.12,0.02,-0.01,-69.69,-12.51,-3.39,18.14,135.66,-101.93,1466606764.532499,0
22.28,15.62,45.60601,-1.12,0.02,-0.01,-69.69,-12.51,-3.39,18.14,135.66,-101.93,1466606764.652403,0
22.28,15.62,45.60601,-1.12,0.02,-0.01,-69.69,-12.51,-3.39,18.14,135.66,-101.93,1466606764.782246,0
22.28,15.62,45.60601,-1.12,0.02,-0.01,-69.69,-12.51,-3.39,18.14,135.66,-101.93,1466606764.972499,0
22.28,15.62,45.60601,-1.12,0.02,-0.01,-69.69,-12.51,-3.39,18.14,135.66,-101.93,1466606765.152642,0
22.28,15.75,45.60601,-0.95,-0.10,0.05,-65.17,-9.65,7.90,33.73,107.78,-44.67,1466606765.654656,0
22.28,15.75,45.60601,-0.95,-0.10,0.05,-65.17,-9.65,7.90,33.73,107.78,-44.67,1466606765.724572,0
22.28,15.75,45.60601,-0.95,-0.10,0.05,-65.17,-9.65,7.90,33.73,107.78,-44.67,1466606765.784487,0
22.28,15.75,45.60601,-1.19,-0.10,-0.08,-42.07,-5.70,6.91,81.40,86.04,-61.16,1466606766.04466,0
22.28,15.75,45.60601,-1.19,-0.10,-0.08,-42.07,-5.70,6.91,81.40,86.04,-61.16,1466606766.144858,0
22.28,15.97,45.6289,-1.19,-0.10,-0.08,-42.07,-5.70,6.91,81.40,86.04,-61.16,1466606766.38049,0
22.28,15.97,45.6289,-1.19,-0.10,-0.08,-42.07,-5.70,6.91,81.40,86.04,-61.16,1466606766.583099,0
22.28,15.97,45.6289,-1.19,-0.10,-0.08,-42.07,-5.70,6.91,81.40,86.04,-61.16,1466606766.748825,0
22.28,15.97,45.6289,-0.96,0.09,0.12,-91.06,17.11,-3.07,42.27,70.30,-86.19,1466606767.090648,0
22.28,15.97,45.6289,-0.96,0.09,0.12,-91.06,17.11,-3.07,42.27,70.30,-86.19,1466606767.152889,0
22.28,16.03,45.6289,-0.96,0.09,0.12,-91.06,17.11,-3.07,42.27,70.30,-86.19,1466606767.362631,0
22.28,16.03,45.6289,-0.96,0.09,0.12,-91.06,17.11,-3.07,42.27,70.30,-86.19,1466606767.702909,0
22.28,16.03,45.6289,-0.19,0.06,0.14,-85.33,-14.81,-8.47,-4.20,67.91,-157.40,1466606767.842964,0
22.28,16.03,45.6289,-0.19,0.06,0.14,-85.33,-14.81,-8.47,-4.20,67.91,-157.40,1466606767.953094,0
22.28,16.03,45.6289,-0.19,0.06,0.14,-85.33,-14.81,-8.47,-4.20,67.91,-157.40,1466606768.153243,0
22.28,15.69,45.6289,-0.19,0.06,0.14,-85.33,-14.81,-8.47,-4.20,67.91,-157.40,1466606768.363406,0
22.28,15.69,45.6289,-0.19,0.06,0.14,-85.33,-14.81,-8.47,-4.20,67.91,-157.40,1466606768.643593,0
22.28,15.69,45.6289,-0.19,0.06,0.14,-85.33,-14.81,-8.47,-4.20,67.91,-157.40,1466606768.792692,0
22.28,15.69,45.6289,-0.72,0.02,-0.28,-0.93,-7.26,-10.23,7.65,76.15,-103.88,1466606769.033946,0
22.28,15.69,45.6289,-0.72,0.02,-0.28,-0.93,-7.26,-10.23,7.65,76.15,-103.88,1466606769.154023,0
22.31,16.00,45.6289,-0.72,0.02,-0.28,-0.93,-7.26,-10.23,7.65,76.15,-103.88,1466606769.344177,0
22.31,16.00,45.6289,-0.72,0.02,-0.28,-0.93,-7.26,-10.23,7.65,76.15,-103.88,1466606769.644959,0
22.31,16.00,45.6289,-0.40,0.08,0.01,-83.08,-15.05,-4.40,21.29,140.31,-87.84,1466606769.834598,0
22.31,16.00,45.6289,-0.40,0.08,0.01,-83.08,-15.05,-4.40,21.29,140.31,-87.84,1466606770.014663,0
22.28,15.66,45.6289,-0.40,0.08,0.01,-83.08,-15.05,-4.40,21.29,140.31,-87.84,1466606770.254587,0
22.28,15.66,45.60601,-0.40,0.08,0.01,-83.08,-15.05,-4.40,21.29,140.31,-87.84,1466606770.344598,0
22.28,15.66,45.60601,-0.40,0.08,0.01,-83.08,-15.05,-4.40,21.29,140.31,-87.84,1466606770.63463,0
22.28,15.66,45.60601,-0.88,0.10,-0.15,-88.44,-8.64,-15.38,43.47,90.09,-40.77,1466606770.864663,0
22.28,15.66,45.60601,-0.88,0.10,-0.15,-88.44,-8.64,-15.38,43.47,90.09,-40.77,1466606770.964607,0
22.31,16.09,45.60601,-0.88,0.10,-0.15,-88.44,-8.64,-15.38,43.47,90.09,-40.77,1466606771.284589,0
22.31,16.09,45.6289,-0.88,0.10,-0.15,-88.44,-8.64,-15.38,43.47,90.09,-40.77,1466606771.394488,0
22.31,16.09,45.6289,-0.88,0.10,-0.15,-88.44,-8.64,-15.38,43.47,90.09,-40.77,1466606771.694132,0
22.31,16.09,45.6289,-0.88,0.10,-0.15,-88.44,-8.64,-15.38,43.47,90.09,-40.77,1466606771.754943,0
22.31,16.09,45.6289,-1.38,-0.10,-0.12,-12.06,4.63,-5.84,79.00,94.59,-70.75,1466606771.994527,0
22.31,16.09,45.6289,-1.38,-0.10,-0.12,-12.06,4.63,-5.84,79.00,94.59,-70.75,1466606772.204885,0
22.28,16.03,45.60601,-1.38,-0.10,-0.12,-12.06,4.63,-5.84,79.00,94.59,-70.75,1466606772.504595,0
22.28,16.03,45.60601,-1.38,-0.10,-0.12,-12.06,4.63,-5.84,79.00,94.59,-70.75,1466606772.63506,0
22.28,16.03,45.60601,-1.38,-0.10,-0.12,-12.06,4.63,-5.84,79.00,94.59,-70.75,1466606772.753149,0
22.28,16.03,45.60601,-0.46,-0.00,0.28,-108.43,-20.86,-9.47,24.43,50.22,-100.28,1466606772.989164,0
22.31,16.00,45.60601,-0.46,-0.00,0.28,-108.43,-20.86,-9.47,24.43,50.22,-100.28,1466606773.327409,0
22.31,16.00,45.6289,-0.46,-0.00,0.28,-108.43,-20.86,-9.47,24.43,50.22,-100.28,1466606773.397322,0
22.31,16.00,45.6289,-0.46,-0.00,0.28,-108.43,-20.86,-9.47,24.43,50.22,-100.28,1466606773.637414,0
22.31,16.00,45.6289,-0.46,-0.00,0.28,-108.43,-20.86,-9.47,24.43,50.22,-100.28,1466606773.76739,0
22.31,16.00,45.6289,-0.71,0.00,-0.06,-74.80,0.02,-1.30,7.05,103.13,-153.80,1466606774.087949,0
22.31,16.00,45.6289,-0.71,0.00,-0.06,-74.80,0.02,-1.30,7.05,103.13,-153.80,1466606774.157964,0
22.31,15.81,45.6289,-0.71,0.00,-0.06,-74.80,0.02,-1.30,7.05,103.13,-153.80,1466606774.458053,0
22.31,15.81,45.6289,-0.71,0.00,-0.06,-74.80,0.02,-1.30,7.05,103.13,-153.80,1466606775.574603,0
22.31,15.59,45.6289,-0.81,-0.19,-0.15,-6.85,3.18,1.88,6.75,120.67,-92.04,1466606775.96456,0
22.31,15.59,45.6289,-1.09,0.10,-0.12,-85.15,21.96,4.14,52.02,98.34,-24.58,1466606776.294667,0
22.31,15.78,45.6289,-1.09,0.10,-0.12,-85.15,21.96,4.14,52.02,98.34,-24.58,1466606776.404608,0
22.31,15.78,45.6289,-1.09,0.10,-0.12,-85.15,21.96,4.14,52.02,98.34,-24.58,1466606776.544665,0
22.31,15.78,45.6289,-0.71,0.06,0.09,-83.20,-10.49,-1.97,-2.70,108.98,-125.77,1466606776.834658,0
22.31,15.78,45.6289,-0.71,0.06,0.09,-83.20,-10.49,-1.97,-2.70,108.98,-125.77,1466606776.944602,0
22.31,15.78,45.6289,-0.71,0.06,0.09,-83.20,-10.49,-1.97,-2.70,108.98,-125.77,1466606777.204682,0
22.31,15.88,45.6289,-0.71,0.06,0.09,-83.20,-10.49,-1.97,-2.70,108.98,-125.77,1466606777.424528,0
22.31,15.88,45.6289,-0.71,0.06,0.09,-83.20,-10.49,-1.97,-2.70,108.98,-125.77,1466606777.734622,0
22.31,15.88,45.6289,-0.71,0.06,0.09,-83.20,-10.49,-1.97,-2.70,108.98,-125.77,1466606777.79463,0
22.31,15.88,45.6289,0.08,0.17,-0.16,-73.99,-6.28,-16.04,36.58,73.45,-88.89,1466606778.034732,0
22.31,15.88,45.6289,0.08,0.17,-0.16,-73.99,-6.28,-16.04,36.58,73.45,-88.89,1466606778.344643,0
22.31,15.78,45.6289,0.08,0.17,-0.16,-73.99,-6.28,-16.04,36.58,73.45,-88.89,1466606778.41526,0
22.31,15.78,45.6289,0.08,0.17,-0.16,-73.99,-6.28,-16.04,36.58,73.45,-88.89,1466606778.594582,0
22.31,15.78,45.6289,-0.45,0.12,0.08,-84.40,-7.32,-5.89,3.90,63.56,-148.25,1466606778.854664,0
22.31,15.78,45.6289,-0.45,0.12,0.08,-84.40,-7.32,-5.89,3.90,63.56,-148.25,1466606778.944596,0
22.31,15.78,45.6289,-0.45,0.12,0.08,-84.40,-7.32,-5.89,3.90,63.56,-148.25,1466606779.264635,0
22.31,15.91,45.6289,-0.45,0.12,0.08,-84.40,-7.32,-5.89,3.90,63.56,-148.25,1466606779.384604,0
22.31,15.91,45.6289,-0.45,0.12,0.08,-84.40,-7.32,-5.89,3.90,63.56,-148.25,1466606779.57463,0
22.31,15.91,45.6289,-0.45,0.12,0.08,-84.40,-7.32,-5.89,3.90,63.56,-148.25,1466606779.804605,0
22.31,15.91,45.6289,-0.71,0.19,-0.28,-36.90,-5.87,-25.14,29.53,76.30,-121.27,1466606780.004606,0
22.31,15.91,45.6289,-0.71,0.19,-0.28,-36.90,-5.87,-25.14,29.53,76.30,-121.27,1466606780.294663,0
22.31,15.81,45.6289,-0.71,0.19,-0.28,-36.90,-5.87,-25.14,29.53,76.30,-121.27,1466606780.374631,0
22.31,15.81,45.6289,-0.71,0.19,-0.28,-36.90,-5.87,-25.14,29.53,76.30,-121.27,1466606780.584631,0
22.31,15.81,45.6289,-0.71,0.19,-0.28,-36.90,-5.87,-25.14,29.53,76.30,-121.27,1466606780.747083,0
22.31,15.81,45.6289,-0.46,0.07,0.11,-86.92,0.74,11.00,7.20,129.82,-101.18,1466606781.026599,0
22.31,15.81,45.6289,-0.46,0.07,0.11,-86.92,0.74,11.00,7.20,129.82,-101.18,1466606781.177311,0
22.31,15.66,45.6289,-0.46,0.07,0.11,-86.92,0.74,11.00,7.20,129.82,-101.18,1466606781.525637,0
22.31,15.66,45.6289,-0.46,0.07,0.11,-86.92,0.74,11.00,7.20,129.82,-101.18,1466606781.587386,0
22.31,15.66,45.6289,-0.46,0.07,0.11,-86.92,0.74,11.00,7.20,129.82,-101.18,1466606781.92724,0
22.31,15.66,45.6289,-0.94,-0.01,0.11,-82.39,-30.35,-0.06,58.31,105.23,-27.88,1466606781.997354,0
22.31,15.66,45.6289,-0.94,-0.01,0.11,-82.39,-30.35,-0.06,58.31,105.23,-27.88,1466606782.3374,0
22.31,15.75,45.6289,-0.94,-0.01,0.11,-82.39,-30.35,-0.06,58.31,105.23,-27.88,1466606782.407363,0
22.31,15.75,45.6289,-0.94,-0.01,0.11,-82.39,-30.35,-0.06,58.31,105.23,-27.88,1466606782.587409,0
22.31,15.75,45.6289,-0.94,-0.01,0.11,-82.39,-30.35,-0.06,58.31,105.23,-27.88,1466606782.847863,0
22.31,15.75,45.6289,-1.84,0.00,-0.24,-4.47,-15.99,-9.32,60.56,99.69,-80.95,1466606783.057408,0
22.31,15.75,45.6289,-1.84,0.00,-0.24,-4.47,-15.99,-9.32,60.56,99.69,-80.95,1466606783.14741,0
22.31,16.00,45.6289,-1.84,0.00,-0.24,-4.47,-15.99,-9.32,60.56,99.69,-80.95,1466606783.467414,0
22.31,16.00,45.6289,-1.84,0.00,-0.24,-4.47,-15.99,-9.32,60.56,99.69,-80.95,1466606783.667386,0
22.31,16.00,45.6289,-1.84,0.00,-0.24,-4.47,-15.99,-9.32,60.56,99.69,-80.95,1466606783.747505,0
22.31,16.00,45.6289,-1.48,0.06,0.02,-74.22,-13.77,-7.77,39.27,72.55,-89.79,1466606784.087894,0
22.31,16.00,45.6289,-1.48,0.06,0.02,-74.22,-13.77,-7.77,39.27,72.55,-89.79,1466606784.254677,0
22.31,15.84,45.6289,-1.48,0.06,0.02,-74.22,-13.77,-7.77,39.27,72.55,-89.79,1466606784.344686,0
22.31,15.84,45.6289,-1.48,0.06,0.02,-74.22,-13.77,-7.77,39.27,72.55,-89.79,1466606784.564717,0
22.31,15.84,45.6289,-1.48,0.06,0.02,-74.22,-13.77,-7.77,39.27,72.55,-89.79,1466606784.904612,0
22.31,15.84,45.6289,-1.48,0.06,0.02,-74.22,-13.77,-7.77,39.27,72.55,-89.79,1466606784.96466,0
22.31,15.84,45.6289,-1.48,0.06,0.02,-74.22,-13.77,-7.77,39.27,72.55,-89.79,1466606785.144679,0
22.31,15.66,45.50683,-0.52,0.02,0.18,-73.72,-20.23,0.33,-29.08,88.29,-189.63,1466606785.344695,0
22.31,15.66,45.50683,-0.52,0.02,0.18,-73.72,-20.23,0.33,-29.08,88.29,-189.63,1466606785.714606,0
22.31,15.66,45.50683,-0.52,0.02,0.18,-73.72,-20.23,0.33,-29.08,88.29,-189.63,1466606785.77455,0
22.31,15.66,45.50683,-1.53,0.10,-0.11,-5.03,16.93,-0.89,16.19,123.67,-93.99,1466606786.132681,0
22.31,15.66,45.50683,-1.53,0.10,-0.11,-5.03,16.93,-0.89,16.19,123.67,-93.99,1466606786.194602,0
22.31,16.03,45.50683,-1.53,0.10,-0.11,-5.03,16.93,-0.89,16.19,123.67,-93.99,1466606786.437239,0
22.31,16.03,45.50683,-1.53,0.10,-0.11,-5.03,16.93,-0.89,16.19,123.67,-93.99,1466606786.587413,0
22.31,16.03,45.50683,-1.02,-0.08,-0.17,-89.23,-15.88,-10.75,11.84,124.12,-62.06,1466606786.907419,0
22.31,16.03,45.50683,-1.02,-0.08,-0.17,-89.23,-15.88,-10.75,11.84,124.12,-62.06,1466606786.977327,0
22.31,16.03,45.50683,-1.02,-0.08,-0.17,-89.23,-15.88,-10.75,11.84,124.12,-62.06,1466606787.187409,0
22.31,16.06,45.50683,-1.02,-0.08,-0.17,-89.23,-15.88,-10.75,11.84,124.12,-62.06,1466606787.347408,0
22.31,16.06,45.50683,-1.02,-0.08,-0.17,-89.23,-15.88,-10.75,11.84,124.12,-62.06,1466606787.667376,0
22.31,16.06,45.50683,-1.02,-0.08,-0.17,-89.23,-15.88,-10.75,11.84,124.12,-62.06,1466606787.747402,0
22.31,16.06,45.50683,-1.05,0.02,0.13,-90.85,-0.14,-5.84,-14.09,106.88,-121.42,1466606788.077348,0
22.31,16.06,45.50683,-1.05,0.02,0.13,-90.85,-0.14,-5.84,-14.09,106.88,-121.42,1466606788.16741,0
22.31,15.88,45.50683,-1.05,0.02,0.13,-90.85,-0.14,-5.84,-14.09,106.88,-121.42,1466606788.377405,0
22.31,15.88,45.50683,-1.05,0.02,0.13,-90.85,-0.14,-5.84,-14.09,106.88,-121.42,1466606788.547411,0
22.31,15.88,45.50683,-1.05,0.02,0.13,-90.85,-0.14,-5.84,-14.09,106.88,-121.42,1466606788.787409,0
22.31,15.88,45.50683,-0.88,0.02,-0.02,-14.50,-7.69,-7.19,31.63,62.36,-91.74,1466606789.033053,0
22.31,15.88,45.50683,-0.88,0.02,-0.02,-14.50,-7.69,-7.19,31.63,62.36,-91.74,1466606789.197393,0
22.31,15.97,45.50683,-0.88,0.02,-0.02,-14.50,-7.69,-7.19,31.63,62.36,-91.74,1466606789.430832,0
22.31,15.97,45.50683,-0.88,0.02,-0.02,-14.50,-7.69,-7.19,31.63,62.36,-91.74,1466606789.617412,0
22.31,15.97,45.50683,-0.88,0.02,-0.02,-14.50,-7.69,-7.19,31.63,62.36,-91.74,1466606789.817391,0
22.31,15.97,45.50683,-1.06,0.05,0.10,-83.17,9.82,0.14,19.94,53.52,-118.12,1466606789.957651,0
22.31,15.97,45.50683,-1.06,0.05,0.10,-83.17,9.82,0.14,19.94,53.52,-118.12,1466606790.207903,0
22.31,15.97,45.50683,-1.06,0.05,0.10,-83.17,9.82,0.14,19.94,53.52,-118.12,1466606790.344726,0
22.31,15.97,45.50683,-1.06,0.05,0.10,-83.17,9.82,0.14,19.94,53.52,-118.12,1466606790.638419,0
22.31,15.97,45.50683,-1.06,0.05,0.10,-83.17,9.82,0.14,19.94,53.52,-118.12,1466606790.842606,0
22.31,15.97,45.50683,-1.10,-0.02,-0.02,-89.24,9.69,-4.86,47.52,94.44,-116.62,1466606791.047281,0
22.31,15.97,45.50683,-1.10,-0.02,-0.02,-89.24,9.69,-4.86,47.52,94.44,-116.62,1466606791.247239,0
22.31,16.06,45.50683,-1.10,-0.02,-0.02,-89.24,9.69,-4.86,47.52,94.44,-116.62,1466606791.427419,0
22.31,16.06,45.50683,-1.10,-0.02,-0.02,-89.24,9.69,-4.86,47.52,94.44,-116.62,1466606791.567411,0
22.31,16.06,45.50683,-1.10,-0.02,-0.02,-89.24,9.69,-4.86,47.52,94.44,-116.62,1466606791.747238,0
22.31,16.06,45.50683,-0.78,0.01,-0.37,-78.92,-10.59,-10.35,17.54,123.67,-96.39,1466606791.947237,0
22.31,16.06,45.50683,-0.78,0.01,-0.37,-78.92,-10.59,-10.35,17.54,123.67,-96.39,1466606792.267406,0
22.31,15.97,45.50683,-0.78,0.01,-0.37,-78.92,-10.59,-10.35,17.54,123.67,-96.39,1466606792.387415,0
22.31,15.97,45.50683,-0.78,0.01,-0.37,-78.92,-10.59,-10.35,17.54,123.67,-96.39,1466606792.697407,0
22.31,15.97,45.50683,-1.21,-0.11,0.10,-90.33,-13.81,4.37,36.58,104.93,-40.17,1466606792.887352,0
22.31,15.97,45.50683,-1.21,-0.11,0.10,-90.33,-13.81,4.37,36.58,104.93,-40.17,1466606793.087418,0
22.31,15.97,45.50683,-1.21,-0.11,0.10,-90.33,-13.81,4.37,36.58,104.93,-40.17,1466606793.207635,0
22.31,15.88,45.50683,-1.21,-0.11,0.10,-90.33,-13.81,4.37,36.58,104.93,-40.17,1466606793.384663,0
22.31,15.88,45.50683,-1.21,-0.11,0.10,-90.33,-13.81,4.37,36.58,104.93,-40.17,1466606793.594871,0
22.31,15.88,45.50683,-0.96,0.18,-0.03,-32.48,8.33,1.56,35.38,114.83,-116.17,1466606796.874601,0
22.31,15.88,45.50683,-0.96,0.18,-0.03,-32.48,8.33,1.56,35.38,114.83,-116.17,1466606796.874601,0
22.31,15.88,45.50683,-0.96,0.18,-0.03,-32.48,8.33,1.56,35.38,114.83,-116.17,1466606800.086782,0
22.31,15.88,45.50683,-0.96,0.18,-0.03,-32.48,8.33,1.56,35.38,114.83,-116.17,1466606800.086782,0
22.31,15.88,45.50683,-0.96,0.18,-0.03,-32.48,8.33,1.56,35.38,114.83,-116.17,1466606800.086782,0
22.31,15.88,45.50683,-0.96,0.18,-0.03,-32.48,8.33,1.56,35.38,114.83,-116.17,1466606800.086782,0
22.31,15.88,45.50683,-0.96,0.18,-0.03,-32.48,8.33,1.56,35.38,114.83,-116.17,1466606800.086782,0
22.31,15.88,45.50683,-0.96,0.18,-0.03,-32.48,8.33,1.56,35.38,114.83,-116.17,1466606800.086782,0
22.31,15.84,45.50683,-1.11,0.01,0.02,-91.20,-28.68,-8.23,34.18,63.11,-83.80,1466606800.086782,0
22.31,15.84,45.50683,-1.11,0.01,0.02,-91.20,-28.68,-8.23,34.18,63.11,-83.80,1466606800.086782,0
22.31,15.84,45.50683,-1.11,0.01,0.02,-91.20,-28.68,-8.23,34.18,63.11,-83.80,1466606800.086782,0
22.31,15.84,45.50683,-0.86,0.02,0.06,-92.12,-13.67,-10.91,5.70,102.83,-155.45,1466606800.086782,0
22.31,15.84,45.50683,-0.86,0.02,0.06,-92.12,-13.67,-10.91,5.70,102.83,-155.45,1466606800.086782,0
22.31,15.78,45.50683,-0.86,0.02,0.06,-92.12,-13.67,-10.91,5.70,102.83,-155.45,1466606800.09672,0
22.31,15.78,45.50683,-0.86,0.02,0.06,-92.12,-13.67,-10.91,5.70,102.83,-155.45,1466606800.09672,0
22.31,15.78,45.50683,-0.86,0.02,0.06,-92.12,-13.67,-10.91,5.70,102.83,-155.45,1466606800.09672,0
22.31,15.78,45.50683,-0.92,-0.23,-0.20,-4.09,-11.70,10.51,5.85,82.60,-109.73,1466606800.09672,0
22.31,15.78,45.50683,-0.92,-0.23,-0.20,-4.09,-11.70,10.51,5.85,82.60,-109.73,1466606800.09672,0
22.31,15.97,45.50683,-0.92,-0.23,-0.20,-4.09,-11.70,10.51,5.85,82.60,-109.73,1466606800.09672,0
22.31,15.97,45.50683,-0.92,-0.23,-0.20,-4.09,-11.70,10.51,5.85,82.60,-109.73,1466606800.09672,0
22.31,15.97,45.50683,-0.76,-0.02,-0.04,-84.57,-10.46,-3.23,23.38,126.07,-75.25,1466606800.09672,0
22.31,15.97,45.50683,-0.76,-0.02,-0.04,-84.57,-10.46,-3.23,23.38,126.07,-75.25,1466606800.09672,0
22.31,15.97,45.50683,-0.76,-0.02,-0.04,-84.57,-10.46,-3.23,23.38,126.07,-75.25,1466606800.09672,0
22.31,16.03,45.50683,-0.76,-0.02,-0.04,-84.57,-10.46,-3.23,23.38,126.07,-75.25,1466606800.09672,0
22.31,16.03,45.50683,-0.76,-0.02,-0.04,-84.57,-10.46,-3.23,23.38,126.07,-75.25,1466606800.09672,0
22.31,16.03,45.50683,-0.76,-0.02,-0.04,-84.57,-10.46,-3.23,23.38,126.07,-75.25,1466606800.09672,0
22.31,16.03,45.50683,-0.18,-0.03,0.02,-81.67,-34.02,-11.32,30.43,99.09,-62.06,1466606800.106726,0
22.31,16.03,45.50683,-0.18,-0.03,0.02,-81.67,-34.02,-11.32,30.43,99.09,-62.06,1466606800.106726,0
22.31,15.88,45.50683,-0.18,-0.03,0.02,-81.67,-34.02,-11.32,30.43,99.09,-62.06,1466606800.106726,0
22.31,15.88,45.50683,-0.18,-0.03,0.02,-81.67,-34.02,-11.32,30.43,99.09,-62.06,1466606800.106726,0
22.31,15.88,45.50683,-0.74,0.01,-0.12,-10.62,-3.65,1.27,77.50,79.90,-62.51,1466606800.106726,0
22.31,15.88,45.50683,-0.74,0.01,-0.12,-10.62,-3.65,1.27,77.50,79.90,-62.51,1466606800.106726,0
22.31,15.88,45.50683,-0.74,0.01,-0.12,-10.62,-3.65,1.27,77.50,79.90,-62.51,1466606800.257236,0
22.31,16.09,45.50683,-0.74,0.01,-0.12,-10.62,-3.65,1.27,77.50,79.90,-62.51,1466606800.467409,0
22.31,16.09,45.50683,-0.74,0.01,-0.12,-10.62,-3.65,1.27,77.50,79.90,-62.51,1466606800.550446,0
22.31,16.09,45.50683,-0.74,0.01,-0.12,-10.62,-3.65,1.27,77.50,79.90,-62.51,1466606800.797411,0
22.31,16.09,45.50683,-0.94,-0.04,-0.14,-81.94,-27.81,2.79,19.94,52.77,-104.03,1466606800.952169,0
22.31,16.09,45.50683,-0.94,-0.04,-0.14,-81.94,-27.81,2.79,19.94,52.77,-104.03,1466606801.207551,0
22.31,16.09,45.50683,-0.94,-0.04,-0.14,-81.94,-27.81,2.79,19.94,52.77,-104.03,1466606801.387761,0
22.31,15.69,45.50683,-0.94,-0.04,-0.14,-81.94,-27.81,2.79,19.94,52.77,-104.03,1466606801.693604,0
22.31,15.69,45.50683,-0.94,-0.04,-0.14,-81.94,-27.81,2.79,19.94,52.77,-104.03,1466606801.763538,0
22.31,15.69,45.50683,-0.03,-0.06,-0.12,-89.17,22.56,-13.23,13.94,104.03,-145.11,1466606802.103912,0
22.31,15.69,45.50683,-0.03,-0.06,-0.12,-89.17,22.56,-13.23,13.94,104.03,-145.11,1466606802.204014,0
