ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
22.16,15.53,46.08667,-1.42,-0.08,-0.05,-82.64,-29.89,-3.08,52.62,94.89,-120.52,1466605272.374648,0
22.16,15.53,46.08667,-1.42,-0.08,-0.05,-82.64,-29.89,-3.08,52.62,94.89,-120.52,1466605272.524607,0
22.16,15.53,46.08667,-1.42,-0.08,-0.05,-82.64,-29.89,-3.08,52.62,94.89,-120.52,1466605272.784741,0
22.16,15.44,46.08667,-0.60,-0.05,-0.14,-2.93,-0.67,-5.88,-18.89,103.88,-109.58,1466605272.974947,0
22.16,15.44,46.08667,-0.60,-0.05,-0.14,-2.93,-0.67,-5.88,-18.89,103.88,-109.58,1466605273.125311,0
22.16,15.44,46.08667,-0.60,-0.05,-0.14,-2.93,-0.67,-5.88,-18.89,103.88,-109.58,1466605273.387862,0
22.16,15.44,46.08667,-0.60,-0.05,-0.14,-2.93,-0.67,-5.88,-18.89,103.88,-109.58,1466605273.607387,0
22.16,15.44,46.08667,-0.60,-0.05,-0.14,-2.93,-0.67,-5.88,-18.89,103.88,-109.58,1466605273.807404,0
22.16,15.53,46.08667,-1.13,0.13,0.05,-81.57,-15.03,-1.93,14.54,133.11,-60.86,1466605273.957238,0
22.16,15.53,46.08667,-1.13,0.13,0.05,-81.57,-15.03,-1.93,14.54,133.11,-60.86,1466605274.207406,0
22.16,15.53,46.08667,-1.13,0.13,0.05,-81.57,-15.03,-1.93,14.54,133.11,-60.86,1466605274.357238,0
22.16,15.53,46.08667,-1.13,0.13,0.05,-81.57,-15.03,-1.93,14.54,133.11,-60.86,1466605274.627404,0
22.16,15.53,46.08667,-1.13,0.13,0.05,-81.57,-15.03,-1.93,14.54,133.11,-60.86,1466605274.837384,0
22.16,15.34,46.08667,-0.78,-0.10,0.14,-71.73,-30.61,5.85,-13.19,104.18,-120.52,1466605274.967363,0
22.16,15.34,46.08667,-0.78,-0.10,0.14,-71.73,-30.61,5.85,-13.19,104.18,-120.52,1466605275.237564,0
22.16,15.34,46.08667,-0.78,-0.10,0.14,-71.73,-30.61,5.85,-13.19,104.18,-120.52,1466605275.349875,0
22.16,15.34,46.08667,-0.78,-0.10,0.14,-71.73,-30.61,5.85,-13.19,104.18,-120.52,1466605275.657127,0
22.16,15.34,46.08667,-0.78,-0.10,0.14,-71.73,-30.61,5.85,-13.19,104.18,-120.52,1466605275.724907,0
22.16,15.41,46.08667,-0.44,0.06,0.17,-0.49,6.58,-3.30,33.58,69.40,-95.34,1466605276.064647,0
22.16,15.41,46.08667,-0.44,0.06,0.17,-0.49,6.58,-3.30,33.58,69.40,-95.34,1466605276.129265,0
22.16,15.41,46.08667,-0.44,0.06,0.17,-0.49,6.58,-3.30,33.58,69.40,-95.34,1466605276.404661,0
22.16,15.41,46.08667,-0.44,0.06,0.17,-0.49,6.58,-3.30,33.58,69.40,-95.34,1466605276.524667,0
22.16,15.41,46.08667,-0.44,0.06,0.17,-0.49,6.58,-3.30,33.58,69.40,-95.34,1466605276.77462,0
22.16,15.41,46.08667,-0.97,0.05,-0.04,-75.33,-15.76,-1.34,19.49,59.21,-117.37,1466605276.924603,0
22.16,15.41,46.08667,-0.97,0.05,-0.04,-75.33,-15.76,-1.34,19.49,59.21,-117.37,1466605277.184595,0
22.16,15.41,46.08667,-0.97,0.05,-0.04,-75.33,-15.76,-1.34,19.49,59.21,-117.37,1466605277.334599,0
22.16,15.41,46.08667,-0.97,0.05,-0.04,-75.33,-15.76,-1.34,19.49,59.21,-117.37,1466605277.594623,0
22.16,15.41,46.08667,-0.97,0.05,-0.04,-75.33,-15.76,-1.34,19.49,59.21,-117.37,1466605277.734598,0
22.16,15.53,46.08667,-1.34,0.11,-0.07,-76.43,-21.56,-7.72,47.97,99.24,-124.57,1466605277.984624,0
22.16,15.53,46.08667,-1.34,0.11,-0.07,-76.43,-21.56,-7.72,47.97,99.24,-124.57,1466605278.144652,0
22.16,15.53,46.08667,-1.34,0.11,-0.07,-76.43,-21.56,-7.72,47.97,99.24,-124.57,1466605278.444628,0
22.16,15.53,46.08667,-1.34,0.11,-0.07,-76.43,-21.56,-7.72,47.97,99.24,-124.57,1466605278.62466,0
22.16,15.53,46.08667,-1.34,0.11,-0.07,-76.43,-21.56,-7.72,47.97,99.24,-124.57,1466605278.734632,0
22.16,15.50,46.08667,-1.14,0.07,-0.02,-63.00,-14.69,2.23,17.39,131.31,-99.54,1466605278.924632,0
22.16,15.50,46.08667,-1.14,0.07,-0.02,-63.00,-14.69,2.23,17.39,131.31,-99.54,1466605279.174594,0
22.16,15.50,46.08667,-1.14,0.07,-0.02,-63.00,-14.69,2.23,17.39,131.31,-99.54,1466605279.384661,0
22.16,15.50,46.08667,-1.14,0.07,-0.02,-63.00,-14.69,2.23,17.39,131.31,-99.54,1466605279.528987,0
22.16,15.50,45.9646,-1.14,0.07,-0.02,-63.00,-14.69,2.23,17.39,131.31,-99.54,1466605279.856607,0
22.16,15.50,45.9646,-1.19,0.05,-0.17,-90.28,-7.26,-5.99,36.28,119.62,-41.97,1466605280.061112,0
22.16,15.50,45.9646,-1.19,0.05,-0.17,-90.28,-7.26,-5.99,36.28,119.62,-41.97,1466605280.124517,0
22.16,15.50,45.9646,-1.19,0.05,-0.17,-90.28,-7.26,-5.99,36.28,119.62,-41.97,1466605280.404769,0
22.16,15.50,45.9646,-1.19,0.05,-0.17,-90.28,-7.26,-5.99,36.28,119.62,-41.97,1466605280.667236,0
22.16,15.50,45.9646,-1.19,0.05,-0.17,-90.28,-7.26,-5.99,36.28,119.62,-41.97,1466605280.807433,0
22.16,15.38,45.9646,-1.19,0.05,-0.17,-90.28,-7.26,-5.99,36.28,119.62,-41.97,1466605281.028133,0
22.16,15.38,45.9646,-1.17,0.01,-0.18,-61.46,-22.70,2.04,17.84,113.33,-120.07,1466605281.217381,0
22.16,15.38,45.9646,-1.17,0.01,-0.18,-61.46,-22.70,2.04,17.84,113.33,-120.07,1466605281.327438,0
22.16,15.38,45.9646,-1.17,0.01,-0.18,-61.46,-22.70,2.04,17.84,113.33,-120.07,1466605281.52739,0
22.16,15.38,45.9646,-0.57,0.03,-0.02,-82.14,-23.52,-11.49,38.97,65.06,-89.19,1466605281.89747,0
22.19,15.81,45.9646,-0.57,0.03,-0.02,-82.14,-23.52,-11.49,38.97,65.06,-89.19,1466605281.967341,0
22.19,15.81,45.9646,-0.57,0.03,-0.02,-82.14,-23.52,-11.49,38.97,65.06,-89.19,1466605282.197635,0
22.19,15.81,45.9646,-0.57,0.03,-0.02,-82.14,-23.52,-11.49,38.97,65.06,-89.19,1466605282.397785,0
22.19,15.81,45.9646,-0.57,0.03,-0.02,-82.14,-23.52,-11.49,38.97,65.06,-89.19,1466605282.554607,0
22.19,15.81,45.9646,-0.37,0.02,-0.01,-77.69,-29.78,-4.59,3.60,69.10,-150.20,1466605282.924932,0
22.19,15.56,45.9646,-0.37,0.02,-0.01,-77.69,-29.78,-4.59,3.60,69.10,-150.20,1466605282.987224,0
22.19,15.56,45.9646,-0.37,0.02,-0.01,-77.69,-29.78,-4.59,3.60,69.10,-150.20,1466605283.1374,0
22.19,15.56,45.9646,-0.37,0.02,-0.01,-77.69,-29.78,-4.59,3.60,69.10,-150.20,1466605283.437436,0
22.19,15.56,45.9646,-0.37,0.02,-0.01,-77.69,-29.78,-4.59,3.60,69.10,-150.20,1466605283.537425,0
22.19,15.56,45.9646,-0.37,0.02,-0.01,-77.69,-29.78,-4.59,3.60,69.10,-150.20,1466605283.787406,0
22.19,15.38,45.9646,-0.68,0.00,-0.14,-6.37,-10.94,-0.44,17.39,78.10,-121.87,1466605283.937375,0
22.19,15.38,45.9646,-0.68,0.00,-0.14,-6.37,-10.94,-0.44,17.39,78.10,-121.87,1466605284.187404,0
22.19,15.38,45.9646,-0.68,0.00,-0.14,-6.37,-10.94,-0.44,17.39,78.10,-121.87,1466605284.337436,0
22.19,15.38,45.9646,-0.68,0.00,-0.14,-6.37,-10.94,-0.44,17.39,78.10,-121.87,1466605284.577804,0
22.19,15.38,45.9646,-0.68,0.00,-0.14,-6.37,-10.94,-0.44,17.39,78.10,-121.87,1466605284.773654,0
22.19,15.66,45.9646,-0.94,0.06,-0.01,-96.89,15.10,-4.09,11.39,139.26,-97.89,1466605284.977705,0
22.19,15.66,45.9646,-0.94,0.06,-0.01,-96.89,15.10,-4.09,11.39,139.26,-97.89,1466605285.17852,0
22.19,15.66,45.9646,-0.94,0.06,-0.01,-96.89,15.10,-4.09,11.39,139.26,-97.89,1466605285.327415,0
22.19,15.66,45.9646,-0.94,0.06,-0.01,-96.89,15.10,-4.09,11.39,139.26,-97.89,1466605285.577235,0
22.19,15.66,45.9646,-0.94,0.06,-0.01,-96.89,15.10,-4.09,11.39,139.26,-97.89,1466605285.727411,0
22.19,15.44,45.9646,-0.92,0.02,0.03,-88.02,-4.15,-3.93,60.26,99.09,-23.98,1466605285.997403,0
22.19,15.44,45.9646,-0.92,0.02,0.03,-88.02,-4.15,-3.93,60.26,99.09,-23.98,1466605286.127863,0
22.19,15.44,45.9646,-0.92,0.02,0.03,-88.02,-4.15,-3.93,60.26,99.09,-23.98,1466605286.348039,0
22.19,15.44,45.9646,-0.92,0.02,0.03,-88.02,-4.15,-3.93,60.26,99.09,-23.98,1466605286.607419,0
22.19,15.44,45.9646,-0.92,0.02,0.03,-88.02,-4.15,-3.93,60.26,99.09,-23.98,1466605286.737806,0
22.19,15.62,45.9646,-1.06,-0.02,-0.11,-1.83,-4.44,1.39,71.65,106.88,-79.45,1466605286.927377,0
22.19,15.62,45.9646,-1.06,-0.02,-0.11,-1.83,-4.44,1.39,71.65,106.88,-79.45,1466605287.227858,0
22.19,15.62,45.9646,-1.06,-0.02,-0.11,-1.83,-4.44,1.39,71.65,106.88,-79.45,1466605287.348553,0
22.19,15.62,45.9646,-1.06,-0.02,-0.11,-1.83,-4.44,1.39,71.65,106.88,-79.45,1466605287.634663,0
22.19,15.62,45.9646,-1.06,-0.02,-0.11,-1.83,-4.44,1.39,71.65,106.88,-79.45,1466605287.754608,0
22.19,15.38,45.9646,-0.96,-0.23,0.09,-98.41,-26.68,5.60,38.23,69.40,-86.04,1466605288.044595,0
22.19,15.38,45.9646,-0.96,-0.23,0.09,-98.41,-26.68,5.60,38.23,69.40,-86.04,1466605288.154605,0
22.19,15.38,45.9646,-0.96,-0.23,0.09,-98.41,-26.68,5.60,38.23,69.40,-86.04,1466605288.414663,0
22.19,15.38,45.9646,-0.96,-0.23,0.09,-98.41,-26.68,5.60,38.23,69.40,-86.04,1466605288.554668,0
22.19,15.38,45.9646,-0.96,-0.23,0.09,-98.41,-26.68,5.60,38.23,69.40,-86.04,1466605288.79468,0
22.19,15.66,45.9646,-1.51,0.04,-0.16,-71.00,-1.41,-10.37,-34.78,90.54,-200.57,1466605289.064644,0
22.19,15.66,45.9646,-1.51,0.04,-0.16,-71.00,-1.41,-10.37,-34.78,90.54,-200.57,1466605289.144642,0
22.19,15.66,45.9646,-1.51,0.04,-0.16,-71.00,-1.41,-10.37,-34.78,90.54,-200.57,1466605289.380954,0
22.19,15.66,45.9646,-1.51,0.04,-0.16,-71.00,-1.41,-10.37,-34.78,90.54,-200.57,1466605289.524895,0
22.19,15.66,45.9646,-1.51,0.04,-0.16,-71.00,-1.41,-10.37,-34.78,90.54,-200.57,1466605289.88923,0
22.19,15.31,45.9646,-0.60,0.06,-0.12,-7.56,0.09,-3.24,-3.60,79.90,-109.58,1466605289.959306,0
22.19,15.31,45.9646,-0.60,0.06,-0.12,-7.56,0.09,-3.24,-3.60,79.90,-109.58,1466605290.197354,0
22.19,15.31,45.9646,-0.60,0.06,-0.12,-7.56,0.09,-3.24,-3.60,79.90,-109.58,1466605290.397405,0
22.19,15.31,45.9646,-0.60,0.06,-0.12,-7.56,0.09,-3.24,-3.60,79.90,-109.58,1466605290.586721,0
22.19,15.31,45.9646,-0.60,0.06,-0.12,-7.56,0.09,-3.24,-3.60,79.90,-109.58,1466605290.737588,0
22.19,15.44,45.9646,-0.60,0.06,-0.12,-7.56,0.09,-3.24,-3.60,79.90,-109.58,1466605291.014597,0
22.19,15.44,45.9646,-0.63,0.05,0.01,-86.80,-24.28,-4.51,6.00,124.87,-74.95,1466605291.224547,0
22.19,15.44,45.9646,-0.63,0.05,0.01,-86.80,-24.28,-4.51,6.00,124.87,-74.95,1466605291.424597,0
22.19,15.44,45.9646,-0.63,0.05,0.01,-86.80,-24.28,-4.51,6.00,124.87,-74.95,1466605291.534601,0
22.19,15.44,45.9646,-0.63,0.05,0.01,-86.80,-24.28,-4.51,6.00,124.87,-74.95,1466605291.79102,0
22.19,15.59,45.9646,-1.22,-0.03,0.29,-76.11,-23.03,2.79,10.94,114.23,-126.97,1466605291.9346,0
22.19,15.59,45.9646,-1.22,-0.03,0.29,-76.11,-23.03,2.79,10.94,114.23,-126.97,1466605292.244851,0
22.19,15.59,45.9646,-1.22,-0.03,0.29,-76.11,-23.03,2.79,10.94,114.23,-126.97,1466605292.356979,0
22.19,15.59,45.9646,-1.22,-0.03,0.29,-76.11,-23.03,2.79,10.94,114.23,-126.97,1466605292.617346,0
22.19,15.59,45.9646,-1.22,-0.03,0.29,-76.11,-23.03,2.79,10.94,114.23,-126.97,1466605292.752778,0
22.19,15.66,45.9646,-0.20,-0.01,0.02,4.07,5.05,6.77,44.22,65.06,-94.59,1466605293.057407,0
22.19,15.66,45.9646,-0.20,-0.01,0.02,4.07,5.05,6.77,44.22,65.06,-94.59,1466605293.197239,0
22.19,15.66,45.9646,-0.20,-0.01,0.02,4.07,5.05,6.77,44.22,65.06,-94.59,1466605293.337743,0
22.19,15.66,45.9646,-0.20,-0.01,0.02,4.07,5.05,6.77,44.22,65.06,-94.59,1466605293.572131,0
22.19,15.66,45.9646,-0.20,-0.01,0.02,4.07,5.05,6.77,44.22,65.06,-94.59,1466605293.804484,0
22.19,15.53,45.9646,-1.27,0.14,0.04,-88.33,-0.77,-10.65,22.04,60.71,-110.93,1466605293.954629,0
22.19,15.53,45.9646,-1.27,0.14,0.04,-88.33,-0.77,-10.65,22.04,60.71,-110.93,1466605294.296082,0
22.19,15.53,45.9646,-1.27,0.14,0.04,-88.33,-0.77,-10.65,22.04,60.71,-110.93,1466605294.364604,0
22.19,15.53,45.9646,-1.27,0.14,0.04,-88.33,-0.77,-10.65,22.04,60.71,-110.93,1466605294.602577,0
22.19,15.53,45.9646,-0.88,-0.11,0.17,-84.91,-12.70,2.42,32.98,107.03,-134.31,1466605294.824627,0
22.19,15.66,45.9646,-0.88,-0.11,0.17,-84.91,-12.70,2.42,32.98,107.03,-134.31,1466605294.974631,0
22.19,15.66,45.9646,-0.88,-0.11,0.17,-84.91,-12.70,2.42,32.98,107.03,-134.31,1466605295.214595,0
22.19,15.66,45.9646,-0.88,-0.11,0.17,-84.91,-12.70,2.42,32.98,107.03,-134.31,1466605295.424627,0
22.19,15.66,45.9646,-0.88,-0.11,0.17,-84.91,-12.70,2.42,32.98,107.03,-134.31,1466605295.584629,0
22.19,15.66,45.9646,-0.88,-0.11,0.17,-84.91,-12.70,2.42,32.98,107.03,-134.31,1466605295.814623,0
22.19,15.66,45.9646,-0.78,0.12,-0.06,-30.10,4.54,-0.46,14.84,129.97,-98.94,1466605296.034599,0
22.19,15.53,45.9646,-0.78,0.12,-0.06,-30.10,4.54,-0.46,14.84,129.97,-98.94,1466605296.184629,0
22.19,15.53,45.9646,-0.78,0.12,-0.06,-30.10,4.54,-0.46,14.84,129.97,-98.94,1466605296.434569,0
22.19,15.53,45.9646,-0.78,0.12,-0.06,-30.10,4.54,-0.46,14.84,129.97,-98.94,1466605296.603181,0
22.19,15.53,45.9646,-0.78,0.12,-0.06,-30.10,4.54,-0.46,14.84,129.97,-98.94,1466605296.764559,0
22.19,15.31,45.9646,-0.78,0.02,-0.09,-83.91,-48.77,-13.66,34.33,120.52,-49.32,1466605297.054595,0
22.19,15.31,45.9646,-0.78,0.02,-0.09,-83.91,-48.77,-13.66,34.33,120.52,-49.32,1466605297.144629,0
22.19,15.31,45.9646,-0.78,0.02,-0.09,-83.91,-48.77,-13.66,34.33,120.52,-49.32,1466605297.3646,0
22.19,15.31,45.9646,-0.78,0.02,-0.09,-83.91,-48.77,-13.66,34.33,120.52,-49.32,1466605297.674572,0
22.19,15.31,45.9646,-0.78,0.02,-0.09,-83.91,-48.77,-13.66,34.33,120.52,-49.32,1466605297.874602,0
22.19,15.62,45.9646,-1.07,0.06,-0.07,-66.92,2.44,6.03,7.79,112.13,-130.12,1466605298.074663,0
22.19,15.62,45.9646,-1.07,0.06,-0.07,-66.92,2.44,6.03,7.79,112.13,-130.12,1466605298.144781,0
22.19,15.62,45.9646,-1.07,0.06,-0.07,-66.92,2.44,6.03,7.79,112.13,-130.12,1466605298.364598,0
22.19,15.62,45.9646,-1.07,0.06,-0.07,-66.92,2.44,6.03,7.79,112.13,-130.12,1466605298.697761,0
22.19,15.62,45.9646,-1.07,0.06,-0.07,-66.92,2.44,6.03,7.79,112.13,-130.12,1466605298.784604,0
22.19,15.66,45.9646,-0.94,0.13,-0.21,-7.08,-9.86,-7.53,40.32,72.25,-82.30,1466605299.00475,0
22.19,15.66,45.9646,-0.94,0.13,-0.21,-7.08,-9.86,-7.53,40.32,72.25,-82.30,1466605299.126081,0
22.19,15.66,45.9646,-0.94,0.13,-0.21,-7.08,-9.86,-7.53,40.32,72.25,-82.30,1466605299.40531,0
22.19,15.66,45.9646,-0.94,0.13,-0.21,-7.08,-9.86,-7.53,40.32,72.25,-82.30,1466605299.535519,0
22.19,15.66,45.9646,-0.93,0.09,-0.10,-3.61,-3.74,-1.69,18.59,58.31,-120.97,1466605299.825874,0
22.19,15.66,45.9646,-0.93,0.09,-0.10,-3.61,-3.74,-1.69,18.59,58.31,-120.97,1466605299.925951,0
22.19,15.56,45.9646,-0.93,0.09,-0.10,-3.61,-3.74,-1.69,18.59,58.31,-120.97,1466605300.186232,0
22.19,15.56,45.9646,-0.93,0.09,-0.10,-3.61,-3.74,-1.69,18.59,58.31,-120.97,1466605300.436591,0
22.19,15.56,45.9646,-0.93,0.09,-0.10,-3.61,-3.74,-1.69,18.59,58.31,-120.97,1466605300.586745,0
22.19,15.56,45.9646,-0.93,0.09,-0.10,-3.61,-3.74,-1.69,18.59,58.31,-120.97,1466605300.766973,0
22.19,15.56,45.9646,-0.93,0.09,-0.10,-3.61,-3.74,-1.69,18.59,58.31,-120.97,1466605300.92719,0
22.19,15.56,45.9646,-0.93,0.09,-0.10,-3.61,-3.74,-1.69,18.59,58.31,-120.97,1466605301.257635,0
22.19,15.56,45.9646,-1.05,-0.01,-0.13,29.30,-0.73,-8.49,3.60,73.00,-157.40,1466605301.342547,0
22.19,15.56,45.9646,-1.05,-0.01,-0.13,29.30,-0.73,-8.49,3.60,73.00,-157.40,1466605301.588186,0
22.19,15.56,45.9646,-1.05,-0.01,-0.13,29.30,-0.73,-8.49,3.60,73.00,-157.40,1466605301.748472,0
22.19,15.31,45.9646,-1.11,-0.07,0.00,22.89,0.79,-2.89,25.03,59.81,-111.38,1466605301.988672,0
22.19,15.31,45.9646,-1.11,-0.07,0.00,22.89,0.79,-2.89,25.03,59.81,-111.38,1466605302.138936,0
22.19,15.31,45.9646,-1.11,-0.07,0.00,22.89,0.79,-2.89,25.03,59.81,-111.38,1466605302.389173,0
22.19,15.31,45.9646,-1.11,-0.07,0.00,22.89,0.79,-2.89,25.03,59.81,-111.38,1466605302.579473,0
22.19,15.31,45.9646,-1.11,-0.07,0.00,22.89,0.79,-2.89,25.03,59.81,-111.38,1466605302.800533,0
22.19,15.31,45.9646,-0.67,-0.04,-0.20,86.92,9.25,-0.89,40.92,57.41,-88.89,1466605302.989898,0
22.19,15.59,45.9646,-0.67,-0.04,-0.20,86.92,9.25,-0.89,40.92,57.41,-88.89,1466605303.203723,0
22.19,15.59,45.9646,-0.67,-0.04,-0.20,86.92,9.25,-0.89,40.92,57.41,-88.89,1466605303.408383,0
22.19,15.59,45.9646,-0.67,-0.04,-0.20,86.92,9.25,-0.89,40.92,57.41,-88.89,1466605303.714492,0
22.19,15.59,45.9646,-0.67,-0.04,-0.20,86.92,9.25,-0.89,40.92,57.41,-88.89,1466605303.784729,0
22.19,15.59,45.9646,-0.99,-0.06,-0.03,89.10,19.72,5.86,44.67,113.03,-102.53,1466605303.924625,0
22.19,15.59,45.9646,-0.99,-0.06,-0.03,89.10,19.72,5.86,44.67,113.03,-102.53,1466605304.224628,0
22.19,15.59,45.9646,-0.99,-0.06,-0.03,89.10,19.72,5.86,44.67,113.03,-102.53,1466605304.334629,0
22.19,15.59,45.9646,-0.99,-0.06,-0.03,89.10,19.72,5.86,44.67,113.03,-102.53,1466605304.635235,0
22.19,15.59,45.9646,-0.99,-0.06,-0.03,89.10,19.72,5.86,44.67,113.03,-102.53,1466605304.737298,0
22.19,15.22,45.9646,-0.75,0.17,-0.01,33.16,-6.02,0.07,51.57,104.18,-31.33,1466605304.98467,0
22.19,15.22,45.9646,-0.75,0.17,-0.01,33.16,-6.02,0.07,51.57,104.18,-31.33,1466605305.134746,0
22.19,15.22,45.9646,-0.75,0.17,-0.01,33.16,-6.02,0.07,51.57,104.18,-31.33,1466605305.414489,0
22.19,15.22,45.9646,-0.75,0.17,-0.01,33.16,-6.02,0.07,51.57,104.18,-31.33,1466605305.564602,0
22.19,15.22,45.9646,-0.75,0.17,-0.01,33.16,-6.02,0.07,51.57,104.18,-31.33,1466605305.7246,0
22.19,15.22,45.9646,-0.58,0.12,-0.03,74.37,-7.88,-6.89,12.74,126.67,-107.78,1466605305.9646,0
22.19,15.44,45.9646,-0.58,0.12,-0.03,74.37,-7.88,-6.89,12.74,126.67,-107.78,1466605306.174629,0
22.19,15.44,45.9646,-0.58,0.12,-0.03,74.37,-7.88,-6.89,12.74,126.67,-107.78,1466605306.38457,0
22.19,15.44,45.9646,-0.58,0.12,-0.03,74.37,-7.88,-6.89,12.74,126.67,-107.78,1466605306.574602,0
22.19,15.44,45.9646,-0.58,0.12,-0.03,74.37,-7.88,-6.89,12.74,126.67,-107.78,1466605306.784604,0
22.19,15.44,45.9646,-0.94,0.08,-0.01,85.15,-31.85,-5.70,19.19,73.45,-127.72,1466605306.934593,0
22.19,15.56,45.9646,-0.94,0.08,-0.01,85.15,-31.85,-5.70,19.19,73.45,-127.72,1466605307.294628,0
22.19,15.56,45.9646,-0.94,0.08,-0.01,85.15,-31.85,-5.70,19.19,73.45,-127.72,1466605307.384605,0
22.19,15.56,45.9646,-0.94,0.08,-0.01,85.15,-31.85,-5.70,19.19,73.45,-127.72,1466605307.534624,0
22.19,15.56,45.9646,-0.94,0.08,-0.01,85.15,-31.85,-5.70,19.19,73.45,-127.72,1466605307.784647,0
22.19,15.56,45.85015,-0.96,-0.05,-0.15,43.02,7.76,-4.81,3.90,65.66,-164.14,1466605308.014485,0
22.19,15.59,45.85015,-0.96,-0.05,-0.15,43.02,7.76,-4.81,3.90,65.66,-164.14,1466605308.22451,0
22.19,15.59,45.85015,-0.96,-0.05,-0.15,43.02,7.76,-4.81,3.90,65.66,-164.14,1466605308.334675,0
22.19,15.59,45.85015,-0.96,-0.05,-0.15,43.02,7.76,-4.81,3.90,65.66,-164.14,1466605308.594861,0
22.19,15.59,45.85015,-0.96,-0.05,-0.15,43.02,7.76,-4.81,3.90,65.66,-164.14,1466605308.737393,0
22.19,15.59,45.85015,-1.41,0.36,0.23,87.18,-21.30,-11.32,54.71,70.30,-81.10,1466605309.047434,0
22.19,15.59,45.85015,-1.41,0.36,0.23,87.18,-21.30,-11.32,54.71,70.30,-81.10,1466605309.127424,0
22.19,15.59,45.85015,-1.41,0.36,0.23,87.18,-21.30,-11.32,54.71,70.30,-81.10,1466605309.447446,0
22.19,15.59,45.85015,-1.41,0.36,0.23,87.18,-21.30,-11.32,54.71,70.30,-81.10,1466605309.667406,0
22.19,15.59,45.85015,-1.41,0.36,0.23,87.18,-21.30,-11.32,54.71,70.30,-81.10,1466605309.757394,0
22.19,15.59,45.85015,-0.84,0.16,-0.07,78.40,-1.99,-5.39,33.28,114.83,-119.02,1466605310.027429,0
22.19,15.62,45.85015,-0.84,0.16,-0.07,78.40,-1.99,-5.39,33.28,114.83,-119.02,1466605310.127549,0
22.19,15.62,45.85015,-0.84,0.16,-0.07,78.40,-1.99,-5.39,33.28,114.83,-119.02,1466605310.473334,0
22.19,15.62,45.85015,-0.84,0.16,-0.07,78.40,-1.99,-5.39,33.28,114.83,-119.02,1466605310.573512,0
22.19,15.62,45.85015,-0.84,0.16,-0.07,78.40,-1.99,-5.39,33.28,114.83,-119.02,1466605310.7846,0
22.19,15.62,45.85015,-0.84,0.16,-0.07,78.40,-1.99,-5.39,33.28,114.83,-119.02,1466605310.984603,0
22.19,15.62,45.85015,-0.84,0.16,-0.07,78.40,-1.99,-5.39,33.28,114.83,-119.02,1466605311.174631,0
22.19,15.62,45.85015,-0.84,0.13,-0.14,42.35,-0.04,-8.57,49.47,108.53,-30.28,1466605311.394578,0
22.19,15.62,45.85015,-0.84,0.13,-0.14,42.35,-0.04,-8.57,49.47,108.53,-30.28,1466605311.534657,0
22.19,15.62,45.85015,-0.84,0.13,-0.14,42.35,-0.04,-8.57,49.47,108.53,-30.28,1466605311.904629,0
22.19,15.62,45.85015,-0.86,0.13,0.09,76.72,10.27,-0.12,6.15,124.42,-100.13,1466605311.974596,0
22.19,15.59,45.85015,-0.86,0.13,0.09,76.72,10.27,-0.12,6.15,124.42,-100.13,1466605312.2161,0
22.19,15.59,45.85015,-0.86,0.13,0.09,76.72,10.27,-0.12,6.15,124.42,-100.13,1466605312.384631,0
22.19,15.59,45.85015,-0.86,0.13,0.09,76.72,10.27,-0.12,6.15,124.42,-100.13,1466605312.524531,0
22.19,15.59,45.85015,-0.86,0.13,0.09,76.72,10.27,-0.12,6.15,124.42,-100.13,1466605312.786467,0
22.19,15.59,45.85015,-0.81,0.03,-0.00,83.04,-0.69,-4.01,25.33,73.75,-128.62,1466605312.937451,0
22.19,15.53,45.85015,-0.81,0.03,-0.00,83.04,-0.69,-4.01,25.33,73.75,-128.62,1466605313.127236,0
22.19,15.53,45.85015,-0.81,0.03,-0.00,83.04,-0.69,-4.01,25.33,73.75,-128.62,1466605313.377407,0
22.19,15.53,45.85015,-0.81,0.03,-0.00,83.04,-0.69,-4.01,25.33,73.75,-128.62,1466605313.537415,0
22.19,15.53,45.85015,-0.81,0.03,-0.00,83.04,-0.69,-4.01,25.33,73.75,-128.62,1466605313.847405,0
22.19,15.53,45.85015,-1.09,0.01,-0.00,39.12,4.62,-1.21,-1.65,65.81,-158.75,1466605313.927235,0
22.19,15.66,45.85015,-1.09,0.01,-0.00,39.12,4.62,-1.21,-1.65,65.81,-158.75,1466605314.177868,0
22.19,15.66,45.85015,-1.09,0.01,-0.00,39.12,4.62,-1.21,-1.65,65.81,-158.75,1466605314.327239,0
22.19,15.66,45.85015,-1.09,0.01,-0.00,39.12,4.62,-1.21,-1.65,65.81,-158.75,1466605314.607409,0
22.19,15.66,45.85015,-1.09,0.01,-0.00,39.12,4.62,-1.21,-1.65,65.81,-158.75,1466605314.77794,0
22.19,15.66,45.85015,-0.40,0.11,-0.20,78.12,-1.55,-7.31,52.92,58.91,-84.10,1466605314.994598,0
22.19,15.62,45.85015,-0.40,0.11,-0.20,78.12,-1.55,-7.31,52.92,58.91,-84.10,1466605315.144626,0
22.19,15.62,45.85015,-0.40,0.11,-0.20,78.12,-1.55,-7.31,52.92,58.91,-84.10,1466605315.394602,0
