ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,TimeStamp,DERAIL
22.25,15.62,45.85015,-0.94,0.07,0.05,79.57,15.53,-2.25,12.44,120.37,-104.03,1466606424.641655,0
22.25,15.62,45.85015,-0.94,0.07,0.05,79.57,15.53,-2.25,12.44,120.37,-104.03,1466606424.764657,0
22.25,15.62,45.85015,-0.75,0.05,-0.06,88.03,-4.93,-1.44,15.44,76.15,-130.27,1466606425.044489,0
22.25,15.62,45.85015,-0.75,0.05,-0.06,88.03,-4.93,-1.44,15.44,76.15,-130.27,1466606425.214666,0
22.25,15.62,45.85015,-0.75,0.05,-0.06,88.03,-4.93,-1.44,15.44,76.15,-130.27,1466606425.364663,0
22.25,15.75,45.85015,-0.75,0.05,-0.06,88.03,-4.93,-1.44,15.44,76.15,-130.27,1466606425.664666,0
22.25,15.75,45.85015,-0.75,0.05,-0.06,88.03,-4.93,-1.44,15.44,76.15,-130.27,1466606425.774665,0
22.25,15.75,45.85015,-1.13,0.02,-0.01,31.20,5.32,3.96,-6.15,72.85,-165.49,1466606425.974666,0
22.25,15.75,45.85015,-1.13,0.02,-0.01,31.20,5.32,3.96,-6.15,72.85,-165.49,1466606426.274669,0
22.25,15.75,45.85015,-1.13,0.02,-0.01,31.20,5.32,3.96,-6.15,72.85,-165.49,1466606426.384667,0
22.25,15.56,45.85015,-1.13,0.02,-0.01,31.20,5.32,3.96,-6.15,72.85,-165.49,1466606426.544489,0
22.25,15.56,45.85015,-1.13,0.02,-0.01,31.20,5.32,3.96,-6.15,72.85,-165.49,1466606426.787306,0
22.25,15.56,45.85015,-1.22,0.10,-0.03,80.68,11.23,-2.33,47.22,56.36,-91.74,1466606427.057391,0
22.25,15.56,45.85015,-1.22,0.10,-0.03,80.68,11.23,-2.33,47.22,56.36,-91.74,1466606427.14724,0
22.25,15.56,45.85015,-1.22,0.10,-0.03,80.68,11.23,-2.33,47.22,56.36,-91.74,1466606427.507923,0
22.25,15.56,45.85015,-1.22,0.10,-0.03,80.68,11.23,-2.33,47.22,56.36,-91.74,1466606427.574612,0
22.25,15.56,45.85015,-1.22,0.10,-0.03,80.68,11.23,-2.33,47.22,56.36,-91.74,1466606427.824605,0
22.25,15.56,45.85015,-0.11,0.08,0.37,67.92,19.23,-9.70,40.17,114.98,-107.18,1466606427.964648,0
22.25,15.56,45.85015,-0.11,0.08,0.37,67.92,19.23,-9.70,40.17,114.98,-107.18,1466606428.234544,0
22.25,15.56,45.85015,-0.11,0.08,0.37,67.92,19.23,-9.70,40.17,114.98,-107.18,1466606428.364599,0
22.25,15.78,45.85015,-0.11,0.08,0.37,67.92,19.23,-9.70,40.17,114.98,-107.18,1466606428.634667,0
22.25,15.78,45.85015,-0.11,0.08,0.37,67.92,19.23,-9.70,40.17,114.98,-107.18,1466606428.794644,0
22.25,15.78,45.85015,-0.11,0.08,0.37,67.92,19.23,-9.70,40.17,114.98,-107.18,1466606428.964644,0
22.25,15.78,45.85015,-0.95,0.01,0.06,21.01,-2.85,-3.24,51.87,104.93,-29.53,1466606429.251157,0
22.25,15.78,45.85015,-0.95,0.01,0.06,21.01,-2.85,-3.24,51.87,104.93,-29.53,1466606429.375087,0
22.25,15.72,45.85015,-0.95,0.01,0.06,21.01,-2.85,-3.24,51.87,104.93,-29.53,1466606429.654488,0
22.25,15.72,45.85015,-0.95,0.01,0.06,21.01,-2.85,-3.24,51.87,104.93,-29.53,1466606429.747665,0
22.25,15.72,45.85015,-0.95,0.04,0.03,72.94,11.84,-5.61,10.94,128.92,-101.93,1466606430.064669,0
22.25,15.72,45.85015,-0.95,0.04,0.03,72.94,11.84,-5.61,10.94,128.92,-101.93,1466606430.224598,0
22.25,15.72,45.85015,-0.95,0.04,0.03,72.94,11.84,-5.61,10.94,128.92,-101.93,1466606430.346411,0
22.25,15.72,45.85015,-0.95,0.04,0.03,72.94,11.84,-5.61,10.94,128.92,-101.93,1466606430.574594,0
22.25,15.72,45.85015,-0.95,0.04,0.03,72.94,11.84,-5.61,10.94,128.92,-101.93,1466606430.784287,0
22.25,15.72,45.85015,-0.82,0.10,0.04,81.79,6.51,0.08,12.89,77.95,-127.27,1466606430.944971,0
22.25,15.72,45.85015,-0.82,0.10,0.04,81.79,6.51,0.08,12.89,77.95,-127.27,1466606431.297326,0
22.25,15.72,45.85015,-0.82,0.10,0.04,81.79,6.51,0.08,12.89,77.95,-127.27,1466606431.407409,0
22.25,15.78,45.85015,-0.82,0.10,0.04,81.79,6.51,0.08,12.89,77.95,-127.27,1466606431.607389,0
22.25,15.78,45.85015,-0.82,0.10,0.04,81.79,6.51,0.08,12.89,77.95,-127.27,1466606431.797408,0
22.25,15.78,45.85015,-0.82,0.10,0.02,20.02,-5.23,-10.26,-7.50,72.10,-158.90,1466606431.967406,0
22.25,15.78,45.85015,-0.82,0.10,0.02,20.02,-5.23,-10.26,-7.50,72.10,-158.90,1466606432.21741,0
22.25,15.78,45.85015,-0.82,0.10,0.02,20.02,-5.23,-10.26,-7.50,72.10,-158.90,1466606432.337419,0
22.25,15.78,45.85015,-0.82,0.10,0.02,20.02,-5.23,-10.26,-7.50,72.10,-158.90,1466606432.627418,0
22.25,15.78,45.85015,-0.82,0.08,0.09,74.12,9.84,-2.03,35.68,55.76,-97.29,1466606432.827645,0
22.25,15.78,45.85015,-0.82,0.08,0.09,74.12,9.84,-2.03,35.68,55.76,-97.29,1466606433.037918,0
22.25,15.78,45.85015,-0.82,0.08,0.09,74.12,9.84,-2.03,35.68,55.76,-97.29,1466606433.183585,0
22.25,15.78,45.85015,-0.82,0.08,0.09,74.12,9.84,-2.03,35.68,55.76,-97.29,1466606433.356058,0
22.25,15.78,45.85015,-0.82,0.08,0.09,74.12,9.84,-2.03,35.68,55.76,-97.29,1466606433.658583,0
22.25,15.78,45.85015,-0.82,0.08,0.09,74.12,9.84,-2.03,35.68,55.76,-97.29,1466606433.760131,0
22.25,15.78,45.85015,-0.76,0.05,-0.03,87.54,-2.33,3.63,45.57,109.28,-94.74,1466606433.963912,0
22.25,15.78,45.85015,-0.76,0.05,-0.03,87.54,-2.33,3.63,45.57,109.28,-94.74,1466606434.264441,0
22.25,15.78,45.85015,-0.76,0.05,-0.03,87.54,-2.33,3.63,45.57,109.28,-94.74,1466606434.344501,0
22.25,15.78,45.72808,-0.76,0.05,-0.03,87.54,-2.33,3.63,45.57,109.28,-94.74,1466606434.574662,0
22.25,15.78,45.72808,-0.76,0.05,-0.03,87.54,-2.33,3.63,45.57,109.28,-94.74,1466606434.784595,0
22.25,15.78,45.72808,-0.93,-0.08,-0.12,9.07,-37.70,-1.77,54.26,106.13,-25.63,1466606435.084658,0
22.25,15.78,45.72808,-0.93,-0.08,-0.12,9.07,-37.70,-1.77,54.26,106.13,-25.63,1466606435.224604,0
22.25,15.78,45.72808,-0.93,-0.08,-0.12,9.07,-37.70,-1.77,54.26,106.13,-25.63,1466606435.394612,0
22.25,15.66,45.72808,-0.93,-0.08,-0.12,9.07,-37.70,-1.77,54.26,106.13,-25.63,1466606435.624695,0
22.25,15.66,45.72808,-0.93,-0.08,-0.12,9.07,-37.70,-1.77,54.26,106.13,-25.63,1466606435.744633,0
22.25,15.66,45.72808,-0.70,0.01,-0.01,76.03,7.39,-5.98,6.00,130.27,-110.18,1466606436.104651,0
22.25,15.66,45.72808,-0.70,0.01,-0.01,76.03,7.39,-5.98,6.00,130.27,-110.18,1466606436.214776,0
22.25,15.66,45.72808,-0.70,0.01,-0.01,76.03,7.39,-5.98,6.00,130.27,-110.18,1466606436.36453,0
22.25,15.81,45.72808,-0.70,0.01,-0.01,76.03,7.39,-5.98,6.00,130.27,-110.18,1466606436.624825,0
22.25,15.81,45.72808,-0.70,0.01,-0.01,76.03,7.39,-5.98,6.00,130.27,-110.18,1466606436.764473,0
22.25,15.81,45.72808,-0.60,-0.03,-0.04,89.41,-19.72,3.72,5.70,77.80,-122.92,1466606436.974791,0
22.25,15.81,45.72808,-0.60,-0.03,-0.04,89.41,-19.72,3.72,5.70,77.80,-122.92,1466606437.215035,0
22.25,15.81,45.72808,-0.60,-0.03,-0.04,89.41,-19.72,3.72,5.70,77.80,-122.92,1466606437.375167,0
22.25,15.81,45.72808,-0.60,-0.03,-0.04,89.41,-19.72,3.72,5.70,77.80,-122.92,1466606437.617763,0
22.25,15.81,45.72808,-0.60,-0.03,-0.04,89.41,-19.72,3.72,5.70,77.80,-122.92,1466606437.767758,0
22.25,15.81,45.72808,-0.31,0.03,-0.10,6.91,-0.56,1.20,-8.24,80.35,-172.69,1466606438.027356,0
22.25,15.81,45.72808,-0.31,0.03,-0.10,6.91,-0.56,1.20,-8.24,80.35,-172.69,1466606438.144727,0
22.25,15.81,45.72808,-0.31,0.03,-0.10,6.91,-0.56,1.20,-8.24,80.35,-172.69,1466606438.34741,0
22.25,15.62,45.72808,-0.31,0.03,-0.10,6.91,-0.56,1.20,-8.24,80.35,-172.69,1466606438.668049,0
22.25,15.62,45.72808,-0.31,0.03,-0.10,6.91,-0.56,1.20,-8.24,80.35,-172.69,1466606438.828306,0
22.25,15.62,45.72808,-0.31,0.03,-0.10,6.91,-0.56,1.20,-8.24,80.35,-172.69,1466606438.978761,0
22.25,15.62,45.72808,-1.50,0.04,-0.07,67.61,-1.51,-3.94,24.88,62.06,-101.63,1466606439.229194,0
22.25,15.62,45.72808,-1.50,0.04,-0.07,67.61,-1.51,-3.94,24.88,62.06,-101.63,1466606439.339305,0
22.25,15.66,45.72808,-1.50,0.04,-0.07,67.61,-1.51,-3.94,24.88,62.06,-101.63,1466606439.579647,0
22.25,15.66,45.72808,-1.50,0.04,-0.07,67.61,-1.51,-3.94,24.88,62.06,-101.63,1466606439.765351,0
22.25,15.66,45.72808,-1.11,0.23,0.05,74.54,-10.10,-3.62,2.55,126.52,-127.57,1466606439.939749,0
22.25,15.66,45.72808,-1.11,0.23,0.05,74.54,-10.10,-3.62,2.55,126.52,-127.57,1466606440.300165,0
22.25,15.66,45.72808,-1.11,0.23,0.05,74.54,-10.10,-3.62,2.55,126.52,-127.57,1466606440.370407,0
22.25,15.94,45.72808,-1.11,0.23,0.05,74.54,-10.10,-3.62,2.55,126.52,-127.57,1466606440.610288,0
22.25,15.94,45.72808,-1.11,0.23,0.05,74.54,-10.10,-3.62,2.55,126.52,-127.57,1466606440.740395,0
22.25,15.94,45.72808,-0.65,-0.06,-0.13,-7.83,-33.72,-1.41,58.01,105.23,-22.04,1466606440.970963,0
22.25,15.94,45.72808,-0.65,-0.06,-0.13,-7.83,-33.72,-1.41,58.01,105.23,-22.04,1466606441.32466,0
22.25,15.94,45.72808,-0.65,-0.06,-0.13,-7.83,-33.72,-1.41,58.01,105.23,-22.04,1466606441.394734,0
22.25,15.62,45.72808,-0.65,-0.06,-0.13,-7.83,-33.72,-1.41,58.01,105.23,-22.04,1466606441.614669,0
22.25,15.62,45.72808,-0.65,-0.06,-0.13,-7.83,-33.72,-1.41,58.01,105.23,-22.04,1466606441.774433,0
22.25,15.62,45.72808,-1.46,-0.06,-0.35,67.14,-3.25,-0.40,6.30,138.21,-100.58,1466606441.974529,0
22.25,15.62,45.72808,-1.46,-0.06,-0.35,67.14,-3.25,-0.40,6.30,138.21,-100.58,1466606442.224713,0
22.25,15.62,45.72808,-1.46,-0.06,-0.35,67.14,-3.25,-0.40,6.30,138.21,-100.58,1466606442.344664,0
22.25,15.47,45.72808,-1.46,-0.06,-0.35,67.14,-3.25,-0.40,6.30,138.21,-100.58,1466606442.665669,0
22.25,15.47,45.72808,-0.64,0.12,-0.00,67.17,1.23,-11.92,-1.35,75.40,-108.98,1466606442.870159,0
22.25,15.47,45.72808,-0.64,0.12,-0.00,67.17,1.23,-11.92,-1.35,75.40,-108.98,1466606442.937418,0
22.25,15.47,45.72808,-0.64,0.12,-0.00,67.17,1.23,-11.92,-1.35,75.40,-108.98,1466606443.187545,0
22.25,15.47,45.72808,-0.64,0.12,-0.00,67.17,1.23,-11.92,-1.35,75.40,-108.98,1466606443.377239,0
22.25,15.53,45.72808,-0.64,0.12,-0.00,67.17,1.23,-11.92,-1.35,75.40,-108.98,1466606443.597387,0
22.25,15.53,45.72808,-0.64,0.12,-0.00,67.17,1.23,-11.92,-1.35,75.40,-108.98,1466606443.787408,0
22.25,15.53,45.72808,-1.06,0.28,-0.09,1.85,-5.60,-7.29,-8.84,87.99,-181.38,1466606444.027381,0
22.25,15.53,45.72808,-1.06,0.28,-0.09,1.85,-5.60,-7.29,-8.84,87.99,-181.38,1466606444.137639,0
22.25,15.53,45.72808,-1.06,0.28,-0.09,1.85,-5.60,-7.29,-8.84,87.99,-181.38,1466606444.377236,0
22.25,15.53,45.72808,-1.06,0.28,-0.09,1.85,-5.60,-7.29,-8.84,87.99,-181.38,1466606444.70741,0
22.25,15.53,45.72808,-1.06,0.28,-0.09,1.85,-5.60,-7.29,-8.84,87.99,-181.38,1466606444.807413,0
22.25,15.53,45.72808,-1.39,0.23,0.11,85.22,-45.66,-1.02,25.63,74.20,-93.39,1466606444.977234,0
22.25,15.53,45.72808,-1.39,0.23,0.11,85.22,-45.66,-1.02,25.63,74.20,-93.39,1466606445.147412,0
22.25,15.53,45.72808,-1.39,0.23,0.11,85.22,-45.66,-1.02,25.63,74.20,-93.39,1466606445.397411,0
22.25,15.72,45.72808,-1.39,0.23,0.11,85.22,-45.66,-1.02,25.63,74.20,-93.39,1466606445.627411,0
22.25,15.72,45.72808,-1.39,0.23,0.11,85.22,-45.66,-1.02,25.63,74.20,-93.39,1466606445.74741,0
22.25,15.72,45.72808,-0.51,-0.20,0.04,65.54,-34.32,0.22,63.41,105.53,-74.05,1466606446.007423,0
22.25,15.72,45.72808,-0.51,-0.20,0.04,65.54,-34.32,0.22,63.41,105.53,-74.05,1466606446.147413,0
22.25,15.72,45.72808,-0.51,-0.20,0.04,65.54,-34.32,0.22,63.41,105.53,-74.05,1466606446.447398,0
22.25,15.81,45.72808,-0.51,-0.20,0.04,65.54,-34.32,0.22,63.41,105.53,-74.05,1466606446.557411,0
22.25,15.81,45.72808,-0.51,-0.20,0.04,65.54,-34.32,0.22,63.41,105.53,-74.05,1466606446.804663,0
22.25,15.81,45.72808,-0.35,0.04,-0.18,-1.00,-15.07,-3.32,59.51,100.88,-30.73,1466606447.064601,0
22.25,15.81,45.72808,-0.35,0.04,-0.18,-1.00,-15.07,-3.32,59.51,100.88,-30.73,1466606447.144636,0
22.25,15.81,45.72808,-0.35,0.04,-0.18,-1.00,-15.07,-3.32,59.51,100.88,-30.73,1466606447.478689,0
22.25,15.66,45.72808,-0.35,0.04,-0.18,-1.00,-15.07,-3.32,59.51,100.88,-30.73,1466606447.544708,0
22.25,15.66,45.72808,-0.35,0.04,-0.18,-1.00,-15.07,-3.32,59.51,100.88,-30.73,1466606447.88453,0
22.25,15.66,45.72808,-0.96,0.00,-0.03,64.34,2.54,-0.88,13.64,143.31,-82.90,1466606447.984485,0
22.25,15.66,45.72808,-0.96,0.00,-0.03,64.34,2.54,-0.88,13.64,143.31,-82.90,1466606448.144613,0
22.25,15.66,45.72808,-0.96,0.00,-0.03,64.34,2.54,-0.88,13.64,143.31,-82.90,1466606448.444678,0
22.25,15.88,45.72808,-0.96,0.00,-0.03,64.34,2.54,-0.88,13.64,143.31,-82.90,1466606448.764667,0
22.25,15.88,45.72808,-0.96,0.00,-0.03,64.34,2.54,-0.88,13.64,143.31,-82.90,1466606448.824603,0
22.25,15.88,45.72808,-0.96,0.00,-0.03,64.34,2.54,-0.88,13.64,143.31,-82.90,1466606449.107411,0
22.25,15.88,45.72808,-0.96,0.00,-0.03,64.34,2.54,-0.88,13.64,143.31,-82.90,1466606449.1859,0
22.25,15.88,45.72808,-0.96,0.04,0.04,73.22,-10.35,-7.66,-2.25,90.69,-101.33,1466606449.421628,0
22.25,15.78,45.72808,-0.96,0.04,0.04,73.22,-10.35,-7.66,-2.25,90.69,-101.33,1466606449.721864,0
22.25,15.78,45.72808,-0.96,0.04,0.04,73.22,-10.35,-7.66,-2.25,90.69,-101.33,1466606449.791823,0
22.25,15.78,45.72808,-2.23,-0.08,-0.22,1.45,-17.19,-0.26,-2.70,67.61,-156.35,1466606449.972019,0
22.25,15.78,45.72808,-2.23,-0.08,-0.22,1.45,-17.19,-0.26,-2.70,67.61,-156.35,1466606450.342282,0
22.25,15.78,45.72808,-2.23,-0.08,-0.22,1.45,-17.19,-0.26,-2.70,67.61,-156.35,1466606450.43255,0
22.25,15.78,45.60601,-2.23,-0.08,-0.22,1.45,-17.19,-0.26,-2.70,67.61,-156.35,1466606450.552464,0
22.25,15.78,45.60601,-2.23,-0.08,-0.22,1.45,-17.19,-0.26,-2.70,67.61,-156.35,1466606450.852715,0
22.25,15.78,45.60601,-0.53,0.07,0.15,62.54,3.53,-5.66,47.52,83.65,-75.70,1466606450.952775,0
22.25,15.78,45.60601,-0.53,0.07,0.15,62.54,3.53,-5.66,47.52,83.65,-75.70,1466606451.152911,0
22.25,15.78,45.60601,-0.53,0.07,0.15,62.54,3.53,-5.66,47.52,83.65,-75.70,1466606451.363102,0
22.25,15.56,45.72808,-0.53,0.07,0.15,62.54,3.53,-5.66,47.52,83.65,-75.70,1466606451.673336,0
22.25,15.56,45.72808,-0.53,0.07,0.15,62.54,3.53,-5.66,47.52,83.65,-75.70,1466606451.803485,0
22.25,15.56,45.72808,-0.51,0.12,-0.13,67.92,-23.81,-2.87,84.84,105.53,-61.01,1466606452.034605,0
22.25,15.56,45.72808,-0.51,0.12,-0.13,67.92,-23.81,-2.87,84.84,105.53,-61.01,1466606452.292039,0
22.25,15.56,45.72808,-0.51,0.12,-0.13,67.92,-23.81,-2.87,84.84,105.53,-61.01,1466606452.49453,0
22.25,15.78,45.72808,-0.51,0.12,-0.13,67.92,-23.81,-2.87,84.84,105.53,-61.01,1466606452.604655,0
22.25,15.78,45.72808,-0.77,0.07,-0.05,4.33,6.47,-4.96,6.30,89.19,-96.84,1466606452.891343,0
22.25,15.78,45.72808,-0.77,0.07,-0.05,4.33,6.47,-4.96,6.30,89.19,-96.84,1466606453.214565,0
22.25,15.78,45.72808,-0.77,0.07,-0.05,4.33,6.47,-4.96,6.30,89.19,-96.84,1466606453.304651,0
22.25,15.78,45.72808,-0.77,0.07,-0.05,4.33,6.47,-4.96,6.30,89.19,-96.84,1466606453.444569,0
22.25,15.62,45.72808,-0.77,0.07,-0.05,4.33,6.47,-4.96,6.30,89.19,-96.84,1466606453.544629,0
22.25,15.62,45.72808,-1.29,0.03,-0.05,71.55,-21.07,-0.86,16.19,113.33,-68.51,1466606453.92466,0
22.25,15.62,45.72808,-1.29,0.03,-0.05,71.55,-21.07,-0.86,16.19,113.33,-68.51,1466606453.994484,0
22.25,15.62,45.72808,-1.29,0.03,-0.05,71.55,-21.07,-0.86,16.19,113.33,-68.51,1466606454.174666,0
22.25,15.62,45.72808,-1.29,0.03,-0.05,71.55,-21.07,-0.86,16.19,113.33,-68.51,1466606454.424636,0
22.25,15.62,45.72808,-1.29,0.03,-0.05,71.55,-21.07,-0.86,16.19,113.33,-68.51,1466606454.644666,0
22.25,15.62,45.72808,-1.29,0.03,-0.05,71.55,-21.07,-0.86,16.19,113.33,-68.51,1466606454.754632,0
22.25,15.62,45.72808,-0.89,-0.19,-0.11,75.81,-0.51,2.14,-2.55,95.94,-96.09,1466606455.054628,0
22.25,15.62,45.72808,-0.89,-0.19,-0.11,75.81,-0.51,2.14,-2.55,95.94,-96.09,1466606455.25467,0
22.25,15.62,45.72808,-0.89,-0.19,-0.11,75.81,-0.51,2.14,-2.55,95.94,-96.09,1466606455.345735,0
22.25,15.62,45.72808,-0.89,-0.19,-0.11,75.81,-0.51,2.14,-2.55,95.94,-96.09,1466606455.544632,0
22.25,15.59,45.72808,-0.89,-0.19,-0.11,75.81,-0.51,2.14,-2.55,95.94,-96.09,1466606455.764634,0
22.25,15.59,45.72808,-0.86,0.02,-0.16,0.02,-16.35,-4.22,-4.20,110.18,-178.98,1466606455.954627,0
22.25,15.59,45.72808,-0.86,0.02,-0.16,0.02,-16.35,-4.22,-4.20,110.18,-178.98,1466606456.285016,0
22.25,15.59,45.72808,-0.86,0.02,-0.16,0.02,-16.35,-4.22,-4.20,110.18,-178.98,1466606456.417409,0
22.25,15.66,45.72808,-0.86,0.02,-0.16,0.02,-16.35,-4.22,-4.20,110.18,-178.98,1466606456.597237,0
22.25,15.66,45.72808,-0.86,0.02,-0.16,0.02,-16.35,-4.22,-4.20,110.18,-178.98,1466606456.797545,0
22.25,15.66,45.72808,-1.23,-0.01,-0.18,69.38,-26.16,-6.37,10.49,47.22,-115.87,1466606457.104901,0
22.25,15.66,45.72808,-1.23,-0.01,-0.18,69.38,-26.16,-6.37,10.49,47.22,-115.87,1466606457.164937,0
22.25,15.66,45.72808,-1.23,-0.01,-0.18,69.38,-26.16,-6.37,10.49,47.22,-115.87,1466606457.40453,0
22.25,15.66,45.72808,-1.23,-0.01,-0.18,69.38,-26.16,-6.37,10.49,47.22,-115.87,1466606457.544666,0
22.25,15.66,45.72808,-1.23,-0.01,-0.18,69.38,-26.16,-6.37,10.49,47.22,-115.87,1466606457.814632,0
22.25,15.66,45.72808,-0.66,-0.03,0.01,64.71,13.42,-4.23,31.03,53.96,-101.18,1466606457.934628,0
22.25,15.66,45.72808,-0.66,-0.03,0.01,64.71,13.42,-4.23,31.03,53.96,-101.18,1466606458.196097,0
22.25,15.66,45.72808,-0.66,-0.03,0.01,64.71,13.42,-4.23,31.03,53.96,-101.18,1466606458.344631,0
22.25,15.75,45.72808,-0.66,-0.03,0.01,64.71,13.42,-4.23,31.03,53.96,-101.18,1466606458.734658,0
22.25,15.75,45.72808,-0.66,-0.03,0.01,64.71,13.42,-4.23,31.03,53.96,-101.18,1466606458.804995,0
22.25,15.75,45.72808,-0.66,-0.03,0.01,64.71,13.42,-4.23,31.03,53.96,-101.18,1466606458.954602,0
22.25,15.75,45.72808,-1.12,-0.00,-0.08,21.48,-4.26,4.60,-27.43,111.68,-141.81,1466606459.184607,0
22.25,15.75,45.72808,-1.12,-0.00,-0.08,21.48,-4.26,4.60,-27.43,111.68,-141.81,1466606459.444616,0
22.25,15.97,45.72808,-1.12,-0.00,-0.08,21.48,-4.26,4.60,-27.43,111.68,-141.81,1466606459.615618,0
22.25,15.97,45.72808,-1.12,-0.00,-0.08,21.48,-4.26,4.60,-27.43,111.68,-141.81,1466606459.867356,0
22.25,15.97,45.72808,-0.96,-0.06,-0.03,75.80,-17.26,-1.98,21.44,135.06,-67.91,1466606460.027886,0
22.25,15.97,45.72808,-0.96,-0.06,-0.03,75.80,-17.26,-1.98,21.44,135.06,-67.91,1466606460.147408,0
22.25,15.97,45.72808,-0.96,-0.06,-0.03,75.80,-17.26,-1.98,21.44,135.06,-67.91,1466606460.398111,0
22.25,15.97,45.72808,-0.96,-0.06,-0.03,75.80,-17.26,-1.98,21.44,135.06,-67.91,1466606460.577414,0
22.25,15.75,45.72808,-0.96,-0.06,-0.03,75.80,-17.26,-1.98,21.44,135.06,-67.91,1466606460.799704,0
22.25,15.75,45.72808,-0.93,-0.03,-0.07,73.26,-20.16,0.51,9.89,121.72,-95.19,1466606460.994632,0
22.25,15.75,45.72808,-0.93,-0.03,-0.07,73.26,-20.16,0.51,9.89,121.72,-95.19,1466606461.224597,0
22.25,15.75,45.72808,-0.93,-0.03,-0.07,73.26,-20.16,0.51,9.89,121.72,-95.19,1466606461.405679,0
22.25,15.75,45.60601,-0.93,-0.03,-0.07,73.26,-20.16,0.51,9.89,121.72,-95.19,1466606461.554862,0
22.25,15.66,45.60601,-0.93,-0.03,-0.07,73.26,-20.16,0.51,9.89,121.72,-95.19,1466606461.914484,0
22.25,15.66,45.60601,-0.82,0.05,-0.14,48.72,5.01,-0.26,42.27,111.08,-122.92,1466606461.984679,0
22.25,15.66,45.60601,-0.82,0.05,-0.14,48.72,5.01,-0.26,42.27,111.08,-122.92,1466606462.209533,0
22.25,15.66,45.60601,-0.82,0.05,-0.14,48.72,5.01,-0.26,42.27,111.08,-122.92,1466606462.354632,0
22.25,15.62,45.60601,-0.82,0.05,-0.14,48.72,5.01,-0.26,42.27,111.08,-122.92,1466606462.624572,0
22.25,15.62,45.60601,-0.82,0.05,-0.14,48.72,5.01,-0.26,42.27,111.08,-122.92,1466606462.764644,0
22.25,15.62,45.60601,-0.87,-0.05,-0.09,87.84,-13.42,0.68,21.14,57.26,-133.41,1466606463.034626,0
22.25,15.62,45.60601,-0.87,-0.05,-0.09,87.84,-13.42,0.68,21.14,57.26,-133.41,1466606463.184668,0
22.25,15.62,45.60601,-0.87,-0.05,-0.09,87.84,-13.42,0.68,21.14,57.26,-133.41,1466606463.424654,0
22.25,15.62,45.60601,-0.87,-0.05,-0.09,87.84,-13.42,0.68,21.14,57.26,-133.41,1466606463.654602,0
22.25,15.78,45.60601,-0.87,-0.05,-0.09,87.84,-13.42,0.68,21.14,57.26,-133.41,1466606463.854599,0
22.25,15.78,45.60601,-0.89,-0.09,-0.05,68.14,5.18,-0.84,26.38,69.70,-86.34,1466606464.034662,0
22.25,15.78,45.60601,-0.89,-0.09,-0.05,68.14,5.18,-0.84,26.38,69.70,-86.34,1466606464.154631,0
22.25,15.78,45.60601,-0.89,-0.09,-0.05,68.14,5.18,-0.84,26.38,69.70,-86.34,1466606464.394658,0
22.25,15.78,45.60601,-0.89,-0.09,-0.05,68.14,5.18,-0.84,26.38,69.70,-86.34,1466606464.574603,0
22.25,15.78,45.60601,-0.89,-0.09,-0.05,68.14,5.18,-0.84,26.38,69.70,-86.34,1466606464.884606,0
22.25,15.78,45.60601,-1.29,0.06,-0.11,85.03,6.56,-8.30,27.28,121.72,-117.37,1466606464.954596,0
22.25,15.78,45.60601,-1.29,0.06,-0.11,85.03,6.56,-8.30,27.28,121.72,-117.37,1466606465.194606,0
22.25,15.78,45.60601,-1.29,0.06,-0.11,85.03,6.56,-8.30,27.28,121.72,-117.37,1466606465.406333,0
22.25,15.78,45.60601,-1.29,0.06,-0.11,85.03,6.56,-8.30,27.28,121.72,-117.37,1466606465.554632,0
22.25,15.72,45.60601,-1.06,-0.05,0.06,55.81,2.93,2.93,37.18,108.98,-47.22,1466606465.814489,0
22.25,15.72,45.60601,-1.06,-0.05,0.06,55.81,2.93,2.93,37.18,108.98,-47.22,1466606465.964666,0
22.25,15.72,45.60601,-1.06,-0.05,0.06,55.81,2.93,2.93,37.18,108.98,-47.22,1466606466.31453,0
22.25,15.72,45.60601,-1.06,-0.05,0.06,55.81,2.93,2.93,37.18,108.98,-47.22,1466606466.384576,0
22.25,15.78,45.60601,-1.06,-0.05,0.06,55.81,2.93,2.93,37.18,108.98,-47.22,1466606466.724629,0
22.25,15.78,45.60601,-1.06,-0.05,0.06,55.81,2.93,2.93,37.18,108.98,-47.22,1466606466.794606,0
22.25,15.78,45.60601,-1.40,0.19,-0.15,71.57,10.35,1.74,18.44,124.87,-94.74,1466606466.93451,0
22.25,15.78,45.60601,-1.40,0.19,-0.15,71.57,10.35,1.74,18.44,124.87,-94.74,1466606470.137962,0
22.25,15.78,45.60601,-1.40,0.19,-0.15,71.57,10.35,1.74,18.44,124.87,-94.74,1466606470.137962,0
22.25,15.72,45.60601,-1.40,0.19,-0.15,71.57,10.35,1.74,18.44,124.87,-94.74,1466606470.14797,0
22.25,15.72,45.60601,-1.40,0.19,-0.15,71.57,10.35,1.74,18.44,124.87,-94.74,1466606470.14797,0
22.25,15.72,45.60601,-1.01,-0.02,-0.01,76.37,3.00,3.42,31.48,73.00,-134.76,1466606470.14797,0
22.25,15.72,45.60601,-1.01,-0.02,-0.01,76.37,3.00,3.42,31.48,73.00,-134.76,1466606470.14797,0
