ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
23.34,17.28,35.0544,-1.07,0.15,0.09,-60.61,-5.91,-1.84,-5.25,77.20,-166.39,27
23.34,17.72,35.0544,-1.07,0.15,0.09,-60.61,-5.91,-1.84,-5.25,77.20,-166.39,28
23.34,17.72,35.0544,-1.07,0.15,0.09,-60.61,-5.91,-1.84,-5.25,77.20,-166.39,29
23.34,17.72,35.0544,-1.07,0.15,0.09,-60.61,-5.91,-1.84,-5.25,77.20,-166.39,30
23.34,17.72,35.0544,-1.07,0.15,0.09,-60.61,-5.91,-1.84,-5.25,77.20,-166.39,31
23.34,17.72,35.0544,-0.73,0.13,-0.10,-57.99,1.39,-5.98,57.41,80.05,-55.46,32
23.34,17.72,35.0544,-0.73,0.13,-0.10,-57.99,1.39,-5.98,57.41,80.05,-55.46,33
23.34,17.16,35.0544,-0.73,0.13,-0.10,-57.99,1.39,-5.98,57.41,80.05,-55.46,34
23.34,17.16,35.0544,-0.73,0.13,-0.10,-57.99,1.39,-5.98,57.41,80.05,-55.46,35
23.34,17.16,35.0544,-0.73,0.13,-0.10,-57.99,1.39,-5.98,57.41,80.05,-55.46,36
23.34,17.16,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,37
23.34,17.16,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,38
23.34,17.16,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,39
23.34,17.16,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,40
23.34,17.16,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,41
23.31,17.34,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,42
23.31,17.34,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,43
23.31,17.34,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,44
23.31,17.34,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,45
23.31,17.34,35.0544,-0.85,-0.08,0.06,-38.75,-5.79,-13.41,17.69,80.65,-95.19,46
23.31,17.34,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,47
23.31,17.34,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,48
23.31,17.34,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,49
23.31,17.34,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,50
23.31,17.34,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,51
23.31,17.38,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,52
23.31,17.38,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,53
23.31,17.38,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,54
23.31,17.38,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,55
23.31,17.38,35.0544,-0.96,-0.05,0.08,-6.16,-4.33,-4.40,16.19,111.53,-157.70,56
23.31,17.38,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,57
23.31,17.38,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,58
23.31,17.38,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,59
23.31,17.38,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,60
23.31,17.50,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,61
23.31,17.50,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,62
23.31,17.50,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,63
23.31,17.50,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,64
23.31,17.50,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,65
23.31,17.50,35.0544,-0.76,0.15,-0.04,-66.26,-22.97,-12.40,8.24,107.63,-202.07,66
23.31,17.50,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,67
23.31,17.50,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,68
23.31,17.50,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,69
23.31,17.50,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,70
23.31,17.28,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,71
23.31,17.28,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,72
23.31,17.28,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,73
23.31,17.28,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,74
23.31,17.28,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,75
23.31,17.28,35.0544,-1.44,0.12,-0.03,-67.73,-19.34,3.50,44.82,128.17,-90.39,76
23.31,17.28,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,77
23.31,17.28,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,78
23.31,17.28,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,79
23.31,17.28,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,80
23.31,17.28,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,81
23.31,17.09,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,82
23.31,17.09,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,83
23.31,17.09,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,84
23.31,17.09,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,85
23.31,17.09,35.0544,-0.73,-0.05,-0.14,-9.32,-12.68,-9.53,-13.79,99.69,-158.15,86
23.31,17.09,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,87
23.31,17.09,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,88
23.31,17.09,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,89
23.31,17.09,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,90
23.31,17.09,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,91
23.31,17.59,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,92
23.31,17.59,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,93
23.31,17.59,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,94
23.31,17.59,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,95
23.31,17.59,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,96
23.31,17.59,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,97
23.31,17.59,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,98
23.31,17.59,35.0544,-0.91,0.09,0.07,-56.97,-9.35,-3.64,-0.75,94.59,-160.70,99
23.31,17.59,35.0544,-0.99,0.27,-0.12,-65.62,-31.66,-3.22,2.85,67.01,-145.85,100
23.31,17.59,35.0544,-0.99,0.27,-0.12,-65.62,-31.66,-3.22,2.85,67.01,-145.85,101
23.31,17.69,35.0544,-0.99,0.27,-0.12,-65.62,-31.66,-3.22,2.85,67.01,-145.85,102
23.31,17.69,35.0544,-0.99,0.27,-0.12,-65.62,-31.66,-3.22,2.85,67.01,-145.85,103
23.31,17.69,35.0544,-0.99,0.27,-0.12,-65.62,-31.66,-3.22,2.85,67.01,-145.85,104
23.31,17.69,35.0544,-0.99,0.27,-0.12,-65.62,-31.66,-3.22,2.85,67.01,-145.85,105
23.31,17.69,35.0544,-0.99,0.27,-0.12,-65.62,-31.66,-3.22,2.85,67.01,-145.85,106
23.31,17.69,35.0544,-0.89,0.05,-0.09,-75.09,8.35,-10.06,-2.40,77.95,-97.74,107
23.31,17.69,35.0544,-0.89,0.05,-0.09,-75.09,8.35,-10.06,-2.40,77.95,-97.74,108
23.31,17.69,35.0544,-0.89,0.05,-0.09,-75.09,8.35,-10.06,-2.40,77.95,-97.74,109
23.31,17.69,35.0544,-0.89,0.05,-0.09,-75.09,8.35,-10.06,-2.40,77.95,-97.74,110
23.31,17.69,35.0544,-0.89,0.05,-0.09,-75.09,8.35,-10.06,-2.40,77.95,-97.74,111
23.31,17.28,35.0544,-0.89,0.05,-0.09,-75.09,8.35,-10.06,-2.40,77.95,-97.74,112
23.31,17.28,35.0544,-0.89,0.05,-0.09,-75.09,8.35,-10.06,-2.40,77.95,-97.74,113
23.31,17.28,35.0544,-0.89,0.05,-0.09,-75.09,8.35,-10.06,-2.40,77.95,-97.74,114
23.31,17.28,35.0544,-0.89,0.05,-0.09,-75.09,8.35,-10.06,-2.40,77.95,-97.74,115
23.31,17.28,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,116
23.31,17.28,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,117
23.31,17.28,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,118
23.31,17.28,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,119
23.31,17.28,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,120
23.31,17.34,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,121
23.31,17.34,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,122
23.31,17.34,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,123
23.31,17.34,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,124
23.31,17.34,35.0544,-1.07,0.08,-0.02,-10.12,15.24,7.76,37.63,95.34,-142.11,125
23.31,17.34,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,126
23.31,17.34,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,127
23.31,17.34,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,128
23.31,17.34,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,129
23.31,17.34,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,130
23.31,17.22,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,131
23.31,17.22,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,132
23.31,17.22,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,133
23.31,17.22,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,134
23.31,17.22,35.0544,-1.22,-0.13,-0.01,-70.05,-23.63,2.47,17.24,116.92,-176.29,135
23.31,17.22,35.0544,-0.64,0.10,-0.05,-66.29,-20.14,-1.90,-3.15,90.09,-178.38,136
23.31,17.22,35.0544,-0.64,0.10,-0.05,-66.29,-20.14,-1.90,-3.15,90.09,-178.38,137
23.31,17.22,35.0544,-0.64,0.10,-0.05,-66.29,-20.14,-1.90,-3.15,90.09,-178.38,138
23.31,17.22,35.0544,-0.64,0.10,-0.05,-66.29,-20.14,-1.90,-3.15,90.09,-178.38,139
23.31,17.22,35.0544,-0.64,0.10,-0.05,-66.29,-20.14,-1.90,-3.15,90.09,-178.38,140
23.31,17.47,35.0544,-0.64,0.10,-0.05,-66.29,-20.14,-1.90,-3.15,90.09,-178.38,141
23.31,17.47,35.0544,-0.64,0.10,-0.05,-66.29,-20.14,-1.90,-3.15,90.09,-178.38,142
23.31,17.47,35.0544,-0.64,0.10,-0.05,-66.29,-20.14,-1.90,-3.15,90.09,-178.38,143
23.31,17.47,35.0544,-0.64,0.10,-0.05,-66.29,-20.14,-1.90,-3.15,90.09,-178.38,144
23.31,17.47,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,145
23.31,17.47,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,146
23.31,17.47,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,147
23.31,17.47,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,148
23.31,17.34,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,149
23.31,17.34,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,150
23.31,17.34,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,151
23.31,17.34,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,152
23.31,17.34,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,153
23.31,17.34,35.0544,-0.50,0.11,-0.18,-62.33,0.83,-5.27,-18.89,109.58,-182.28,154
23.31,17.34,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,155
23.31,17.34,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,156
23.31,17.34,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,157
23.31,17.34,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,158
23.31,17.34,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,159
23.31,17.12,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,160
23.31,17.12,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,161
23.31,17.12,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,162
23.31,17.12,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,163
23.31,17.12,35.0544,-0.94,-0.01,-0.05,-1.92,-7.45,-3.46,3.15,94.59,-155.90,164
23.31,17.12,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,165
23.31,17.12,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,166
23.31,17.12,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,167
23.31,17.12,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,168
23.31,17.12,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,169
23.31,17.38,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,170
23.31,17.38,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,171
23.31,17.38,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,172
23.31,17.38,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,173
23.31,17.38,35.0544,-0.86,0.11,-0.11,-65.42,-20.79,-7.35,-7.35,77.20,-169.69,174
23.31,17.38,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,175
23.31,17.38,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,176
23.31,17.38,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,177
23.31,17.38,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,178
23.31,17.38,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,179
23.31,17.38,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,180
23.31,17.25,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,181
23.31,17.25,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,182
23.31,17.25,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,183
23.31,17.25,35.0544,-1.17,0.02,-0.04,-69.26,-8.31,7.32,36.58,59.21,-76.60,184
23.31,17.25,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,185
23.31,17.25,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,186
23.31,17.25,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,187
23.31,17.25,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,188
23.31,17.25,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,189
23.31,17.38,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,190
23.31,17.38,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,191
23.31,17.38,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,192
23.31,17.38,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,193
23.31,17.38,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,194
23.31,17.38,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,195
23.31,17.38,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,196
23.31,17.38,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,197
23.31,17.38,35.0544,-0.77,0.01,0.04,-61.19,-20.98,0.60,11.69,78.85,-90.39,198
23.31,17.38,35.0544,-1.08,0.01,0.06,-5.21,-16.14,-1.16,17.09,115.27,-158.30,199
23.31,17.38,35.0544,-1.08,0.01,0.06,-5.21,-16.14,-1.16,17.09,115.27,-158.30,200
23.31,17.44,35.0544,-1.08,0.01,0.06,-5.21,-16.14,-1.16,17.09,115.27,-158.30,201
23.31,17.44,35.0544,-1.08,0.01,0.06,-5.21,-16.14,-1.16,17.09,115.27,-158.30,202
23.31,17.44,35.0544,-1.08,0.01,0.06,-5.21,-16.14,-1.16,17.09,115.27,-158.30,203
23.31,17.44,35.0544,-1.08,0.01,0.06,-5.21,-16.14,-1.16,17.09,115.27,-158.30,204
23.31,17.44,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,205
23.31,17.44,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,206
23.31,17.44,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,207
23.31,17.44,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,208
23.31,17.44,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,209
23.31,17.25,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,210
23.31,17.25,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,211
23.31,17.25,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,212
23.31,17.25,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,213
23.31,17.25,35.0544,-1.05,-0.01,0.09,-54.47,-31.72,1.88,-0.30,92.94,-197.27,214
23.31,17.25,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,215
23.31,17.25,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,216
23.31,17.25,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,217
23.31,17.25,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,218
23.31,17.25,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,219
23.31,17.34,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,220
23.31,17.34,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,221
23.31,17.34,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,222
23.31,17.34,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,223
23.31,17.34,35.0544,-1.24,0.18,-0.07,-62.26,-34.03,-11.40,57.71,118.27,-78.55,224
23.31,17.34,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,225
23.31,17.34,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,226
23.31,17.34,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,227
23.31,17.34,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,228
23.31,17.34,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,229
23.31,17.34,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,230
23.31,17.47,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,231
23.31,17.47,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,232
23.31,17.47,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,233
23.31,17.47,35.0544,-1.03,-0.04,-0.10,-14.39,-1.29,2.83,-13.64,101.03,-155.15,234
23.31,17.47,35.0544,-0.65,0.10,-0.02,-57.47,-0.18,-3.25,-2.55,93.09,-163.09,235
23.31,17.47,35.0544,-0.65,0.10,-0.02,-57.47,-0.18,-3.25,-2.55,93.09,-163.09,236
23.31,17.47,35.0544,-0.65,0.10,-0.02,-57.47,-0.18,-3.25,-2.55,93.09,-163.09,237
23.31,17.47,35.0544,-0.65,0.10,-0.02,-57.47,-0.18,-3.25,-2.55,93.09,-163.09,238
23.31,17.47,35.0544,-0.65,0.10,-0.02,-57.47,-0.18,-3.25,-2.55,93.09,-163.09,239
23.31,17.47,35.0544,-0.65,0.10,-0.02,-57.47,-0.18,-3.25,-2.55,93.09,-163.09,240
23.31,17.47,35.0544,-0.65,0.10,-0.02,-57.47,-0.18,-3.25,-2.55,93.09,-163.09,241
23.31,17.47,35.0544,-0.65,0.10,-0.02,-57.47,-0.18,-3.25,-2.55,93.09,-163.09,242
23.31,17.47,35.0544,-0.65,0.10,-0.02,-57.47,-0.18,-3.25,-2.55,93.09,-163.09,243
