ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
24.22,19.09,34.24567,-0.89,-0.17,0.07,-60.23,7.71,1.62,41.97,65.96,-79.30,164
24.22,18.41,34.24567,-0.89,-0.17,0.07,-60.23,7.71,1.62,41.97,65.96,-79.30,165
24.22,18.41,34.24567,-0.89,-0.17,0.07,-60.23,7.71,1.62,41.97,65.96,-79.30,166
24.22,18.41,34.24567,-0.89,-0.17,0.07,-60.23,7.71,1.62,41.97,65.96,-79.30,167
24.22,18.41,34.24567,-0.61,0.15,0.01,-62.89,-7.39,0.38,-7.94,71.05,-176.73,168
24.22,18.41,34.24567,-0.61,0.15,0.01,-62.89,-7.39,0.38,-7.94,71.05,-176.73,169
24.22,18.41,34.24567,-0.61,0.15,0.01,-62.89,-7.39,0.38,-7.94,71.05,-176.73,170
24.22,18.41,34.24567,-0.61,0.15,0.01,-62.89,-7.39,0.38,-7.94,71.05,-176.73,171
24.22,18.41,34.24567,-0.61,0.15,0.01,-62.89,-7.39,0.38,-7.94,71.05,-176.73,172
24.22,18.41,34.24567,-0.61,0.15,0.01,-62.89,-7.39,0.38,-7.94,71.05,-176.73,173
24.22,18.41,34.24567,-0.61,0.15,0.01,-62.89,-7.39,0.38,-7.94,71.05,-176.73,174
24.22,18.41,34.24567,-0.61,0.15,0.01,-62.89,-7.39,0.38,-7.94,71.05,-176.73,175
24.22,18.31,34.24567,-0.61,0.15,0.01,-62.89,-7.39,0.38,-7.94,71.05,-176.73,176
24.22,18.31,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,177
24.22,18.31,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,178
24.22,18.31,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,179
24.22,18.31,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,180
24.22,18.31,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,181
24.22,18.31,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,182
24.22,18.31,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,183
24.22,18.31,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,184
24.22,18.31,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,185
24.22,18.34,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,186
24.22,18.34,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,187
24.22,18.34,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,188
24.22,18.34,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,189
24.22,18.34,34.24567,-0.86,0.02,0.03,-60.01,-1.01,-2.03,28.18,83.65,-124.87,190
24.22,18.34,34.24567,-0.70,0.10,-0.03,7.06,-10.92,-6.40,20.69,119.47,-79.15,191
24.22,18.34,34.24567,-0.70,0.10,-0.03,7.06,-10.92,-6.40,20.69,119.47,-79.15,192
24.22,18.34,34.24567,-0.70,0.10,-0.03,7.06,-10.92,-6.40,20.69,119.47,-79.15,193
24.22,18.34,34.24567,-0.70,0.10,-0.03,7.06,-10.92,-6.40,20.69,119.47,-79.15,194
24.22,18.34,34.24567,-0.70,0.10,-0.03,7.06,-10.92,-6.40,20.69,119.47,-79.15,195
24.22,18.12,34.24567,-0.70,0.10,-0.03,7.06,-10.92,-6.40,20.69,119.47,-79.15,196
24.22,18.12,34.24567,-0.70,0.10,-0.03,7.06,-10.92,-6.40,20.69,119.47,-79.15,197
24.22,18.12,34.24567,-0.93,-0.08,0.03,-62.23,-9.05,4.69,30.73,94.74,-42.72,198
24.22,18.12,34.24567,-0.93,-0.08,0.03,-62.23,-9.05,4.69,30.73,94.74,-42.72,199
24.22,18.12,34.24567,-0.93,-0.08,0.03,-62.23,-9.05,4.69,30.73,94.74,-42.72,200
24.22,18.12,34.24567,-0.93,-0.08,0.03,-62.23,-9.05,4.69,30.73,94.74,-42.72,201
24.22,18.12,34.24567,-0.93,-0.08,0.03,-62.23,-9.05,4.69,30.73,94.74,-42.72,202
24.22,18.12,34.24567,-0.93,-0.08,0.03,-62.23,-9.05,4.69,30.73,94.74,-42.72,203
24.22,18.12,34.24567,-0.93,-0.08,0.03,-62.23,-9.05,4.69,30.73,94.74,-42.72,204
24.22,18.12,34.24567,-0.93,-0.08,0.03,-62.23,-9.05,4.69,30.73,94.74,-42.72,205
24.22,18.31,34.24567,-0.93,-0.08,0.03,-62.23,-9.05,4.69,30.73,94.74,-42.72,206
24.22,18.31,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,207
24.22,18.31,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,208
24.22,18.31,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,209
24.22,18.31,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,210
24.22,18.31,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,211
24.22,18.31,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,212
24.22,18.31,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,213
24.22,18.31,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,214
24.22,18.31,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,215
24.22,18.09,34.24567,-0.85,0.02,0.05,-66.64,-2.54,-6.27,-12.14,111.08,-134.61,216
24.22,18.09,34.24567,-0.79,-0.08,0.04,-12.40,-19.84,-12.26,62.96,92.49,-71.05,217
24.22,18.09,34.24567,-0.79,-0.08,0.04,-12.40,-19.84,-12.26,62.96,92.49,-71.05,218
24.22,18.09,34.24567,-0.79,-0.08,0.04,-12.40,-19.84,-12.26,62.96,92.49,-71.05,219
24.22,18.09,34.24567,-0.79,-0.08,0.04,-12.40,-19.84,-12.26,62.96,92.49,-71.05,220
24.22,18.09,34.24567,-0.79,-0.08,0.04,-12.40,-19.84,-12.26,62.96,92.49,-71.05,221
24.22,18.09,34.24567,-0.79,-0.08,0.04,-12.40,-19.84,-12.26,62.96,92.49,-71.05,222
24.22,18.09,34.24567,-0.79,-0.08,0.04,-12.40,-19.84,-12.26,62.96,92.49,-71.05,223
24.22,18.09,34.24567,-0.79,-0.08,0.04,-12.40,-19.84,-12.26,62.96,92.49,-71.05,224
24.25,24.75,34.24567,-1.40,-0.08,0.02,-42.12,-18.88,-3.45,33.73,76.75,-81.70,225
24.25,24.75,34.24567,-1.40,-0.08,0.02,-42.12,-18.88,-3.45,33.73,76.75,-81.70,226
24.25,24.75,34.24567,-1.40,-0.08,0.02,-42.12,-18.88,-3.45,33.73,76.75,-81.70,227
24.25,24.75,34.24567,-1.40,-0.08,0.02,-42.12,-18.88,-3.45,33.73,76.75,-81.70,228
24.25,24.75,34.24567,-1.40,-0.08,0.02,-42.12,-18.88,-3.45,33.73,76.75,-81.70,229
24.25,24.75,34.24567,-1.40,-0.08,0.02,-42.12,-18.88,-3.45,33.73,76.75,-81.70,230
24.25,24.75,34.24567,-1.40,-0.08,0.02,-42.12,-18.88,-3.45,33.73,76.75,-81.70,231
24.25,24.75,34.24567,-1.40,-0.08,0.02,-42.12,-18.88,-3.45,33.73,76.75,-81.70,232
24.25,24.75,34.24567,-1.40,-0.08,0.02,-42.12,-18.88,-3.45,33.73,76.75,-81.70,233
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,234
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,235
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,236
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,237
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,238
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,239
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,240
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,241
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,242
24.22,18.59,34.24567,-1.05,0.06,0.06,-70.81,-13.35,-4.73,15.89,64.16,-119.47,243
24.22,18.34,34.24567,-0.88,-0.06,0.11,-57.21,-14.60,-5.70,32.83,108.38,-138.51,244
24.22,18.34,34.24567,-0.88,-0.06,0.11,-57.21,-14.60,-5.70,32.83,108.38,-138.51,245
24.22,18.34,34.24567,-0.88,-0.06,0.11,-57.21,-14.60,-5.70,32.83,108.38,-138.51,246
