ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
24.06,18.50,34.9781,-1.72,-0.03,0.02,-9.21,-28.25,-11.14,36.13,81.25,-79.90,20
24.06,18.50,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,21
24.06,18.50,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,22
24.06,18.50,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,23
24.06,18.50,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,24
24.06,18.50,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,25
24.06,18.50,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,26
24.06,18.50,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,27
24.06,18.50,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,28
24.06,18.50,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,29
24.06,18.03,34.9781,-1.16,-0.06,-0.03,-62.30,7.67,-6.93,32.83,63.71,-99.39,30
24.06,18.03,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,31
24.06,18.03,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,32
24.06,18.03,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,33
24.06,18.03,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,34
24.06,18.03,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,35
24.06,18.03,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,36
24.06,18.03,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,37
24.06,18.03,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,38
24.06,18.03,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,39
24.06,18.22,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,40
24.06,18.22,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,41
24.06,18.22,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,42
24.06,18.22,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,43
24.06,18.22,34.9781,-0.81,0.14,-0.01,-61.45,-12.65,-3.54,-3.60,102.38,-164.14,44
24.06,18.22,34.9781,-0.78,-0.01,-0.10,-22.81,-13.28,-4.40,8.69,83.35,-104.18,45
24.06,18.22,34.9781,-0.78,-0.01,-0.10,-22.81,-13.28,-4.40,8.69,83.35,-104.18,46
24.06,18.22,34.9781,-0.78,-0.01,-0.10,-22.81,-13.28,-4.40,8.69,83.35,-104.18,47
24.06,18.22,34.9781,-0.78,-0.01,-0.10,-22.81,-13.28,-4.40,8.69,83.35,-104.18,48
24.06,18.22,34.9781,-0.78,-0.01,-0.10,-22.81,-13.28,-4.40,8.69,83.35,-104.18,49
24.06,18.34,34.9781,-0.78,-0.01,-0.10,-22.81,-13.28,-4.40,8.69,83.35,-104.18,50
24.06,18.34,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,51
24.06,18.34,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,52
24.06,18.34,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,53
24.06,18.34,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,54
24.06,18.34,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,55
24.06,18.34,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,56
24.06,18.34,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,57
24.06,18.34,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,58
24.06,18.34,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,59
24.06,18.22,34.9781,-0.85,-0.08,-0.09,-39.07,-12.93,-3.32,25.18,111.38,-55.01,60
24.06,18.22,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,61
24.06,18.22,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,62
24.06,18.22,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,63
24.06,18.22,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,64
24.06,18.22,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,65
24.06,18.22,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,66
24.06,18.22,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,67
24.06,18.22,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,68
24.06,18.22,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,69
24.06,18.00,34.9781,-0.84,-0.03,0.08,-61.97,-6.58,-4.61,27.58,98.04,-33.13,70
24.06,18.00,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,71
24.06,18.00,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,72
24.06,18.00,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,73
24.06,18.00,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,74
24.06,18.00,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,75
24.06,18.00,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,76
24.06,18.00,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,77
24.06,18.00,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,78
24.06,18.00,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,79
24.06,18.03,34.9781,-1.17,0.18,-0.02,-60.76,-13.54,-14.88,-3.15,125.47,-139.26,80
24.06,18.03,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,81
24.06,18.03,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,82
24.06,18.03,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,83
24.06,18.03,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,84
24.06,18.03,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,85
24.06,18.03,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,86
24.06,18.03,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,87
24.06,18.03,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,88
24.06,18.03,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,89
24.09,19.97,34.9781,-0.69,0.19,0.01,0.44,-7.28,-3.78,58.31,79.60,-72.40,90
24.09,19.97,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,91
24.09,19.97,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,92
24.09,19.97,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,93
24.09,19.97,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,94
24.09,19.97,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,95
24.09,19.97,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,96
24.09,19.97,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,97
24.09,19.97,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,98
24.09,19.97,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,99
24.06,18.31,34.9781,-1.29,-0.02,0.09,-68.08,-23.96,-3.29,36.73,79.45,-73.30,100
24.06,18.31,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,101
24.06,18.31,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,102
24.06,18.31,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,103
24.06,18.31,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,104
24.06,18.31,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,105
24.06,18.31,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,106
24.06,18.31,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,107
24.06,18.31,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,108
24.06,18.31,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,109
24.06,18.03,34.9781,-1.11,-0.27,-0.08,-63.87,4.93,3.71,8.54,71.05,-142.41,110
24.06,18.03,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,111
24.06,18.03,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,112
24.06,18.03,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,113
24.06,18.03,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,114
24.06,18.03,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,115
24.06,18.03,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,116
24.06,18.03,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,117
24.06,18.03,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,118
24.06,18.03,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,119
24.06,17.94,34.9781,-1.31,0.00,0.01,-58.76,3.72,2.02,54.71,94.29,-126.97,120
24.06,17.94,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,121
24.06,17.94,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,122
24.06,17.94,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,123
24.06,17.94,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,124
24.06,17.94,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,125
24.06,17.94,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,126
24.06,17.94,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,127
24.06,17.94,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,128
24.06,17.94,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,129
24.06,18.22,34.9781,-1.04,0.09,0.06,-0.26,-3.93,-2.20,11.99,117.37,-81.10,130
24.06,18.22,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,131
24.06,18.22,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,132
24.06,18.22,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,133
24.06,18.22,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,134
24.06,18.22,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,135
24.06,18.22,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,136
24.06,18.22,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,137
24.06,18.22,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,138
24.06,18.22,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,139
24.06,18.03,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,140
24.06,18.03,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,141
24.06,18.03,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,142
24.06,18.03,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,143
24.06,18.03,34.9781,-0.79,-0.05,0.04,-57.46,6.33,-3.38,15.29,113.93,-60.41,144
24.06,18.03,34.9781,-0.52,0.11,-0.10,-72.89,13.42,-2.32,20.54,86.34,-94.14,145
24.06,18.03,34.9781,-0.52,0.11,-0.10,-72.89,13.42,-2.32,20.54,86.34,-94.14,146
24.06,18.03,34.9781,-0.52,0.11,-0.10,-72.89,13.42,-2.32,20.54,86.34,-94.14,147
24.06,18.03,34.9781,-0.52,0.11,-0.10,-72.89,13.42,-2.32,20.54,86.34,-94.14,148
24.06,18.03,34.9781,-0.52,0.11,-0.10,-72.89,13.42,-2.32,20.54,86.34,-94.14,149
24.06,18.31,34.9781,-0.52,0.11,-0.10,-72.89,13.42,-2.32,20.54,86.34,-94.14,150
24.06,18.31,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,151
24.06,18.31,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,152
24.06,18.31,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,153
24.06,18.31,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,154
24.06,18.31,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,155
24.06,18.31,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,156
24.06,18.31,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,157
24.06,18.31,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,158
24.06,18.31,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,159
24.62,21.69,34.9781,-0.88,-0.11,0.15,-47.06,8.72,-23.51,59.51,87.99,-68.51,160
24.62,21.69,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,161
24.62,21.69,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,162
24.62,21.69,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,163
24.62,21.69,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,164
24.62,21.69,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,165
24.62,21.69,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,166
24.62,21.69,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,167
24.62,21.69,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,168
24.62,21.69,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,169
24.09,18.59,34.9781,-1.08,0.12,-0.26,-0.96,-25.07,3.42,38.38,84.99,-76.60,170
24.09,18.59,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,171
24.09,18.59,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,172
24.09,18.59,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,173
24.09,18.59,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,174
24.09,18.59,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,175
24.09,18.59,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,176
24.09,18.59,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,177
24.09,18.59,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,178
24.09,18.59,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,179
24.09,18.09,34.9781,-0.82,0.28,0.00,-65.37,-0.19,-1.76,34.48,65.36,-95.49,180
24.09,18.09,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,181
24.09,18.09,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,182
24.09,18.09,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,183
24.09,18.09,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,184
24.09,18.09,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,185
24.09,18.09,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,186
24.09,18.09,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,187
24.09,18.09,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,188
24.09,18.09,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,189
24.09,17.94,34.9781,-1.07,-0.10,0.02,-61.76,2.81,-6.68,-4.05,102.38,-164.44,190
24.09,17.94,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,191
24.09,17.94,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,192
24.09,17.94,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,193
24.09,17.94,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,194
24.09,17.94,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,195
24.09,17.94,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,196
24.09,17.94,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,197
24.09,17.94,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,198
24.09,17.94,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,199
24.09,18.06,34.9781,-1.19,0.04,-0.06,-28.04,7.73,1.13,10.19,81.70,-102.98,200
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,201
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,202
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,203
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,204
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,205
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,206
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,207
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,208
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,209
24.09,18.06,34.9781,-0.78,0.08,0.05,-38.97,-6.69,3.76,9.89,131.76,-78.70,210
24.09,17.88,34.9781,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,211
24.09,17.88,34.9781,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,212
24.09,17.88,34.9781,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,213
24.09,17.88,34.9781,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,214
24.09,17.88,34.9781,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,215
24.09,17.88,34.9781,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,216
24.09,17.88,34.9781,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,217
24.09,17.88,34.9781,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,218
24.09,17.88,34.9781,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,219
24.09,17.97,34.85603,-0.83,0.07,-0.05,-61.98,-19.05,-2.89,29.08,98.94,-36.43,220
24.09,17.97,34.85603,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,221
24.09,17.97,34.85603,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,222
24.09,17.97,34.85603,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,223
24.09,17.97,34.85603,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,224
24.09,17.97,34.85603,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,225
24.09,17.97,34.85603,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,226
24.09,17.97,34.85603,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,227
24.09,17.97,34.85603,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,228
24.09,17.97,34.85603,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,229
24.09,17.97,34.9781,-0.93,-0.03,0.11,-49.22,-24.74,-6.58,0.30,123.82,-138.06,230
24.09,18.00,34.9781,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,231
24.09,18.00,34.9781,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,232
24.09,18.00,34.9781,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,233
24.09,18.00,34.9781,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,234
24.09,18.00,34.9781,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,235
24.09,18.00,34.9781,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,236
24.09,18.00,34.9781,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,237
24.09,18.00,34.9781,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,238
24.09,18.00,34.9781,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,239
24.09,18.00,34.85603,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,240
24.09,19.31,34.85603,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,241
24.09,19.31,34.85603,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,242
24.09,19.31,34.85603,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,243
24.09,19.31,34.85603,-0.33,0.32,-0.11,9.09,11.27,-26.96,55.76,79.15,-74.20,244
24.09,19.31,34.85603,-0.56,0.14,0.06,-71.90,-19.59,-0.89,36.73,79.75,-74.35,245
