ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,42
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,43
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,44
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,45
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,46
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,47
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,48
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,49
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,50
23.72,17.66,35.19936,-1.13,-0.08,-0.07,-17.82,-4.37,0.30,4.80,86.19,-102.83,51
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,52
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,53
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,54
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,55
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,56
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,57
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,58
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,59
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,60
23.72,17.75,35.19936,-1.03,-0.04,0.02,-50.82,5.21,0.89,10.79,130.42,-76.75,61
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,62
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,63
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,64
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,65
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,66
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,67
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,68
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,69
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,70
23.72,17.81,35.19936,-0.74,-0.02,0.01,-68.34,-16.60,-4.67,31.93,98.19,-37.18,71
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,72
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,73
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,74
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,75
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,76
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,77
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,78
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,79
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,80
23.72,17.50,35.19936,-1.28,-0.01,-0.07,-56.31,-11.60,-2.83,1.35,126.67,-136.26,81
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,82
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,83
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,84
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,85
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,86
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,87
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,88
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,89
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,90
23.72,17.62,35.19936,-0.64,-0.03,0.05,1.38,2.44,-5.29,57.41,78.70,-73.30,91
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,92
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,93
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,94
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,95
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,96
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,97
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,98
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,99
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,100
23.75,18.75,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,101
23.72,17.91,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,102
23.72,17.91,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,103
23.72,17.91,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,104
23.72,17.91,35.19936,-0.80,0.02,0.14,-71.25,-13.18,3.36,40.62,82.30,-75.70,105
23.72,17.91,35.19936,-1.09,0.00,0.09,-60.47,-6.73,0.62,6.90,69.40,-142.71,106
23.72,17.91,35.19936,-1.09,0.00,0.09,-60.47,-6.73,0.62,6.90,69.40,-142.71,107
23.72,17.91,35.19936,-1.09,0.00,0.09,-60.47,-6.73,0.62,6.90,69.40,-142.71,108
23.72,17.91,35.19936,-1.09,0.00,0.09,-60.47,-6.73,0.62,6.90,69.40,-142.71,109
23.72,17.91,35.19936,-1.09,0.00,0.09,-60.47,-6.73,0.62,6.90,69.40,-142.71,110
23.72,17.91,35.19936,-1.09,0.00,0.09,-60.47,-6.73,0.62,6.90,69.40,-142.71,111
23.72,17.91,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,112
23.72,17.72,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,113
23.72,17.72,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,114
23.72,17.72,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,115
23.72,17.72,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,116
23.72,17.72,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,117
23.72,17.72,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,118
23.72,17.72,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,119
23.72,17.72,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,120
23.72,17.72,35.19936,-0.85,-0.12,0.17,-55.77,3.30,-10.61,19.34,81.25,-113.78,121
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,122
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,123
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,124
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,125
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,126
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,127
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,128
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,129
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,130
23.72,17.72,35.19936,-0.97,-0.04,-0.05,-0.31,-1.18,7.25,10.19,117.07,-82.15,131
23.72,17.72,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,132
23.72,17.62,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,133
23.72,17.62,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,134
23.72,17.62,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,135
23.72,17.62,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,136
23.72,17.62,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,137
23.72,17.62,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,138
23.72,17.62,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,139
23.72,17.62,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,140
23.72,17.62,35.19936,-0.59,0.04,-0.02,-70.12,0.92,-4.07,17.09,107.78,-62.21,141
23.72,17.62,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,142
23.72,17.66,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,143
23.72,17.66,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,144
23.72,17.66,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,145
23.72,17.66,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,146
23.72,17.66,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,147
23.72,17.66,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,148
23.72,17.66,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,149
23.72,17.66,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,150
23.72,17.66,35.3138,-1.18,0.09,-0.07,-55.73,-11.04,2.38,32.53,87.99,-73.75,151
23.72,17.66,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,152
23.72,17.94,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,153
23.72,17.94,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,154
23.72,17.94,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,155
23.72,17.94,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,156
23.72,17.94,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,157
23.72,17.94,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,158
23.72,17.94,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,159
23.72,17.94,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,160
23.72,17.94,35.19936,-0.55,-0.03,-0.14,-63.51,1.65,2.63,57.26,107.78,-94.14,161
23.72,17.94,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,162
24.16,29.31,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,163
24.16,29.31,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,164
24.16,29.31,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,165
24.16,29.31,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,166
24.16,29.31,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,167
24.16,29.31,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,168
24.16,29.31,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,169
24.16,29.31,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,170
24.16,29.31,35.3138,-0.98,-0.02,-0.09,-1.98,-5.42,-5.62,33.73,84.54,-78.25,171
24.16,29.31,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,172
23.75,18.19,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,173
23.75,18.19,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,174
23.75,18.19,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,175
23.75,18.19,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,176
23.75,18.19,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,177
23.75,18.19,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,178
23.75,18.19,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,179
23.75,18.19,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,180
23.75,18.19,35.3138,-1.56,-0.11,0.10,-66.47,-13.28,9.82,32.53,61.61,-92.94,181
23.75,18.19,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,182
23.75,17.72,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,183
23.75,17.72,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,184
23.75,17.72,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,185
23.75,17.72,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,186
23.75,17.72,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,187
23.75,17.72,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,188
23.75,17.72,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,189
23.75,17.72,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,190
23.75,17.72,35.19936,-0.89,0.04,0.05,-61.46,-9.32,-3.30,-20.69,103.88,-187.83,191
23.75,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,192
23.72,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,193
23.72,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,194
23.72,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,195
23.72,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,196
23.72,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,197
23.72,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,198
23.72,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,199
23.72,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,200
23.72,17.72,35.3138,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,201
23.72,17.72,35.19936,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,202
23.75,17.78,35.19936,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,203
23.75,17.78,35.19936,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,204
23.75,17.78,35.19936,-0.96,0.08,-0.07,-51.56,5.35,-7.00,13.49,83.20,-110.18,205
23.75,17.78,35.19936,-0.76,-0.04,-0.04,-12.01,1.51,-3.87,17.54,121.87,-81.85,206
23.75,17.78,35.19936,-0.76,-0.04,-0.04,-12.01,1.51,-3.87,17.54,121.87,-81.85,207
23.75,17.78,35.19936,-0.76,-0.04,-0.04,-12.01,1.51,-3.87,17.54,121.87,-81.85,208
23.75,17.78,35.19936,-0.76,-0.04,-0.04,-12.01,1.51,-3.87,17.54,121.87,-81.85,209
23.75,17.78,35.19936,-0.76,-0.04,-0.04,-12.01,1.51,-3.87,17.54,121.87,-81.85,210
23.75,17.78,35.19936,-0.76,-0.04,-0.04,-12.01,1.51,-3.87,17.54,121.87,-81.85,211
23.75,17.78,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,212
23.72,17.62,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,213
23.72,17.62,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,214
23.72,17.62,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,215
23.72,17.62,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,216
23.72,17.62,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,217
23.72,17.62,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,218
23.72,17.62,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,219
23.72,17.62,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,220
23.72,17.62,35.3138,-0.93,0.08,0.02,-66.98,6.13,0.65,35.53,89.94,-46.47,221
23.72,17.62,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,222
23.72,17.84,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,223
23.72,17.84,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,224
23.72,17.84,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,225
23.72,17.84,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,226
23.72,17.84,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,227
23.72,17.84,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,228
23.72,17.84,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,229
23.72,17.84,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,230
23.72,17.84,35.3138,-0.84,-0.11,-0.04,-52.56,-14.60,-1.90,-12.29,109.43,-132.06,231
23.72,17.84,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,232
23.72,17.69,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,233
23.72,17.69,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,234
23.72,17.69,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,235
23.72,17.69,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,236
23.72,17.69,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,237
23.72,17.69,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,238
23.72,17.69,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,239
23.72,17.69,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,240
23.72,17.69,35.3138,-0.98,-0.10,-0.02,-14.18,-7.81,-2.75,61.31,89.79,-69.85,241
23.72,17.69,35.3138,-0.72,-0.04,0.05,-52.37,-16.09,-0.60,33.58,79.00,-83.35,242
23.75,19.19,35.3138,-0.72,-0.04,0.05,-52.37,-16.09,-0.60,33.58,79.00,-83.35,243
23.75,19.19,35.3138,-0.72,-0.04,0.05,-52.37,-16.09,-0.60,33.58,79.00,-83.35,244
23.75,19.19,35.3138,-0.72,-0.04,0.05,-52.37,-16.09,-0.60,33.58,79.00,-83.35,245
23.75,19.19,35.3138,-0.72,-0.04,0.05,-52.37,-16.09,-0.60,33.58,79.00,-83.35,246
