ambientTemp,objectTemp,humidity,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,iteration
26.22,19.47,39.89914,-0.89,-0.03,0.07,-35.77,-14.66,-0.90,29.98,83.35,-75.40,24
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,25
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,26
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,27
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,28
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,29
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,30
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,31
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,32
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,33
26.22,19.47,39.89914,-0.85,0.12,0.10,-61.28,-9.49,-6.89,20.54,58.46,-111.23,34
26.22,19.47,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,35
26.22,19.47,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,36
26.22,19.47,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,37
26.22,19.47,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,38
26.22,19.47,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,39
26.22,19.47,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,40
26.22,19.47,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,41
26.22,19.47,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,42
26.22,19.47,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,43
26.22,19.41,39.89914,-0.93,-0.07,0.04,-55.30,-14.45,-10.23,14.69,108.68,-149.90,44
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,45
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,46
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,47
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,48
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,49
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,50
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,51
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,52
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,53
26.22,19.41,39.89914,-1.06,0.11,-0.02,2.35,-18.58,-5.70,-1.80,80.65,-100.28,54
26.22,19.59,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,55
26.22,19.59,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,56
26.22,19.59,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,57
26.22,19.59,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,58
26.22,19.59,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,59
26.22,19.59,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,60
26.22,19.59,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,61
26.22,19.59,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,62
26.22,19.59,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,63
26.22,19.12,39.89914,-0.98,0.04,0.16,-63.50,-9.81,-6.13,19.04,126.22,-62.36,64
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,65
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,66
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,67
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,68
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,69
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,70
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,71
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,72
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,73
26.22,19.12,39.89914,-1.41,-0.22,-0.00,-60.69,0.11,1.78,33.88,91.14,-38.67,74
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,75
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,76
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,77
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,78
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,79
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,80
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,81
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,82
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,83
26.22,19.22,39.89914,-0.53,0.10,0.19,-64.65,-1.39,-1.81,25.03,123.37,-115.57,84
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,85
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,86
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,87
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,88
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,89
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,90
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,91
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,92
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,93
26.22,17.91,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,94
26.25,20.12,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,95
26.25,20.12,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,96
26.25,20.12,39.89914,-1.16,0.24,0.06,4.10,-6.75,0.78,30.88,73.15,-87.54,97
26.25,20.12,39.89914,-1.33,0.06,0.06,-64.80,-5.06,-3.10,43.77,68.81,-70.75,98
26.25,20.12,39.89914,-1.33,0.06,0.06,-64.80,-5.06,-3.10,43.77,68.81,-70.75,99
26.25,20.12,39.89914,-1.33,0.06,0.06,-64.80,-5.06,-3.10,43.77,68.81,-70.75,100
26.25,20.12,39.89914,-1.33,0.06,0.06,-64.80,-5.06,-3.10,43.77,68.81,-70.75,101
26.25,20.12,39.89914,-1.33,0.06,0.06,-64.80,-5.06,-3.10,43.77,68.81,-70.75,102
26.25,20.12,39.89914,-1.33,0.06,0.06,-64.80,-5.06,-3.10,43.77,68.81,-70.75,103
26.25,20.12,39.89914,-1.33,0.06,0.06,-64.80,-5.06,-3.10,43.77,68.81,-70.75,104
26.22,19.47,39.89914,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,105
26.22,19.47,39.89914,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,106
26.22,19.47,35.21462,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,107
26.22,19.47,35.21462,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,108
26.22,19.47,35.21462,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,109
26.22,19.47,35.21462,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,110
26.22,19.47,35.21462,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,111
26.22,19.47,35.21462,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,112
26.22,19.47,35.21462,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,113
26.22,19.47,35.21462,-1.26,-0.00,0.01,-60.15,-11.81,-2.33,-6.30,105.83,-169.09,114
26.25,19.47,35.21462,-0.96,0.07,-0.04,-55.76,-5.14,-0.65,37.18,84.10,-126.52,115
26.25,19.47,35.21462,-0.96,0.07,-0.04,-55.76,-5.14,-0.65,37.18,84.10,-126.52,116
26.25,19.47,35.21462,-0.96,0.07,-0.04,-55.76,-5.14,-0.65,37.18,84.10,-126.52,117
26.25,19.47,35.21462,-0.96,0.07,-0.04,-55.76,-5.14,-0.65,37.18,84.10,-126.52,118
26.25,19.47,35.21462,-0.96,0.07,-0.04,-55.76,-5.14,-0.65,37.18,84.10,-126.52,119
26.25,19.47,35.21462,-0.96,0.07,-0.04,-55.76,-5.14,-0.65,37.18,84.10,-126.52,120
26.25,19.47,35.21462,-0.96,0.07,-0.04,-55.76,-5.14,-0.65,37.18,84.10,-126.52,121
26.25,19.47,35.21462,-0.96,0.07,-0.04,-55.76,-5.14,-0.65,37.18,84.10,-126.52,122
26.25,19.47,35.21462,-0.96,0.07,-0.04,-55.76,-5.14,-0.65,37.18,84.10,-126.52,123
26.25,19.47,35.21462,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,124
26.22,19.31,35.21462,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,125
26.22,19.31,35.21462,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,126
26.22,19.31,35.09254,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,127
26.22,19.31,35.09254,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,128
26.22,19.31,35.09254,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,129
26.22,19.31,35.09254,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,130
26.22,19.31,35.09254,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,131
26.22,19.31,35.09254,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,132
26.22,19.31,35.09254,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,133
26.22,19.31,35.09254,-0.35,-0.22,-0.06,7.49,1.41,-15.38,17.24,115.87,-78.55,134
26.25,19.25,35.09254,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,135
26.25,19.25,35.09254,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,136
26.25,19.25,35.21462,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,137
26.25,19.25,35.21462,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,138
26.25,19.25,35.21462,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,139
26.25,19.25,35.21462,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,140
26.25,19.25,35.21462,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,141
26.25,19.25,35.21462,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,142
26.25,19.25,35.21462,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,143
26.25,19.25,35.21462,-0.69,-0.07,-0.03,-62.25,-14.81,-3.14,24.13,115.72,-44.97,144
26.22,19.41,35.21462,-1.06,-0.05,0.10,-60.01,-9.94,-0.68,-4.50,96.54,-117.97,145
26.22,19.41,35.21462,-1.06,-0.05,0.10,-60.01,-9.94,-0.68,-4.50,96.54,-117.97,146
26.22,19.41,35.21462,-1.06,-0.05,0.10,-60.01,-9.94,-0.68,-4.50,96.54,-117.97,147
26.22,19.41,35.21462,-1.06,-0.05,0.10,-60.01,-9.94,-0.68,-4.50,96.54,-117.97,148
26.22,19.41,35.21462,-1.06,-0.05,0.10,-60.01,-9.94,-0.68,-4.50,96.54,-117.97,149
26.22,19.41,35.21462,-1.06,-0.05,0.10,-60.01,-9.94,-0.68,-4.50,96.54,-117.97,150
26.22,19.41,35.21462,-1.06,-0.05,0.10,-60.01,-9.94,-0.68,-4.50,96.54,-117.97,151
26.22,19.41,35.21462,-1.06,-0.05,0.10,-60.01,-9.94,-0.68,-4.50,96.54,-117.97,152
26.22,19.41,35.21462,-1.06,-0.05,0.10,-60.01,-9.94,-0.68,-4.50,96.54,-117.97,153
26.22,19.41,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,154
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,155
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,156
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,157
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,158
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,159
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,160
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,161
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,162
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,163
26.25,19.22,35.21462,-0.62,-0.04,-0.02,-38.54,-10.96,-11.24,65.81,95.94,-73.15,164
26.28,25.47,35.21462,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,165
26.28,25.47,35.21462,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,166
26.28,25.47,35.09254,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,167
26.28,25.47,35.09254,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,168
26.28,25.47,35.09254,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,169
26.28,25.47,35.09254,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,170
26.28,25.47,35.09254,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,171
26.28,25.47,35.09254,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,172
26.28,25.47,35.09254,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,173
26.28,25.47,35.09254,-0.97,0.02,-0.05,-22.32,-0.41,-8.54,41.82,78.70,-73.75,174
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,175
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,176
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,177
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,178
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,179
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,180
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,181
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,182
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,183
26.25,19.88,35.09254,-0.60,-0.02,0.10,-68.04,-14.00,-3.91,22.79,57.11,-105.08,184
26.25,19.88,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,185
26.25,19.50,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,186
26.25,19.50,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,187
26.25,19.50,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,188
26.25,19.50,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,189
26.25,19.50,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,190
26.25,19.50,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,191
26.25,19.50,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,192
26.25,19.50,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,193
26.25,19.50,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,194
26.25,19.34,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,195
26.25,19.34,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,196
26.25,19.34,35.09254,-1.15,-0.08,-0.11,-52.22,-20.71,-1.63,12.74,107.48,-153.50,197
26.25,19.34,35.09254,-1.08,-0.07,-0.01,1.71,-3.21,0.49,-2.70,80.50,-102.53,198
26.25,19.34,35.09254,-1.08,-0.07,-0.01,1.71,-3.21,0.49,-2.70,80.50,-102.53,199
26.25,19.34,35.09254,-1.08,-0.07,-0.01,1.71,-3.21,0.49,-2.70,80.50,-102.53,200
26.25,19.34,35.09254,-1.08,-0.07,-0.01,1.71,-3.21,0.49,-2.70,80.50,-102.53,201
26.25,19.34,35.09254,-1.08,-0.07,-0.01,1.71,-3.21,0.49,-2.70,80.50,-102.53,202
26.25,19.34,35.09254,-1.08,-0.07,-0.01,1.71,-3.21,0.49,-2.70,80.50,-102.53,203
26.25,19.34,35.09254,-1.08,-0.07,-0.01,1.71,-3.21,0.49,-2.70,80.50,-102.53,204
26.25,19.44,35.09254,-0.84,-0.29,-0.03,-65.66,-12.16,8.73,16.49,113.03,-53.07,205
26.25,19.44,35.09254,-0.84,-0.29,-0.03,-65.66,-12.16,8.73,16.49,113.03,-53.07,206
26.25,19.44,35.09254,-0.84,-0.29,-0.03,-65.66,-12.16,8.73,16.49,113.03,-53.07,207
26.25,19.44,35.09254,-0.84,-0.29,-0.03,-65.66,-12.16,8.73,16.49,113.03,-53.07,208
26.25,19.44,35.09254,-0.84,-0.29,-0.03,-65.66,-12.16,8.73,16.49,113.03,-53.07,209
26.25,19.44,35.09254,-0.84,-0.29,-0.03,-65.66,-12.16,8.73,16.49,113.03,-53.07,210
26.25,19.44,35.09254,-0.84,-0.29,-0.03,-65.66,-12.16,8.73,16.49,113.03,-53.07,211
26.25,19.44,35.09254,-0.84,-0.29,-0.03,-65.66,-12.16,8.73,16.49,113.03,-53.07,212
26.25,19.44,35.09254,-0.84,-0.29,-0.03,-65.66,-12.16,8.73,16.49,113.03,-53.07,213
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,214
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,215
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,216
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,217
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,218
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,219
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,220
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,221
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,222
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,223
26.25,19.44,35.09254,-0.83,0.03,0.18,-66.76,-19.76,-3.60,32.83,91.14,-41.07,224
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,225
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,226
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,227
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,228
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,229
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,230
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,231
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,232
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,233
26.25,19.44,35.09254,-1.48,-0.01,-0.11,-50.68,-36.35,-3.59,31.33,120.67,-114.98,234
26.25,19.44,35.09254,-0.87,-0.06,0.01,2.19,-2.01,-7.75,33.73,76.75,-81.70,235
26.34,7.53,35.09254,-0.87,-0.06,0.01,2.19,-2.01,-7.75,33.73,76.75,-81.70,236
26.34,7.53,35.09254,-0.87,-0.06,0.01,2.19,-2.01,-7.75,33.73,76.75,-81.70,237
26.34,7.53,35.09254,-0.87,-0.06,0.01,2.19,-2.01,-7.75,33.73,76.75,-81.70,238
26.34,7.53,35.09254,-0.87,-0.06,0.01,2.19,-2.01,-7.75,33.73,76.75,-81.70,239
26.34,7.53,35.09254,-0.87,-0.06,0.01,2.19,-2.01,-7.75,33.73,76.75,-81.70,240
26.34,7.53,35.09254,-0.87,-0.06,0.01,2.19,-2.01,-7.75,33.73,76.75,-81.70,241
26.34,7.53,35.09254,-0.87,-0.06,0.01,2.19,-2.01,-7.75,33.73,76.75,-81.70,242
26.34,7.53,35.09254,-0.87,-0.06,0.01,2.19,-2.01,-7.75,33.73,76.75,-81.70,243
26.34,7.53,35.09254,-0.75,0.04,-0.01,-68.85,-1.60,-2.41,39.27,64.46,-77.80,244
